,i1,i2,i3,k1,k2,k3,weight
33,5,4,1,1.732413793103448341e-01,1.387931034482758619e-01,3.544827586206896614e-02,1.280937712606719677e-04
34,5,4,2,1.732413793103448341e-01,1.387931034482758619e-01,6.989655172413793138e-02,2.409912693311245927e-04
35,5,4,3,1.732413793103448341e-01,1.387931034482758619e-01,1.043448275862068897e-01,2.452752467915862841e-04
36,5,4,4,1.732413793103448341e-01,1.387931034482758619e-01,1.387931034482758619e-01,1.226376233957931420e-04
37,5,5,0,1.732413793103448341e-01,1.732413793103448341e-01,1.000000000000000021e-03,2.818598894149025464e-05
38,5,5,1,1.732413793103448341e-01,1.732413793103448341e-01,3.544827586206896614e-02,1.183844279788037198e-04
39,5,5,2,1.732413793103448341e-01,1.732413793103448341e-01,6.989655172413793138e-02,1.226376233957932505e-04
40,5,5,3,1.732413793103448341e-01,1.732413793103448341e-01,1.043448275862068897e-01,1.226376233957932234e-04
41,5,5,4,1.732413793103448341e-01,1.732413793103448341e-01,1.387931034482758619e-01,1.226376233957932234e-04
42,5,5,5,1.732413793103448341e-01,1.732413793103448341e-01,1.732413793103448341e-01,4.087920779859775241e-05
43,6,3,2,2.076896551724137785e-01,1.043448275862068897e-01,6.989655172413793138e-02,6.007771894913117827e-06
44,6,3,3,2.076896551724137785e-01,1.043448275862068897e-01,1.043448275862068897e-01,6.394681332964502094e-05
45,6,4,1,2.076896551724137785e-01,1.387931034482758619e-01,3.544827586206896614e-02,6.044317906685061014e-06
46,6,4,2,2.076896551724137785e-01,1.387931034482758619e-01,6.989655172413793138e-02,1.281967868643245291e-04
47,6,4,3,2.076896551724137785e-01,1.387931034482758619e-01,1.043448275862068897e-01,2.409829299727335233e-04
48,6,4,4,2.076896551724137785e-01,1.387931034482758619e-01,1.387931034482758619e-01,1.226376233957931420e-04
49,6,5,0,2.076896551724137785e-01,1.732413793103448341e-01,1.000000000000000021e-03,6.034629534436798357e-06
50,6,5,1,2.076896551724137785e-01,1.732413793103448341e-01,3.544827586206896614e-02,1.274869603001096735e-04
51,6,5,2,2.076896551724137785e-01,1.732413793103448341e-01,6.989655172413793138e-02,2.409689492836666078e-04
52,6,5,3,2.076896551724137785e-01,1.732413793103448341e-01,1.043448275862068897e-01,2.452752467915864467e-04
53,6,5,4,2.076896551724137785e-01,1.732413793103448341e-01,1.387931034482758619e-01,2.452752467915864467e-04
54,6,5,5,2.076896551724137785e-01,1.732413793103448341e-01,1.732413793103448341e-01,1.226376233957932505e-04
55,6,6,0,2.076896551724137785e-01,2.076896551724137785e-01,1.000000000000000021e-03,2.818261640684687261e-05
56,6,6,1,2.076896551724137785e-01,2.076896551724137785e-01,3.544827586206896614e-02,1.183399105215110459e-04
57,6,6,2,2.076896551724137785e-01,2.076896551724137785e-01,6.989655172413793138e-02,1.226376233957932505e-04
58,6,6,3,2.076896551724137785e-01,2.076896551724137785e-01,1.043448275862068897e-01,1.226376233957932234e-04
59,6,6,4,2.076896551724137785e-01,2.076896551724137785e-01,1.387931034482758619e-01,1.226376233957932234e-04
60,6,6,5,2.076896551724137785e-01,2.076896551724137785e-01,1.732413793103448341e-01,1.226376233957932505e-04
61,6,6,6,2.076896551724137785e-01,2.076896551724137785e-01,2.076896551724137785e-01,4.087920779859775241e-05
62,7,3,3,2.421379310344827507e-01,1.043448275862068897e-01,1.043448275862068897e-01,3.006829250418054558e-06
63,7,4,2,2.421379310344827507e-01,1.387931034482758619e-01,6.989655172413793138e-02,6.031563593851895290e-06
64,7,4,3,2.421379310344827507e-01,1.387931034482758619e-01,1.043448275862068897e-01,1.280214150628683793e-04
65,7,4,4,2.421379310344827507e-01,1.387931034482758619e-01,1.387931034482758619e-01,1.205142755843182967e-04
66,7,5,1,2.421379310344827507e-01,1.732413793103448341e-01,3.544827586206896614e-02,6.077675340248715311e-06
67,7,5,2,2.421379310344827507e-01,1.732413793103448341e-01,6.989655172413793138e-02,1.279223238631646792e-04
68,7,5,3,2.421379310344827507e-01,1.732413793103448341e-01,1.043448275862068897e-01,2.409797413945251700e-04
69,7,5,4,2.421379310344827507e-01,1.732413793103448341e-01,1.387931034482758619e-01,2.452752467915862299e-04
70,7,5,5,2.421379310344827507e-01,1.732413793103448341e-01,1.732413793103448341e-01,1.226376233957931691e-04
71,7,6,0,2.421379310344827507e-01,2.076896551724137785e-01,1.000000000000000021e-03,6.016601803797611114e-06
72,7,6,1,2.421379310344827507e-01,2.076896551724137785e-01,3.544827586206896614e-02,1.279478324888309361e-04
73,7,6,2,2.421379310344827507e-01,2.076896551724137785e-01,6.989655172413793138e-02,2.409812130460060235e-04
74,7,6,3,2.421379310344827507e-01,2.076896551724137785e-01,1.043448275862068897e-01,2.452752467915862299e-04
75,7,6,4,2.421379310344827507e-01,2.076896551724137785e-01,1.387931034482758619e-01,2.452752467915862299e-04
76,7,6,5,2.421379310344827507e-01,2.076896551724137785e-01,1.732413793103448341e-01,2.452752467915863383e-04
77,7,6,6,2.421379310344827507e-01,2.076896551724137785e-01,2.076896551724137785e-01,1.226376233957931691e-04
78,7,7,0,2.421379310344827507e-01,2.421379310344827507e-01,1.000000000000000021e-03,2.813644334163830632e-05
79,7,7,1,2.421379310344827507e-01,2.421379310344827507e-01,3.544827586206896614e-02,1.183737585055680741e-04
80,7,7,2,2.421379310344827507e-01,2.421379310344827507e-01,6.989655172413793138e-02,1.226376233957930607e-04
81,7,7,3,2.421379310344827507e-01,2.421379310344827507e-01,1.043448275862068897e-01,1.226376233957930065e-04
82,7,7,4,2.421379310344827507e-01,2.421379310344827507e-01,1.387931034482758619e-01,1.226376233957930065e-04
83,7,7,5,2.421379310344827507e-01,2.421379310344827507e-01,1.732413793103448341e-01,1.226376233957930607e-04
84,7,7,6,2.421379310344827507e-01,2.421379310344827507e-01,2.076896551724137785e-01,1.226376233957930607e-04
85,7,7,7,2.421379310344827507e-01,2.421379310344827507e-01,2.421379310344827507e-01,4.087920779859765077e-05
86,8,4,3,2.765862068965517229e-01,1.387931034482758619e-01,1.043448275862068897e-01,6.028129740396812732e-06
87,8,4,4,2.765862068965517229e-01,1.387931034482758619e-01,1.387931034482758619e-01,6.398740638298898258e-05
88,8,5,2,2.765862068965517229e-01,1.732413793103448341e-01,6.989655172413793138e-02,6.033525795826231932e-06
89,8,5,3,2.765862068965517229e-01,1.732413793103448341e-01,1.043448275862068897e-01,1.281460148882385532e-04
90,8,5,4,2.765862068965517229e-01,1.732413793103448341e-01,1.387931034482758619e-01,2.410081933231529984e-04
91,8,5,5,2.765862068965517229e-01,1.732413793103448341e-01,1.732413793103448341e-01,1.226376233957931691e-04
92,8,6,1,2.765862068965517229e-01,2.076896551724137785e-01,3.544827586206896614e-02,6.045299007672225523e-06
93,8,6,2,2.765862068965517229e-01,2.076896551724137785e-01,6.989655172413793138e-02,1.280846960765407154e-04
94,8,6,3,2.765862068965517229e-01,2.076896551724137785e-01,1.043448275862068897e-01,2.410062311211786626e-04
95,8,6,4,2.765862068965517229e-01,2.076896551724137785e-01,1.387931034482758619e-01,2.452752467915862299e-04
96,8,6,5,2.765862068965517229e-01,2.076896551724137785e-01,1.732413793103448341e-01,2.452752467915863383e-04
97,8,6,6,2.765862068965517229e-01,2.076896551724137785e-01,2.076896551724137785e-01,1.226376233957931691e-04
98,8,7,0,2.765862068965517229e-01,2.421379310344827507e-01,1.000000000000000021e-03,6.059770247232924903e-06
99,8,7,1,2.765862068965517229e-01,2.421379310344827507e-01,3.544827586206896614e-02,1.278950983107706514e-04
100,8,7,2,2.765862068965517229e-01,2.421379310344827507e-01,6.989655172413793138e-02,2.409878354776691866e-04
101,8,7,3,2.765862068965517229e-01,2.421379310344827507e-01,1.043448275862068897e-01,2.452752467915860130e-04
102,8,7,4,2.765862068965517229e-01,2.421379310344827507e-01,1.387931034482758619e-01,2.452752467915860130e-04
103,8,7,5,2.765862068965517229e-01,2.421379310344827507e-01,1.732413793103448341e-01,2.452752467915861215e-04
104,8,7,6,2.765862068965517229e-01,2.421379310344827507e-01,2.076896551724137785e-01,2.452752467915861215e-04
105,8,7,7,2.765862068965517229e-01,2.421379310344827507e-01,2.421379310344827507e-01,1.226376233957929523e-04
106,8,8,0,2.765862068965517229e-01,2.765862068965517229e-01,1.000000000000000021e-03,2.815128249406919535e-05
107,8,8,1,2.765862068965517229e-01,2.765862068965517229e-01,3.544827586206896614e-02,1.183758433451658008e-04
108,8,8,2,2.765862068965517229e-01,2.765862068965517229e-01,6.989655172413793138e-02,1.226376233957930607e-04
109,8,8,3,2.765862068965517229e-01,2.765862068965517229e-01,1.043448275862068897e-01,1.226376233957930065e-04
110,8,8,4,2.765862068965517229e-01,2.765862068965517229e-01,1.387931034482758619e-01,1.226376233957930065e-04
111,8,8,5,2.765862068965517229e-01,2.765862068965517229e-01,1.732413793103448341e-01,1.226376233957930607e-04
112,8,8,6,2.765862068965517229e-01,2.765862068965517229e-01,2.076896551724137785e-01,1.226376233957930607e-04
113,8,8,7,2.765862068965517229e-01,2.765862068965517229e-01,2.421379310344827507e-01,1.226376233957929523e-04
114,8,8,8,2.765862068965517229e-01,2.765862068965517229e-01,2.765862068965517229e-01,4.087920779859765077e-05
115,9,4,4,3.110344827586206673e-01,1.387931034482758619e-01,1.387931034482758619e-01,3.015413884055764342e-06
116,9,5,3,3.110344827586206673e-01,1.732413793103448341e-01,1.043448275862068897e-01,6.012677399848954772e-06
117,9,5,4,3.110344827586206673e-01,1.732413793103448341e-01,1.387931034482758619e-01,1.279237955146455869e-04
118,9,5,5,3.110344827586206673e-01,1.732413793103448341e-01,1.732413793103448341e-01,1.204669374616877811e-04
119,9,6,2,3.110344827586206673e-01,2.076896551724137785e-01,6.989655172413793138e-02,6.083316670924932415e-06
120,9,6,3,3.110344827586206673e-01,2.076896551724137785e-01,1.043448275862068897e-01,1.278377039030217292e-04
121,9,6,4,3.110344827586206673e-01,2.076896551724137785e-01,1.387931034482758619e-01,2.409772886420576501e-04
122,9,6,5,3.110344827586206673e-01,2.076896551724137785e-01,1.732413793103448341e-01,2.452752467915866636e-04
123,9,6,6,3.110344827586206673e-01,2.076896551724137785e-01,2.076896551724137785e-01,1.226376233957933318e-04
124,9,7,1,3.110344827586206673e-01,2.421379310344827507e-01,3.544827586206896614e-02,6.108089470850877775e-06
125,9,7,2,3.110344827586206673e-01,2.421379310344827507e-01,6.989655172413793138e-02,1.279814351976415348e-04
126,9,7,3,3.110344827586206673e-01,2.421379310344827507e-01,1.043448275862068897e-01,2.410003445152558721e-04
127,9,7,4,3.110344827586206673e-01,2.421379310344827507e-01,1.387931034482758619e-01,2.452752467915864467e-04
128,9,7,5,3.110344827586206673e-01,2.421379310344827507e-01,1.732413793103448341e-01,2.452752467915865009e-04
129,9,7,6,3.110344827586206673e-01,2.421379310344827507e-01,2.076896551724137785e-01,2.452752467915865009e-04
130,9,7,7,3.110344827586206673e-01,2.421379310344827507e-01,2.421379310344827507e-01,1.226376233957931420e-04
131,9,8,0,3.110344827586206673e-01,2.765862068965517229e-01,1.000000000000000021e-03,6.041251966100171499e-06
132,9,8,1,3.110344827586206673e-01,2.765862068965517229e-01,3.544827586206896614e-02,1.278063086714323294e-04
133,9,8,2,3.110344827586206673e-01,2.765862068965517229e-01,6.989655172413793138e-02,2.410020614419834803e-04
134,9,8,3,3.110344827586206673e-01,2.765862068965517229e-01,1.043448275862068897e-01,2.452752467915864467e-04
135,9,8,4,3.110344827586206673e-01,2.765862068965517229e-01,1.387931034482758619e-01,2.452752467915864467e-04
136,9,8,5,3.110344827586206673e-01,2.765862068965517229e-01,1.732413793103448341e-01,2.452752467915865009e-04
137,9,8,6,3.110344827586206673e-01,2.765862068965517229e-01,2.076896551724137785e-01,2.452752467915865009e-04
138,9,8,7,3.110344827586206673e-01,2.765862068965517229e-01,2.421379310344827507e-01,2.452752467915862841e-04
139,9,8,8,3.110344827586206673e-01,2.765862068965517229e-01,2.765862068965517229e-01,1.226376233957931420e-04
140,9,9,0,3.110344827586206673e-01,3.110344827586206673e-01,1.000000000000000021e-03,2.820910613350040584e-05
141,9,9,1,3.110344827586206673e-01,3.110344827586206673e-01,3.544827586206896614e-02,1.183253166443271216e-04
142,9,9,2,3.110344827586206673e-01,3.110344827586206673e-01,6.989655172413793138e-02,1.226376233957934673e-04
143,9,9,3,3.110344827586206673e-01,3.110344827586206673e-01,1.043448275862068897e-01,1.226376233957934131e-04
144,9,9,4,3.110344827586206673e-01,3.110344827586206673e-01,1.387931034482758619e-01,1.226376233957934131e-04
145,9,9,5,3.110344827586206673e-01,3.110344827586206673e-01,1.732413793103448341e-01,1.226376233957934673e-04
146,9,9,6,3.110344827586206673e-01,3.110344827586206673e-01,2.076896551724137785e-01,1.226376233957934673e-04
147,9,9,7,3.110344827586206673e-01,3.110344827586206673e-01,2.421379310344827507e-01,1.226376233957933589e-04
148,9,9,8,3.110344827586206673e-01,3.110344827586206673e-01,2.765862068965517229e-01,1.226376233957933589e-04
149,9,9,9,3.110344827586206673e-01,3.110344827586206673e-01,3.110344827586206673e-01,4.087920779859785406e-05
150,10,5,4,3.454827586206896672e-01,1.732413793103448341e-01,1.387931034482758619e-01,6.119372132203294195e-06
151,10,5,5,3.454827586206896672e-01,1.732413793103448341e-01,1.732413793103448341e-01,6.388071165063478885e-05
152,10,6,3,3.454827586206896672e-01,2.076896551724137785e-01,1.043448275862068897e-01,5.922661384276441651e-06
153,10,6,4,3.454827586206896672e-01,2.076896551724137785e-01,1.387931034482758619e-01,1.278256854159289327e-04
154,10,6,5,3.454827586206896672e-01,2.076896551724137785e-01,1.732413793103448341e-01,2.409812130460063488e-04
155,10,6,6,3.454827586206896672e-01,2.076896551724137785e-01,2.076896551724137785e-01,1.226376233957933318e-04
156,10,7,2,3.454827586206896672e-01,2.421379310344827507e-01,6.989655172413793138e-02,6.091165478822258652e-06
157,10,7,3,3.454827586206896672e-01,2.421379310344827507e-01,1.043448275862068897e-01,1.280398107063779095e-04
158,10,7,4,3.454827586206896672e-01,2.421379310344827507e-01,1.387931034482758619e-01,2.410285511686369186e-04
159,10,7,5,3.454827586206896672e-01,2.421379310344827507e-01,1.732413793103448341e-01,2.452752467915865009e-04
160,10,7,6,3.454827586206896672e-01,2.421379310344827507e-01,2.076896551724137785e-01,2.452752467915865009e-04
161,10,7,7,3.454827586206896672e-01,2.421379310344827507e-01,2.421379310344827507e-01,1.226376233957931420e-04
162,10,8,1,3.454827586206896672e-01,2.765862068965517229e-01,3.544827586206896614e-02,6.091901304562632881e-06
163,10,8,2,3.454827586206896672e-01,2.765862068965517229e-01,6.989655172413793138e-02,1.279932084094875496e-04
164,10,8,3,3.454827586206896672e-01,2.765862068965517229e-01,1.043448275862068897e-01,2.409858732756952032e-04
165,10,8,4,3.454827586206896672e-01,2.765862068965517229e-01,1.387931034482758619e-01,2.452752467915864467e-04
166,10,8,5,3.454827586206896672e-01,2.765862068965517229e-01,1.732413793103448341e-01,2.452752467915865009e-04
167,10,8,6,3.454827586206896672e-01,2.765862068965517229e-01,2.076896551724137785e-01,2.452752467915865009e-04
168,10,8,7,3.454827586206896672e-01,2.765862068965517229e-01,2.421379310344827507e-01,2.452752467915862841e-04
169,10,8,8,3.454827586206896672e-01,2.765862068965517229e-01,2.765862068965517229e-01,1.226376233957931420e-04
170,10,9,0,3.454827586206896672e-01,3.110344827586206673e-01,1.000000000000000021e-03,6.073015110559691516e-06
171,10,9,1,3.454827586206896672e-01,3.110344827586206673e-01,3.544827586206896614e-02,1.277861961011955976e-04
172,10,9,2,3.454827586206896672e-01,3.110344827586206673e-01,6.989655172413793138e-02,2.410410602062237667e-04
173,10,9,3,3.454827586206896672e-01,3.110344827586206673e-01,1.043448275862068897e-01,2.452752467915868262e-04
174,10,9,4,3.454827586206896672e-01,3.110344827586206673e-01,1.387931034482758619e-01,2.452752467915868262e-04
175,10,9,5,3.454827586206896672e-01,3.110344827586206673e-01,1.732413793103448341e-01,2.452752467915869346e-04
176,10,9,6,3.454827586206896672e-01,3.110344827586206673e-01,2.076896551724137785e-01,2.452752467915869346e-04
177,10,9,7,3.454827586206896672e-01,3.110344827586206673e-01,2.421379310344827507e-01,2.452752467915867178e-04
178,10,9,8,3.454827586206896672e-01,3.110344827586206673e-01,2.765862068965517229e-01,2.452752467915867178e-04
179,10,9,9,3.454827586206896672e-01,3.110344827586206673e-01,3.110344827586206673e-01,1.226376233957935757e-04
180,10,10,0,3.454827586206896672e-01,3.454827586206896672e-01,1.000000000000000021e-03,2.821609647803396864e-05
181,10,10,1,3.454827586206896672e-01,3.454827586206896672e-01,3.544827586206896614e-02,1.183361087551859685e-04
182,10,10,2,3.454827586206896672e-01,3.454827586206896672e-01,6.989655172413793138e-02,1.226376233957934673e-04
183,10,10,3,3.454827586206896672e-01,3.454827586206896672e-01,1.043448275862068897e-01,1.226376233957934131e-04
184,10,10,4,3.454827586206896672e-01,3.454827586206896672e-01,1.387931034482758619e-01,1.226376233957934131e-04
185,10,10,5,3.454827586206896672e-01,3.454827586206896672e-01,1.732413793103448341e-01,1.226376233957934673e-04
186,10,10,6,3.454827586206896672e-01,3.454827586206896672e-01,2.076896551724137785e-01,1.226376233957934673e-04
187,10,10,7,3.454827586206896672e-01,3.454827586206896672e-01,2.421379310344827507e-01,1.226376233957933589e-04
188,10,10,8,3.454827586206896672e-01,3.454827586206896672e-01,2.765862068965517229e-01,1.226376233957933589e-04
189,10,10,9,3.454827586206896672e-01,3.454827586206896672e-01,3.110344827586206673e-01,1.226376233957935757e-04
190,10,10,10,3.454827586206896672e-01,3.454827586206896672e-01,3.454827586206896672e-01,4.087920779859785406e-05
191,11,5,5,3.799310344827586117e-01,1.732413793103448341e-01,1.732413793103448341e-01,3.048648679996017570e-06
192,11,6,4,3.799310344827586117e-01,2.076896551724137785e-01,1.387931034482758619e-01,6.087486350120369720e-06
193,11,6,5,3.799310344827586117e-01,2.076896551724137785e-01,1.732413793103448341e-01,1.280871488290084251e-04
194,11,6,6,3.799310344827586117e-01,2.076896551724137785e-01,2.076896551724137785e-01,1.205254356080472349e-04
195,11,7,3,3.799310344827586117e-01,2.421379310344827507e-01,1.043448275862068897e-01,6.097297359992026670e-06
196,11,7,4,3.799310344827586117e-01,2.421379310344827507e-01,1.387931034482758619e-01,1.278634578039343614e-04
197,11,7,5,3.799310344827586117e-01,2.421379310344827507e-01,1.732413793103448341e-01,2.410341924993123853e-04
198,11,7,6,3.799310344827586117e-01,2.421379310344827507e-01,2.076896551724137785e-01,2.452752467915856878e-04
199,11,7,7,3.799310344827586117e-01,2.421379310344827507e-01,2.421379310344827507e-01,1.226376233957927626e-04
200,11,8,2,3.799310344827586117e-01,2.765862068965517229e-01,6.989655172413793138e-02,6.028620290890384822e-06
201,11,8,3,3.799310344827586117e-01,2.765862068965517229e-01,1.043448275862068897e-01,1.279657375818464419e-04
202,11,8,4,3.799310344827586117e-01,2.765862068965517229e-01,1.387931034482758619e-01,2.409691945589125493e-04
203,11,8,5,3.799310344827586117e-01,2.765862068965517229e-01,1.732413793103448341e-01,2.452752467915856878e-04
204,11,8,6,3.799310344827586117e-01,2.765862068965517229e-01,2.076896551724137785e-01,2.452752467915856878e-04
205,11,8,7,3.799310344827586117e-01,2.765862068965517229e-01,2.421379310344827507e-01,2.452752467915855251e-04
206,11,8,8,3.799310344827586117e-01,2.765862068965517229e-01,2.765862068965517229e-01,1.226376233957927626e-04
207,11,9,1,3.799310344827586117e-01,3.110344827586206673e-01,3.544827586206896614e-02,6.050695063101635406e-06
208,11,9,2,3.799310344827586117e-01,3.110344827586206673e-01,6.989655172413793138e-02,1.280000761163974945e-04
209,11,9,3,3.799310344827586117e-01,3.110344827586206673e-01,1.043448275862068897e-01,2.410361547012870192e-04
210,11,9,4,3.799310344827586117e-01,3.110344827586206673e-01,1.387931034482758619e-01,2.452752467915860130e-04
211,11,9,5,3.799310344827586117e-01,3.110344827586206673e-01,1.732413793103448341e-01,2.452752467915861215e-04
212,11,9,6,3.799310344827586117e-01,3.110344827586206673e-01,2.076896551724137785e-01,2.452752467915861215e-04
213,11,9,7,3.799310344827586117e-01,3.110344827586206673e-01,2.421379310344827507e-01,2.452752467915859046e-04
214,11,9,8,3.799310344827586117e-01,3.110344827586206673e-01,2.765862068965517229e-01,2.452752467915859046e-04
215,11,9,9,3.799310344827586117e-01,3.110344827586206673e-01,3.110344827586206673e-01,1.226376233957931420e-04
216,11,10,0,3.799310344827586117e-01,3.454827586206896672e-01,1.000000000000000021e-03,6.071543459078921883e-06
217,11,10,1,3.799310344827586117e-01,3.454827586206896672e-01,3.544827586206896614e-02,1.278178366080313184e-04
218,11,10,2,3.799310344827586117e-01,3.454827586206896672e-01,6.989655172413793138e-02,2.409817035964993974e-04
219,11,10,3,3.799310344827586117e-01,3.454827586206896672e-01,1.043448275862068897e-01,2.452752467915860130e-04
220,11,10,4,3.799310344827586117e-01,3.454827586206896672e-01,1.387931034482758619e-01,2.452752467915860130e-04
221,11,10,5,3.799310344827586117e-01,3.454827586206896672e-01,1.732413793103448341e-01,2.452752467915861215e-04
222,11,10,6,3.799310344827586117e-01,3.454827586206896672e-01,2.076896551724137785e-01,2.452752467915861215e-04
223,11,10,7,3.799310344827586117e-01,3.454827586206896672e-01,2.421379310344827507e-01,2.452752467915859046e-04
224,11,10,8,3.799310344827586117e-01,3.454827586206896672e-01,2.765862068965517229e-01,2.452752467915859046e-04
225,11,10,9,3.799310344827586117e-01,3.454827586206896672e-01,3.110344827586206673e-01,2.452752467915862841e-04
226,11,10,10,3.799310344827586117e-01,3.454827586206896672e-01,3.454827586206896672e-01,1.226376233957931420e-04
227,11,11,0,3.799310344827586117e-01,3.799310344827586117e-01,1.000000000000000021e-03,2.818500784050295121e-05
228,11,11,1,3.799310344827586117e-01,3.799310344827586117e-01,3.544827586206896614e-02,1.183990218559872510e-04
229,11,11,2,3.799310344827586117e-01,3.799310344827586117e-01,6.989655172413793138e-02,1.226376233957926542e-04
230,11,11,3,3.799310344827586117e-01,3.799310344827586117e-01,1.043448275862068897e-01,1.226376233957926270e-04
231,11,11,4,3.799310344827586117e-01,3.799310344827586117e-01,1.387931034482758619e-01,1.226376233957926270e-04
232,11,11,5,3.799310344827586117e-01,3.799310344827586117e-01,1.732413793103448341e-01,1.226376233957926542e-04
233,11,11,6,3.799310344827586117e-01,3.799310344827586117e-01,2.076896551724137785e-01,1.226376233957926542e-04
234,11,11,7,3.799310344827586117e-01,3.799310344827586117e-01,2.421379310344827507e-01,1.226376233957925728e-04
235,11,11,8,3.799310344827586117e-01,3.799310344827586117e-01,2.765862068965517229e-01,1.226376233957925728e-04
236,11,11,9,3.799310344827586117e-01,3.799310344827586117e-01,3.110344827586206673e-01,1.226376233957927626e-04
237,11,11,10,3.799310344827586117e-01,3.799310344827586117e-01,3.454827586206896672e-01,1.226376233957927626e-04
238,11,11,11,3.799310344827586117e-01,3.799310344827586117e-01,3.799310344827586117e-01,4.087920779859746103e-05
239,12,6,5,4.143793103448275561e-01,2.076896551724137785e-01,1.732413793103448341e-01,6.033280520579448428e-06
240,12,6,6,4.143793103448275561e-01,2.076896551724137785e-01,2.076896551724137785e-01,6.399807585622456052e-05
241,12,7,4,4.143793103448275561e-01,2.421379310344827507e-01,1.387931034482758619e-01,6.047997035386938088e-06
242,12,7,5,4.143793103448275561e-01,2.421379310344827507e-01,1.732413793103448341e-01,1.280101324015161721e-04
243,12,7,6,4.143793103448275561e-01,2.421379310344827507e-01,2.076896551724137785e-01,2.409878354776695661e-04
244,12,7,7,4.143793103448275561e-01,2.421379310344827507e-01,2.421379310344827507e-01,1.226376233957931420e-04
245,12,8,3,4.143793103448275561e-01,2.765862068965517229e-01,1.043448275862068897e-01,6.029356116630777685e-06
246,12,8,4,4.143793103448275561e-01,2.765862068965517229e-01,1.387931034482758619e-01,1.282144466820935242e-04
247,12,8,5,4.143793103448275561e-01,2.765862068965517229e-01,1.732413793103448341e-01,2.410231551132075562e-04
248,12,8,6,4.143793103448275561e-01,2.765862068965517229e-01,2.076896551724137785e-01,2.452752467915865009e-04
