,i1,i2,i3,k1,k2,k3,weight
249,12,8,7,5.718571428571428417e-01,3.815714285714285614e-01,3.339999999999999636e-01,6.459365072886308649e-04
250,12,8,8,5.718571428571428417e-01,3.815714285714285614e-01,3.815714285714285614e-01,3.229682536443154325e-04
251,12,9,2,5.718571428571428417e-01,4.291428571428571592e-01,9.614285714285714102e-02,1.520534538157435960e-05
252,12,9,3,5.718571428571428417e-01,4.291428571428571592e-01,1.437142857142857111e-01,3.331973041737378754e-04
253,12,9,4,5.718571428571428417e-01,4.291428571428571592e-01,1.912857142857142811e-01,6.340926154909864651e-04
254,12,9,5,5.718571428571428417e-01,4.291428571428571592e-01,2.388571428571428512e-01,6.459365072886301060e-04
255,12,9,6,5.718571428571428417e-01,4.291428571428571592e-01,2.864285714285714213e-01,6.459365072886301060e-04
256,12,9,7,5.718571428571428417e-01,4.291428571428571592e-01,3.339999999999999636e-01,6.459365072886308649e-04
257,12,9,8,5.718571428571428417e-01,4.291428571428571592e-01,3.815714285714285614e-01,6.459365072886308649e-04
258,12,9,9,5.718571428571428417e-01,4.291428571428571592e-01,4.291428571428571592e-01,3.229682536443154325e-04
259,12,10,1,5.718571428571428417e-01,4.767142857142857015e-01,4.857142857142857095e-02,1.518209166731193453e-05
260,12,10,2,5.718571428571428417e-01,4.767142857142857015e-01,9.614285714285714102e-02,3.330571359516555792e-04
261,12,10,3,5.718571428571428417e-01,4.767142857142857015e-01,1.437142857142857111e-01,6.340835723798823355e-04
262,12,10,4,5.718571428571428417e-01,4.767142857142857015e-01,1.912857142857142811e-01,6.459365072886292386e-04
263,12,10,5,5.718571428571428417e-01,4.767142857142857015e-01,2.388571428571428512e-01,6.459365072886284797e-04
264,12,10,6,5.718571428571428417e-01,4.767142857142857015e-01,2.864285714285714213e-01,6.459365072886284797e-04
265,12,10,7,5.718571428571428417e-01,4.767142857142857015e-01,3.339999999999999636e-01,6.459365072886292386e-04
266,12,10,8,5.718571428571428417e-01,4.767142857142857015e-01,3.815714285714285614e-01,6.459365072886292386e-04
267,12,10,9,5.718571428571428417e-01,4.767142857142857015e-01,4.291428571428571592e-01,6.459365072886292386e-04
268,12,10,10,5.718571428571428417e-01,4.767142857142857015e-01,4.767142857142857015e-01,3.229682536443138604e-04
269,12,11,0,5.718571428571428417e-01,5.242857142857142438e-01,1.000000000000000021e-03,1.534454469889505923e-05
270,12,11,1,5.718571428571428417e-01,5.242857142857142438e-01,4.857142857142857095e-02,3.328446228407584066e-04
271,12,11,2,5.718571428571428417e-01,5.242857142857142438e-01,9.614285714285714102e-02,6.341203907607995387e-04
272,12,11,3,5.718571428571428417e-01,5.242857142857142438e-01,1.437142857142857111e-01,6.459365072886303228e-04
273,12,11,4,5.718571428571428417e-01,5.242857142857142438e-01,1.912857142857142811e-01,6.459365072886308649e-04
274,12,11,5,5.718571428571428417e-01,5.242857142857142438e-01,2.388571428571428512e-01,6.459365072886301060e-04
275,12,11,6,5.718571428571428417e-01,5.242857142857142438e-01,2.864285714285714213e-01,6.459365072886301060e-04
276,12,11,7,5.718571428571428417e-01,5.242857142857142438e-01,3.339999999999999636e-01,6.459365072886308649e-04
277,12,11,8,5.718571428571428417e-01,5.242857142857142438e-01,3.815714285714285614e-01,6.459365072886308649e-04
278,12,11,9,5.718571428571428417e-01,5.242857142857142438e-01,4.291428571428571592e-01,6.459365072886308649e-04
279,12,11,10,5.718571428571428417e-01,5.242857142857142438e-01,4.767142857142857015e-01,6.459365072886293470e-04
280,12,11,11,5.718571428571428417e-01,5.242857142857142438e-01,5.242857142857142438e-01,3.229682536443154325e-04
281,12,12,0,5.718571428571428417e-01,5.718571428571428417e-01,1.000000000000000021e-03,7.242563087973769096e-05
282,12,12,1,5.718571428571428417e-01,5.718571428571428417e-01,4.857142857142857095e-02,3.110481413388107934e-04
283,12,12,2,5.718571428571428417e-01,5.718571428571428417e-01,9.614285714285714102e-02,3.229682536443152156e-04
284,12,12,3,5.718571428571428417e-01,5.718571428571428417e-01,1.437142857142857111e-01,3.229682536443151614e-04
285,12,12,4,5.718571428571428417e-01,5.718571428571428417e-01,1.912857142857142811e-01,3.229682536443154325e-04
286,12,12,5,5.718571428571428417e-01,5.718571428571428417e-01,2.388571428571428512e-01,3.229682536443150530e-04
287,12,12,6,5.718571428571428417e-01,5.718571428571428417e-01,2.864285714285714213e-01,3.229682536443150530e-04
288,12,12,7,5.718571428571428417e-01,5.718571428571428417e-01,3.339999999999999636e-01,3.229682536443154325e-04
289,12,12,8,5.718571428571428417e-01,5.718571428571428417e-01,3.815714285714285614e-01,3.229682536443154325e-04
290,12,12,9,5.718571428571428417e-01,5.718571428571428417e-01,4.291428571428571592e-01,3.229682536443154325e-04
291,12,12,10,5.718571428571428417e-01,5.718571428571428417e-01,4.767142857142857015e-01,3.229682536443146735e-04
292,12,12,11,5.718571428571428417e-01,5.718571428571428417e-01,5.242857142857142438e-01,3.229682536443154325e-04
293,12,12,12,5.718571428571428417e-01,5.718571428571428417e-01,5.718571428571428417e-01,1.076560845481051442e-04
294,13,6,6,6.194285714285714395e-01,2.864285714285714213e-01,2.864285714285714213e-01,7.676632420871716105e-06
295,13,7,5,6.194285714285714395e-01,3.339999999999999636e-01,2.388571428571428512e-01,1.508584712772595722e-05
296,13,7,6,6.194285714285714395e-01,3.339999999999999636e-01,2.864285714285714213e-01,3.334330709988981710e-04
297,13,7,7,6.194285714285714395e-01,3.339999999999999636e-01,3.339999999999999636e-01,3.170088434280705198e-04
298,13,8,4,6.194285714285714395e-01,3.815714285714285614e-01,1.912857142857142811e-01,1.511039271500294189e-05
299,13,8,5,6.194285714285714395e-01,3.815714285714285614e-01,2.388571428571428512e-01,3.332961324593529634e-04
300,13,8,6,6.194285714285714395e-01,3.815714285714285614e-01,2.864285714285714213e-01,6.339117532689449641e-04
301,13,8,7,6.194285714285714395e-01,3.815714285714285614e-01,3.339999999999999636e-01,6.459365072886308649e-04
302,13,8,8,6.194285714285714395e-01,3.815714285714285614e-01,3.815714285714285614e-01,3.229682536443154325e-04
303,13,9,3,6.194285714285714395e-01,4.291428571428571592e-01,1.437142857142857111e-01,1.516077576257144202e-05
304,13,9,4,6.194285714285714395e-01,4.291428571428571592e-01,1.912857142857142811e-01,3.334621381417264920e-04
305,13,9,5,6.194285714285714395e-01,4.291428571428571592e-01,2.388571428571428512e-01,6.341565632052073836e-04
306,13,9,6,6.194285714285714395e-01,4.291428571428571592e-01,2.864285714285714213e-01,6.459365072886301060e-04
307,13,9,7,6.194285714285714395e-01,4.291428571428571592e-01,3.339999999999999636e-01,6.459365072886308649e-04
308,13,9,8,6.194285714285714395e-01,4.291428571428571592e-01,3.815714285714285614e-01,6.459365072886308649e-04
309,13,9,9,6.194285714285714395e-01,4.291428571428571592e-01,4.291428571428571592e-01,3.229682536443154325e-04
310,13,10,2,6.194285714285714395e-01,4.767142857142857015e-01,9.614285714285714102e-02,1.518984290539939713e-05
311,13,10,3,6.194285714285714395e-01,4.767142857142857015e-01,1.437142857142857111e-01,3.333439317608916379e-04
312,13,10,4,6.194285714285714395e-01,4.767142857142857015e-01,1.912857142857142811e-01,6.341649603798012874e-04
313,13,10,5,6.194285714285714395e-01,4.767142857142857015e-01,2.388571428571428512e-01,6.459365072886284797e-04
314,13,10,6,6.194285714285714395e-01,4.767142857142857015e-01,2.864285714285714213e-01,6.459365072886284797e-04
315,13,10,7,6.194285714285714395e-01,4.767142857142857015e-01,3.339999999999999636e-01,6.459365072886292386e-04
316,13,10,8,6.194285714285714395e-01,4.767142857142857015e-01,3.815714285714285614e-01,6.459365072886292386e-04
317,13,10,9,6.194285714285714395e-01,4.767142857142857015e-01,4.291428571428571592e-01,6.459365072886292386e-04
318,13,10,10,6.194285714285714395e-01,4.767142857142857015e-01,4.767142857142857015e-01,3.229682536443138604e-04
319,13,11,1,6.194285714285714395e-01,5.242857142857142438e-01,4.857142857142857095e-02,1.525572842914287328e-05
320,13,11,2,6.194285714285714395e-01,5.242857142857142438e-01,9.614285714285714102e-02,3.331992419832598791e-04
321,13,11,3,6.194285714285714395e-01,5.242857142857142438e-01,1.437142857142857111e-01,6.341475200941055308e-04
322,13,11,4,6.194285714285714395e-01,5.242857142857142438e-01,1.912857142857142811e-01,6.459365072886308649e-04
323,13,11,5,6.194285714285714395e-01,5.242857142857142438e-01,2.388571428571428512e-01,6.459365072886301060e-04
324,13,11,6,6.194285714285714395e-01,5.242857142857142438e-01,2.864285714285714213e-01,6.459365072886301060e-04
325,13,11,7,6.194285714285714395e-01,5.242857142857142438e-01,3.339999999999999636e-01,6.459365072886308649e-04
326,13,11,8,6.194285714285714395e-01,5.242857142857142438e-01,3.815714285714285614e-01,6.459365072886308649e-04
327,13,11,9,6.194285714285714395e-01,5.242857142857142438e-01,4.291428571428571592e-01,6.459365072886308649e-04
328,13,11,10,6.194285714285714395e-01,5.242857142857142438e-01,4.767142857142857015e-01,6.459365072886293470e-04
329,13,11,11,6.194285714285714395e-01,5.242857142857142438e-01,5.242857142857142438e-01,3.229682536443154325e-04
330,13,12,0,6.194285714285714395e-01,5.718571428571428417e-01,1.000000000000000021e-03,1.538556166710788964e-05
331,13,12,1,6.194285714285714395e-01,5.718571428571428417e-01,4.857142857142857095e-02,3.338645565857671269e-04
332,13,12,2,6.194285714285714395e-01,5.718571428571428417e-01,9.614285714285714102e-02,6.341675441258315653e-04
333,13,12,3,6.194285714285714395e-01,5.718571428571428417e-01,1.437142857142857111e-01,6.459365072886303228e-04
334,13,12,4,6.194285714285714395e-01,5.718571428571428417e-01,1.912857142857142811e-01,6.459365072886308649e-04
335,13,12,5,6.194285714285714395e-01,5.718571428571428417e-01,2.388571428571428512e-01,6.459365072886301060e-04
336,13,12,6,6.194285714285714395e-01,5.718571428571428417e-01,2.864285714285714213e-01,6.459365072886301060e-04
337,13,12,7,6.194285714285714395e-01,5.718571428571428417e-01,3.339999999999999636e-01,6.459365072886308649e-04
338,13,12,8,6.194285714285714395e-01,5.718571428571428417e-01,3.815714285714285614e-01,6.459365072886308649e-04
339,13,12,9,6.194285714285714395e-01,5.718571428571428417e-01,4.291428571428571592e-01,6.459365072886308649e-04
340,13,12,10,6.194285714285714395e-01,5.718571428571428417e-01,4.767142857142857015e-01,6.459365072886293470e-04
341,13,12,11,6.194285714285714395e-01,5.718571428571428417e-01,5.242857142857142438e-01,6.459365072886308649e-04
342,13,12,12,6.194285714285714395e-01,5.718571428571428417e-01,5.718571428571428417e-01,3.229682536443154325e-04
343,13,13,0,6.194285714285714395e-01,6.194285714285714395e-01,1.000000000000000021e-03,7.225429622117937037e-05
344,13,13,1,6.194285714285714395e-01,6.194285714285714395e-01,4.857142857142857095e-02,3.111766827037612299e-04
345,13,13,2,6.194285714285714395e-01,6.194285714285714395e-01,9.614285714285714102e-02,3.229682536443152156e-04
346,13,13,3,6.194285714285714395e-01,6.194285714285714395e-01,1.437142857142857111e-01,3.229682536443151614e-04
347,13,13,4,6.194285714285714395e-01,6.194285714285714395e-01,1.912857142857142811e-01,3.229682536443154325e-04
348,13,13,5,6.194285714285714395e-01,6.194285714285714395e-01,2.388571428571428512e-01,3.229682536443150530e-04
349,13,13,6,6.194285714285714395e-01,6.194285714285714395e-01,2.864285714285714213e-01,3.229682536443150530e-04
350,13,13,7,6.194285714285714395e-01,6.194285714285714395e-01,3.339999999999999636e-01,3.229682536443154325e-04
351,13,13,8,6.194285714285714395e-01,6.194285714285714395e-01,3.815714285714285614e-01,3.229682536443154325e-04
352,13,13,9,6.194285714285714395e-01,6.194285714285714395e-01,4.291428571428571592e-01,3.229682536443154325e-04
353,13,13,10,6.194285714285714395e-01,6.194285714285714395e-01,4.767142857142857015e-01,3.229682536443146735e-04
354,13,13,11,6.194285714285714395e-01,6.194285714285714395e-01,5.242857142857142438e-01,3.229682536443154325e-04
355,13,13,12,6.194285714285714395e-01,6.194285714285714395e-01,5.718571428571428417e-01,3.229682536443154325e-04
356,13,13,13,6.194285714285714395e-01,6.194285714285714395e-01,6.194285714285714395e-01,1.076560845481051442e-04
357,14,7,6,6.669999999999999263e-01,3.339999999999999636e-01,2.864285714285714213e-01,1.541785849247227254e-05
358,14,7,7,6.669999999999999263e-01,3.339999999999999636e-01,3.339999999999999636e-01,1.666603390233147453e-04
359,14,8,5,6.669999999999999263e-01,3.815714285714285614e-01,2.388571428571428512e-01,1.530481960369676469e-05
360,14,8,6,6.669999999999999263e-01,3.815714285714285614e-01,2.864285714285714213e-01,3.337715417287165321e-04
361,14,8,7,6.669999999999999263e-01,3.815714285714285614e-01,3.339999999999999636e-01,6.341100557766816796e-04
362,14,8,8,6.669999999999999263e-01,3.815714285714285614e-01,3.815714285714285614e-01,3.229682536443146193e-04
363,14,9,4,6.669999999999999263e-01,4.291428571428571592e-01,1.912857142857142811e-01,1.528027401641981391e-05
364,14,9,5,6.669999999999999263e-01,4.291428571428571592e-01,2.388571428571428512e-01,3.330455090945240990e-04
365,14,9,6,6.669999999999999263e-01,4.291428571428571592e-01,2.864285714285714213e-01,6.340008925069492204e-04
366,14,9,7,6.669999999999999263e-01,4.291428571428571592e-01,3.339999999999999636e-01,6.459365072886292386e-04
367,14,9,8,6.669999999999999263e-01,4.291428571428571592e-01,3.815714285714285614e-01,6.459365072886292386e-04
368,14,9,9,6.669999999999999263e-01,4.291428571428571592e-01,4.291428571428571592e-01,3.229682536443146193e-04
369,14,10,3,6.669999999999999263e-01,4.767142857142857015e-01,1.437142857142857111e-01,1.513235455625066845e-05
370,14,10,4,6.669999999999999263e-01,4.767142857142857015e-01,1.912857142857142811e-01,3.327018708726462120e-04
371,14,10,5,6.669999999999999263e-01,4.767142857142857015e-01,2.388571428571428512e-01,6.340577349195892056e-04
372,14,10,6,6.669999999999999263e-01,4.767142857142857015e-01,2.864285714285714213e-01,6.459365072886270702e-04
373,14,10,7,6.669999999999999263e-01,4.767142857142857015e-01,3.339999999999999636e-01,6.459365072886277207e-04
374,14,10,8,6.669999999999999263e-01,4.767142857142857015e-01,3.815714285714285614e-01,6.459365072886277207e-04
375,14,10,9,6.669999999999999263e-01,4.767142857142857015e-01,4.291428571428571592e-01,6.459365072886277207e-04
376,14,10,10,6.669999999999999263e-01,4.767142857142857015e-01,4.767142857142857015e-01,3.229682536443131014e-04
377,14,11,2,6.669999999999999263e-01,5.242857142857142438e-01,9.614285714285714102e-02,1.527446058785420933e-05
378,14,11,3,6.669999999999999263e-01,5.242857142857142438e-01,1.437142857142857111e-01,3.333135727450490453e-04
379,14,11,4,6.669999999999999263e-01,5.242857142857142438e-01,1.912857142857142811e-01,6.342108218718187172e-04
380,14,11,5,6.669999999999999263e-01,5.242857142857142438e-01,2.388571428571428512e-01,6.459365072886284797e-04
381,14,11,6,6.669999999999999263e-01,5.242857142857142438e-01,2.864285714285714213e-01,6.459365072886284797e-04
382,14,11,7,6.669999999999999263e-01,5.242857142857142438e-01,3.339999999999999636e-01,6.459365072886292386e-04
383,14,11,8,6.669999999999999263e-01,5.242857142857142438e-01,3.815714285714285614e-01,6.459365072886292386e-04
384,14,11,9,6.669999999999999263e-01,5.242857142857142438e-01,4.291428571428571592e-01,6.459365072886292386e-04
385,14,11,10,6.669999999999999263e-01,5.242857142857142438e-01,4.767142857142857015e-01,6.459365072886277207e-04
386,14,11,11,6.669999999999999263e-01,5.242857142857142438e-01,5.242857142857142438e-01,3.229682536443146193e-04
387,14,12,1,6.669999999999999263e-01,5.718571428571428417e-01,4.857142857142857095e-02,1.514010579433817341e-05
388,14,12,2,6.669999999999999263e-01,5.718571428571428417e-01,9.614285714285714102e-02,3.333064674434689794e-04
389,14,12,3,6.669999999999999263e-01,5.718571428571428417e-01,1.437142857142857111e-01,6.341798169194683924e-04
390,14,12,4,6.669999999999999263e-01,5.718571428571428417e-01,1.912857142857142811e-01,6.459365072886292386e-04
391,14,12,5,6.669999999999999263e-01,5.718571428571428417e-01,2.388571428571428512e-01,6.459365072886284797e-04
392,14,12,6,6.669999999999999263e-01,5.718571428571428417e-01,2.864285714285714213e-01,6.459365072886284797e-04
393,14,12,7,6.669999999999999263e-01,5.718571428571428417e-01,3.339999999999999636e-01,6.459365072886292386e-04
394,14,12,8,6.669999999999999263e-01,5.718571428571428417e-01,3.815714285714285614e-01,6.459365072886292386e-04
395,14,12,9,6.669999999999999263e-01,5.718571428571428417e-01,4.291428571428571592e-01,6.459365072886292386e-04
396,14,12,10,6.669999999999999263e-01,5.718571428571428417e-01,4.767142857142857015e-01,6.459365072886277207e-04
397,14,12,11,6.669999999999999263e-01,5.718571428571428417e-01,5.242857142857142438e-01,6.459365072886292386e-04
398,14,12,12,6.669999999999999263e-01,5.718571428571428417e-01,5.718571428571428417e-01,3.229682536443146193e-04
399,14,13,0,6.669999999999999263e-01,6.194285714285714395e-01,1.000000000000000021e-03,1.537684152425945568e-05
400,14,13,1,6.669999999999999263e-01,6.194285714285714395e-01,4.857142857142857095e-02,3.327935938566817763e-04
401,14,13,2,6.669999999999999263e-01,6.194285714285714395e-01,9.614285714285714102e-02,6.341107017131886528e-04
402,14,13,3,6.669999999999999263e-01,6.194285714285714395e-01,1.437142857142857111e-01,6.459365072886286965e-04
403,14,13,4,6.669999999999999263e-01,6.194285714285714395e-01,1.912857142857142811e-01,6.459365072886292386e-04
404,14,13,5,6.669999999999999263e-01,6.194285714285714395e-01,2.388571428571428512e-01,6.459365072886284797e-04
405,14,13,6,6.669999999999999263e-01,6.194285714285714395e-01,2.864285714285714213e-01,6.459365072886284797e-04
406,14,13,7,6.669999999999999263e-01,6.194285714285714395e-01,3.339999999999999636e-01,6.459365072886292386e-04
407,14,13,8,6.669999999999999263e-01,6.194285714285714395e-01,3.815714285714285614e-01,6.459365072886292386e-04
408,14,13,9,6.669999999999999263e-01,6.194285714285714395e-01,4.291428571428571592e-01,6.459365072886292386e-04
409,14,13,10,6.669999999999999263e-01,6.194285714285714395e-01,4.767142857142857015e-01,6.459365072886277207e-04
410,14,13,11,6.669999999999999263e-01,6.194285714285714395e-01,5.242857142857142438e-01,6.459365072886292386e-04
411,14,13,12,6.669999999999999263e-01,6.194285714285714395e-01,5.718571428571428417e-01,6.459365072886292386e-04
412,14,13,13,6.669999999999999263e-01,6.194285714285714395e-01,6.194285714285714395e-01,3.229682536443146193e-04
413,14,14,0,6.669999999999999263e-01,6.669999999999999263e-01,1.000000000000000021e-03,7.245421357018486054e-05
414,14,14,1,6.669999999999999263e-01,6.669999999999999263e-01,4.857142857142857095e-02,3.112344940211621627e-04
415,14,14,2,6.669999999999999263e-01,6.669999999999999263e-01,9.614285714285714102e-02,3.229682536443136977e-04
416,14,14,3,6.669999999999999263e-01,6.669999999999999263e-01,1.437142857142857111e-01,3.229682536443135893e-04
417,14,14,4,6.669999999999999263e-01,6.669999999999999263e-01,1.912857142857142811e-01,3.229682536443138604e-04
418,14,14,5,6.669999999999999263e-01,6.669999999999999263e-01,2.388571428571428512e-01,3.229682536443135351e-04
419,14,14,6,6.669999999999999263e-01,6.669999999999999263e-01,2.864285714285714213e-01,3.229682536443135351e-04
420,14,14,7,6.669999999999999263e-01,6.669999999999999263e-01,3.339999999999999636e-01,3.229682536443138604e-04
421,14,14,8,6.669999999999999263e-01,6.669999999999999263e-01,3.815714285714285614e-01,3.229682536443138604e-04
422,14,14,9,6.669999999999999263e-01,6.669999999999999263e-01,4.291428571428571592e-01,3.229682536443138604e-04
423,14,14,10,6.669999999999999263e-01,6.669999999999999263e-01,4.767142857142857015e-01,3.229682536443131014e-04
424,14,14,11,6.669999999999999263e-01,6.669999999999999263e-01,5.242857142857142438e-01,3.229682536443138604e-04
425,14,14,12,6.669999999999999263e-01,6.669999999999999263e-01,5.718571428571428417e-01,3.229682536443138604e-04
426,14,14,13,6.669999999999999263e-01,6.669999999999999263e-01,6.194285714285714395e-01,3.229682536443138604e-04
427,14,14,14,6.669999999999999263e-01,6.669999999999999263e-01,6.669999999999999263e-01,1.076560845481043717e-04
428,15,7,7,7.145714285714285241e-01,3.339999999999999636e-01,3.339999999999999636e-01,7.618498135215756760e-06
429,15,8,6,7.145714285714285241e-01,3.815714285714285614e-01,2.864285714285714213e-01,1.514268954036735528e-05
430,15,8,7,7.145714285714285241e-01,3.815714285714285614e-01,3.339999999999999636e-01,3.331746963959830807e-04
431,15,8,8,7.145714285714285241e-01,3.815714285714285614e-01,3.815714285714285614e-01,3.170524441423125134e-04
432,15,9,5,7.145714285714285241e-01,4.291428571428571592e-01,2.388571428571428512e-01,1.537393480997668388e-05
433,15,9,6,7.145714285714285241e-01,4.291428571428571592e-01,2.864285714285714213e-01,3.329389295708223514e-04
434,15,9,7,7.145714285714285241e-01,4.291428571428571592e-01,3.339999999999999636e-01,6.338839779991323241e-04
435,15,9,8,7.145714285714285241e-01,4.291428571428571592e-01,3.815714285714285614e-01,6.459365072886308649e-04
436,15,9,9,7.145714285714285241e-01,4.291428571428571592e-01,4.291428571428571592e-01,3.229682536443154325e-04
437,15,10,4,7.145714285714285241e-01,4.767142857142857015e-01,1.912857142857142811e-01,1.510522522294459509e-05
438,15,10,5,7.145714285714285241e-01,4.767142857142857015e-01,2.388571428571428512e-01,3.328762737296145119e-04
439,15,10,6,7.145714285714285241e-01,4.767142857142857015e-01,2.864285714285714213e-01,6.341029504751008548e-04
440,15,10,7,7.145714285714285241e-01,4.767142857142857015e-01,3.339999999999999636e-01,6.459365072886292386e-04
441,15,10,8,7.145714285714285241e-01,4.767142857142857015e-01,3.815714285714285614e-01,6.459365072886292386e-04
442,15,10,9,7.145714285714285241e-01,4.767142857142857015e-01,4.291428571428571592e-01,6.459365072886292386e-04
443,15,10,10,7.145714285714285241e-01,4.767142857142857015e-01,4.767142857142857015e-01,3.229682536443138604e-04
444,15,11,3,7.145714285714285241e-01,5.242857142857142438e-01,1.437142857142857111e-01,1.516594325462975155e-05
445,15,11,4,7.145714285714285241e-01,5.242857142857142438e-01,1.912857142857142811e-01,3.331540264277498562e-04
446,15,11,5,7.145714285714285241e-01,5.242857142857142438e-01,2.388571428571428512e-01,6.342411808876621771e-04
447,15,11,6,7.145714285714285241e-01,5.242857142857142438e-01,2.864285714285714213e-01,6.459365072886301060e-04
448,15,11,7,7.145714285714285241e-01,5.242857142857142438e-01,3.339999999999999636e-01,6.459365072886308649e-04
449,15,11,8,7.145714285714285241e-01,5.242857142857142438e-01,3.815714285714285614e-01,6.459365072886308649e-04
450,15,11,9,7.145714285714285241e-01,5.242857142857142438e-01,4.291428571428571592e-01,6.459365072886308649e-04
451,15,11,10,7.145714285714285241e-01,5.242857142857142438e-01,4.767142857142857015e-01,6.459365072886293470e-04
452,15,11,11,7.145714285714285241e-01,5.242857142857142438e-01,5.242857142857142438e-01,3.229682536443154325e-04
453,15,12,2,7.145714285714285241e-01,5.718571428571428417e-01,9.614285714285714102e-02,1.527058496881051022e-05
454,15,12,3,7.145714285714285241e-01,5.718571428571428417e-01,1.437142857142857111e-01,3.328168475709448993e-04
455,15,12,4,7.145714285714285241e-01,5.718571428571428417e-01,1.912857142857142811e-01,6.340209165386775318e-04
456,15,12,5,7.145714285714285241e-01,5.718571428571428417e-01,2.388571428571428512e-01,6.459365072886301060e-04
457,15,12,6,7.145714285714285241e-01,5.718571428571428417e-01,2.864285714285714213e-01,6.459365072886301060e-04
458,15,12,7,7.145714285714285241e-01,5.718571428571428417e-01,3.339999999999999636e-01,6.459365072886308649e-04
459,15,12,8,7.145714285714285241e-01,5.718571428571428417e-01,3.815714285714285614e-01,6.459365072886308649e-04
460,15,12,9,7.145714285714285241e-01,5.718571428571428417e-01,4.291428571428571592e-01,6.459365072886308649e-04
461,15,12,10,7.145714285714285241e-01,5.718571428571428417e-01,4.767142857142857015e-01,6.459365072886293470e-04
462,15,12,11,7.145714285714285241e-01,5.718571428571428417e-01,5.242857142857142438e-01,6.459365072886308649e-04
463,15,12,12,7.145714285714285241e-01,5.718571428571428417e-01,5.718571428571428417e-01,3.229682536443154325e-04
464,15,13,1,7.145714285714285241e-01,6.194285714285714395e-01,4.857142857142857095e-02,1.535843233380176546e-05
465,15,13,2,7.145714285714285241e-01,6.194285714285714395e-01,9.614285714285714102e-02,3.330603656341927761e-04
466,15,13,3,7.145714285714285241e-01,6.194285714285714395e-01,1.437142857142857111e-01,6.342037165702396270e-04
467,15,13,4,7.145714285714285241e-01,6.194285714285714395e-01,1.912857142857142811e-01,6.459365072886308649e-04
468,15,13,5,7.145714285714285241e-01,6.194285714285714395e-01,2.388571428571428512e-01,6.459365072886301060e-04
469,15,13,6,7.145714285714285241e-01,6.194285714285714395e-01,2.864285714285714213e-01,6.459365072886301060e-04
470,15,13,7,7.145714285714285241e-01,6.194285714285714395e-01,3.339999999999999636e-01,6.459365072886308649e-04
471,15,13,8,7.145714285714285241e-01,6.194285714285714395e-01,3.815714285714285614e-01,6.459365072886308649e-04
472,15,13,9,7.145714285714285241e-01,6.194285714285714395e-01,4.291428571428571592e-01,6.459365072886308649e-04
473,15,13,10,7.145714285714285241e-01,6.194285714285714395e-01,4.767142857142857015e-01,6.459365072886293470e-04
474,15,13,11,7.145714285714285241e-01,6.194285714285714395e-01,5.242857142857142438e-01,6.459365072886308649e-04
475,15,13,12,7.145714285714285241e-01,6.194285714285714395e-01,5.718571428571428417e-01,6.459365072886308649e-04
476,15,13,13,7.145714285714285241e-01,6.194285714285714395e-01,6.194285714285714395e-01,3.229682536443154325e-04
477,15,14,0,7.145714285714285241e-01,6.669999999999999263e-01,1.000000000000000021e-03,1.520308460379881339e-05
478,15,14,1,7.145714285714285241e-01,6.669999999999999263e-01,4.857142857142857095e-02,3.330203175707400565e-04
479,15,14,2,7.145714285714285241e-01,6.669999999999999263e-01,9.614285714285714102e-02,6.342431186971828798e-04
480,15,14,3,7.145714285714285241e-01,6.669999999999999263e-01,1.437142857142857111e-01,6.459365072886286965e-04
481,15,14,4,7.145714285714285241e-01,6.669999999999999263e-01,1.912857142857142811e-01,6.459365072886292386e-04
482,15,14,5,7.145714285714285241e-01,6.669999999999999263e-01,2.388571428571428512e-01,6.459365072886284797e-04
483,15,14,6,7.145714285714285241e-01,6.669999999999999263e-01,2.864285714285714213e-01,6.459365072886284797e-04
484,15,14,7,7.145714285714285241e-01,6.669999999999999263e-01,3.339999999999999636e-01,6.459365072886292386e-04
485,15,14,8,7.145714285714285241e-01,6.669999999999999263e-01,3.815714285714285614e-01,6.459365072886292386e-04
486,15,14,9,7.145714285714285241e-01,6.669999999999999263e-01,4.291428571428571592e-01,6.459365072886292386e-04
487,15,14,10,7.145714285714285241e-01,6.669999999999999263e-01,4.767142857142857015e-01,6.459365072886277207e-04
488,15,14,11,7.145714285714285241e-01,6.669999999999999263e-01,5.242857142857142438e-01,6.459365072886292386e-04
489,15,14,12,7.145714285714285241e-01,6.669999999999999263e-01,5.718571428571428417e-01,6.459365072886292386e-04
490,15,14,13,7.145714285714285241e-01,6.669999999999999263e-01,6.194285714285714395e-01,6.459365072886292386e-04
491,15,14,14,7.145714285714285241e-01,6.669999999999999263e-01,6.669999999999999263e-01,3.229682536443138604e-04
492,15,15,0,7.145714285714285241e-01,7.145714285714285241e-01,1.000000000000000021e-03,7.231000824493301988e-05
493,15,15,1,7.145714285714285241e-01,7.145714285714285241e-01,4.857142857142857095e-02,3.112525802433677114e-04
494,15,15,2,7.145714285714285241e-01,7.145714285714285241e-01,9.614285714285714102e-02,3.229682536443152156e-04
495,15,15,3,7.145714285714285241e-01,7.145714285714285241e-01,1.437142857142857111e-01,3.229682536443151614e-04
496,15,15,4,7.145714285714285241e-01,7.145714285714285241e-01,1.912857142857142811e-01,3.229682536443154325e-04
497,15,15,5,7.145714285714285241e-01,7.145714285714285241e-01,2.388571428571428512e-01,3.229682536443150530e-04
