,i1,i2,i3,k1,k2,k3,weight
248,12,8,6,5.459090909090908994e-01,3.642727272727272481e-01,2.734545454545454501e-01,5.617973322689690137e-04
249,12,8,7,5.459090909090908994e-01,3.642727272727272481e-01,3.188636363636363491e-01,5.617973322689696642e-04
250,12,8,8,5.459090909090908994e-01,3.642727272727272481e-01,3.642727272727272481e-01,2.808986661344841816e-04
251,12,9,2,5.459090909090908994e-01,4.096818181818181470e-01,9.181818181818181268e-02,1.334549562804939153e-05
252,12,9,3,5.459090909090908994e-01,4.096818181818181470e-01,1.372272727272727255e-01,2.906284341320514576e-04
253,12,9,4,5.459090909090908994e-01,4.096818181818181470e-01,1.826363636363636245e-01,5.516608230028412652e-04
254,12,9,5,5.459090909090908994e-01,4.096818181818181470e-01,2.280454545454545234e-01,5.617973322689703147e-04
255,12,9,6,5.459090909090908994e-01,4.096818181818181470e-01,2.734545454545454501e-01,5.617973322689703147e-04
256,12,9,7,5.459090909090908994e-01,4.096818181818181470e-01,3.188636363636363491e-01,5.617973322689709652e-04
257,12,9,8,5.459090909090908994e-01,4.096818181818181470e-01,3.642727272727272481e-01,5.617973322689696642e-04
258,12,9,9,5.459090909090908994e-01,4.096818181818181470e-01,4.096818181818181470e-01,2.808986661344854826e-04
259,12,10,1,5.459090909090908994e-01,4.550909090909090460e-01,4.640909090909090678e-02,1.342751803856063012e-05
260,12,10,2,5.459090909090908994e-01,4.550909090909090460e-01,9.181818181818181268e-02,2.895115810355000955e-04
261,12,10,3,5.459090909090908994e-01,4.550909090909090460e-01,1.372272727272727255e-01,5.515917219309708804e-04
262,12,10,4,5.459090909090908994e-01,4.550909090909090460e-01,1.826363636363636245e-01,5.617973322689690137e-04
263,12,10,5,5.459090909090908994e-01,4.550909090909090460e-01,2.280454545454545234e-01,5.617973322689690137e-04
264,12,10,6,5.459090909090908994e-01,4.550909090909090460e-01,2.734545454545454501e-01,5.617973322689690137e-04
265,12,10,7,5.459090909090908994e-01,4.550909090909090460e-01,3.188636363636363491e-01,5.617973322689696642e-04
266,12,10,8,5.459090909090908994e-01,4.550909090909090460e-01,3.642727272727272481e-01,5.617973322689683632e-04
267,12,10,9,5.459090909090908994e-01,4.550909090909090460e-01,4.096818181818181470e-01,5.617973322689696642e-04
268,12,10,10,5.459090909090908994e-01,4.550909090909090460e-01,4.550909090909090460e-01,2.808986661344841816e-04
269,12,11,0,5.459090909090908994e-01,5.004999999999999449e-01,1.000000000000000021e-03,1.330223723346467989e-05
270,12,11,1,5.459090909090908994e-01,5.004999999999999449e-01,4.640909090909090678e-02,2.899362998186960985e-04
271,12,11,2,5.459090909090908994e-01,5.004999999999999449e-01,9.181818181818181268e-02,5.515299242244227265e-04
272,12,11,3,5.459090909090908994e-01,5.004999999999999449e-01,1.372272727272727255e-01,5.617973322689703147e-04
273,12,11,4,5.459090909090908994e-01,5.004999999999999449e-01,1.826363636363636245e-01,5.617973322689703147e-04
274,12,11,5,5.459090909090908994e-01,5.004999999999999449e-01,2.280454545454545234e-01,5.617973322689703147e-04
275,12,11,6,5.459090909090908994e-01,5.004999999999999449e-01,2.734545454545454501e-01,5.617973322689703147e-04
276,12,11,7,5.459090909090908994e-01,5.004999999999999449e-01,3.188636363636363491e-01,5.617973322689709652e-04
277,12,11,8,5.459090909090908994e-01,5.004999999999999449e-01,3.642727272727272481e-01,5.617973322689696642e-04
278,12,11,9,5.459090909090908994e-01,5.004999999999999449e-01,4.096818181818181470e-01,5.617973322689709652e-04
279,12,11,10,5.459090909090908994e-01,5.004999999999999449e-01,4.550909090909090460e-01,5.617973322689696642e-04
280,12,11,11,5.459090909090908994e-01,5.004999999999999449e-01,5.004999999999999449e-01,2.808986661344854826e-04
281,12,12,0,5.459090909090908994e-01,5.459090909090908994e-01,1.000000000000000021e-03,6.311680668575413524e-05
282,12,12,1,5.459090909090908994e-01,5.459090909090908994e-01,4.640909090909090678e-02,2.706573816658873650e-04
283,12,12,2,5.459090909090908994e-01,5.459090909090908994e-01,9.181818181818181268e-02,2.808986661344845611e-04
284,12,12,3,5.459090909090908994e-01,5.459090909090908994e-01,1.372272727272727255e-01,2.808986661344845068e-04
285,12,12,4,5.459090909090908994e-01,5.459090909090908994e-01,1.826363636363636245e-01,2.808986661344845068e-04
286,12,12,5,5.459090909090908994e-01,5.459090909090908994e-01,2.280454545454545234e-01,2.808986661344845068e-04
287,12,12,6,5.459090909090908994e-01,5.459090909090908994e-01,2.734545454545454501e-01,2.808986661344845068e-04
288,12,12,7,5.459090909090908994e-01,5.459090909090908994e-01,3.188636363636363491e-01,2.808986661344848321e-04
289,12,12,8,5.459090909090908994e-01,5.459090909090908994e-01,3.642727272727272481e-01,2.808986661344841816e-04
290,12,12,9,5.459090909090908994e-01,5.459090909090908994e-01,4.096818181818181470e-01,2.808986661344848321e-04
291,12,12,10,5.459090909090908994e-01,5.459090909090908994e-01,4.550909090909090460e-01,2.808986661344841816e-04
292,12,12,11,5.459090909090908994e-01,5.459090909090908994e-01,5.004999999999999449e-01,2.808986661344848321e-04
293,12,12,12,5.459090909090908994e-01,5.459090909090908994e-01,5.459090909090908994e-01,9.363288871149472268e-05
294,13,6,6,5.913181818181817428e-01,2.734545454545454501e-01,2.734545454545454501e-01,6.633702899432009823e-06
295,13,7,5,5.913181818181817428e-01,3.188636363636363491e-01,2.280454545454545234e-01,1.339830457728270412e-05
296,13,7,6,5.913181818181817428e-01,3.188636363636363491e-01,2.734545454545454501e-01,2.901458502236330963e-04
297,13,7,7,5.913181818181817428e-01,3.188636363636363491e-01,3.188636363636363491e-01,2.758455800293928826e-04
298,13,8,4,5.913181818181817428e-01,3.642727272727272481e-01,1.826363636363636245e-01,1.342583264656385237e-05
299,13,8,5,5.913181818181817428e-01,3.642727272727272481e-01,2.280454545454545234e-01,2.897733785923380405e-04
300,13,8,6,5.913181818181817428e-01,3.642727272727272481e-01,2.734545454545454501e-01,5.516338567308924417e-04
301,13,8,7,5.913181818181817428e-01,3.642727272727272481e-01,3.188636363636363491e-01,5.617973322689709652e-04
302,13,8,8,5.913181818181817428e-01,3.642727272727272481e-01,3.642727272727272481e-01,2.808986661344848321e-04
303,13,9,3,5.913181818181817428e-01,4.096818181818181470e-01,1.372272727272727255e-01,1.330560801745832349e-05
304,13,9,4,5.913181818181817428e-01,4.096818181818181470e-01,1.826363636363636245e-01,2.902430411621156328e-04
305,13,9,5,5.913181818181817428e-01,4.096818181818181470e-01,2.280454545454545234e-01,5.515967781069639614e-04
306,13,9,6,5.913181818181817428e-01,4.096818181818181470e-01,2.734545454545454501e-01,5.617973322689716158e-04
307,13,9,7,5.913181818181817428e-01,4.096818181818181470e-01,3.188636363636363491e-01,5.617973322689723747e-04
308,13,9,8,5.913181818181817428e-01,4.096818181818181470e-01,3.642727272727272481e-01,5.617973322689709652e-04
309,13,9,9,5.913181818181817428e-01,4.096818181818181470e-01,4.096818181818181470e-01,2.808986661344861874e-04
310,13,10,2,5.913181818181817428e-01,4.550909090909090460e-01,9.181818181818181268e-02,1.338650683330502607e-05
311,13,10,3,5.913181818181817428e-01,4.550909090909090460e-01,1.372272727272727255e-01,2.907480969638247346e-04
312,13,10,4,5.913181818181817428e-01,4.550909090909090460e-01,1.826363636363636245e-01,5.515647556590233579e-04
313,13,10,5,5.913181818181817428e-01,4.550909090909090460e-01,2.280454545454545234e-01,5.617973322689703147e-04
314,13,10,6,5.913181818181817428e-01,4.550909090909090460e-01,2.734545454545454501e-01,5.617973322689703147e-04
315,13,10,7,5.913181818181817428e-01,4.550909090909090460e-01,3.188636363636363491e-01,5.617973322689709652e-04
316,13,10,8,5.913181818181817428e-01,4.550909090909090460e-01,3.642727272727272481e-01,5.617973322689696642e-04
317,13,10,9,5.913181818181817428e-01,4.550909090909090460e-01,4.096818181818181470e-01,5.617973322689709652e-04
318,13,10,10,5.913181818181817428e-01,4.550909090909090460e-01,4.550909090909090460e-01,2.808986661344848321e-04
319,13,11,1,5.913181818181817428e-01,5.004999999999999449e-01,4.640909090909090678e-02,1.331965295076505660e-05
320,13,11,2,5.913181818181817428e-01,5.004999999999999449e-01,9.181818181818181268e-02,2.908548384569567004e-04
321,13,11,3,5.913181818181817428e-01,5.004999999999999449e-01,1.372272727272727255e-01,5.515490253337210430e-04
322,13,11,4,5.913181818181817428e-01,5.004999999999999449e-01,1.826363636363636245e-01,5.617973322689716158e-04
323,13,11,5,5.913181818181817428e-01,5.004999999999999449e-01,2.280454545454545234e-01,5.617973322689716158e-04
324,13,11,6,5.913181818181817428e-01,5.004999999999999449e-01,2.734545454545454501e-01,5.617973322689716158e-04
325,13,11,7,5.913181818181817428e-01,5.004999999999999449e-01,3.188636363636363491e-01,5.617973322689723747e-04
326,13,11,8,5.913181818181817428e-01,5.004999999999999449e-01,3.642727272727272481e-01,5.617973322689709652e-04
327,13,11,9,5.913181818181817428e-01,5.004999999999999449e-01,4.096818181818181470e-01,5.617973322689723747e-04
328,13,11,10,5.913181818181817428e-01,5.004999999999999449e-01,4.550909090909090460e-01,5.617973322689709652e-04
329,13,11,11,5.913181818181817428e-01,5.004999999999999449e-01,5.004999999999999449e-01,2.808986661344861874e-04
330,13,12,0,5.913181818181817428e-01,5.459090909090908994e-01,1.000000000000000021e-03,1.332190014009409304e-05
331,13,12,1,5.913181818181817428e-01,5.459090909090908994e-01,4.640909090909090678e-02,2.897621426456927786e-04
332,13,12,2,5.913181818181817428e-01,5.459090909090908994e-01,9.181818181818181268e-02,5.515832949709883028e-04
333,13,12,3,5.913181818181817428e-01,5.459090909090908994e-01,1.372272727272727255e-01,5.617973322689703147e-04
334,13,12,4,5.913181818181817428e-01,5.459090909090908994e-01,1.826363636363636245e-01,5.617973322689703147e-04
335,13,12,5,5.913181818181817428e-01,5.459090909090908994e-01,2.280454545454545234e-01,5.617973322689703147e-04
336,13,12,6,5.913181818181817428e-01,5.459090909090908994e-01,2.734545454545454501e-01,5.617973322689703147e-04
337,13,12,7,5.913181818181817428e-01,5.459090909090908994e-01,3.188636363636363491e-01,5.617973322689709652e-04
338,13,12,8,5.913181818181817428e-01,5.459090909090908994e-01,3.642727272727272481e-01,5.617973322689696642e-04
339,13,12,9,5.913181818181817428e-01,5.459090909090908994e-01,4.096818181818181470e-01,5.617973322689709652e-04
340,13,12,10,5.913181818181817428e-01,5.459090909090908994e-01,4.550909090909090460e-01,5.617973322689696642e-04
341,13,12,11,5.913181818181817428e-01,5.459090909090908994e-01,5.004999999999999449e-01,5.617973322689709652e-04
342,13,12,12,5.913181818181817428e-01,5.459090909090908994e-01,5.459090909090908994e-01,2.808986661344848321e-04
343,13,13,0,5.913181818181817428e-01,5.913181818181817428e-01,1.000000000000000021e-03,6.303899775523519170e-05
344,13,13,1,5.913181818181817428e-01,5.913181818181817428e-01,4.640909090909090678e-02,2.706107524873104311e-04
345,13,13,2,5.913181818181817428e-01,5.913181818181817428e-01,9.181818181818181268e-02,2.808986661344859705e-04
346,13,13,3,5.913181818181817428e-01,5.913181818181817428e-01,1.372272727272727255e-01,2.808986661344858079e-04
347,13,13,4,5.913181818181817428e-01,5.913181818181817428e-01,1.826363636363636245e-01,2.808986661344858079e-04
348,13,13,5,5.913181818181817428e-01,5.913181818181817428e-01,2.280454545454545234e-01,2.808986661344858079e-04
349,13,13,6,5.913181818181817428e-01,5.913181818181817428e-01,2.734545454545454501e-01,2.808986661344858079e-04
350,13,13,7,5.913181818181817428e-01,5.913181818181817428e-01,3.188636363636363491e-01,2.808986661344861874e-04
351,13,13,8,5.913181818181817428e-01,5.913181818181817428e-01,3.642727272727272481e-01,2.808986661344854826e-04
352,13,13,9,5.913181818181817428e-01,5.913181818181817428e-01,4.096818181818181470e-01,2.808986661344861874e-04
353,13,13,10,5.913181818181817428e-01,5.913181818181817428e-01,4.550909090909090460e-01,2.808986661344854826e-04
354,13,13,11,5.913181818181817428e-01,5.913181818181817428e-01,5.004999999999999449e-01,2.808986661344861874e-04
355,13,13,12,5.913181818181817428e-01,5.913181818181817428e-01,5.459090909090908994e-01,2.808986661344854826e-04
356,13,13,13,5.913181818181817428e-01,5.913181818181817428e-01,5.913181818181817428e-01,9.363288871149540030e-05
357,14,7,6,6.367272727272726973e-01,3.188636363636363491e-01,2.734545454545454501e-01,1.323257436426335601e-05
358,14,7,7,6.367272727272726973e-01,3.188636363636363491e-01,3.188636363636363491e-01,1.449799476533261949e-04
359,14,8,5,6.367272727272726973e-01,3.642727272727272481e-01,2.280454545454545234e-01,1.340841692926351462e-05
360,14,8,6,6.367272727272726973e-01,3.642727272727272481e-01,2.734545454545454501e-01,2.903896702658371369e-04
361,14,8,7,6.367272727272726973e-01,3.642727272727272481e-01,3.188636363636363491e-01,5.514394748539279108e-04
362,14,8,8,6.367272727272726973e-01,3.642727272727272481e-01,3.642727272727272481e-01,2.808986661344848321e-04
363,14,9,4,6.367272727272726973e-01,4.096818181818181470e-01,1.826363636363636245e-01,1.331740576143597273e-05
364,14,9,5,6.367272727272726973e-01,4.096818181818181470e-01,2.280454545454545234e-01,2.900391087305019978e-04
365,14,9,6,6.367272727272726973e-01,4.096818181818181470e-01,2.734545454545454501e-01,5.515771152003344415e-04
366,14,9,7,6.367272727272726973e-01,4.096818181818181470e-01,3.188636363636363491e-01,5.617973322689723747e-04
367,14,9,8,6.367272727272726973e-01,4.096818181818181470e-01,3.642727272727272481e-01,5.617973322689709652e-04
368,14,9,9,6.367272727272726973e-01,4.096818181818181470e-01,4.096818181818181470e-01,2.808986661344861874e-04
369,14,10,3,6.367272727272726973e-01,4.550909090909090460e-01,1.372272727272727255e-01,1.330673161212283070e-05
370,14,10,4,6.367272727272726973e-01,4.550909090909090460e-01,1.826363636363636245e-01,2.898379852855490412e-04
371,14,10,5,6.367272727272726973e-01,4.550909090909090460e-01,2.280454545454545234e-01,5.516939690454451426e-04
372,14,10,6,6.367272727272726973e-01,4.550909090909090460e-01,2.734545454545454501e-01,5.617973322689703147e-04
373,14,10,7,6.367272727272726973e-01,4.550909090909090460e-01,3.188636363636363491e-01,5.617973322689709652e-04
374,14,10,8,6.367272727272726973e-01,4.550909090909090460e-01,3.642727272727272481e-01,5.617973322689696642e-04
375,14,10,9,6.367272727272726973e-01,4.550909090909090460e-01,4.096818181818181470e-01,5.617973322689709652e-04
376,14,10,10,6.367272727272726973e-01,4.550909090909090460e-01,4.550909090909090460e-01,2.808986661344848321e-04
377,14,11,2,6.367272727272726973e-01,5.004999999999999449e-01,9.181818181818181268e-02,1.333425968140404841e-05
378,14,11,3,6.367272727272726973e-01,5.004999999999999449e-01,1.372272727272727255e-01,2.901284345063327805e-04
379,14,11,4,6.367272727272726973e-01,5.004999999999999449e-01,1.826363636363636245e-01,5.515259916430980151e-04
380,14,11,5,6.367272727272726973e-01,5.004999999999999449e-01,2.280454545454545234e-01,5.617973322689716158e-04
381,14,11,6,6.367272727272726973e-01,5.004999999999999449e-01,2.734545454545454501e-01,5.617973322689716158e-04
382,14,11,7,6.367272727272726973e-01,5.004999999999999449e-01,3.188636363636363491e-01,5.617973322689723747e-04
383,14,11,8,6.367272727272726973e-01,5.004999999999999449e-01,3.642727272727272481e-01,5.617973322689709652e-04
384,14,11,9,6.367272727272726973e-01,5.004999999999999449e-01,4.096818181818181470e-01,5.617973322689723747e-04
385,14,11,10,6.367272727272726973e-01,5.004999999999999449e-01,4.550909090909090460e-01,5.617973322689709652e-04
386,14,11,11,6.367272727272726973e-01,5.004999999999999449e-01,5.004999999999999449e-01,2.808986661344861874e-04
387,14,12,1,6.367272727272726973e-01,5.459090909090908994e-01,4.640909090909090678e-02,1.319268675367223206e-05
388,14,12,2,6.367272727272726973e-01,5.459090909090908994e-01,9.181818181818181268e-02,2.896941651684882156e-04
389,14,12,3,6.367272727272726973e-01,5.459090909090908994e-01,1.372272727272727255e-01,5.514984635738154947e-04
390,14,12,4,6.367272727272726973e-01,5.459090909090908994e-01,1.826363636363636245e-01,5.617973322689703147e-04
391,14,12,5,6.367272727272726973e-01,5.459090909090908994e-01,2.280454545454545234e-01,5.617973322689703147e-04
392,14,12,6,6.367272727272726973e-01,5.459090909090908994e-01,2.734545454545454501e-01,5.617973322689703147e-04
393,14,12,7,6.367272727272726973e-01,5.459090909090908994e-01,3.188636363636363491e-01,5.617973322689709652e-04
394,14,12,8,6.367272727272726973e-01,5.459090909090908994e-01,3.642727272727272481e-01,5.617973322689696642e-04
395,14,12,9,6.367272727272726973e-01,5.459090909090908994e-01,4.096818181818181470e-01,5.617973322689709652e-04
396,14,12,10,6.367272727272726973e-01,5.459090909090908994e-01,4.550909090909090460e-01,5.617973322689696642e-04
397,14,12,11,6.367272727272726973e-01,5.459090909090908994e-01,5.004999999999999449e-01,5.617973322689709652e-04
398,14,12,12,6.367272727272726973e-01,5.459090909090908994e-01,5.459090909090908994e-01,2.808986661344848321e-04
399,14,13,0,6.367272727272726973e-01,5.913181818181817428e-01,1.000000000000000021e-03,1.329212488148387447e-05
400,14,13,1,6.367272727272726973e-01,5.913181818181817428e-01,4.640909090909090678e-02,2.900160750398791325e-04
401,14,13,2,6.367272727272726973e-01,5.913181818181817428e-01,9.181818181818181268e-02,5.514658793285455310e-04
402,14,13,3,6.367272727272726973e-01,5.913181818181817428e-01,1.372272727272727255e-01,5.617973322689716158e-04
403,14,13,4,6.367272727272726973e-01,5.913181818181817428e-01,1.826363636363636245e-01,5.617973322689716158e-04
404,14,13,5,6.367272727272726973e-01,5.913181818181817428e-01,2.280454545454545234e-01,5.617973322689716158e-04
405,14,13,6,6.367272727272726973e-01,5.913181818181817428e-01,2.734545454545454501e-01,5.617973322689716158e-04
406,14,13,7,6.367272727272726973e-01,5.913181818181817428e-01,3.188636363636363491e-01,5.617973322689723747e-04
407,14,13,8,6.367272727272726973e-01,5.913181818181817428e-01,3.642727272727272481e-01,5.617973322689709652e-04
408,14,13,9,6.367272727272726973e-01,5.913181818181817428e-01,4.096818181818181470e-01,5.617973322689723747e-04
409,14,13,10,6.367272727272726973e-01,5.913181818181817428e-01,4.550909090909090460e-01,5.617973322689709652e-04
410,14,13,11,6.367272727272726973e-01,5.913181818181817428e-01,5.004999999999999449e-01,5.617973322689723747e-04
411,14,13,12,6.367272727272726973e-01,5.913181818181817428e-01,5.459090909090908994e-01,5.617973322689709652e-04
412,14,13,13,6.367272727272726973e-01,5.913181818181817428e-01,5.913181818181817428e-01,2.808986661344861874e-04
413,14,14,0,6.367272727272726973e-01,6.367272727272726973e-01,1.000000000000000021e-03,6.318913809228407540e-05
414,14,14,1,6.367272727272726973e-01,6.367272727272726973e-01,4.640909090909090678e-02,2.706517636925660623e-04
415,14,14,2,6.367272727272726973e-01,6.367272727272726973e-01,9.181818181818181268e-02,2.808986661344859705e-04
416,14,14,3,6.367272727272726973e-01,6.367272727272726973e-01,1.372272727272727255e-01,2.808986661344858079e-04
417,14,14,4,6.367272727272726973e-01,6.367272727272726973e-01,1.826363636363636245e-01,2.808986661344858079e-04
418,14,14,5,6.367272727272726973e-01,6.367272727272726973e-01,2.280454545454545234e-01,2.808986661344858079e-04
419,14,14,6,6.367272727272726973e-01,6.367272727272726973e-01,2.734545454545454501e-01,2.808986661344858079e-04
420,14,14,7,6.367272727272726973e-01,6.367272727272726973e-01,3.188636363636363491e-01,2.808986661344861874e-04
421,14,14,8,6.367272727272726973e-01,6.367272727272726973e-01,3.642727272727272481e-01,2.808986661344854826e-04
422,14,14,9,6.367272727272726973e-01,6.367272727272726973e-01,4.096818181818181470e-01,2.808986661344861874e-04
423,14,14,10,6.367272727272726973e-01,6.367272727272726973e-01,4.550909090909090460e-01,2.808986661344854826e-04
424,14,14,11,6.367272727272726973e-01,6.367272727272726973e-01,5.004999999999999449e-01,2.808986661344861874e-04
425,14,14,12,6.367272727272726973e-01,6.367272727272726973e-01,5.459090909090908994e-01,2.808986661344854826e-04
426,14,14,13,6.367272727272726973e-01,6.367272727272726973e-01,5.913181818181817428e-01,2.808986661344861874e-04
427,14,14,14,6.367272727272726973e-01,6.367272727272726973e-01,6.367272727272726973e-01,9.363288871149540030e-05
428,15,7,7,6.821363636363635408e-01,3.188636363636363491e-01,3.188636363636363491e-01,6.611231006141250729e-06
429,15,8,6,6.821363636363635408e-01,3.642727272727272481e-01,2.734545454545454501e-01,1.329605746280969035e-05
430,15,8,7,6.821363636363635408e-01,3.642727272727272481e-01,3.188636363636363491e-01,2.900834907197501612e-04
431,15,8,8,6.821363636363635408e-01,3.642727272727272481e-01,3.642727272727272481e-01,2.757879958028333612e-04
432,15,9,5,6.821363636363635408e-01,4.096818181818181470e-01,2.280454545454545234e-01,1.330336082812921759e-05
433,15,9,6,6.821363636363635408e-01,4.096818181818181470e-01,2.734545454545454501e-01,2.902930411246868879e-04
434,15,9,7,6.821363636363635408e-01,4.096818181818181470e-01,3.188636363636363491e-01,5.516254297709089968e-04
435,15,9,8,6.821363636363635408e-01,4.096818181818181470e-01,3.642727272727272481e-01,5.617973322689696642e-04
436,15,9,9,6.821363636363635408e-01,4.096818181818181470e-01,4.096818181818181470e-01,2.808986661344854826e-04
437,15,10,4,6.821363636363635408e-01,4.550909090909090460e-01,1.826363636363636245e-01,1.328313612416750171e-05
438,15,10,5,6.821363636363635408e-01,4.550909090909090460e-01,2.280454545454545234e-01,2.904492207830570083e-04
439,15,10,6,6.821363636363635408e-01,4.550909090909090460e-01,2.734545454545454501e-01,5.515068905337982890e-04
440,15,10,7,6.821363636363635408e-01,4.550909090909090460e-01,3.188636363636363491e-01,5.617973322689696642e-04
441,15,10,8,6.821363636363635408e-01,4.550909090909090460e-01,3.642727272727272481e-01,5.617973322689683632e-04
442,15,10,9,6.821363636363635408e-01,4.550909090909090460e-01,4.096818181818181470e-01,5.617973322689696642e-04
443,15,10,10,6.821363636363635408e-01,4.550909090909090460e-01,4.550909090909090460e-01,2.808986661344841816e-04
444,15,11,3,6.821363636363635408e-01,5.004999999999999449e-01,1.372272727272727255e-01,1.323425975626013376e-05
445,15,11,4,6.821363636363635408e-01,5.004999999999999449e-01,1.826363636363636245e-01,2.904098949697988359e-04
446,15,11,5,6.821363636363635408e-01,5.004999999999999449e-01,2.280454545454545234e-01,5.516141938242629219e-04
447,15,11,6,6.821363636363635408e-01,5.004999999999999449e-01,2.734545454545454501e-01,5.617973322689703147e-04
448,15,11,7,6.821363636363635408e-01,5.004999999999999449e-01,3.188636363636363491e-01,5.617973322689709652e-04
449,15,11,8,6.821363636363635408e-01,5.004999999999999449e-01,3.642727272727272481e-01,5.617973322689696642e-04
450,15,11,9,6.821363636363635408e-01,5.004999999999999449e-01,4.096818181818181470e-01,5.617973322689709652e-04
451,15,11,10,6.821363636363635408e-01,5.004999999999999449e-01,4.550909090909090460e-01,5.617973322689696642e-04
452,15,11,11,6.821363636363635408e-01,5.004999999999999449e-01,5.004999999999999449e-01,2.808986661344854826e-04
453,15,12,2,6.821363636363635408e-01,5.459090909090908994e-01,9.181818181818181268e-02,1.328369792149977395e-05
454,15,12,3,6.821363636363635408e-01,5.459090909090908994e-01,1.372272727272727255e-01,2.901138277756923844e-04
455,15,12,4,6.821363636363635408e-01,5.459090909090908994e-01,1.826363636363636245e-01,5.515411601710667414e-04
456,15,12,5,6.821363636363635408e-01,5.459090909090908994e-01,2.280454545454545234e-01,5.617973322689690137e-04
457,15,12,6,6.821363636363635408e-01,5.459090909090908994e-01,2.734545454545454501e-01,5.617973322689690137e-04
458,15,12,7,6.821363636363635408e-01,5.459090909090908994e-01,3.188636363636363491e-01,5.617973322689696642e-04
459,15,12,8,6.821363636363635408e-01,5.459090909090908994e-01,3.642727272727272481e-01,5.617973322689683632e-04
460,15,12,9,6.821363636363635408e-01,5.459090909090908994e-01,4.096818181818181470e-01,5.617973322689696642e-04
461,15,12,10,6.821363636363635408e-01,5.459090909090908994e-01,4.550909090909090460e-01,5.617973322689683632e-04
462,15,12,11,6.821363636363635408e-01,5.459090909090908994e-01,5.004999999999999449e-01,5.617973322689696642e-04
463,15,12,12,6.821363636363635408e-01,5.459090909090908994e-01,5.459090909090908994e-01,2.808986661344841816e-04
464,15,13,1,6.821363636363635408e-01,5.913181818181817428e-01,4.640909090909090678e-02,1.336122595335292273e-05
465,15,13,2,6.821363636363635408e-01,5.913181818181817428e-01,9.181818181818181268e-02,2.898829290721305764e-04
466,15,13,3,6.821363636363635408e-01,5.913181818181817428e-01,1.372272727272727255e-01,5.516518342455249907e-04
467,15,13,4,6.821363636363635408e-01,5.913181818181817428e-01,1.826363636363636245e-01,5.617973322689703147e-04
468,15,13,5,6.821363636363635408e-01,5.913181818181817428e-01,2.280454545454545234e-01,5.617973322689703147e-04
469,15,13,6,6.821363636363635408e-01,5.913181818181817428e-01,2.734545454545454501e-01,5.617973322689703147e-04
470,15,13,7,6.821363636363635408e-01,5.913181818181817428e-01,3.188636363636363491e-01,5.617973322689709652e-04
471,15,13,8,6.821363636363635408e-01,5.913181818181817428e-01,3.642727272727272481e-01,5.617973322689696642e-04
472,15,13,9,6.821363636363635408e-01,5.913181818181817428e-01,4.096818181818181470e-01,5.617973322689709652e-04
473,15,13,10,6.821363636363635408e-01,5.913181818181817428e-01,4.550909090909090460e-01,5.617973322689696642e-04
474,15,13,11,6.821363636363635408e-01,5.913181818181817428e-01,5.004999999999999449e-01,5.617973322689709652e-04
475,15,13,12,6.821363636363635408e-01,5.913181818181817428e-01,5.459090909090908994e-01,5.617973322689696642e-04
476,15,13,13,6.821363636363635408e-01,5.913181818181817428e-01,5.913181818181817428e-01,2.808986661344854826e-04
477,15,14,0,6.821363636363635408e-01,6.367272727272726973e-01,1.000000000000000021e-03,1.343397870788175324e-05
478,15,14,1,6.821363636363635408e-01,6.367272727272726973e-01,4.640909090909090678e-02,2.898256257442391503e-04
479,15,14,2,6.821363636363635408e-01,6.367272727272726973e-01,9.181818181818181268e-02,5.516411600962119622e-04
480,15,14,3,6.821363636363635408e-01,6.367272727272726973e-01,1.372272727272727255e-01,5.617973322689703147e-04
481,15,14,4,6.821363636363635408e-01,6.367272727272726973e-01,1.826363636363636245e-01,5.617973322689703147e-04
482,15,14,5,6.821363636363635408e-01,6.367272727272726973e-01,2.280454545454545234e-01,5.617973322689703147e-04
483,15,14,6,6.821363636363635408e-01,6.367272727272726973e-01,2.734545454545454501e-01,5.617973322689703147e-04
484,15,14,7,6.821363636363635408e-01,6.367272727272726973e-01,3.188636363636363491e-01,5.617973322689709652e-04
485,15,14,8,6.821363636363635408e-01,6.367272727272726973e-01,3.642727272727272481e-01,5.617973322689696642e-04
486,15,14,9,6.821363636363635408e-01,6.367272727272726973e-01,4.096818181818181470e-01,5.617973322689709652e-04
487,15,14,10,6.821363636363635408e-01,6.367272727272726973e-01,4.550909090909090460e-01,5.617973322689696642e-04
488,15,14,11,6.821363636363635408e-01,6.367272727272726973e-01,5.004999999999999449e-01,5.617973322689709652e-04
489,15,14,12,6.821363636363635408e-01,6.367272727272726973e-01,5.459090909090908994e-01,5.617973322689696642e-04
490,15,14,13,6.821363636363635408e-01,6.367272727272726973e-01,5.913181818181817428e-01,5.617973322689709652e-04
491,15,14,14,6.821363636363635408e-01,6.367272727272726973e-01,6.367272727272726973e-01,2.808986661344854826e-04
492,15,15,0,6.821363636363635408e-01,6.821363636363635408e-01,1.000000000000000021e-03,6.315205946835400941e-05
493,15,15,1,6.821363636363635408e-01,6.821363636363635408e-01,4.640909090909090678e-02,2.706610333485471253e-04
494,15,15,2,6.821363636363635408e-01,6.821363636363635408e-01,9.181818181818181268e-02,2.808986661344845611e-04
495,15,15,3,6.821363636363635408e-01,6.821363636363635408e-01,1.372272727272727255e-01,2.808986661344845068e-04
496,15,15,4,6.821363636363635408e-01,6.821363636363635408e-01,1.826363636363636245e-01,2.808986661344845068e-04
