,i1,i2,i3,k1,k2,k3,weight
585,16,16,5,5.929999999999999716e-01,5.929999999999999716e-01,1.859999999999999987e-01,1.519589999999993628e-04
586,16,16,6,5.929999999999999716e-01,5.929999999999999716e-01,2.229999999999999760e-01,1.519589999999993628e-04
587,16,16,7,5.929999999999999716e-01,5.929999999999999716e-01,2.600000000000000089e-01,1.519589999999992544e-04
588,16,16,8,5.929999999999999716e-01,5.929999999999999716e-01,2.969999999999999862e-01,1.519589999999994712e-04
589,16,16,9,5.929999999999999716e-01,5.929999999999999716e-01,3.339999999999999636e-01,1.519589999999992544e-04
590,16,16,10,5.929999999999999716e-01,5.929999999999999716e-01,3.709999999999999964e-01,1.519589999999992544e-04
591,16,16,11,5.929999999999999716e-01,5.929999999999999716e-01,4.079999999999999738e-01,1.519589999999994712e-04
592,16,16,12,5.929999999999999716e-01,5.929999999999999716e-01,4.449999999999999512e-01,1.519589999999992544e-04
593,16,16,13,5.929999999999999716e-01,5.929999999999999716e-01,4.819999999999999840e-01,1.519589999999992544e-04
594,16,16,14,5.929999999999999716e-01,5.929999999999999716e-01,5.190000000000000169e-01,1.519589999999994712e-04
595,16,16,15,5.929999999999999716e-01,5.929999999999999716e-01,5.559999999999999387e-01,1.519589999999994712e-04
596,16,16,16,5.929999999999999716e-01,5.929999999999999716e-01,5.929999999999999716e-01,5.065299999999967918e-05
597,17,8,8,6.300000000000000044e-01,2.969999999999999862e-01,2.969999999999999862e-01,3.671329440000009708e-06
598,17,9,7,6.300000000000000044e-01,3.339999999999999636e-01,2.600000000000000089e-01,7.432314689999997993e-06
599,17,9,8,6.300000000000000044e-01,3.339999999999999636e-01,2.969999999999999862e-01,1.581540645120001838e-04
600,17,9,9,6.300000000000000044e-01,3.339999999999999636e-01,3.339999999999999636e-01,1.492732766339999737e-04
601,17,10,6,6.300000000000000044e-01,3.709999999999999964e-01,2.229999999999999760e-01,7.451765442000002712e-06
602,17,10,7,6.300000000000000044e-01,3.709999999999999964e-01,2.600000000000000089e-01,1.578431563979999514e-04
603,17,10,8,6.300000000000000044e-01,3.709999999999999964e-01,2.969999999999999862e-01,2.985678275280003510e-04
604,17,10,9,6.300000000000000044e-01,3.709999999999999964e-01,3.339999999999999636e-01,3.039179999999999182e-04
605,17,10,10,6.300000000000000044e-01,3.709999999999999964e-01,3.709999999999999964e-01,1.519589999999999591e-04
606,17,11,5,6.300000000000000044e-01,4.079999999999999738e-01,1.859999999999999987e-01,7.415295282000013982e-06
607,17,11,6,6.300000000000000044e-01,4.079999999999999738e-01,2.229999999999999760e-01,1.579878213660002831e-04
608,17,11,7,6.300000000000000044e-01,4.079999999999999738e-01,2.600000000000000089e-01,2.985617491680003441e-04
609,17,11,8,6.300000000000000044e-01,4.079999999999999738e-01,2.969999999999999862e-01,3.039180000000007856e-04
610,17,11,9,6.300000000000000044e-01,4.079999999999999738e-01,3.339999999999999636e-01,3.039180000000003519e-04
611,17,11,10,6.300000000000000044e-01,4.079999999999999738e-01,3.709999999999999964e-01,3.039180000000003519e-04
612,17,11,11,6.300000000000000044e-01,4.079999999999999738e-01,4.079999999999999738e-01,1.519590000000003928e-04
613,17,12,4,6.300000000000000044e-01,4.449999999999999512e-01,1.489999999999999936e-01,7.449638015999997934e-06
614,17,12,5,6.300000000000000044e-01,4.449999999999999512e-01,1.859999999999999987e-01,1.578878323440000670e-04
615,17,12,6,6.300000000000000044e-01,4.449999999999999512e-01,2.229999999999999760e-01,2.985401709900001245e-04
616,17,12,7,6.300000000000000044e-01,4.449999999999999512e-01,2.600000000000000089e-01,3.039179999999999182e-04
617,17,12,8,6.300000000000000044e-01,4.449999999999999512e-01,2.969999999999999862e-01,3.039180000000003519e-04
618,17,12,9,6.300000000000000044e-01,4.449999999999999512e-01,3.339999999999999636e-01,3.039179999999999182e-04
619,17,12,10,6.300000000000000044e-01,4.449999999999999512e-01,3.709999999999999964e-01,3.039179999999999182e-04
620,17,12,11,6.300000000000000044e-01,4.449999999999999512e-01,4.079999999999999738e-01,3.039180000000003519e-04
621,17,12,12,6.300000000000000044e-01,4.449999999999999512e-01,4.449999999999999512e-01,1.519589999999999591e-04
622,17,13,3,6.300000000000000044e-01,4.819999999999999840e-01,1.119999999999999885e-01,7.402530726000003103e-06
623,17,13,4,6.300000000000000044e-01,4.819999999999999840e-01,1.489999999999999936e-01,1.581039180419999645e-04
624,17,13,5,6.300000000000000044e-01,4.819999999999999840e-01,1.859999999999999987e-01,2.985064360920001623e-04
625,17,13,6,6.300000000000000044e-01,4.819999999999999840e-01,2.229999999999999760e-01,3.039180000000001351e-04
626,17,13,7,6.300000000000000044e-01,4.819999999999999840e-01,2.600000000000000089e-01,3.039179999999999182e-04
627,17,13,8,6.300000000000000044e-01,4.819999999999999840e-01,2.969999999999999862e-01,3.039180000000003519e-04
628,17,13,9,6.300000000000000044e-01,4.819999999999999840e-01,3.339999999999999636e-01,3.039179999999999182e-04
629,17,13,10,6.300000000000000044e-01,4.819999999999999840e-01,3.709999999999999964e-01,3.039179999999999182e-04
630,17,13,11,6.300000000000000044e-01,4.819999999999999840e-01,4.079999999999999738e-01,3.039180000000003519e-04
631,17,13,12,6.300000000000000044e-01,4.819999999999999840e-01,4.449999999999999512e-01,3.039179999999999182e-04
632,17,13,13,6.300000000000000044e-01,4.819999999999999840e-01,4.819999999999999840e-01,1.519589999999999591e-04
633,17,14,2,6.300000000000000044e-01,5.190000000000000169e-01,7.499999999999999722e-02,7.418030544000013348e-06
634,17,14,3,6.300000000000000044e-01,5.190000000000000169e-01,1.119999999999999885e-01,1.580051446920002864e-04
635,17,14,4,6.300000000000000044e-01,5.190000000000000169e-01,1.489999999999999936e-01,2.985714745440003117e-04
636,17,14,5,6.300000000000000044e-01,5.190000000000000169e-01,1.859999999999999987e-01,3.039180000000005688e-04
637,17,14,6,6.300000000000000044e-01,5.190000000000000169e-01,2.229999999999999760e-01,3.039180000000005688e-04
638,17,14,7,6.300000000000000044e-01,5.190000000000000169e-01,2.600000000000000089e-01,3.039180000000003519e-04
639,17,14,8,6.300000000000000044e-01,5.190000000000000169e-01,2.969999999999999862e-01,3.039180000000007856e-04
640,17,14,9,6.300000000000000044e-01,5.190000000000000169e-01,3.339999999999999636e-01,3.039180000000003519e-04
641,17,14,10,6.300000000000000044e-01,5.190000000000000169e-01,3.709999999999999964e-01,3.039180000000003519e-04
642,17,14,11,6.300000000000000044e-01,5.190000000000000169e-01,4.079999999999999738e-01,3.039180000000007856e-04
643,17,14,12,6.300000000000000044e-01,5.190000000000000169e-01,4.449999999999999512e-01,3.039180000000003519e-04
644,17,14,13,6.300000000000000044e-01,5.190000000000000169e-01,4.819999999999999840e-01,3.039180000000003519e-04
645,17,14,14,6.300000000000000044e-01,5.190000000000000169e-01,5.190000000000000169e-01,1.519590000000003928e-04
646,17,15,1,6.300000000000000044e-01,5.559999999999999387e-01,3.799999999999999906e-02,7.353296010000011117e-06
647,17,15,2,6.300000000000000044e-01,5.559999999999999387e-01,7.499999999999999722e-02,1.580373600000003012e-04
648,17,15,3,6.300000000000000044e-01,5.559999999999999387e-01,1.119999999999999885e-01,2.985489846120005899e-04
649,17,15,4,6.300000000000000044e-01,5.559999999999999387e-01,1.489999999999999936e-01,3.039180000000003519e-04
650,17,15,5,6.300000000000000044e-01,5.559999999999999387e-01,1.859999999999999987e-01,3.039180000000005688e-04
651,17,15,6,6.300000000000000044e-01,5.559999999999999387e-01,2.229999999999999760e-01,3.039180000000005688e-04
652,17,15,7,6.300000000000000044e-01,5.559999999999999387e-01,2.600000000000000089e-01,3.039180000000003519e-04
653,17,15,8,6.300000000000000044e-01,5.559999999999999387e-01,2.969999999999999862e-01,3.039180000000007856e-04
654,17,15,9,6.300000000000000044e-01,5.559999999999999387e-01,3.339999999999999636e-01,3.039180000000003519e-04
655,17,15,10,6.300000000000000044e-01,5.559999999999999387e-01,3.709999999999999964e-01,3.039180000000003519e-04
656,17,15,11,6.300000000000000044e-01,5.559999999999999387e-01,4.079999999999999738e-01,3.039180000000007856e-04
657,17,15,12,6.300000000000000044e-01,5.559999999999999387e-01,4.449999999999999512e-01,3.039180000000003519e-04
658,17,15,13,6.300000000000000044e-01,5.559999999999999387e-01,4.819999999999999840e-01,3.039180000000003519e-04
659,17,15,14,6.300000000000000044e-01,5.559999999999999387e-01,5.190000000000000169e-01,3.039180000000007856e-04
660,17,15,15,6.300000000000000044e-01,5.559999999999999387e-01,5.559999999999999387e-01,1.519590000000003928e-04
661,17,16,0,6.300000000000000044e-01,5.929999999999999716e-01,1.000000000000000021e-03,7.387942661999990670e-06
662,17,16,1,6.300000000000000044e-01,5.929999999999999716e-01,3.799999999999999906e-02,1.581379568579997699e-04
663,17,16,2,6.300000000000000044e-01,5.929999999999999716e-01,7.499999999999999722e-02,2.986100721299996615e-04
664,17,16,3,6.300000000000000044e-01,5.929999999999999716e-01,1.119999999999999885e-01,3.039179999999996472e-04
665,17,16,4,6.300000000000000044e-01,5.929999999999999716e-01,1.489999999999999936e-01,3.039179999999994304e-04
666,17,16,5,6.300000000000000044e-01,5.929999999999999716e-01,1.859999999999999987e-01,3.039179999999996472e-04
667,17,16,6,6.300000000000000044e-01,5.929999999999999716e-01,2.229999999999999760e-01,3.039179999999996472e-04
668,17,16,7,6.300000000000000044e-01,5.929999999999999716e-01,2.600000000000000089e-01,3.039179999999994304e-04
669,17,16,8,6.300000000000000044e-01,5.929999999999999716e-01,2.969999999999999862e-01,3.039179999999998640e-04
670,17,16,9,6.300000000000000044e-01,5.929999999999999716e-01,3.339999999999999636e-01,3.039179999999994304e-04
671,17,16,10,6.300000000000000044e-01,5.929999999999999716e-01,3.709999999999999964e-01,3.039179999999994304e-04
672,17,16,11,6.300000000000000044e-01,5.929999999999999716e-01,4.079999999999999738e-01,3.039179999999998640e-04
673,17,16,12,6.300000000000000044e-01,5.929999999999999716e-01,4.449999999999999512e-01,3.039179999999994304e-04
674,17,16,13,6.300000000000000044e-01,5.929999999999999716e-01,4.819999999999999840e-01,3.039179999999994304e-04
675,17,16,14,6.300000000000000044e-01,5.929999999999999716e-01,5.190000000000000169e-01,3.039179999999998640e-04
676,17,16,15,6.300000000000000044e-01,5.929999999999999716e-01,5.559999999999999387e-01,3.039179999999998640e-04
677,17,16,16,6.300000000000000044e-01,5.929999999999999716e-01,5.929999999999999716e-01,1.519589999999994712e-04
678,17,17,0,6.300000000000000044e-01,6.300000000000000044e-01,1.000000000000000021e-03,3.465721315050006161e-05
679,17,17,1,6.300000000000000044e-01,6.300000000000000044e-01,3.799999999999999906e-02,1.466386114920002249e-04
680,17,17,2,6.300000000000000044e-01,6.300000000000000044e-01,7.499999999999999722e-02,1.519590000000002844e-04
681,17,17,3,6.300000000000000044e-01,6.300000000000000044e-01,1.119999999999999885e-01,1.519590000000002844e-04
682,17,17,4,6.300000000000000044e-01,6.300000000000000044e-01,1.489999999999999936e-01,1.519590000000001760e-04
683,17,17,5,6.300000000000000044e-01,6.300000000000000044e-01,1.859999999999999987e-01,1.519590000000002844e-04
684,17,17,6,6.300000000000000044e-01,6.300000000000000044e-01,2.229999999999999760e-01,1.519590000000002844e-04
685,17,17,7,6.300000000000000044e-01,6.300000000000000044e-01,2.600000000000000089e-01,1.519590000000001760e-04
686,17,17,8,6.300000000000000044e-01,6.300000000000000044e-01,2.969999999999999862e-01,1.519590000000003928e-04
687,17,17,9,6.300000000000000044e-01,6.300000000000000044e-01,3.339999999999999636e-01,1.519590000000001760e-04
688,17,17,10,6.300000000000000044e-01,6.300000000000000044e-01,3.709999999999999964e-01,1.519590000000001760e-04
689,17,17,11,6.300000000000000044e-01,6.300000000000000044e-01,4.079999999999999738e-01,1.519590000000003928e-04
690,17,17,12,6.300000000000000044e-01,6.300000000000000044e-01,4.449999999999999512e-01,1.519590000000001760e-04
691,17,17,13,6.300000000000000044e-01,6.300000000000000044e-01,4.819999999999999840e-01,1.519590000000001760e-04
692,17,17,14,6.300000000000000044e-01,6.300000000000000044e-01,5.190000000000000169e-01,1.519590000000003928e-04
693,17,17,15,6.300000000000000044e-01,6.300000000000000044e-01,5.559999999999999387e-01,1.519590000000003928e-04
694,17,17,16,6.300000000000000044e-01,6.300000000000000044e-01,5.929999999999999716e-01,1.519589999999999591e-04
695,17,17,17,6.300000000000000044e-01,6.300000000000000044e-01,6.300000000000000044e-01,5.065300000000013319e-05
696,18,9,8,6.669999999999999263e-01,3.339999999999999636e-01,2.969999999999999862e-01,7.476382800000008869e-06
697,18,9,9,6.669999999999999263e-01,3.339999999999999636e-01,3.339999999999999636e-01,7.908174298499997797e-05
698,18,10,7,6.669999999999999263e-01,3.709999999999999964e-01,2.600000000000000089e-01,7.504951091999998488e-06
699,18,10,8,6.669999999999999263e-01,3.709999999999999964e-01,2.969999999999999862e-01,1.580306738040002015e-04
700,18,10,9,6.669999999999999263e-01,3.709999999999999964e-01,3.339999999999999636e-01,2.985872782799999067e-04
701,18,10,10,6.669999999999999263e-01,3.709999999999999964e-01,3.709999999999999964e-01,1.519589999999999591e-04
702,18,11,6,6.669999999999999263e-01,4.079999999999999738e-01,2.229999999999999760e-01,7.468177014000014157e-06
703,18,11,7,6.669999999999999263e-01,4.079999999999999738e-01,2.600000000000000089e-01,1.579765764000002053e-04
704,18,11,8,6.669999999999999263e-01,4.079999999999999738e-01,2.969999999999999862e-01,2.985669157740007402e-04
705,18,11,9,6.669999999999999263e-01,4.079999999999999738e-01,3.339999999999999636e-01,3.039180000000003519e-04
706,18,11,10,6.669999999999999263e-01,4.079999999999999738e-01,3.709999999999999964e-01,3.039180000000003519e-04
707,18,11,11,6.669999999999999263e-01,4.079999999999999738e-01,4.079999999999999738e-01,1.519590000000003928e-04
708,18,12,5,6.669999999999999263e-01,4.449999999999999512e-01,1.859999999999999987e-01,7.444471410000003272e-06
709,18,12,6,6.669999999999999263e-01,4.449999999999999512e-01,2.229999999999999760e-01,1.580774771760000863e-04
710,18,12,7,6.669999999999999263e-01,4.449999999999999512e-01,2.600000000000000089e-01,2.985957879839999055e-04
711,18,12,8,6.669999999999999263e-01,4.449999999999999512e-01,2.969999999999999862e-01,3.039180000000003519e-04
712,18,12,9,6.669999999999999263e-01,4.449999999999999512e-01,3.339999999999999636e-01,3.039179999999999182e-04
713,18,12,10,6.669999999999999263e-01,4.449999999999999512e-01,3.709999999999999964e-01,3.039179999999999182e-04
714,18,12,11,6.669999999999999263e-01,4.449999999999999512e-01,4.079999999999999738e-01,3.039180000000003519e-04
715,18,12,12,6.669999999999999263e-01,4.449999999999999512e-01,4.449999999999999512e-01,1.519589999999999591e-04
716,18,13,4,6.669999999999999263e-01,4.819999999999999840e-01,1.489999999999999936e-01,7.417422707999998430e-06
717,18,13,5,6.669999999999999263e-01,4.819999999999999840e-01,1.859999999999999987e-01,1.581294471540000692e-04
718,18,13,6,6.669999999999999263e-01,4.819999999999999840e-01,2.229999999999999760e-01,2.985884939520001466e-04
719,18,13,7,6.669999999999999263e-01,4.819999999999999840e-01,2.600000000000000089e-01,3.039179999999999182e-04
720,18,13,8,6.669999999999999263e-01,4.819999999999999840e-01,2.969999999999999862e-01,3.039180000000003519e-04
721,18,13,9,6.669999999999999263e-01,4.819999999999999840e-01,3.339999999999999636e-01,3.039179999999999182e-04
722,18,13,10,6.669999999999999263e-01,4.819999999999999840e-01,3.709999999999999964e-01,3.039179999999999182e-04
723,18,13,11,6.669999999999999263e-01,4.819999999999999840e-01,4.079999999999999738e-01,3.039180000000003519e-04
724,18,13,12,6.669999999999999263e-01,4.819999999999999840e-01,4.449999999999999512e-01,3.039179999999999182e-04
725,18,13,13,6.669999999999999263e-01,4.819999999999999840e-01,4.819999999999999840e-01,1.519589999999999591e-04
726,18,14,3,6.669999999999999263e-01,5.190000000000000169e-01,1.119999999999999885e-01,7.489755192000013489e-06
727,18,14,4,6.669999999999999263e-01,5.190000000000000169e-01,1.489999999999999936e-01,1.584285024660001581e-04
728,18,14,5,6.669999999999999263e-01,5.190000000000000169e-01,1.859999999999999987e-01,2.985644844300005315e-04
729,18,14,6,6.669999999999999263e-01,5.190000000000000169e-01,2.229999999999999760e-01,3.039180000000005688e-04
730,18,14,7,6.669999999999999263e-01,5.190000000000000169e-01,2.600000000000000089e-01,3.039180000000003519e-04
731,18,14,8,6.669999999999999263e-01,5.190000000000000169e-01,2.969999999999999862e-01,3.039180000000007856e-04
732,18,14,9,6.669999999999999263e-01,5.190000000000000169e-01,3.339999999999999636e-01,3.039180000000003519e-04
733,18,14,10,6.669999999999999263e-01,5.190000000000000169e-01,3.709999999999999964e-01,3.039180000000003519e-04
734,18,14,11,6.669999999999999263e-01,5.190000000000000169e-01,4.079999999999999738e-01,3.039180000000007856e-04
735,18,14,12,6.669999999999999263e-01,5.190000000000000169e-01,4.449999999999999512e-01,3.039180000000003519e-04
736,18,14,13,6.669999999999999263e-01,5.190000000000000169e-01,4.819999999999999840e-01,3.039180000000003519e-04
737,18,14,14,6.669999999999999263e-01,5.190000000000000169e-01,5.190000000000000169e-01,1.519590000000003928e-04
738,18,15,2,6.669999999999999263e-01,5.559999999999999387e-01,7.499999999999999722e-02,7.513156878000014375e-06
739,18,15,3,6.669999999999999263e-01,5.559999999999999387e-01,1.119999999999999885e-01,1.579306847820003106e-04
740,18,15,4,6.669999999999999263e-01,5.559999999999999387e-01,1.489999999999999936e-01,2.985073478460003151e-04
741,18,15,5,6.669999999999999263e-01,5.559999999999999387e-01,1.859999999999999987e-01,3.039180000000005688e-04
742,18,15,6,6.669999999999999263e-01,5.559999999999999387e-01,2.229999999999999760e-01,3.039180000000005688e-04
743,18,15,7,6.669999999999999263e-01,5.559999999999999387e-01,2.600000000000000089e-01,3.039180000000003519e-04
744,18,15,8,6.669999999999999263e-01,5.559999999999999387e-01,2.969999999999999862e-01,3.039180000000007856e-04
745,18,15,9,6.669999999999999263e-01,5.559999999999999387e-01,3.339999999999999636e-01,3.039180000000003519e-04
746,18,15,10,6.669999999999999263e-01,5.559999999999999387e-01,3.709999999999999964e-01,3.039180000000003519e-04
747,18,15,11,6.669999999999999263e-01,5.559999999999999387e-01,4.079999999999999738e-01,3.039180000000007856e-04
748,18,15,12,6.669999999999999263e-01,5.559999999999999387e-01,4.449999999999999512e-01,3.039180000000003519e-04
749,18,15,13,6.669999999999999263e-01,5.559999999999999387e-01,4.819999999999999840e-01,3.039180000000003519e-04
750,18,15,14,6.669999999999999263e-01,5.559999999999999387e-01,5.190000000000000169e-01,3.039180000000007856e-04
751,18,15,15,6.669999999999999263e-01,5.559999999999999387e-01,5.559999999999999387e-01,1.519590000000003928e-04
752,18,16,1,6.669999999999999263e-01,5.929999999999999716e-01,3.799999999999999906e-02,7.407393413999988612e-06
753,18,16,2,6.669999999999999263e-01,5.929999999999999716e-01,7.499999999999999722e-02,1.580926730759998325e-04
754,18,16,3,6.669999999999999263e-01,5.929999999999999716e-01,1.119999999999999885e-01,2.985319652039996707e-04
755,18,16,4,6.669999999999999263e-01,5.929999999999999716e-01,1.489999999999999936e-01,3.039179999999994304e-04
756,18,16,5,6.669999999999999263e-01,5.929999999999999716e-01,1.859999999999999987e-01,3.039179999999996472e-04
757,18,16,6,6.669999999999999263e-01,5.929999999999999716e-01,2.229999999999999760e-01,3.039179999999996472e-04
758,18,16,7,6.669999999999999263e-01,5.929999999999999716e-01,2.600000000000000089e-01,3.039179999999994304e-04
759,18,16,8,6.669999999999999263e-01,5.929999999999999716e-01,2.969999999999999862e-01,3.039179999999998640e-04
760,18,16,9,6.669999999999999263e-01,5.929999999999999716e-01,3.339999999999999636e-01,3.039179999999994304e-04
761,18,16,10,6.669999999999999263e-01,5.929999999999999716e-01,3.709999999999999964e-01,3.039179999999994304e-04
762,18,16,11,6.669999999999999263e-01,5.929999999999999716e-01,4.079999999999999738e-01,3.039179999999998640e-04
763,18,16,12,6.669999999999999263e-01,5.929999999999999716e-01,4.449999999999999512e-01,3.039179999999994304e-04
764,18,16,13,6.669999999999999263e-01,5.929999999999999716e-01,4.819999999999999840e-01,3.039179999999994304e-04
765,18,16,14,6.669999999999999263e-01,5.929999999999999716e-01,5.190000000000000169e-01,3.039179999999998640e-04
766,18,16,15,6.669999999999999263e-01,5.929999999999999716e-01,5.559999999999999387e-01,3.039179999999998640e-04
767,18,16,16,6.669999999999999263e-01,5.929999999999999716e-01,5.929999999999999716e-01,1.519589999999994712e-04
768,18,17,0,6.669999999999999263e-01,6.300000000000000044e-01,1.000000000000000021e-03,7.485804258000013087e-06
769,18,17,1,6.669999999999999263e-01,6.300000000000000044e-01,3.799999999999999906e-02,1.579762724820002538e-04
770,18,17,2,6.669999999999999263e-01,6.300000000000000044e-01,7.499999999999999722e-02,2.985407788260005697e-04
771,18,17,3,6.669999999999999263e-01,6.300000000000000044e-01,1.119999999999999885e-01,3.039180000000005688e-04
772,18,17,4,6.669999999999999263e-01,6.300000000000000044e-01,1.489999999999999936e-01,3.039180000000003519e-04
773,18,17,5,6.669999999999999263e-01,6.300000000000000044e-01,1.859999999999999987e-01,3.039180000000005688e-04
774,18,17,6,6.669999999999999263e-01,6.300000000000000044e-01,2.229999999999999760e-01,3.039180000000005688e-04
775,18,17,7,6.669999999999999263e-01,6.300000000000000044e-01,2.600000000000000089e-01,3.039180000000003519e-04
776,18,17,8,6.669999999999999263e-01,6.300000000000000044e-01,2.969999999999999862e-01,3.039180000000007856e-04
777,18,17,9,6.669999999999999263e-01,6.300000000000000044e-01,3.339999999999999636e-01,3.039180000000003519e-04
778,18,17,10,6.669999999999999263e-01,6.300000000000000044e-01,3.709999999999999964e-01,3.039180000000003519e-04
779,18,17,11,6.669999999999999263e-01,6.300000000000000044e-01,4.079999999999999738e-01,3.039180000000007856e-04
780,18,17,12,6.669999999999999263e-01,6.300000000000000044e-01,4.449999999999999512e-01,3.039180000000003519e-04
781,18,17,13,6.669999999999999263e-01,6.300000000000000044e-01,4.819999999999999840e-01,3.039180000000003519e-04
782,18,17,14,6.669999999999999263e-01,6.300000000000000044e-01,5.190000000000000169e-01,3.039180000000007856e-04
783,18,17,15,6.669999999999999263e-01,6.300000000000000044e-01,5.559999999999999387e-01,3.039180000000007856e-04
784,18,17,16,6.669999999999999263e-01,6.300000000000000044e-01,5.929999999999999716e-01,3.039179999999999182e-04
785,18,17,17,6.669999999999999263e-01,6.300000000000000044e-01,6.300000000000000044e-01,1.519590000000003928e-04
786,18,18,0,6.669999999999999263e-01,6.669999999999999263e-01,1.000000000000000021e-03,3.462537774000006084e-05
787,18,18,1,6.669999999999999263e-01,6.669999999999999263e-01,3.799999999999999906e-02,1.466351164350002264e-04
788,18,18,2,6.669999999999999263e-01,6.669999999999999263e-01,7.499999999999999722e-02,1.519590000000002844e-04
789,18,18,3,6.669999999999999263e-01,6.669999999999999263e-01,1.119999999999999885e-01,1.519590000000002844e-04
790,18,18,4,6.669999999999999263e-01,6.669999999999999263e-01,1.489999999999999936e-01,1.519590000000001760e-04
791,18,18,5,6.669999999999999263e-01,6.669999999999999263e-01,1.859999999999999987e-01,1.519590000000002844e-04
792,18,18,6,6.669999999999999263e-01,6.669999999999999263e-01,2.229999999999999760e-01,1.519590000000002844e-04
793,18,18,7,6.669999999999999263e-01,6.669999999999999263e-01,2.600000000000000089e-01,1.519590000000001760e-04
794,18,18,8,6.669999999999999263e-01,6.669999999999999263e-01,2.969999999999999862e-01,1.519590000000003928e-04
795,18,18,9,6.669999999999999263e-01,6.669999999999999263e-01,3.339999999999999636e-01,1.519590000000001760e-04
796,18,18,10,6.669999999999999263e-01,6.669999999999999263e-01,3.709999999999999964e-01,1.519590000000001760e-04
797,18,18,11,6.669999999999999263e-01,6.669999999999999263e-01,4.079999999999999738e-01,1.519590000000003928e-04
798,18,18,12,6.669999999999999263e-01,6.669999999999999263e-01,4.449999999999999512e-01,1.519590000000001760e-04
799,18,18,13,6.669999999999999263e-01,6.669999999999999263e-01,4.819999999999999840e-01,1.519590000000001760e-04
800,18,18,14,6.669999999999999263e-01,6.669999999999999263e-01,5.190000000000000169e-01,1.519590000000003928e-04
801,18,18,15,6.669999999999999263e-01,6.669999999999999263e-01,5.559999999999999387e-01,1.519590000000003928e-04
802,18,18,16,6.669999999999999263e-01,6.669999999999999263e-01,5.929999999999999716e-01,1.519589999999999591e-04
803,18,18,17,6.669999999999999263e-01,6.669999999999999263e-01,6.300000000000000044e-01,1.519590000000003928e-04
804,18,18,18,6.669999999999999263e-01,6.669999999999999263e-01,6.669999999999999263e-01,5.065300000000013319e-05
805,19,9,9,7.039999999999999591e-01,3.339999999999999636e-01,3.339999999999999636e-01,3.681814610999987939e-06
806,19,10,8,7.039999999999999591e-01,3.709999999999999964e-01,2.969999999999999862e-01,7.344178469999987253e-06
807,19,10,9,7.039999999999999591e-01,3.709999999999999964e-01,3.339999999999999636e-01,1.583175723959994634e-04
808,19,10,10,7.039999999999999591e-01,3.709999999999999964e-01,3.709999999999999964e-01,1.493044282289995211e-04
809,19,11,7,7.039999999999999591e-01,4.079999999999999738e-01,2.600000000000000089e-01,7.434442115999986677e-06
810,19,11,8,7.039999999999999591e-01,4.079999999999999738e-01,2.969999999999999862e-01,1.579817430059999239e-04
811,19,11,9,7.039999999999999591e-01,4.079999999999999738e-01,3.339999999999999636e-01,2.985495924479994630e-04
812,19,11,10,7.039999999999999591e-01,4.079999999999999738e-01,3.709999999999999964e-01,3.039179999999994304e-04
813,19,11,11,7.039999999999999591e-01,4.079999999999999738e-01,4.079999999999999738e-01,1.519589999999999320e-04
814,19,12,6,7.039999999999999591e-01,4.449999999999999512e-01,2.229999999999999760e-01,7.304365211999980851e-06
815,19,12,7,7.039999999999999591e-01,4.449999999999999512e-01,2.600000000000000089e-01,1.580054486099994790e-04
816,19,12,8,7.039999999999999591e-01,4.449999999999999512e-01,2.969999999999999862e-01,2.985055243379995215e-04
817,19,12,9,7.039999999999999591e-01,4.449999999999999512e-01,3.339999999999999636e-01,3.039179999999989967e-04
818,19,12,10,7.039999999999999591e-01,4.449999999999999512e-01,3.709999999999999964e-01,3.039179999999989967e-04
819,19,12,11,7.039999999999999591e-01,4.449999999999999512e-01,4.079999999999999738e-01,3.039179999999994846e-04
820,19,12,12,7.039999999999999591e-01,4.449999999999999512e-01,4.449999999999999512e-01,1.519589999999994983e-04
821,19,13,5,7.039999999999999591e-01,4.819999999999999840e-01,1.859999999999999987e-01,7.450245851999980664e-06
822,19,13,6,7.039999999999999591e-01,4.819999999999999840e-01,2.229999999999999760e-01,1.580516441459995963e-04
823,19,13,7,7.039999999999999591e-01,4.819999999999999840e-01,2.600000000000000089e-01,2.985140340419989782e-04
824,19,13,8,7.039999999999999591e-01,4.819999999999999840e-01,2.969999999999999862e-01,3.039179999999994846e-04
825,19,13,9,7.039999999999999591e-01,4.819999999999999840e-01,3.339999999999999636e-01,3.039179999999989967e-04
826,19,13,10,7.039999999999999591e-01,4.819999999999999840e-01,3.709999999999999964e-01,3.039179999999989967e-04
827,19,13,11,7.039999999999999591e-01,4.819999999999999840e-01,4.079999999999999738e-01,3.039179999999994846e-04
828,19,13,12,7.039999999999999591e-01,4.819999999999999840e-01,4.449999999999999512e-01,3.039179999999989967e-04
829,19,13,13,7.039999999999999591e-01,4.819999999999999840e-01,4.819999999999999840e-01,1.519589999999994983e-04
830,19,14,4,7.039999999999999591e-01,5.190000000000000169e-01,1.489999999999999936e-01,7.453285031999986643e-06
831,19,14,5,7.039999999999999591e-01,5.190000000000000169e-01,1.859999999999999987e-01,1.583877774539998193e-04
832,19,14,6,7.039999999999999591e-01,5.190000000000000169e-01,2.229999999999999760e-01,2.985374357279996119e-04
833,19,14,7,7.039999999999999591e-01,5.190000000000000169e-01,2.600000000000000089e-01,3.039179999999994304e-04
