,i1,i2,i3,k1,k2,k3,weight
0,0,0,0,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,6.266016790772645229e-02
1,1,0,0,1.000000000000000000e+00,1.000000000000000021e-03,1.000000000000000021e-03,6.268122959608034284e-02
2,1,1,0,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,2.500701117396531559e-01
3,1,1,1,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.246253748750000417e-01
