,i1,i2,i3,k1,k2,k3,weight
32,5,4,0,2.008000000000000063e-01,1.608400000000000107e-01,1.000000000000000021e-03,9.215179079397126642e-06
33,5,4,1,2.008000000000000063e-01,1.608400000000000107e-01,4.096000000000000335e-02,1.990095831998163662e-04
34,5,4,2,2.008000000000000063e-01,1.608400000000000107e-01,8.092000000000000581e-02,3.761607769372687557e-04
35,5,4,3,2.008000000000000063e-01,1.608400000000000107e-01,1.208800000000000152e-01,3.828491516160001298e-04
36,5,4,4,2.008000000000000063e-01,1.608400000000000107e-01,1.608400000000000107e-01,1.914245758080000649e-04
37,5,5,0,2.008000000000000063e-01,2.008000000000000063e-01,1.000000000000000021e-03,4.332684706380696669e-05
38,5,5,1,2.008000000000000063e-01,2.008000000000000063e-01,4.096000000000000335e-02,1.846364689252727833e-04
39,5,5,2,2.008000000000000063e-01,2.008000000000000063e-01,8.092000000000000581e-02,1.914245758080002817e-04
40,5,5,3,2.008000000000000063e-01,2.008000000000000063e-01,1.208800000000000152e-01,1.914245758080001733e-04
41,5,5,4,2.008000000000000063e-01,2.008000000000000063e-01,1.608400000000000107e-01,1.914245758080001733e-04
42,5,5,5,2.008000000000000063e-01,2.008000000000000063e-01,2.008000000000000063e-01,6.380819193600011650e-05
43,6,3,2,2.407600000000000295e-01,1.208800000000000152e-01,8.092000000000000581e-02,9.297108797842945098e-06
44,6,3,3,2.407600000000000295e-01,1.208800000000000152e-01,1.208800000000000152e-01,9.919104672015875387e-05
45,6,4,1,2.407600000000000295e-01,1.608400000000000107e-01,4.096000000000000335e-02,9.252315447103873493e-06
46,6,4,2,2.407600000000000295e-01,1.608400000000000107e-01,8.092000000000000581e-02,1.984724458400989632e-04
47,6,4,3,2.407600000000000295e-01,1.608400000000000107e-01,1.208800000000000152e-01,3.760084029749252341e-04
48,6,4,4,2.407600000000000295e-01,1.608400000000000107e-01,1.608400000000000107e-01,1.914245758079999565e-04
49,6,5,0,2.407600000000000295e-01,2.008000000000000063e-01,1.000000000000000021e-03,9.228578799703686915e-06
50,6,5,1,2.407600000000000295e-01,2.008000000000000063e-01,4.096000000000000335e-02,1.982366107627036135e-04
51,6,5,2,2.407600000000000295e-01,2.008000000000000063e-01,8.092000000000000581e-02,3.761106236984070776e-04
52,6,5,3,2.407600000000000295e-01,2.008000000000000063e-01,1.208800000000000152e-01,3.828491516160001298e-04
53,6,5,4,2.407600000000000295e-01,2.008000000000000063e-01,1.608400000000000107e-01,3.828491516160001298e-04
54,6,5,5,2.407600000000000295e-01,2.008000000000000063e-01,2.008000000000000063e-01,1.914245758080001733e-04
55,6,6,0,2.407600000000000295e-01,2.407600000000000295e-01,1.000000000000000021e-03,4.342476073433270160e-05
56,6,6,1,2.407600000000000295e-01,2.407600000000000295e-01,4.096000000000000335e-02,1.845734902398316903e-04
57,6,6,2,2.407600000000000295e-01,2.407600000000000295e-01,8.092000000000000581e-02,1.914245758080000107e-04
58,6,6,3,2.407600000000000295e-01,2.407600000000000295e-01,1.208800000000000152e-01,1.914245758079999565e-04
59,6,6,4,2.407600000000000295e-01,2.407600000000000295e-01,1.608400000000000107e-01,1.914245758079999565e-04
60,6,6,5,2.407600000000000295e-01,2.407600000000000295e-01,2.008000000000000063e-01,1.914245758080000649e-04
61,6,6,6,2.407600000000000295e-01,2.407600000000000295e-01,2.407600000000000295e-01,6.380819193599998097e-05
62,7,3,3,2.807200000000000251e-01,1.208800000000000152e-01,1.208800000000000152e-01,4.605101020213054261e-06
63,7,4,2,2.807200000000000251e-01,1.608400000000000107e-01,8.092000000000000581e-02,9.250401201345792728e-06
64,7,4,3,2.807200000000000251e-01,1.608400000000000107e-01,1.208800000000000152e-01,1.987963362223660552e-04
65,7,4,4,2.807200000000000251e-01,1.608400000000000107e-01,1.608400000000000107e-01,1.879622795053606564e-04
66,7,5,1,2.807200000000000251e-01,2.008000000000000063e-01,4.096000000000000335e-02,9.232407291219846751e-06
67,7,5,2,2.807200000000000251e-01,2.008000000000000063e-01,8.092000000000000581e-02,1.986068258923163034e-04
68,7,5,3,2.807200000000000251e-01,2.008000000000000063e-01,1.208800000000000152e-01,3.760401794545095320e-04
69,7,5,4,2.807200000000000251e-01,2.008000000000000063e-01,1.608400000000000107e-01,3.828491516160001298e-04
70,7,5,5,2.807200000000000251e-01,2.008000000000000063e-01,2.008000000000000063e-01,1.914245758080001733e-04
71,7,6,0,2.807200000000000251e-01,2.407600000000000295e-01,1.000000000000000021e-03,9.175937041356479429e-06
72,7,6,1,2.807200000000000251e-01,2.407600000000000295e-01,4.096000000000000335e-02,1.986252026515937649e-04
73,7,6,2,2.807200000000000251e-01,2.407600000000000295e-01,8.092000000000000581e-02,3.760061058800156565e-04
74,7,6,3,2.807200000000000251e-01,2.407600000000000295e-01,1.208800000000000152e-01,3.828491516159999129e-04
75,7,6,4,2.807200000000000251e-01,2.407600000000000295e-01,1.608400000000000107e-01,3.828491516159999129e-04
76,7,6,5,2.807200000000000251e-01,2.407600000000000295e-01,2.008000000000000063e-01,3.828491516160001298e-04
77,7,6,6,2.807200000000000251e-01,2.407600000000000295e-01,2.407600000000000295e-01,1.914245758079999565e-04
78,7,7,0,2.807200000000000251e-01,2.807200000000000251e-01,1.000000000000000021e-03,4.342236792713510064e-05
79,7,7,1,2.807200000000000251e-01,2.807200000000000251e-01,4.096000000000000335e-02,1.846244091769966061e-04
80,7,7,2,2.807200000000000251e-01,2.807200000000000251e-01,8.092000000000000581e-02,1.914245758080000107e-04
81,7,7,3,2.807200000000000251e-01,2.807200000000000251e-01,1.208800000000000152e-01,1.914245758079999565e-04
82,7,7,4,2.807200000000000251e-01,2.807200000000000251e-01,1.608400000000000107e-01,1.914245758079999565e-04
83,7,7,5,2.807200000000000251e-01,2.807200000000000251e-01,2.008000000000000063e-01,1.914245758080000649e-04
84,7,7,6,2.807200000000000251e-01,2.807200000000000251e-01,2.407600000000000295e-01,1.914245758079999565e-04
85,7,7,7,2.807200000000000251e-01,2.807200000000000251e-01,2.807200000000000251e-01,6.380819193599998097e-05
86,8,4,3,3.206800000000000206e-01,1.608400000000000107e-01,1.208800000000000152e-01,9.367170192588670266e-06
87,8,4,4,3.206800000000000206e-01,1.608400000000000107e-01,1.608400000000000107e-01,9.931260132579685534e-05
88,8,5,2,3.206800000000000206e-01,2.008000000000000063e-01,8.092000000000000581e-02,9.187231091329159670e-06
89,8,5,3,3.206800000000000206e-01,2.008000000000000063e-01,1.208800000000000152e-01,1.988736717509925506e-04
90,8,5,4,3.206800000000000206e-01,2.008000000000000063e-01,1.608400000000000107e-01,3.759808378360091096e-04
91,8,5,5,3.206800000000000206e-01,2.008000000000000063e-01,2.008000000000000063e-01,1.914245758080001733e-04
92,8,6,1,3.206800000000000206e-01,2.407600000000000295e-01,4.096000000000000335e-02,9.246955558981248367e-06
93,8,6,2,3.206800000000000206e-01,2.407600000000000295e-01,8.092000000000000581e-02,1.983640995301916244e-04
94,8,6,3,3.206800000000000206e-01,2.407600000000000295e-01,1.208800000000000152e-01,3.759674381157023545e-04
95,8,6,4,3.206800000000000206e-01,2.407600000000000295e-01,1.608400000000000107e-01,3.828491516159999129e-04
96,8,6,5,3.206800000000000206e-01,2.407600000000000295e-01,2.008000000000000063e-01,3.828491516160001298e-04
97,8,6,6,3.206800000000000206e-01,2.407600000000000295e-01,2.407600000000000295e-01,1.914245758079999565e-04
98,8,7,0,3.206800000000000206e-01,2.807200000000000251e-01,1.000000000000000021e-03,9.245807011526400247e-06
99,8,7,1,3.206800000000000206e-01,2.807200000000000251e-01,4.096000000000000335e-02,1.984674688011279315e-04
100,8,7,2,3.206800000000000206e-01,2.807200000000000251e-01,8.092000000000000581e-02,3.759961518020735931e-04
101,8,7,3,3.206800000000000206e-01,2.807200000000000251e-01,1.208800000000000152e-01,3.828491516159999129e-04
102,8,7,4,3.206800000000000206e-01,2.807200000000000251e-01,1.608400000000000107e-01,3.828491516159999129e-04
103,8,7,5,3.206800000000000206e-01,2.807200000000000251e-01,2.008000000000000063e-01,3.828491516160001298e-04
104,8,7,6,3.206800000000000206e-01,2.807200000000000251e-01,2.407600000000000295e-01,3.828491516159999129e-04
105,8,7,7,3.206800000000000206e-01,2.807200000000000251e-01,2.807200000000000251e-01,1.914245758079999565e-04
106,8,8,0,3.206800000000000206e-01,3.206800000000000206e-01,1.000000000000000021e-03,4.347606252064924306e-05
107,8,8,1,3.206800000000000206e-01,3.206800000000000206e-01,4.096000000000000335e-02,1.846188578642982072e-04
108,8,8,2,3.206800000000000206e-01,3.206800000000000206e-01,8.092000000000000581e-02,1.914245758080000107e-04
109,8,8,3,3.206800000000000206e-01,3.206800000000000206e-01,1.208800000000000152e-01,1.914245758079999565e-04
110,8,8,4,3.206800000000000206e-01,3.206800000000000206e-01,1.608400000000000107e-01,1.914245758079999565e-04
111,8,8,5,3.206800000000000206e-01,3.206800000000000206e-01,2.008000000000000063e-01,1.914245758080000649e-04
112,8,8,6,3.206800000000000206e-01,3.206800000000000206e-01,2.407600000000000295e-01,1.914245758079999565e-04
113,8,8,7,3.206800000000000206e-01,3.206800000000000206e-01,2.807200000000000251e-01,1.914245758079999565e-04
114,8,8,8,3.206800000000000206e-01,3.206800000000000206e-01,3.206800000000000206e-01,6.380819193599998097e-05
115,9,4,4,3.606400000000000161e-01,1.608400000000000107e-01,1.608400000000000107e-01,4.616395070185726878e-06
116,9,5,3,3.606400000000000161e-01,2.008000000000000063e-01,1.208800000000000152e-01,9.204076454000259221e-06
117,9,5,4,3.606400000000000161e-01,2.008000000000000063e-01,1.608400000000000107e-01,1.985934261720096567e-04
118,9,5,5,3.606400000000000161e-01,2.008000000000000063e-01,2.008000000000000063e-01,1.880001815713708562e-04
119,9,6,2,3.606400000000000161e-01,2.407600000000000295e-01,8.092000000000000581e-02,9.178042711690369626e-06
120,9,6,3,3.606400000000000161e-01,2.407600000000000295e-01,1.208800000000000152e-01,1.985153249450798965e-04
121,9,6,4,3.606400000000000161e-01,2.407600000000000295e-01,1.608400000000000107e-01,3.761010524696162672e-04
122,9,6,5,3.606400000000000161e-01,2.407600000000000295e-01,2.008000000000000063e-01,3.828491516160001298e-04
123,9,6,6,3.606400000000000161e-01,2.407600000000000295e-01,2.407600000000000295e-01,1.914245758079999565e-04
124,9,7,1,3.606400000000000161e-01,2.807200000000000251e-01,4.096000000000000335e-02,9.264183770803968476e-06
125,9,7,2,3.606400000000000161e-01,2.807200000000000251e-01,8.092000000000000581e-02,1.988468723103794199e-04
126,9,7,3,3.606400000000000161e-01,2.807200000000000251e-01,1.208800000000000152e-01,3.760792300679741953e-04
127,9,7,4,3.606400000000000161e-01,2.807200000000000251e-01,1.608400000000000107e-01,3.828491516159999129e-04
128,9,7,5,3.606400000000000161e-01,2.807200000000000251e-01,2.008000000000000063e-01,3.828491516160001298e-04
129,9,7,6,3.606400000000000161e-01,2.807200000000000251e-01,2.407600000000000295e-01,3.828491516159999129e-04
130,9,7,7,3.606400000000000161e-01,2.807200000000000251e-01,2.807200000000000251e-01,1.914245758079999565e-04
131,9,8,0,3.606400000000000161e-01,3.206800000000000206e-01,1.000000000000000021e-03,9.265906591986238115e-06
132,9,8,1,3.606400000000000161e-01,3.206800000000000206e-01,4.096000000000000335e-02,1.986508535447519984e-04
133,9,8,2,3.606400000000000161e-01,3.206800000000000206e-01,8.092000000000000581e-02,3.759861977241315840e-04
134,9,8,3,3.606400000000000161e-01,3.206800000000000206e-01,1.208800000000000152e-01,3.828491516159999129e-04
135,9,8,4,3.606400000000000161e-01,3.206800000000000206e-01,1.608400000000000107e-01,3.828491516159999129e-04
136,9,8,5,3.606400000000000161e-01,3.206800000000000206e-01,2.008000000000000063e-01,3.828491516160001298e-04
137,9,8,6,3.606400000000000161e-01,3.206800000000000206e-01,2.407600000000000295e-01,3.828491516159999129e-04
138,9,8,7,3.606400000000000161e-01,3.206800000000000206e-01,2.807200000000000251e-01,3.828491516159999129e-04
139,9,8,8,3.606400000000000161e-01,3.206800000000000206e-01,3.206800000000000206e-01,1.914245758079999565e-04
140,9,9,0,3.606400000000000161e-01,3.606400000000000161e-01,1.000000000000000021e-03,4.335977209084588402e-05
141,9,9,1,3.606400000000000161e-01,3.606400000000000161e-01,4.096000000000000335e-02,1.845893784796237579e-04
142,9,9,2,3.606400000000000161e-01,3.606400000000000161e-01,8.092000000000000581e-02,1.914245758080000107e-04
143,9,9,3,3.606400000000000161e-01,3.606400000000000161e-01,1.208800000000000152e-01,1.914245758079999565e-04
144,9,9,4,3.606400000000000161e-01,3.606400000000000161e-01,1.608400000000000107e-01,1.914245758079999565e-04
145,9,9,5,3.606400000000000161e-01,3.606400000000000161e-01,2.008000000000000063e-01,1.914245758080000649e-04
146,9,9,6,3.606400000000000161e-01,3.606400000000000161e-01,2.407600000000000295e-01,1.914245758079999565e-04
147,9,9,7,3.606400000000000161e-01,3.606400000000000161e-01,2.807200000000000251e-01,1.914245758079999565e-04
148,9,9,8,3.606400000000000161e-01,3.606400000000000161e-01,3.206800000000000206e-01,1.914245758079999565e-04
149,9,9,9,3.606400000000000161e-01,3.606400000000000161e-01,3.606400000000000161e-01,6.380819193599998097e-05
150,10,5,4,4.006000000000000116e-01,2.008000000000000063e-01,1.608400000000000107e-01,9.141672042286850338e-06
151,10,5,5,4.006000000000000116e-01,2.008000000000000063e-01,2.008000000000000063e-01,9.929384171736777497e-05
152,10,6,3,4.006000000000000116e-01,2.407600000000000295e-01,1.208800000000000152e-01,9.270309357229821164e-06
153,10,6,4,4.006000000000000116e-01,2.407600000000000295e-01,1.608400000000000107e-01,1.987182349954363762e-04
154,10,6,5,4.006000000000000116e-01,2.407600000000000295e-01,2.008000000000000063e-01,3.760107000698351370e-04
155,10,6,6,4.006000000000000116e-01,2.407600000000000295e-01,2.407600000000000295e-01,1.914245758079999565e-04
156,10,7,2,4.006000000000000116e-01,2.807200000000000251e-01,8.092000000000000581e-02,9.336925109611008748e-06
157,10,7,3,4.006000000000000116e-01,2.807200000000000251e-01,1.208800000000000152e-01,1.989617270558641574e-04
158,10,7,4,4.006000000000000116e-01,2.807200000000000251e-01,1.608400000000000107e-01,3.759842834783734219e-04
159,10,7,5,4.006000000000000116e-01,2.807200000000000251e-01,2.008000000000000063e-01,3.828491516160001298e-04
160,10,7,6,4.006000000000000116e-01,2.807200000000000251e-01,2.407600000000000295e-01,3.828491516159999129e-04
161,10,7,7,4.006000000000000116e-01,2.807200000000000251e-01,2.807200000000000251e-01,1.914245758079999565e-04
162,10,8,1,4.006000000000000116e-01,3.206800000000000206e-01,4.096000000000000335e-02,9.248869804739327438e-06
163,10,8,2,4.006000000000000116e-01,3.206800000000000206e-01,8.092000000000000581e-02,1.986171628194098094e-04
164,10,8,3,4.006000000000000116e-01,3.206800000000000206e-01,1.208800000000000152e-01,3.759548040936989727e-04
165,10,8,4,4.006000000000000116e-01,3.206800000000000206e-01,1.608400000000000107e-01,3.828491516159999129e-04
166,10,8,5,4.006000000000000116e-01,3.206800000000000206e-01,2.008000000000000063e-01,3.828491516160001298e-04
167,10,8,6,4.006000000000000116e-01,3.206800000000000206e-01,2.407600000000000295e-01,3.828491516159999129e-04
168,10,8,7,4.006000000000000116e-01,3.206800000000000206e-01,2.807200000000000251e-01,3.828491516159999129e-04
169,10,8,8,4.006000000000000116e-01,3.206800000000000206e-01,3.206800000000000206e-01,1.914245758079999565e-04
170,10,9,0,4.006000000000000116e-01,3.606400000000000161e-01,1.000000000000000021e-03,9.211159163305152292e-06
171,10,9,1,4.006000000000000116e-01,3.606400000000000161e-01,4.096000000000000335e-02,1.987113437107073180e-04
172,10,9,2,4.006000000000000116e-01,3.606400000000000161e-01,8.092000000000000581e-02,3.759314502954505337e-04
173,10,9,3,4.006000000000000116e-01,3.606400000000000161e-01,1.208800000000000152e-01,3.828491516159999129e-04
174,10,9,4,4.006000000000000116e-01,3.606400000000000161e-01,1.608400000000000107e-01,3.828491516159999129e-04
175,10,9,5,4.006000000000000116e-01,3.606400000000000161e-01,2.008000000000000063e-01,3.828491516160001298e-04
176,10,9,6,4.006000000000000116e-01,3.606400000000000161e-01,2.407600000000000295e-01,3.828491516159999129e-04
177,10,9,7,4.006000000000000116e-01,3.606400000000000161e-01,2.807200000000000251e-01,3.828491516159999129e-04
178,10,9,8,4.006000000000000116e-01,3.606400000000000161e-01,3.206800000000000206e-01,3.828491516159999129e-04
179,10,9,9,4.006000000000000116e-01,3.606400000000000161e-01,3.606400000000000161e-01,1.914245758079999565e-04
180,10,10,0,4.006000000000000116e-01,4.006000000000000116e-01,1.000000000000000021e-03,4.339374995305180405e-05
181,10,10,1,4.006000000000000116e-01,4.006000000000000116e-01,4.096000000000000335e-02,1.845964611889286595e-04
182,10,10,2,4.006000000000000116e-01,4.006000000000000116e-01,8.092000000000000581e-02,1.914245758080000107e-04
183,10,10,3,4.006000000000000116e-01,4.006000000000000116e-01,1.208800000000000152e-01,1.914245758079999565e-04
184,10,10,4,4.006000000000000116e-01,4.006000000000000116e-01,1.608400000000000107e-01,1.914245758079999565e-04
185,10,10,5,4.006000000000000116e-01,4.006000000000000116e-01,2.008000000000000063e-01,1.914245758080000649e-04
186,10,10,6,4.006000000000000116e-01,4.006000000000000116e-01,2.407600000000000295e-01,1.914245758079999565e-04
187,10,10,7,4.006000000000000116e-01,4.006000000000000116e-01,2.807200000000000251e-01,1.914245758079999565e-04
188,10,10,8,4.006000000000000116e-01,4.006000000000000116e-01,3.206800000000000206e-01,1.914245758079999565e-04
189,10,10,9,4.006000000000000116e-01,4.006000000000000116e-01,3.606400000000000161e-01,1.914245758079999565e-04
190,10,10,10,4.006000000000000116e-01,4.006000000000000116e-01,4.006000000000000116e-01,6.380819193599998097e-05
191,11,5,5,4.405600000000000072e-01,2.008000000000000063e-01,2.008000000000000063e-01,4.605292444788875551e-06
192,11,6,4,4.405600000000000072e-01,2.407600000000000295e-01,1.608400000000000107e-01,9.215179079397128336e-06
193,11,6,5,4.405600000000000072e-01,2.407600000000000295e-01,2.008000000000000063e-01,1.986041459482552017e-04
194,11,6,6,4.405600000000000072e-01,2.407600000000000295e-01,2.407600000000000295e-01,1.880137727162532377e-04
195,11,7,3,4.405600000000000072e-01,2.807200000000000251e-01,1.208800000000000152e-01,9.145117684651399780e-06
196,11,7,4,4.405600000000000072e-01,2.807200000000000251e-01,1.608400000000000107e-01,1.982427363491295154e-04
197,11,7,5,4.405600000000000072e-01,2.807200000000000251e-01,2.008000000000000063e-01,3.759417872225447716e-04
198,11,7,6,4.405600000000000072e-01,2.807200000000000251e-01,2.407600000000000295e-01,3.828491516160003466e-04
199,11,7,7,4.405600000000000072e-01,2.807200000000000251e-01,2.807200000000000251e-01,1.914245758080001733e-04
200,11,8,2,4.405600000000000072e-01,3.206800000000000206e-01,8.092000000000000581e-02,9.248104106436110040e-06
201,11,8,3,4.405600000000000072e-01,3.206800000000000206e-01,1.208800000000000152e-01,1.987546056648401276e-04
202,11,8,4,4.405600000000000072e-01,3.206800000000000206e-01,1.608400000000000107e-01,3.760432422477226998e-04
203,11,8,5,4.405600000000000072e-01,3.206800000000000206e-01,2.008000000000000063e-01,3.828491516160006719e-04
204,11,8,6,4.405600000000000072e-01,3.206800000000000206e-01,2.407600000000000295e-01,3.828491516160003466e-04
205,11,8,7,4.405600000000000072e-01,3.206800000000000206e-01,2.807200000000000251e-01,3.828491516160003466e-04
206,11,8,8,4.405600000000000072e-01,3.206800000000000206e-01,3.206800000000000206e-01,1.914245758080001733e-04
207,11,9,1,4.405600000000000072e-01,3.606400000000000161e-01,4.096000000000000335e-02,9.321611143546382956e-06
208,11,9,2,4.405600000000000072e-01,3.606400000000000161e-01,8.092000000000000581e-02,1.985501642178772808e-04
209,11,9,3,4.405600000000000072e-01,3.606400000000000161e-01,1.208800000000000152e-01,3.760126143155934075e-04
210,11,9,4,4.405600000000000072e-01,3.606400000000000161e-01,1.608400000000000107e-01,3.828491516160003466e-04
211,11,9,5,4.405600000000000072e-01,3.606400000000000161e-01,2.008000000000000063e-01,3.828491516160006719e-04
212,11,9,6,4.405600000000000072e-01,3.606400000000000161e-01,2.407600000000000295e-01,3.828491516160003466e-04
213,11,9,7,4.405600000000000072e-01,3.606400000000000161e-01,2.807200000000000251e-01,3.828491516160003466e-04
214,11,9,8,4.405600000000000072e-01,3.606400000000000161e-01,3.206800000000000206e-01,3.828491516160003466e-04
215,11,9,9,4.405600000000000072e-01,3.606400000000000161e-01,3.606400000000000161e-01,1.914245758080001733e-04
216,11,10,0,4.405600000000000072e-01,4.006000000000000116e-01,1.000000000000000021e-03,9.311082791876938749e-06
217,11,10,1,4.405600000000000072e-01,4.006000000000000116e-01,4.096000000000000335e-02,1.987216806378012306e-04
218,11,10,2,4.405600000000000072e-01,4.006000000000000116e-01,8.092000000000000581e-02,3.760172085054130507e-04
219,11,10,3,4.405600000000000072e-01,4.006000000000000116e-01,1.208800000000000152e-01,3.828491516160003466e-04
220,11,10,4,4.405600000000000072e-01,4.006000000000000116e-01,1.608400000000000107e-01,3.828491516160003466e-04
221,11,10,5,4.405600000000000072e-01,4.006000000000000116e-01,2.008000000000000063e-01,3.828491516160006719e-04
222,11,10,6,4.405600000000000072e-01,4.006000000000000116e-01,2.407600000000000295e-01,3.828491516160003466e-04
223,11,10,7,4.405600000000000072e-01,4.006000000000000116e-01,2.807200000000000251e-01,3.828491516160003466e-04
224,11,10,8,4.405600000000000072e-01,4.006000000000000116e-01,3.206800000000000206e-01,3.828491516160003466e-04
225,11,10,9,4.405600000000000072e-01,4.006000000000000116e-01,3.606400000000000161e-01,3.828491516160003466e-04
226,11,10,10,4.405600000000000072e-01,4.006000000000000116e-01,4.006000000000000116e-01,1.914245758080001733e-04
227,11,11,0,4.405600000000000072e-01,4.405600000000000072e-01,1.000000000000000021e-03,4.346725699016219216e-05
228,11,11,1,4.405600000000000072e-01,4.405600000000000072e-01,4.096000000000000335e-02,1.845685132008611736e-04
229,11,11,2,4.405600000000000072e-01,4.405600000000000072e-01,8.092000000000000581e-02,1.914245758080004986e-04
230,11,11,3,4.405600000000000072e-01,4.405600000000000072e-01,1.208800000000000152e-01,1.914245758080004715e-04
231,11,11,4,4.405600000000000072e-01,4.405600000000000072e-01,1.608400000000000107e-01,1.914245758080004715e-04
232,11,11,5,4.405600000000000072e-01,4.405600000000000072e-01,2.008000000000000063e-01,1.914245758080006070e-04
233,11,11,6,4.405600000000000072e-01,4.405600000000000072e-01,2.407600000000000295e-01,1.914245758080004715e-04
234,11,11,7,4.405600000000000072e-01,4.405600000000000072e-01,2.807200000000000251e-01,1.914245758080004715e-04
235,11,11,8,4.405600000000000072e-01,4.405600000000000072e-01,3.206800000000000206e-01,1.914245758080004715e-04
236,11,11,9,4.405600000000000072e-01,4.405600000000000072e-01,3.606400000000000161e-01,1.914245758080004715e-04
237,11,11,10,4.405600000000000072e-01,4.405600000000000072e-01,4.006000000000000116e-01,1.914245758080004715e-04
238,11,11,11,4.405600000000000072e-01,4.405600000000000072e-01,4.405600000000000072e-01,6.380819193600023847e-05
239,12,6,5,4.805200000000000582e-01,2.407600000000000295e-01,2.008000000000000063e-01,9.208670643819651702e-06
240,12,6,6,4.805200000000000582e-01,2.407600000000000295e-01,2.407600000000000295e-01,9.934782344774551973e-05
241,12,7,4,4.805200000000000582e-01,2.807200000000000251e-01,1.608400000000000107e-01,9.232407291219838280e-06
242,12,7,5,4.805200000000000582e-01,2.807200000000000251e-01,2.008000000000000063e-01,1.986305625397164290e-04
243,12,7,6,4.805200000000000582e-01,2.807200000000000251e-01,2.407600000000000295e-01,3.760248654884447233e-04
244,12,7,7,4.805200000000000582e-01,2.807200000000000251e-01,2.807200000000000251e-01,1.914245758079999565e-04
245,12,8,3,4.805200000000000582e-01,3.206800000000000206e-01,1.208800000000000152e-01,9.251932597952254630e-06
246,12,8,4,4.805200000000000582e-01,3.206800000000000206e-01,1.608400000000000107e-01,1.987071323700394969e-04
247,12,8,5,4.805200000000000582e-01,3.206800000000000206e-01,2.008000000000000063e-01,3.759632267750347774e-04
248,12,8,6,4.805200000000000582e-01,3.206800000000000206e-01,2.407600000000000295e-01,3.828491516159999129e-04
