,i1,i2,i3,k1,k2,k3,weight
77,16,16,11,9.412352941176470589e-01,9.412352941176470589e-01,6.474117647058823533e-01,7.177544349389023033e-03
78,16,16,14,9.412352941176470589e-01,9.412352941176470589e-01,8.237058823529411766e-01,2.598190119069293275e-03
79,16,16,16,9.412352941176470589e-01,9.412352941176470589e-01,9.412352941176470589e-01,1.397586198628078535e-03
80,17,10,7,1.000000000000000000e+00,5.886470588235294121e-01,4.123529411764705888e-01,1.479606534668317659e-04
81,17,11,7,1.000000000000000000e+00,6.474117647058823533e-01,4.123529411764705888e-01,2.642265734671498962e-03
82,17,11,10,1.000000000000000000e+00,6.474117647058823533e-01,5.886470588235294121e-01,2.613038769517954819e-03
83,17,14,4,1.000000000000000000e+00,8.237058823529411766e-01,2.360588235294117654e-01,1.668873504244136434e-03
84,17,14,6,1.000000000000000000e+00,8.237058823529411766e-01,3.535882352941176476e-01,2.679662944515254393e-03
85,17,14,10,1.000000000000000000e+00,8.237058823529411766e-01,5.886470588235294121e-01,2.754325098517564942e-03
86,17,14,11,1.000000000000000000e+00,8.237058823529411766e-01,6.474117647058823533e-01,1.282760053532357126e-03
87,17,14,13,1.000000000000000000e+00,8.237058823529411766e-01,7.649411764705882355e-01,8.312096315078616997e-04
88,17,14,14,1.000000000000000000e+00,8.237058823529411766e-01,8.237058823529411766e-01,4.274665564729079989e-04
89,17,16,1,1.000000000000000000e+00,9.412352941176470589e-01,5.976470588235294201e-02,5.031998154513432414e-04
90,17,16,3,1.000000000000000000e+00,9.412352941176470589e-01,1.772941176470588243e-01,1.475815192943400519e-03
91,17,16,7,1.000000000000000000e+00,9.412352941176470589e-01,4.123529411764705888e-01,1.831264204062344478e-03
92,17,16,10,1.000000000000000000e+00,9.412352941176470589e-01,5.886470588235294121e-01,1.843461330937063358e-03
93,17,16,11,1.000000000000000000e+00,9.412352941176470589e-01,6.474117647058823533e-01,3.214172366125190227e-04
94,17,16,14,1.000000000000000000e+00,9.412352941176470589e-01,8.237058823529411766e-01,1.727219716577118279e-03
95,17,17,0,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,3.258495642722985272e-05
96,17,17,3,1.000000000000000000e+00,1.000000000000000000e+00,1.772941176470588243e-01,2.952885375245024435e-04
97,17,17,7,1.000000000000000000e+00,1.000000000000000000e+00,4.123529411764705888e-01,2.391402424565733636e-04
98,17,17,14,1.000000000000000000e+00,1.000000000000000000e+00,8.237058823529411766e-01,2.819471596678752240e-04
99,17,17,16,1.000000000000000000e+00,1.000000000000000000e+00,9.412352941176470589e-01,1.223360629965005017e-04
100,17,17,17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.495376251057955650e-05
