,i1,i2,i3,k1,k2,k3,weight
249,12,8,7,6.670000000000000373e-01,4.450000000000000067e-01,3.895000000000000129e-01,1.025723249999997569e-03
250,12,8,8,6.670000000000000373e-01,4.450000000000000067e-01,4.450000000000000067e-01,5.128616249999987846e-04
251,12,9,2,6.670000000000000373e-01,5.004999999999999449e-01,1.120000000000000023e-01,2.384396266949994755e-05
252,12,9,3,6.670000000000000373e-01,5.004999999999999449e-01,1.675000000000000100e-01,5.261560240432487916e-04
253,12,9,4,6.670000000000000373e-01,5.004999999999999449e-01,2.230000000000000038e-01,1.006757627107497926e-03
254,12,9,5,6.670000000000000373e-01,5.004999999999999449e-01,2.785000000000000253e-01,1.025723249999997569e-03
255,12,9,6,6.670000000000000373e-01,5.004999999999999449e-01,3.340000000000000191e-01,1.025723249999997569e-03
256,12,9,7,6.670000000000000373e-01,5.004999999999999449e-01,3.895000000000000129e-01,1.025723249999997569e-03
257,12,9,8,6.670000000000000373e-01,5.004999999999999449e-01,4.450000000000000067e-01,1.025723249999997569e-03
258,12,9,9,6.670000000000000373e-01,5.004999999999999449e-01,5.004999999999999449e-01,5.128616249999987846e-04
259,12,10,1,6.670000000000000373e-01,5.560000000000000497e-01,5.650000000000000161e-02,2.365215242174994813e-05
260,12,10,2,6.670000000000000373e-01,5.560000000000000497e-01,1.120000000000000023e-01,5.269242907574988189e-04
261,12,10,3,6.670000000000000373e-01,5.560000000000000497e-01,1.675000000000000100e-01,1.006669414907997682e-03
262,12,10,4,6.670000000000000373e-01,5.560000000000000497e-01,2.230000000000000038e-01,1.025723249999998003e-03
263,12,10,5,6.670000000000000373e-01,5.560000000000000497e-01,2.785000000000000253e-01,1.025723249999997569e-03
264,12,10,6,6.670000000000000373e-01,5.560000000000000497e-01,3.340000000000000191e-01,1.025723249999997569e-03
265,12,10,7,6.670000000000000373e-01,5.560000000000000497e-01,3.895000000000000129e-01,1.025723249999997569e-03
266,12,10,8,6.670000000000000373e-01,5.560000000000000497e-01,4.450000000000000067e-01,1.025723249999997569e-03
267,12,10,9,6.670000000000000373e-01,5.560000000000000497e-01,5.004999999999999449e-01,1.025723249999997569e-03
268,12,10,10,6.670000000000000373e-01,5.560000000000000497e-01,5.560000000000000497e-01,5.128616249999987846e-04
269,12,11,0,6.670000000000000373e-01,6.115000000000000435e-01,1.000000000000000021e-03,2.390653178774999595e-05
270,12,11,1,6.670000000000000373e-01,6.115000000000000435e-01,5.650000000000000161e-02,5.264237378114999767e-04
271,12,11,2,6.670000000000000373e-01,6.115000000000000435e-01,1.120000000000000023e-01,1.006601717173499820e-03
272,12,11,3,6.670000000000000373e-01,6.115000000000000435e-01,1.675000000000000100e-01,1.025723249999999738e-03
273,12,11,4,6.670000000000000373e-01,6.115000000000000435e-01,2.230000000000000038e-01,1.025723250000000171e-03
274,12,11,5,6.670000000000000373e-01,6.115000000000000435e-01,2.785000000000000253e-01,1.025723249999999738e-03
275,12,11,6,6.670000000000000373e-01,6.115000000000000435e-01,3.340000000000000191e-01,1.025723249999999738e-03
276,12,11,7,6.670000000000000373e-01,6.115000000000000435e-01,3.895000000000000129e-01,1.025723249999999738e-03
277,12,11,8,6.670000000000000373e-01,6.115000000000000435e-01,4.450000000000000067e-01,1.025723249999999738e-03
278,12,11,9,6.670000000000000373e-01,6.115000000000000435e-01,5.004999999999999449e-01,1.025723249999999738e-03
279,12,11,10,6.670000000000000373e-01,6.115000000000000435e-01,5.560000000000000497e-01,1.025723249999999738e-03
280,12,11,11,6.670000000000000373e-01,6.115000000000000435e-01,6.115000000000000435e-01,5.128616250000008446e-04
281,12,12,0,6.670000000000000373e-01,6.670000000000000373e-01,1.000000000000000021e-03,1.138519471494370375e-04
282,12,12,1,6.670000000000000373e-01,6.670000000000000373e-01,5.650000000000000161e-02,4.936431613263730402e-04
283,12,12,2,6.670000000000000373e-01,6.670000000000000373e-01,1.120000000000000023e-01,5.128616249999979173e-04
284,12,12,3,6.670000000000000373e-01,6.670000000000000373e-01,1.675000000000000100e-01,5.128616249999978088e-04
285,12,12,4,6.670000000000000373e-01,6.670000000000000373e-01,2.230000000000000038e-01,5.128616249999980257e-04
286,12,12,5,6.670000000000000373e-01,6.670000000000000373e-01,2.785000000000000253e-01,5.128616249999978088e-04
287,12,12,6,6.670000000000000373e-01,6.670000000000000373e-01,3.340000000000000191e-01,5.128616249999978088e-04
288,12,12,7,6.670000000000000373e-01,6.670000000000000373e-01,3.895000000000000129e-01,5.128616249999978088e-04
289,12,12,8,6.670000000000000373e-01,6.670000000000000373e-01,4.450000000000000067e-01,5.128616249999978088e-04
290,12,12,9,6.670000000000000373e-01,6.670000000000000373e-01,5.004999999999999449e-01,5.128616249999978088e-04
291,12,12,10,6.670000000000000373e-01,6.670000000000000373e-01,5.560000000000000497e-01,5.128616249999978088e-04
292,12,12,11,6.670000000000000373e-01,6.670000000000000373e-01,6.115000000000000435e-01,5.128616249999987846e-04
293,12,12,12,6.670000000000000373e-01,6.670000000000000373e-01,6.670000000000000373e-01,1.709538749999989172e-04
294,13,6,6,7.225000000000000311e-01,3.340000000000000191e-01,3.340000000000000191e-01,1.190556976275001823e-05
295,13,7,5,7.225000000000000311e-01,3.895000000000000129e-01,2.785000000000000253e-01,2.346854796000004000e-05
296,13,7,6,7.225000000000000311e-01,3.895000000000000129e-01,3.340000000000000191e-01,5.273017569135009372e-04
297,13,7,7,7.225000000000000311e-01,3.895000000000000129e-01,3.895000000000000129e-01,5.031931576455007981e-04
298,13,8,4,7.225000000000000311e-01,4.450000000000000067e-01,2.230000000000000038e-01,2.376293053275005038e-05
299,13,8,5,7.225000000000000311e-01,4.450000000000000067e-01,2.785000000000000253e-01,5.266894001332508585e-04
300,13,8,6,7.225000000000000311e-01,4.450000000000000067e-01,3.340000000000000191e-01,1.006356569316751645e-03
301,13,8,7,7.225000000000000311e-01,4.450000000000000067e-01,3.895000000000000129e-01,1.025723250000001689e-03
302,13,8,8,7.225000000000000311e-01,4.450000000000000067e-01,4.450000000000000067e-01,5.128616250000008446e-04
303,13,9,3,7.225000000000000311e-01,5.004999999999999449e-01,1.675000000000000100e-01,2.370856720050003904e-05
304,13,9,4,7.225000000000000311e-01,5.004999999999999449e-01,2.230000000000000038e-01,5.263283455492510574e-04
305,13,9,5,7.225000000000000311e-01,5.004999999999999449e-01,2.785000000000000253e-01,1.006445807239501715e-03
306,13,9,6,7.225000000000000311e-01,5.004999999999999449e-01,3.340000000000000191e-01,1.025723250000001689e-03
307,13,9,7,7.225000000000000311e-01,5.004999999999999449e-01,3.895000000000000129e-01,1.025723250000001689e-03
308,13,9,8,7.225000000000000311e-01,5.004999999999999449e-01,4.450000000000000067e-01,1.025723250000001689e-03
309,13,9,9,7.225000000000000311e-01,5.004999999999999449e-01,5.004999999999999449e-01,5.128616250000008446e-04
310,13,10,2,7.225000000000000311e-01,5.560000000000000497e-01,1.120000000000000023e-01,2.361009776850004491e-05
311,13,10,3,7.225000000000000311e-01,5.560000000000000497e-01,1.675000000000000100e-01,5.273068855297508278e-04
312,13,10,4,7.225000000000000311e-01,5.560000000000000497e-01,2.230000000000000038e-01,1.006673517801001975e-03
313,13,10,5,7.225000000000000311e-01,5.560000000000000497e-01,2.785000000000000253e-01,1.025723250000001689e-03
314,13,10,6,7.225000000000000311e-01,5.560000000000000497e-01,3.340000000000000191e-01,1.025723250000001689e-03
315,13,10,7,7.225000000000000311e-01,5.560000000000000497e-01,3.895000000000000129e-01,1.025723250000001689e-03
316,13,10,8,7.225000000000000311e-01,5.560000000000000497e-01,4.450000000000000067e-01,1.025723250000001689e-03
317,13,10,9,7.225000000000000311e-01,5.560000000000000497e-01,5.004999999999999449e-01,1.025723250000001689e-03
318,13,10,10,7.225000000000000311e-01,5.560000000000000497e-01,5.560000000000000497e-01,5.128616250000008446e-04
319,13,11,1,7.225000000000000311e-01,6.115000000000000435e-01,5.650000000000000161e-02,2.372703021900009448e-05
320,13,11,2,7.225000000000000311e-01,6.115000000000000435e-01,1.120000000000000023e-01,5.273325286110021239e-04
321,13,11,3,7.225000000000000311e-01,6.115000000000000435e-01,1.675000000000000100e-01,1.006649926166253801e-03
322,13,11,4,7.225000000000000311e-01,6.115000000000000435e-01,2.230000000000000038e-01,1.025723250000004291e-03
323,13,11,5,7.225000000000000311e-01,6.115000000000000435e-01,2.785000000000000253e-01,1.025723250000003858e-03
324,13,11,6,7.225000000000000311e-01,6.115000000000000435e-01,3.340000000000000191e-01,1.025723250000003858e-03
325,13,11,7,7.225000000000000311e-01,6.115000000000000435e-01,3.895000000000000129e-01,1.025723250000003858e-03
326,13,11,8,7.225000000000000311e-01,6.115000000000000435e-01,4.450000000000000067e-01,1.025723250000003858e-03
327,13,11,9,7.225000000000000311e-01,6.115000000000000435e-01,5.004999999999999449e-01,1.025723250000003858e-03
328,13,11,10,7.225000000000000311e-01,6.115000000000000435e-01,5.560000000000000497e-01,1.025723250000003858e-03
329,13,11,11,7.225000000000000311e-01,6.115000000000000435e-01,6.115000000000000435e-01,5.128616250000029046e-04
330,13,12,0,7.225000000000000311e-01,6.670000000000000373e-01,1.000000000000000021e-03,2.396551087462499489e-05
331,13,12,1,7.225000000000000311e-01,6.670000000000000373e-01,5.650000000000000161e-02,5.272514964742499059e-04
332,13,12,2,7.225000000000000311e-01,6.670000000000000373e-01,1.120000000000000023e-01,1.006587357047999867e-03
333,13,12,3,7.225000000000000311e-01,6.670000000000000373e-01,1.675000000000000100e-01,1.025723249999999738e-03
334,13,12,4,7.225000000000000311e-01,6.670000000000000373e-01,2.230000000000000038e-01,1.025723250000000171e-03
335,13,12,5,7.225000000000000311e-01,6.670000000000000373e-01,2.785000000000000253e-01,1.025723249999999738e-03
336,13,12,6,7.225000000000000311e-01,6.670000000000000373e-01,3.340000000000000191e-01,1.025723249999999738e-03
337,13,12,7,7.225000000000000311e-01,6.670000000000000373e-01,3.895000000000000129e-01,1.025723249999999738e-03
338,13,12,8,7.225000000000000311e-01,6.670000000000000373e-01,4.450000000000000067e-01,1.025723249999999738e-03
339,13,12,9,7.225000000000000311e-01,6.670000000000000373e-01,5.004999999999999449e-01,1.025723249999999738e-03
340,13,12,10,7.225000000000000311e-01,6.670000000000000373e-01,5.560000000000000497e-01,1.025723249999999738e-03
341,13,12,11,7.225000000000000311e-01,6.670000000000000373e-01,6.115000000000000435e-01,1.025723250000001689e-03
342,13,12,12,7.225000000000000311e-01,6.670000000000000373e-01,6.670000000000000373e-01,5.128616249999987846e-04
343,13,13,0,7.225000000000000311e-01,7.225000000000000311e-01,1.000000000000000021e-03,1.136819335207504318e-04
344,13,13,1,7.225000000000000311e-01,7.225000000000000311e-01,5.650000000000000161e-02,4.937144490922520165e-04
345,13,13,2,7.225000000000000311e-01,7.225000000000000311e-01,1.120000000000000023e-01,5.128616250000020372e-04
346,13,13,3,7.225000000000000311e-01,7.225000000000000311e-01,1.675000000000000100e-01,5.128616250000019288e-04
347,13,13,4,7.225000000000000311e-01,7.225000000000000311e-01,2.230000000000000038e-01,5.128616250000021456e-04
348,13,13,5,7.225000000000000311e-01,7.225000000000000311e-01,2.785000000000000253e-01,5.128616250000019288e-04
349,13,13,6,7.225000000000000311e-01,7.225000000000000311e-01,3.340000000000000191e-01,5.128616250000019288e-04
350,13,13,7,7.225000000000000311e-01,7.225000000000000311e-01,3.895000000000000129e-01,5.128616250000019288e-04
351,13,13,8,7.225000000000000311e-01,7.225000000000000311e-01,4.450000000000000067e-01,5.128616250000019288e-04
352,13,13,9,7.225000000000000311e-01,7.225000000000000311e-01,5.004999999999999449e-01,5.128616250000019288e-04
353,13,13,10,7.225000000000000311e-01,7.225000000000000311e-01,5.560000000000000497e-01,5.128616250000019288e-04
354,13,13,11,7.225000000000000311e-01,7.225000000000000311e-01,6.115000000000000435e-01,5.128616250000029046e-04
355,13,13,12,7.225000000000000311e-01,7.225000000000000311e-01,6.670000000000000373e-01,5.128616250000008446e-04
356,13,13,13,7.225000000000000311e-01,7.225000000000000311e-01,7.225000000000000311e-01,1.709538750000009772e-04
357,14,7,6,7.780000000000000249e-01,3.895000000000000129e-01,3.340000000000000191e-01,2.374857040724994402e-05
358,14,7,7,7.780000000000000249e-01,3.895000000000000129e-01,3.895000000000000129e-01,2.632600778984993612e-04
359,14,8,5,7.780000000000000249e-01,4.450000000000000067e-01,2.785000000000000253e-01,2.383062826724994534e-05
360,14,8,6,7.780000000000000249e-01,4.450000000000000067e-01,3.340000000000000191e-01,5.264370722137488032e-04
361,14,8,7,7.780000000000000249e-01,4.450000000000000067e-01,3.895000000000000129e-01,1.006552482457497531e-03
362,14,8,8,7.780000000000000249e-01,4.450000000000000067e-01,4.450000000000000067e-01,5.128616249999987846e-04
363,14,9,4,7.780000000000000249e-01,5.004999999999999449e-01,2.230000000000000038e-01,2.364804952874995163e-05
364,14,9,5,7.780000000000000249e-01,5.004999999999999449e-01,2.785000000000000253e-01,5.269581396247487257e-04
365,14,9,6,7.780000000000000249e-01,5.004999999999999449e-01,3.340000000000000191e-01,1.006872508111497557e-03
366,14,9,7,7.780000000000000249e-01,5.004999999999999449e-01,3.895000000000000129e-01,1.025723249999997569e-03
367,14,9,8,7.780000000000000249e-01,5.004999999999999449e-01,4.450000000000000067e-01,1.025723249999997569e-03
368,14,9,9,7.780000000000000249e-01,5.004999999999999449e-01,5.004999999999999449e-01,5.128616249999987846e-04
369,14,10,3,7.780000000000000249e-01,5.560000000000000497e-01,1.675000000000000100e-01,2.366138393099994705e-05
370,14,10,4,7.780000000000000249e-01,5.560000000000000497e-01,2.230000000000000038e-01,5.262421847962489487e-04
371,14,10,5,7.780000000000000249e-01,5.560000000000000497e-01,2.785000000000000253e-01,1.006666337738247553e-03
372,14,10,6,7.780000000000000249e-01,5.560000000000000497e-01,3.340000000000000191e-01,1.025723249999997569e-03
373,14,10,7,7.780000000000000249e-01,5.560000000000000497e-01,3.895000000000000129e-01,1.025723249999997569e-03
374,14,10,8,7.780000000000000249e-01,5.560000000000000497e-01,4.450000000000000067e-01,1.025723249999997569e-03
375,14,10,9,7.780000000000000249e-01,5.560000000000000497e-01,5.004999999999999449e-01,1.025723249999997569e-03
376,14,10,10,7.780000000000000249e-01,5.560000000000000497e-01,5.560000000000000497e-01,5.128616249999987846e-04
377,14,11,2,7.780000000000000249e-01,6.115000000000000435e-01,1.120000000000000023e-01,2.366856399374999854e-05
378,14,11,3,7.780000000000000249e-01,6.115000000000000435e-01,1.675000000000000100e-01,5.264186091952498692e-04
379,14,11,4,7.780000000000000249e-01,6.115000000000000435e-01,2.230000000000000038e-01,1.006360672209750083e-03
380,14,11,5,7.780000000000000249e-01,6.115000000000000435e-01,2.785000000000000253e-01,1.025723249999999738e-03
381,14,11,6,7.780000000000000249e-01,6.115000000000000435e-01,3.340000000000000191e-01,1.025723249999999738e-03
382,14,11,7,7.780000000000000249e-01,6.115000000000000435e-01,3.895000000000000129e-01,1.025723249999999738e-03
383,14,11,8,7.780000000000000249e-01,6.115000000000000435e-01,4.450000000000000067e-01,1.025723249999999738e-03
384,14,11,9,7.780000000000000249e-01,6.115000000000000435e-01,5.004999999999999449e-01,1.025723249999999738e-03
385,14,11,10,7.780000000000000249e-01,6.115000000000000435e-01,5.560000000000000497e-01,1.025723249999999738e-03
386,14,11,11,7.780000000000000249e-01,6.115000000000000435e-01,6.115000000000000435e-01,5.128616250000008446e-04
387,14,12,1,7.780000000000000249e-01,6.670000000000000373e-01,5.650000000000000161e-02,2.377729065824990264e-05
388,14,12,2,7.780000000000000249e-01,6.670000000000000373e-01,1.120000000000000023e-01,5.265909307012477981e-04
389,14,12,3,7.780000000000000249e-01,6.670000000000000373e-01,1.675000000000000100e-01,1.006774038679495798e-03
390,14,12,4,7.780000000000000249e-01,6.670000000000000373e-01,2.230000000000000038e-01,1.025723249999996051e-03
391,14,12,5,7.780000000000000249e-01,6.670000000000000373e-01,2.785000000000000253e-01,1.025723249999995618e-03
392,14,12,6,7.780000000000000249e-01,6.670000000000000373e-01,3.340000000000000191e-01,1.025723249999995618e-03
393,14,12,7,7.780000000000000249e-01,6.670000000000000373e-01,3.895000000000000129e-01,1.025723249999995618e-03
394,14,12,8,7.780000000000000249e-01,6.670000000000000373e-01,4.450000000000000067e-01,1.025723249999995618e-03
395,14,12,9,7.780000000000000249e-01,6.670000000000000373e-01,5.004999999999999449e-01,1.025723249999995618e-03
396,14,12,10,7.780000000000000249e-01,6.670000000000000373e-01,5.560000000000000497e-01,1.025723249999995618e-03
397,14,12,11,7.780000000000000249e-01,6.670000000000000373e-01,6.115000000000000435e-01,1.025723249999997569e-03
398,14,12,12,7.780000000000000249e-01,6.670000000000000373e-01,6.670000000000000373e-01,5.128616249999967246e-04
399,14,13,0,7.780000000000000249e-01,7.225000000000000311e-01,1.000000000000000021e-03,2.366087106937499662e-05
400,14,13,1,7.780000000000000249e-01,7.225000000000000311e-01,5.650000000000000161e-02,5.271489241492499254e-04
401,14,13,2,7.780000000000000249e-01,7.225000000000000311e-01,1.120000000000000023e-01,1.006411958372249857e-03
402,14,13,3,7.780000000000000249e-01,7.225000000000000311e-01,1.675000000000000100e-01,1.025723249999999738e-03
403,14,13,4,7.780000000000000249e-01,7.225000000000000311e-01,2.230000000000000038e-01,1.025723250000000171e-03
404,14,13,5,7.780000000000000249e-01,7.225000000000000311e-01,2.785000000000000253e-01,1.025723249999999738e-03
405,14,13,6,7.780000000000000249e-01,7.225000000000000311e-01,3.340000000000000191e-01,1.025723249999999738e-03
406,14,13,7,7.780000000000000249e-01,7.225000000000000311e-01,3.895000000000000129e-01,1.025723249999999738e-03
407,14,13,8,7.780000000000000249e-01,7.225000000000000311e-01,4.450000000000000067e-01,1.025723249999999738e-03
408,14,13,9,7.780000000000000249e-01,7.225000000000000311e-01,5.004999999999999449e-01,1.025723249999999738e-03
409,14,13,10,7.780000000000000249e-01,7.225000000000000311e-01,5.560000000000000497e-01,1.025723249999999738e-03
410,14,13,11,7.780000000000000249e-01,7.225000000000000311e-01,6.115000000000000435e-01,1.025723250000001689e-03
411,14,13,12,7.780000000000000249e-01,7.225000000000000311e-01,6.670000000000000373e-01,1.025723249999997569e-03
412,14,13,13,7.780000000000000249e-01,7.225000000000000311e-01,7.225000000000000311e-01,5.128616250000008446e-04
413,14,14,0,7.780000000000000249e-01,7.780000000000000249e-01,1.000000000000000021e-03,1.134349906483120383e-04
414,14,14,1,7.780000000000000249e-01,7.780000000000000249e-01,5.650000000000000161e-02,4.938944635226229923e-04
415,14,14,2,7.780000000000000249e-01,7.780000000000000249e-01,1.120000000000000023e-01,5.128616249999979173e-04
416,14,14,3,7.780000000000000249e-01,7.780000000000000249e-01,1.675000000000000100e-01,5.128616249999978088e-04
417,14,14,4,7.780000000000000249e-01,7.780000000000000249e-01,2.230000000000000038e-01,5.128616249999980257e-04
418,14,14,5,7.780000000000000249e-01,7.780000000000000249e-01,2.785000000000000253e-01,5.128616249999978088e-04
419,14,14,6,7.780000000000000249e-01,7.780000000000000249e-01,3.340000000000000191e-01,5.128616249999978088e-04
420,14,14,7,7.780000000000000249e-01,7.780000000000000249e-01,3.895000000000000129e-01,5.128616249999978088e-04
421,14,14,8,7.780000000000000249e-01,7.780000000000000249e-01,4.450000000000000067e-01,5.128616249999978088e-04
422,14,14,9,7.780000000000000249e-01,7.780000000000000249e-01,5.004999999999999449e-01,5.128616249999978088e-04
423,14,14,10,7.780000000000000249e-01,7.780000000000000249e-01,5.560000000000000497e-01,5.128616249999978088e-04
424,14,14,11,7.780000000000000249e-01,7.780000000000000249e-01,6.115000000000000435e-01,5.128616249999987846e-04
425,14,14,12,7.780000000000000249e-01,7.780000000000000249e-01,6.670000000000000373e-01,5.128616249999967246e-04
426,14,14,13,7.780000000000000249e-01,7.780000000000000249e-01,7.225000000000000311e-01,5.128616249999987846e-04
427,14,14,14,7.780000000000000249e-01,7.780000000000000249e-01,7.780000000000000249e-01,1.709538749999989172e-04
428,15,7,7,8.335000000000000187e-01,3.895000000000000129e-01,3.895000000000000129e-01,1.195275303225002043e-05
429,15,8,6,8.335000000000000187e-01,4.450000000000000067e-01,3.340000000000000191e-01,2.384498839275003815e-05
430,15,8,7,8.335000000000000187e-01,4.450000000000000067e-01,3.895000000000000129e-01,5.259098504632508985e-04
431,15,8,8,8.335000000000000187e-01,4.450000000000000067e-01,4.450000000000000067e-01,5.032254679278758570e-04
432,15,9,5,8.335000000000000187e-01,5.004999999999999449e-01,2.785000000000000253e-01,2.369318135175004197e-05
433,15,9,6,8.335000000000000187e-01,5.004999999999999449e-01,3.340000000000000191e-01,5.265847763617509001e-04
434,15,9,7,8.335000000000000187e-01,5.004999999999999449e-01,3.895000000000000129e-01,1.006531967992501655e-03
435,15,9,8,8.335000000000000187e-01,5.004999999999999449e-01,4.450000000000000067e-01,1.025723250000001689e-03
436,15,9,9,8.335000000000000187e-01,5.004999999999999449e-01,5.004999999999999449e-01,5.128616250000008446e-04
437,15,10,4,8.335000000000000187e-01,5.560000000000000497e-01,2.230000000000000038e-01,2.364907525200004901e-05
438,15,10,5,8.335000000000000187e-01,5.560000000000000497e-01,2.785000000000000253e-01,5.268863389972509078e-04
439,15,10,6,8.335000000000000187e-01,5.560000000000000497e-01,3.340000000000000191e-01,1.006520685036751614e-03
440,15,10,7,8.335000000000000187e-01,5.560000000000000497e-01,3.895000000000000129e-01,1.025723250000001689e-03
441,15,10,8,8.335000000000000187e-01,5.560000000000000497e-01,4.450000000000000067e-01,1.025723250000001689e-03
442,15,10,9,8.335000000000000187e-01,5.560000000000000497e-01,5.004999999999999449e-01,1.025723250000001689e-03
443,15,10,10,8.335000000000000187e-01,5.560000000000000497e-01,5.560000000000000497e-01,5.128616250000008446e-04
444,15,11,3,8.335000000000000187e-01,6.115000000000000435e-01,1.675000000000000100e-01,2.359163475000008772e-05
445,15,11,4,8.335000000000000187e-01,6.115000000000000435e-01,2.230000000000000038e-01,5.268381300045022397e-04
446,15,11,5,8.335000000000000187e-01,6.115000000000000435e-01,2.785000000000000253e-01,1.006616077299003894e-03
447,15,11,6,8.335000000000000187e-01,6.115000000000000435e-01,3.340000000000000191e-01,1.025723250000003858e-03
448,15,11,7,8.335000000000000187e-01,6.115000000000000435e-01,3.895000000000000129e-01,1.025723250000003858e-03
449,15,11,8,8.335000000000000187e-01,6.115000000000000435e-01,4.450000000000000067e-01,1.025723250000003858e-03
450,15,11,9,8.335000000000000187e-01,6.115000000000000435e-01,5.004999999999999449e-01,1.025723250000003858e-03
451,15,11,10,8.335000000000000187e-01,6.115000000000000435e-01,5.560000000000000497e-01,1.025723250000003858e-03
452,15,11,11,8.335000000000000187e-01,6.115000000000000435e-01,6.115000000000000435e-01,5.128616250000029046e-04
453,15,12,2,8.335000000000000187e-01,6.670000000000000373e-01,1.120000000000000023e-01,2.371779870975000069e-05
454,15,12,3,8.335000000000000187e-01,6.670000000000000373e-01,1.675000000000000100e-01,5.273171427622498500e-04
455,15,12,4,8.335000000000000187e-01,6.670000000000000373e-01,2.230000000000000038e-01,1.006583254155000128e-03
456,15,12,5,8.335000000000000187e-01,6.670000000000000373e-01,2.785000000000000253e-01,1.025723249999999738e-03
457,15,12,6,8.335000000000000187e-01,6.670000000000000373e-01,3.340000000000000191e-01,1.025723249999999738e-03
458,15,12,7,8.335000000000000187e-01,6.670000000000000373e-01,3.895000000000000129e-01,1.025723249999999738e-03
459,15,12,8,8.335000000000000187e-01,6.670000000000000373e-01,4.450000000000000067e-01,1.025723249999999738e-03
460,15,12,9,8.335000000000000187e-01,6.670000000000000373e-01,5.004999999999999449e-01,1.025723249999999738e-03
461,15,12,10,8.335000000000000187e-01,6.670000000000000373e-01,5.560000000000000497e-01,1.025723249999999738e-03
462,15,12,11,8.335000000000000187e-01,6.670000000000000373e-01,6.115000000000000435e-01,1.025723250000001689e-03
463,15,12,12,8.335000000000000187e-01,6.670000000000000373e-01,6.670000000000000373e-01,5.128616249999987846e-04
464,15,13,1,8.335000000000000187e-01,7.225000000000000311e-01,5.650000000000000161e-02,2.375677619325009627e-05
465,15,13,2,8.335000000000000187e-01,7.225000000000000311e-01,1.120000000000000023e-01,5.266668342217520771e-04
466,15,13,3,8.335000000000000187e-01,7.225000000000000311e-01,1.675000000000000100e-01,1.006324771896003776e-03
467,15,13,4,8.335000000000000187e-01,7.225000000000000311e-01,2.230000000000000038e-01,1.025723250000004291e-03
468,15,13,5,8.335000000000000187e-01,7.225000000000000311e-01,2.785000000000000253e-01,1.025723250000003858e-03
469,15,13,6,8.335000000000000187e-01,7.225000000000000311e-01,3.340000000000000191e-01,1.025723250000003858e-03
470,15,13,7,8.335000000000000187e-01,7.225000000000000311e-01,3.895000000000000129e-01,1.025723250000003858e-03
471,15,13,8,8.335000000000000187e-01,7.225000000000000311e-01,4.450000000000000067e-01,1.025723250000003858e-03
472,15,13,9,8.335000000000000187e-01,7.225000000000000311e-01,5.004999999999999449e-01,1.025723250000003858e-03
473,15,13,10,8.335000000000000187e-01,7.225000000000000311e-01,5.560000000000000497e-01,1.025723250000003858e-03
474,15,13,11,8.335000000000000187e-01,7.225000000000000311e-01,6.115000000000000435e-01,1.025723250000005809e-03
475,15,13,12,8.335000000000000187e-01,7.225000000000000311e-01,6.670000000000000373e-01,1.025723250000001689e-03
476,15,13,13,8.335000000000000187e-01,7.225000000000000311e-01,7.225000000000000311e-01,5.128616250000029046e-04
477,15,14,0,8.335000000000000187e-01,7.780000000000000249e-01,1.000000000000000021e-03,2.377216204199999170e-05
478,15,14,1,8.335000000000000187e-01,7.780000000000000249e-01,5.650000000000000161e-02,5.277807696712499570e-04
479,15,14,2,8.335000000000000187e-01,7.780000000000000249e-01,1.120000000000000023e-01,1.006470424597499932e-03
480,15,14,3,8.335000000000000187e-01,7.780000000000000249e-01,1.675000000000000100e-01,1.025723249999999738e-03
481,15,14,4,8.335000000000000187e-01,7.780000000000000249e-01,2.230000000000000038e-01,1.025723250000000171e-03
482,15,14,5,8.335000000000000187e-01,7.780000000000000249e-01,2.785000000000000253e-01,1.025723249999999738e-03
483,15,14,6,8.335000000000000187e-01,7.780000000000000249e-01,3.340000000000000191e-01,1.025723249999999738e-03
484,15,14,7,8.335000000000000187e-01,7.780000000000000249e-01,3.895000000000000129e-01,1.025723249999999738e-03
485,15,14,8,8.335000000000000187e-01,7.780000000000000249e-01,4.450000000000000067e-01,1.025723249999999738e-03
486,15,14,9,8.335000000000000187e-01,7.780000000000000249e-01,5.004999999999999449e-01,1.025723249999999738e-03
487,15,14,10,8.335000000000000187e-01,7.780000000000000249e-01,5.560000000000000497e-01,1.025723249999999738e-03
488,15,14,11,8.335000000000000187e-01,7.780000000000000249e-01,6.115000000000000435e-01,1.025723250000001689e-03
489,15,14,12,8.335000000000000187e-01,7.780000000000000249e-01,6.670000000000000373e-01,1.025723249999997569e-03
490,15,14,13,8.335000000000000187e-01,7.780000000000000249e-01,7.225000000000000311e-01,1.025723250000001689e-03
491,15,14,14,8.335000000000000187e-01,7.780000000000000249e-01,7.780000000000000249e-01,5.128616249999987846e-04
492,15,15,0,8.335000000000000187e-01,8.335000000000000187e-01,1.000000000000000021e-03,1.136842413980629205e-04
493,15,15,1,8.335000000000000187e-01,8.335000000000000187e-01,5.650000000000000161e-02,4.936980375202519762e-04
494,15,15,2,8.335000000000000187e-01,8.335000000000000187e-01,1.120000000000000023e-01,5.128616250000020372e-04
495,15,15,3,8.335000000000000187e-01,8.335000000000000187e-01,1.675000000000000100e-01,5.128616250000019288e-04
496,15,15,4,8.335000000000000187e-01,8.335000000000000187e-01,2.230000000000000038e-01,5.128616250000021456e-04
497,15,15,5,8.335000000000000187e-01,8.335000000000000187e-01,2.785000000000000253e-01,5.128616250000019288e-04
