,i1,i2,i3,k1,k2,k3,weight
30,5,3,2,2.507499999999999729e-01,1.508500000000000119e-01,1.009000000000000036e-01,3.859799902836096703e-04
31,5,3,3,2.507499999999999729e-01,1.508500000000000119e-01,1.508500000000000119e-01,3.669945606751521291e-04
32,5,4,0,2.507499999999999729e-01,2.008000000000000063e-01,1.000000000000000021e-03,1.760208794734499567e-05
33,5,4,1,2.507499999999999729e-01,2.008000000000000063e-01,5.095000000000000223e-02,3.852614003720804562e-04
34,5,4,2,2.507499999999999729e-01,2.008000000000000063e-01,1.009000000000000036e-01,7.338515349364424642e-04
35,5,4,3,2.507499999999999729e-01,2.008000000000000063e-01,1.508500000000000119e-01,7.477522492499997283e-04
36,5,4,4,2.507499999999999729e-01,2.008000000000000063e-01,2.008000000000000063e-01,3.738761246249998641e-04
37,5,5,0,2.507499999999999729e-01,2.507499999999999729e-01,1.000000000000000021e-03,8.342316662563854324e-05
38,5,5,1,2.507499999999999729e-01,2.507499999999999729e-01,5.095000000000000223e-02,3.599664372844514626e-04
39,5,5,2,2.507499999999999729e-01,2.507499999999999729e-01,1.009000000000000036e-01,3.738761246249999726e-04
40,5,5,3,2.507499999999999729e-01,2.507499999999999729e-01,1.508500000000000119e-01,3.738761246249998641e-04
41,5,5,4,2.507499999999999729e-01,2.507499999999999729e-01,2.008000000000000063e-01,3.738761246249998641e-04
42,5,5,5,2.507499999999999729e-01,2.507499999999999729e-01,2.507499999999999729e-01,1.246253748749999457e-04
43,6,3,2,3.007000000000000228e-01,1.508500000000000119e-01,1.009000000000000036e-01,1.773070133421601827e-05
44,6,3,3,3.007000000000000228e-01,1.508500000000000119e-01,1.508500000000000119e-01,1.928325932933378927e-04
45,6,4,1,3.007000000000000228e-01,2.008000000000000063e-01,5.095000000000000223e-02,1.768807945600876945e-05
46,6,4,2,3.007000000000000228e-01,2.008000000000000063e-01,1.009000000000000036e-01,3.854139418309279492e-04
47,6,4,3,3.007000000000000228e-01,2.008000000000000063e-01,1.508500000000000119e-01,7.337633001710316006e-04
48,6,4,4,3.007000000000000228e-01,2.008000000000000063e-01,2.008000000000000063e-01,3.738761246250002978e-04
49,6,5,0,3.007000000000000228e-01,2.507499999999999729e-01,1.000000000000000021e-03,1.757741212311976758e-05
50,6,5,1,3.007000000000000228e-01,2.507499999999999729e-01,5.095000000000000223e-02,3.849480921796451845e-04
51,6,5,2,3.007000000000000228e-01,2.507499999999999729e-01,1.009000000000000036e-01,7.339943556160500281e-04
52,6,5,3,3.007000000000000228e-01,2.507499999999999729e-01,1.508500000000000119e-01,7.477522492500005957e-04
53,6,5,4,3.007000000000000228e-01,2.507499999999999729e-01,2.008000000000000063e-01,7.477522492500005957e-04
54,6,5,5,3.007000000000000228e-01,2.507499999999999729e-01,2.507499999999999729e-01,3.738761246250002978e-04
55,6,6,0,3.007000000000000228e-01,3.007000000000000228e-01,1.000000000000000021e-03,8.326314764429923086e-05
56,6,6,1,3.007000000000000228e-01,3.007000000000000228e-01,5.095000000000000223e-02,3.600916857862016896e-04
57,6,6,2,3.007000000000000228e-01,3.007000000000000228e-01,1.009000000000000036e-01,3.738761246250008399e-04
58,6,6,3,3.007000000000000228e-01,3.007000000000000228e-01,1.508500000000000119e-01,3.738761246250007315e-04
59,6,6,4,3.007000000000000228e-01,3.007000000000000228e-01,2.008000000000000063e-01,3.738761246250007315e-04
60,6,6,5,3.007000000000000228e-01,3.007000000000000228e-01,2.507499999999999729e-01,3.738761246250007315e-04
61,6,6,6,3.007000000000000228e-01,3.007000000000000228e-01,3.007000000000000228e-01,1.246253748750003794e-04
62,7,3,3,3.506500000000000172e-01,1.508500000000000119e-01,1.508500000000000119e-01,8.842170347381240133e-06
63,7,4,2,3.506500000000000172e-01,2.008000000000000063e-01,1.009000000000000036e-01,1.742337515977423058e-05
64,7,4,3,3.506500000000000172e-01,2.008000000000000063e-01,1.508500000000000119e-01,3.850228674045692878e-04
65,7,4,4,3.506500000000000172e-01,2.008000000000000063e-01,2.008000000000000063e-01,3.670098895962614106e-04
66,7,5,1,3.506500000000000172e-01,2.507499999999999729e-01,5.095000000000000223e-02,1.756470033488247989e-05
67,7,5,2,3.506500000000000172e-01,2.507499999999999729e-01,1.009000000000000036e-01,3.850707235485212798e-04
68,7,5,3,3.506500000000000172e-01,2.507499999999999729e-01,1.508500000000000119e-01,7.337947057654986300e-04
69,7,5,4,3.506500000000000172e-01,2.507499999999999729e-01,2.008000000000000063e-01,7.477522492499990778e-04
70,7,5,5,3.506500000000000172e-01,2.507499999999999729e-01,2.507499999999999729e-01,3.738761246249995389e-04
71,7,6,0,3.506500000000000172e-01,3.007000000000000228e-01,1.000000000000000021e-03,1.751347930580887232e-05
72,7,6,1,3.506500000000000172e-01,3.007000000000000228e-01,5.095000000000000223e-02,3.845757115595182401e-04
73,7,6,2,3.506500000000000172e-01,3.007000000000000228e-01,1.009000000000000036e-01,7.339210758956226949e-04
74,7,6,3,3.506500000000000172e-01,3.007000000000000228e-01,1.508500000000000119e-01,7.477522492499997283e-04
75,7,6,4,3.506500000000000172e-01,3.007000000000000228e-01,2.008000000000000063e-01,7.477522492499997283e-04
76,7,6,5,3.506500000000000172e-01,3.007000000000000228e-01,2.507499999999999729e-01,7.477522492499997283e-04
77,7,6,6,3.506500000000000172e-01,3.007000000000000228e-01,3.007000000000000228e-01,3.738761246250002436e-04
78,7,7,0,3.506500000000000172e-01,3.506500000000000172e-01,1.000000000000000021e-03,8.340335119103324578e-05
79,7,7,1,3.506500000000000172e-01,3.506500000000000172e-01,5.095000000000000223e-02,3.600718703515948878e-04
80,7,7,2,3.506500000000000172e-01,3.506500000000000172e-01,1.009000000000000036e-01,3.738761246249991052e-04
81,7,7,3,3.506500000000000172e-01,3.506500000000000172e-01,1.508500000000000119e-01,3.738761246249989968e-04
82,7,7,4,3.506500000000000172e-01,3.506500000000000172e-01,2.008000000000000063e-01,3.738761246249989968e-04
83,7,7,5,3.506500000000000172e-01,3.506500000000000172e-01,2.507499999999999729e-01,3.738761246249989968e-04
84,7,7,6,3.506500000000000172e-01,3.506500000000000172e-01,3.007000000000000228e-01,3.738761246249994305e-04
85,7,7,7,3.506500000000000172e-01,3.506500000000000172e-01,3.506500000000000172e-01,1.246253748749995391e-04
86,8,4,3,4.006000000000000116e-01,2.008000000000000063e-01,1.508500000000000119e-01,1.774266537020401289e-05
87,8,4,4,4.006000000000000116e-01,2.008000000000000063e-01,2.008000000000000063e-01,1.926643490372566411e-04
88,8,5,2,4.006000000000000116e-01,2.507499999999999729e-01,1.009000000000000036e-01,1.751235767743501741e-05
89,8,5,3,4.006000000000000116e-01,2.507499999999999729e-01,1.508500000000000119e-01,3.853750587139668235e-04
90,8,5,4,4.006000000000000116e-01,2.507499999999999729e-01,2.008000000000000063e-01,7.340541757959898961e-04
91,8,5,5,4.006000000000000116e-01,2.507499999999999729e-01,2.507499999999999729e-01,3.738761246250002978e-04
92,8,6,1,4.006000000000000116e-01,3.007000000000000228e-01,5.095000000000000223e-02,1.737551901582228938e-05
93,8,6,2,4.006000000000000116e-01,3.007000000000000228e-01,1.009000000000000036e-01,3.847275052661168330e-04
94,8,6,3,4.006000000000000116e-01,3.007000000000000228e-01,1.508500000000000119e-01,7.339225714001226634e-04
95,8,6,4,4.006000000000000116e-01,3.007000000000000228e-01,2.008000000000000063e-01,7.477522492500014630e-04
96,8,6,5,4.006000000000000116e-01,3.007000000000000228e-01,2.507499999999999729e-01,7.477522492500014630e-04
97,8,6,6,4.006000000000000116e-01,3.007000000000000228e-01,3.007000000000000228e-01,3.738761246250011652e-04
98,8,7,0,4.006000000000000116e-01,3.506500000000000172e-01,1.000000000000000021e-03,1.747160517985087253e-05
99,8,7,1,4.006000000000000116e-01,3.506500000000000172e-01,5.095000000000000223e-02,3.858311875860089544e-04
100,8,7,2,4.006000000000000116e-01,3.506500000000000172e-01,1.009000000000000036e-01,7.339091118596346563e-04
101,8,7,3,4.006000000000000116e-01,3.506500000000000172e-01,1.508500000000000119e-01,7.477522492499997283e-04
102,8,7,4,4.006000000000000116e-01,3.506500000000000172e-01,2.008000000000000063e-01,7.477522492499997283e-04
103,8,7,5,4.006000000000000116e-01,3.506500000000000172e-01,2.507499999999999729e-01,7.477522492499997283e-04
104,8,7,6,4.006000000000000116e-01,3.506500000000000172e-01,3.007000000000000228e-01,7.477522492500004872e-04
105,8,7,7,4.006000000000000116e-01,3.506500000000000172e-01,3.506500000000000172e-01,3.738761246249994305e-04
106,8,8,0,4.006000000000000116e-01,4.006000000000000116e-01,1.000000000000000021e-03,8.348990351388428752e-05
107,8,8,1,4.006000000000000116e-01,4.006000000000000116e-01,5.095000000000000223e-02,3.600957984235725914e-04
108,8,8,2,4.006000000000000116e-01,4.006000000000000116e-01,1.009000000000000036e-01,3.738761246250008399e-04
109,8,8,3,4.006000000000000116e-01,4.006000000000000116e-01,1.508500000000000119e-01,3.738761246250007315e-04
110,8,8,4,4.006000000000000116e-01,4.006000000000000116e-01,2.008000000000000063e-01,3.738761246250007315e-04
111,8,8,5,4.006000000000000116e-01,4.006000000000000116e-01,2.507499999999999729e-01,3.738761246250007315e-04
112,8,8,6,4.006000000000000116e-01,4.006000000000000116e-01,3.007000000000000228e-01,3.738761246250011652e-04
113,8,8,7,4.006000000000000116e-01,4.006000000000000116e-01,3.506500000000000172e-01,3.738761246250002978e-04
114,8,8,8,4.006000000000000116e-01,4.006000000000000116e-01,4.006000000000000116e-01,1.246253748750003794e-04
115,9,4,4,4.505500000000000060e-01,2.008000000000000063e-01,2.008000000000000063e-01,8.682899118290990432e-06
116,9,5,3,4.505500000000000060e-01,2.507499999999999729e-01,1.508500000000000119e-01,1.733065388086722910e-05
117,9,5,4,4.505500000000000060e-01,2.507499999999999729e-01,2.008000000000000063e-01,3.847185322391245030e-04
118,9,5,5,4.505500000000000060e-01,2.507499999999999729e-01,2.507499999999999729e-01,3.669811011346653146e-04
119,9,6,2,4.505500000000000060e-01,3.007000000000000228e-01,1.009000000000000036e-01,1.740767236253999760e-05
120,9,6,3,4.505500000000000060e-01,3.007000000000000228e-01,1.508500000000000119e-01,3.853040222502876542e-04
121,9,6,4,4.505500000000000060e-01,3.007000000000000228e-01,2.008000000000000063e-01,7.341072662056856522e-04
122,9,6,5,4.505500000000000060e-01,3.007000000000000228e-01,2.507499999999999729e-01,7.477522492499997283e-04
123,9,6,6,4.505500000000000060e-01,3.007000000000000228e-01,3.007000000000000228e-01,3.738761246250002436e-04
124,9,7,1,4.505500000000000060e-01,3.506500000000000172e-01,5.095000000000000223e-02,1.738224878606545949e-05
125,9,7,2,4.505500000000000060e-01,3.506500000000000172e-01,1.009000000000000036e-01,3.848523798917398452e-04
126,9,7,3,4.505500000000000060e-01,3.506500000000000172e-01,1.508500000000000119e-01,7.338627512201793259e-04
127,9,7,4,4.505500000000000060e-01,3.506500000000000172e-01,2.008000000000000063e-01,7.477522492499979936e-04
128,9,7,5,4.505500000000000060e-01,3.506500000000000172e-01,2.507499999999999729e-01,7.477522492499979936e-04
129,9,7,6,4.505500000000000060e-01,3.506500000000000172e-01,3.007000000000000228e-01,7.477522492499988609e-04
130,9,7,7,4.505500000000000060e-01,3.506500000000000172e-01,3.506500000000000172e-01,3.738761246249986173e-04
131,9,8,0,4.505500000000000060e-01,4.006000000000000116e-01,1.000000000000000021e-03,1.746450153348299490e-05
132,9,8,1,4.505500000000000060e-01,4.006000000000000116e-01,5.095000000000000223e-02,3.848845332384584852e-04
133,9,8,2,4.505500000000000060e-01,4.006000000000000116e-01,1.009000000000000036e-01,7.338208770942232506e-04
134,9,8,3,4.505500000000000060e-01,4.006000000000000116e-01,1.508500000000000119e-01,7.477522492499997283e-04
135,9,8,4,4.505500000000000060e-01,4.006000000000000116e-01,2.008000000000000063e-01,7.477522492499997283e-04
136,9,8,5,4.505500000000000060e-01,4.006000000000000116e-01,2.507499999999999729e-01,7.477522492499997283e-04
137,9,8,6,4.505500000000000060e-01,4.006000000000000116e-01,3.007000000000000228e-01,7.477522492500004872e-04
138,9,8,7,4.505500000000000060e-01,4.006000000000000116e-01,3.506500000000000172e-01,7.477522492499988609e-04
139,9,8,8,4.505500000000000060e-01,4.006000000000000116e-01,4.006000000000000116e-01,3.738761246250002436e-04
140,9,9,0,4.505500000000000060e-01,4.505500000000000060e-01,1.000000000000000021e-03,8.353551640108816993e-05
141,9,9,1,4.505500000000000060e-01,4.505500000000000060e-01,5.095000000000000223e-02,3.601653393827511417e-04
142,9,9,2,4.505500000000000060e-01,4.505500000000000060e-01,1.009000000000000036e-01,3.738761246249991052e-04
143,9,9,3,4.505500000000000060e-01,4.505500000000000060e-01,1.508500000000000119e-01,3.738761246249989968e-04
144,9,9,4,4.505500000000000060e-01,4.505500000000000060e-01,2.008000000000000063e-01,3.738761246249989968e-04
145,9,9,5,4.505500000000000060e-01,4.505500000000000060e-01,2.507499999999999729e-01,3.738761246249989968e-04
146,9,9,6,4.505500000000000060e-01,4.505500000000000060e-01,3.007000000000000228e-01,3.738761246249994305e-04
147,9,9,7,4.505500000000000060e-01,4.505500000000000060e-01,3.506500000000000172e-01,3.738761246249986173e-04
148,9,9,8,4.505500000000000060e-01,4.505500000000000060e-01,4.006000000000000116e-01,3.738761246249994305e-04
149,9,9,9,4.505500000000000060e-01,4.505500000000000060e-01,4.505500000000000060e-01,1.246253748749995391e-04
150,10,5,4,5.004999999999999449e-01,2.507499999999999729e-01,2.008000000000000063e-01,1.774416087470248046e-05
151,10,5,5,5.004999999999999449e-01,2.507499999999999729e-01,2.507499999999999729e-01,1.925787314047171174e-04
152,10,6,3,5.004999999999999449e-01,3.007000000000000228e-01,1.508500000000000119e-01,1.741589763728174369e-05
153,10,6,4,5.004999999999999449e-01,3.007000000000000228e-01,2.008000000000000063e-01,3.851133454267289115e-04
154,10,6,5,5.004999999999999449e-01,3.007000000000000228e-01,2.507499999999999729e-01,7.339704275440729750e-04
155,10,6,6,5.004999999999999449e-01,3.007000000000000228e-01,3.007000000000000228e-01,3.738761246250002436e-04
156,10,7,2,5.004999999999999449e-01,3.506500000000000172e-01,1.009000000000000036e-01,1.749889813694845698e-05
157,10,7,3,5.004999999999999449e-01,3.506500000000000172e-01,1.508500000000000119e-01,3.845936576134992681e-04
158,10,7,4,5.004999999999999449e-01,3.506500000000000172e-01,2.008000000000000063e-01,7.340100584132814828e-04
159,10,7,5,5.004999999999999449e-01,3.506500000000000172e-01,2.507499999999999729e-01,7.477522492499979936e-04
160,10,7,6,5.004999999999999449e-01,3.506500000000000172e-01,3.007000000000000228e-01,7.477522492499988609e-04
161,10,7,7,5.004999999999999449e-01,3.506500000000000172e-01,3.506500000000000172e-01,3.738761246249986173e-04
162,10,8,1,5.004999999999999449e-01,4.006000000000000116e-01,5.095000000000000223e-02,1.764470982555224789e-05
163,10,8,2,5.004999999999999449e-01,4.006000000000000116e-01,1.009000000000000036e-01,3.848718214502212212e-04
164,10,8,3,5.004999999999999449e-01,4.006000000000000116e-01,1.508500000000000119e-01,7.340392207510039804e-04
165,10,8,4,5.004999999999999449e-01,4.006000000000000116e-01,2.008000000000000063e-01,7.477522492499997283e-04
166,10,8,5,5.004999999999999449e-01,4.006000000000000116e-01,2.507499999999999729e-01,7.477522492499997283e-04
167,10,8,6,5.004999999999999449e-01,4.006000000000000116e-01,3.007000000000000228e-01,7.477522492500004872e-04
168,10,8,7,5.004999999999999449e-01,4.006000000000000116e-01,3.506500000000000172e-01,7.477522492499988609e-04
169,10,8,8,5.004999999999999449e-01,4.006000000000000116e-01,4.006000000000000116e-01,3.738761246250002436e-04
170,10,9,0,5.004999999999999449e-01,4.505500000000000060e-01,1.000000000000000021e-03,1.742973105389283208e-05
171,10,9,1,5.004999999999999449e-01,4.505500000000000060e-01,5.095000000000000223e-02,3.854730142586173451e-04
172,10,9,2,5.004999999999999449e-01,4.505500000000000060e-01,1.009000000000000036e-01,7.340048241475370140e-04
173,10,9,3,5.004999999999999449e-01,4.505500000000000060e-01,1.508500000000000119e-01,7.477522492499979936e-04
174,10,9,4,5.004999999999999449e-01,4.505500000000000060e-01,2.008000000000000063e-01,7.477522492499979936e-04
175,10,9,5,5.004999999999999449e-01,4.505500000000000060e-01,2.507499999999999729e-01,7.477522492499979936e-04
176,10,9,6,5.004999999999999449e-01,4.505500000000000060e-01,3.007000000000000228e-01,7.477522492499988609e-04
177,10,9,7,5.004999999999999449e-01,4.505500000000000060e-01,3.506500000000000172e-01,7.477522492499972346e-04
178,10,9,8,5.004999999999999449e-01,4.505500000000000060e-01,4.006000000000000116e-01,7.477522492499988609e-04
179,10,9,9,5.004999999999999449e-01,4.505500000000000060e-01,4.505500000000000060e-01,3.738761246249986173e-04
180,10,10,0,5.004999999999999449e-01,5.004999999999999449e-01,1.000000000000000021e-03,8.337325416300092411e-05
181,10,10,1,5.004999999999999449e-01,5.004999999999999449e-01,5.095000000000000223e-02,3.601765556664899008e-04
182,10,10,2,5.004999999999999449e-01,5.004999999999999449e-01,1.009000000000000036e-01,3.738761246249991052e-04
183,10,10,3,5.004999999999999449e-01,5.004999999999999449e-01,1.508500000000000119e-01,3.738761246249989968e-04
184,10,10,4,5.004999999999999449e-01,5.004999999999999449e-01,2.008000000000000063e-01,3.738761246249989968e-04
185,10,10,5,5.004999999999999449e-01,5.004999999999999449e-01,2.507499999999999729e-01,3.738761246249989968e-04
186,10,10,6,5.004999999999999449e-01,5.004999999999999449e-01,3.007000000000000228e-01,3.738761246249994305e-04
187,10,10,7,5.004999999999999449e-01,5.004999999999999449e-01,3.506500000000000172e-01,3.738761246249986173e-04
188,10,10,8,5.004999999999999449e-01,5.004999999999999449e-01,4.006000000000000116e-01,3.738761246249994305e-04
189,10,10,9,5.004999999999999449e-01,5.004999999999999449e-01,4.505500000000000060e-01,3.738761246249986173e-04
190,10,10,10,5.004999999999999449e-01,5.004999999999999449e-01,5.004999999999999449e-01,1.246253748749995391e-04
191,11,5,5,5.504499999999999948e-01,2.507499999999999729e-01,2.507499999999999729e-01,8.738232784735526946e-06
192,11,6,4,5.504499999999999948e-01,3.007000000000000228e-01,2.008000000000000063e-01,1.753329474041407152e-05
193,11,6,5,5.504499999999999948e-01,3.007000000000000228e-01,2.507499999999999729e-01,3.853817884842113692e-04
194,11,6,6,5.504499999999999948e-01,3.007000000000000228e-01,3.007000000000000228e-01,3.669216548308522818e-04
195,11,7,3,5.504499999999999948e-01,3.506500000000000172e-01,1.508500000000000119e-01,1.732990612861803428e-05
196,11,7,4,5.504499999999999948e-01,3.506500000000000172e-01,2.008000000000000063e-01,3.846699283429244783e-04
197,11,7,5,5.504499999999999948e-01,3.506500000000000172e-01,2.507499999999999729e-01,7.341282032686664545e-04
198,11,7,6,5.504499999999999948e-01,3.506500000000000172e-01,3.007000000000000228e-01,7.477522492500023304e-04
199,11,7,7,5.504499999999999948e-01,3.506500000000000172e-01,3.506500000000000172e-01,3.738761246250002978e-04
200,11,8,2,5.504499999999999948e-01,4.006000000000000116e-01,1.009000000000000036e-01,1.757292560962432762e-05
201,11,8,3,5.504499999999999948e-01,4.006000000000000116e-01,1.508500000000000119e-01,3.858319353382598602e-04
202,11,8,4,5.504499999999999948e-01,4.006000000000000116e-01,2.008000000000000063e-01,7.338747152561722435e-04
203,11,8,5,5.504499999999999948e-01,4.006000000000000116e-01,2.507499999999999729e-01,7.477522492500030893e-04
204,11,8,6,5.504499999999999948e-01,4.006000000000000116e-01,3.007000000000000228e-01,7.477522492500038483e-04
205,11,8,7,5.504499999999999948e-01,4.006000000000000116e-01,3.506500000000000172e-01,7.477522492500023304e-04
206,11,8,8,5.504499999999999948e-01,4.006000000000000116e-01,4.006000000000000116e-01,3.738761246250019241e-04
207,11,9,1,5.504499999999999948e-01,4.505500000000000060e-01,5.095000000000000223e-02,1.750488015494254068e-05
208,11,9,2,5.504499999999999948e-01,4.505500000000000060e-01,1.009000000000000036e-01,3.847245142571198233e-04
209,11,9,3,5.504499999999999948e-01,4.505500000000000060e-01,1.508500000000000119e-01,7.339345354361107021e-04
210,11,9,4,5.504499999999999948e-01,4.505500000000000060e-01,2.008000000000000063e-01,7.477522492500014630e-04
211,11,9,5,5.504499999999999948e-01,4.505500000000000060e-01,2.507499999999999729e-01,7.477522492500014630e-04
212,11,9,6,5.504499999999999948e-01,4.505500000000000060e-01,3.007000000000000228e-01,7.477522492500023304e-04
213,11,9,7,5.504499999999999948e-01,4.505500000000000060e-01,3.506500000000000172e-01,7.477522492500005957e-04
214,11,9,8,5.504499999999999948e-01,4.505500000000000060e-01,4.006000000000000116e-01,7.477522492500023304e-04
215,11,9,9,5.504499999999999948e-01,4.505500000000000060e-01,4.505500000000000060e-01,3.738761246250002978e-04
216,11,10,0,5.504499999999999948e-01,5.004999999999999449e-01,1.000000000000000021e-03,1.746674479023078603e-05
217,11,10,1,5.504499999999999948e-01,5.004999999999999449e-01,5.095000000000000223e-02,3.851484897824445611e-04
218,11,10,2,5.504499999999999948e-01,5.004999999999999449e-01,1.009000000000000036e-01,7.339375264451079286e-04
219,11,10,3,5.504499999999999948e-01,5.004999999999999449e-01,1.508500000000000119e-01,7.477522492500014630e-04
220,11,10,4,5.504499999999999948e-01,5.004999999999999449e-01,2.008000000000000063e-01,7.477522492500014630e-04
221,11,10,5,5.504499999999999948e-01,5.004999999999999449e-01,2.507499999999999729e-01,7.477522492500014630e-04
222,11,10,6,5.504499999999999948e-01,5.004999999999999449e-01,3.007000000000000228e-01,7.477522492500023304e-04
223,11,10,7,5.504499999999999948e-01,5.004999999999999449e-01,3.506500000000000172e-01,7.477522492500005957e-04
224,11,10,8,5.504499999999999948e-01,5.004999999999999449e-01,4.006000000000000116e-01,7.477522492500023304e-04
225,11,10,9,5.504499999999999948e-01,5.004999999999999449e-01,4.505500000000000060e-01,7.477522492500005957e-04
226,11,10,10,5.504499999999999948e-01,5.004999999999999449e-01,5.004999999999999449e-01,3.738761246250002978e-04
227,11,11,0,5.504499999999999948e-01,5.504499999999999948e-01,1.000000000000000021e-03,8.352299155091398477e-05
228,11,11,1,5.504499999999999948e-01,5.504499999999999948e-01,5.095000000000000223e-02,3.602550696526644132e-04
229,11,11,2,5.504499999999999948e-01,5.504499999999999948e-01,1.009000000000000036e-01,3.738761246250025204e-04
230,11,11,3,5.504499999999999948e-01,5.504499999999999948e-01,1.508500000000000119e-01,3.738761246250024662e-04
231,11,11,4,5.504499999999999948e-01,5.504499999999999948e-01,2.008000000000000063e-01,3.738761246250024662e-04
232,11,11,5,5.504499999999999948e-01,5.504499999999999948e-01,2.507499999999999729e-01,3.738761246250024662e-04
233,11,11,6,5.504499999999999948e-01,5.504499999999999948e-01,3.007000000000000228e-01,3.738761246250028457e-04
234,11,11,7,5.504499999999999948e-01,5.504499999999999948e-01,3.506500000000000172e-01,3.738761246250019241e-04
235,11,11,8,5.504499999999999948e-01,5.504499999999999948e-01,4.006000000000000116e-01,3.738761246250028457e-04
236,11,11,9,5.504499999999999948e-01,5.504499999999999948e-01,4.505500000000000060e-01,3.738761246250019241e-04
237,11,11,10,5.504499999999999948e-01,5.504499999999999948e-01,5.004999999999999449e-01,3.738761246250019241e-04
238,11,11,11,5.504499999999999948e-01,5.504499999999999948e-01,5.504499999999999948e-01,1.246253748750012196e-04
239,12,6,5,6.004000000000000448e-01,3.007000000000000228e-01,2.507499999999999729e-01,1.762751152381949313e-05
240,12,6,6,6.004000000000000448e-01,3.007000000000000228e-01,3.007000000000000228e-01,1.928269851514684860e-04
241,12,7,4,6.004000000000000448e-01,3.506500000000000172e-01,2.008000000000000063e-01,1.780921532038720351e-05
242,12,7,5,6.004000000000000448e-01,3.506500000000000172e-01,2.507499999999999729e-01,3.849308938779109966e-04
243,12,7,6,6.004000000000000448e-01,3.506500000000000172e-01,3.007000000000000228e-01,7.340653920797268663e-04
244,12,7,7,6.004000000000000448e-01,3.506500000000000172e-01,3.506500000000000172e-01,3.738761246249986173e-04
245,12,8,3,6.004000000000000448e-01,4.006000000000000116e-01,1.508500000000000119e-01,1.761479973558224610e-05
246,12,8,4,6.004000000000000448e-01,4.006000000000000116e-01,2.008000000000000063e-01,3.851305437284616357e-04
247,12,8,5,6.004000000000000448e-01,4.006000000000000116e-01,2.507499999999999729e-01,7.338029310402409758e-04
248,12,8,6,6.004000000000000448e-01,4.006000000000000116e-01,3.007000000000000228e-01,7.477522492500004872e-04
