,i1,i2,i3,k1,k2,k3,weight
69,7,5,4,5.837499999999999911e-01,4.172500000000000098e-01,3.340000000000000191e-01,3.461815968750001256e-03
70,7,5,5,5.837499999999999911e-01,4.172500000000000098e-01,4.172500000000000098e-01,1.730907984375003013e-03
71,7,6,0,5.837499999999999911e-01,5.005000000000000560e-01,1.000000000000000021e-03,7.736154763525312443e-05
72,7,6,1,5.837499999999999911e-01,5.005000000000000560e-01,8.425000000000000544e-02,1.760955854620556427e-03
73,7,6,2,5.837499999999999911e-01,5.005000000000000560e-01,1.675000000000000100e-01,3.394891450078929996e-03
74,7,6,3,5.837499999999999911e-01,5.005000000000000560e-01,2.507500000000000284e-01,3.461815968750000822e-03
75,7,6,4,5.837499999999999911e-01,5.005000000000000560e-01,3.340000000000000191e-01,3.461815968749996052e-03
76,7,6,5,5.837499999999999911e-01,5.005000000000000560e-01,4.172500000000000098e-01,3.461815968750000822e-03
77,7,6,6,5.837499999999999911e-01,5.005000000000000560e-01,5.005000000000000560e-01,1.730907984374998026e-03
78,7,7,0,5.837499999999999911e-01,5.837499999999999911e-01,1.000000000000000021e-03,3.760385479698801175e-04
79,7,7,1,5.837499999999999911e-01,5.837499999999999911e-01,8.425000000000000544e-02,1.664052702023308475e-03
80,7,7,2,5.837499999999999911e-01,5.837499999999999911e-01,1.675000000000000100e-01,1.730907984375001712e-03
81,7,7,3,5.837499999999999911e-01,5.837499999999999911e-01,2.507500000000000284e-01,1.730907984375003013e-03
82,7,7,4,5.837499999999999911e-01,5.837499999999999911e-01,3.340000000000000191e-01,1.730907984375000628e-03
83,7,7,5,5.837499999999999911e-01,5.837499999999999911e-01,4.172500000000000098e-01,1.730907984375003013e-03
84,7,7,6,5.837499999999999911e-01,5.837499999999999911e-01,5.005000000000000560e-01,1.730907984375000628e-03
85,7,7,7,5.837499999999999911e-01,5.837499999999999911e-01,5.837499999999999911e-01,5.769693281250010044e-04
86,8,4,3,6.670000000000000373e-01,3.340000000000000191e-01,2.507500000000000284e-01,7.775861792686876819e-05
87,8,4,4,6.670000000000000373e-01,3.340000000000000191e-01,3.340000000000000191e-01,8.813596518375177349e-04
88,8,5,2,6.670000000000000373e-01,4.172500000000000098e-01,1.675000000000000100e-01,7.764714745267508060e-05
89,8,5,3,6.670000000000000373e-01,4.172500000000000098e-01,2.507500000000000284e-01,1.762483900189165849e-03
90,8,5,4,6.670000000000000373e-01,4.172500000000000098e-01,3.340000000000000191e-01,3.394635275697244995e-03
91,8,5,5,6.670000000000000373e-01,4.172500000000000098e-01,4.172500000000000098e-01,1.730907984375003013e-03
92,8,6,1,6.670000000000000373e-01,5.005000000000000560e-01,8.425000000000000544e-02,7.752321444099375335e-05
93,8,6,2,6.670000000000000373e-01,5.005000000000000560e-01,1.675000000000000100e-01,1.762040095381968256e-03
94,8,6,3,6.670000000000000373e-01,5.005000000000000560e-01,2.507500000000000284e-01,3.395079772867631938e-03
95,8,6,4,6.670000000000000373e-01,5.005000000000000560e-01,3.340000000000000191e-01,3.461815968749996052e-03
96,8,6,5,6.670000000000000373e-01,5.005000000000000560e-01,4.172500000000000098e-01,3.461815968750000822e-03
97,8,6,6,6.670000000000000373e-01,5.005000000000000560e-01,5.005000000000000560e-01,1.730907984374998026e-03
98,8,7,0,6.670000000000000373e-01,5.837499999999999911e-01,1.000000000000000021e-03,7.735773963768758851e-05
99,8,7,1,6.670000000000000373e-01,5.837499999999999911e-01,8.425000000000000544e-02,1.761849695503689807e-03
100,8,7,2,6.670000000000000373e-01,5.837499999999999911e-01,1.675000000000000100e-01,3.394898373710872070e-03
101,8,7,3,6.670000000000000373e-01,5.837499999999999911e-01,2.507500000000000284e-01,3.461815968750006026e-03
102,8,7,4,6.670000000000000373e-01,5.837499999999999911e-01,3.340000000000000191e-01,3.461815968750001256e-03
103,8,7,5,6.670000000000000373e-01,5.837499999999999911e-01,4.172500000000000098e-01,3.461815968750006026e-03
104,8,7,6,6.670000000000000373e-01,5.837499999999999911e-01,5.005000000000000560e-01,3.461815968750001256e-03
105,8,7,7,6.670000000000000373e-01,5.837499999999999911e-01,5.837499999999999911e-01,1.730907984375003013e-03
106,8,8,0,6.670000000000000373e-01,6.670000000000000373e-01,1.000000000000000021e-03,3.761974453228457546e-04
107,8,8,1,6.670000000000000373e-01,6.670000000000000373e-01,8.425000000000000544e-02,1.663865071597802172e-03
108,8,8,2,6.670000000000000373e-01,6.670000000000000373e-01,1.675000000000000100e-01,1.730907984375001712e-03
109,8,8,3,6.670000000000000373e-01,6.670000000000000373e-01,2.507500000000000284e-01,1.730907984375003013e-03
110,8,8,4,6.670000000000000373e-01,6.670000000000000373e-01,3.340000000000000191e-01,1.730907984375000628e-03
111,8,8,5,6.670000000000000373e-01,6.670000000000000373e-01,4.172500000000000098e-01,1.730907984375003013e-03
112,8,8,6,6.670000000000000373e-01,6.670000000000000373e-01,5.005000000000000560e-01,1.730907984375000628e-03
113,8,8,7,6.670000000000000373e-01,6.670000000000000373e-01,5.837499999999999911e-01,1.730907984375003013e-03
114,8,8,8,6.670000000000000373e-01,6.670000000000000373e-01,6.670000000000000373e-01,5.769693281250010044e-04
115,9,4,4,7.502500000000000835e-01,3.340000000000000191e-01,3.340000000000000191e-01,3.852551137142807999e-05
116,9,5,3,7.502500000000000835e-01,4.172500000000000098e-01,2.507500000000000284e-01,7.732381384119389051e-05
117,9,5,4,7.502500000000000835e-01,4.172500000000000098e-01,3.340000000000000191e-01,1.762313578843500636e-03
118,9,5,5,7.502500000000000835e-01,4.172500000000000098e-01,4.172500000000000098e-01,1.697431531593996583e-03
119,9,6,2,7.502500000000000835e-01,5.005000000000000560e-01,1.675000000000000100e-01,7.721442045658122322e-05
120,9,6,3,7.502500000000000835e-01,5.005000000000000560e-01,2.507500000000000284e-01,1.761848310777300482e-03
121,9,6,4,7.502500000000000835e-01,5.005000000000000560e-01,3.340000000000000191e-01,3.395172549535589897e-03
122,9,6,5,7.502500000000000835e-01,5.005000000000000560e-01,4.172500000000000098e-01,3.461815968750000822e-03
123,9,6,6,7.502500000000000835e-01,5.005000000000000560e-01,5.005000000000000560e-01,1.730907984374998026e-03
124,9,7,1,7.502500000000000835e-01,5.837499999999999911e-01,8.425000000000000544e-02,7.778423536503761252e-05
125,9,7,2,7.502500000000000835e-01,5.837499999999999911e-01,1.675000000000000100e-01,1.762450666755864320e-03
126,9,7,3,7.502500000000000835e-01,5.837499999999999911e-01,2.507500000000000284e-01,3.394723205822855819e-03
127,9,7,4,7.502500000000000835e-01,5.837499999999999911e-01,3.340000000000000191e-01,3.461815968750001256e-03
128,9,7,5,7.502500000000000835e-01,5.837499999999999911e-01,4.172500000000000098e-01,3.461815968750006026e-03
129,9,7,6,7.502500000000000835e-01,5.837499999999999911e-01,5.005000000000000560e-01,3.461815968750001256e-03
130,9,7,7,7.502500000000000835e-01,5.837499999999999911e-01,5.837499999999999911e-01,1.730907984375003013e-03
131,9,8,0,7.502500000000000835e-01,6.670000000000000373e-01,1.000000000000000021e-03,7.728954186310321348e-05
132,9,8,1,7.502500000000000835e-01,6.670000000000000373e-01,8.425000000000000544e-02,1.763276656046008570e-03
133,9,8,2,7.502500000000000835e-01,6.670000000000000373e-01,1.675000000000000100e-01,3.394965532940665779e-03
134,9,8,3,7.502500000000000835e-01,6.670000000000000373e-01,2.507500000000000284e-01,3.461815968750006026e-03
135,9,8,4,7.502500000000000835e-01,6.670000000000000373e-01,3.340000000000000191e-01,3.461815968750001256e-03
136,9,8,5,7.502500000000000835e-01,6.670000000000000373e-01,4.172500000000000098e-01,3.461815968750006026e-03
137,9,8,6,7.502500000000000835e-01,6.670000000000000373e-01,5.005000000000000560e-01,3.461815968750001256e-03
138,9,8,7,7.502500000000000835e-01,6.670000000000000373e-01,5.837499999999999911e-01,3.461815968750006026e-03
139,9,8,8,7.502500000000000835e-01,6.670000000000000373e-01,6.670000000000000373e-01,1.730907984375003013e-03
140,9,9,0,7.502500000000000835e-01,7.502500000000000835e-01,1.000000000000000021e-03,3.759319240380426183e-04
141,9,9,1,7.502500000000000835e-01,7.502500000000000835e-01,8.425000000000000544e-02,1.663738022951749117e-03
142,9,9,2,7.502500000000000835e-01,7.502500000000000835e-01,1.675000000000000100e-01,1.730907984375001712e-03
143,9,9,3,7.502500000000000835e-01,7.502500000000000835e-01,2.507500000000000284e-01,1.730907984375003013e-03
144,9,9,4,7.502500000000000835e-01,7.502500000000000835e-01,3.340000000000000191e-01,1.730907984375000628e-03
145,9,9,5,7.502500000000000835e-01,7.502500000000000835e-01,4.172500000000000098e-01,1.730907984375003013e-03
146,9,9,6,7.502500000000000835e-01,7.502500000000000835e-01,5.005000000000000560e-01,1.730907984375000628e-03
147,9,9,7,7.502500000000000835e-01,7.502500000000000835e-01,5.837499999999999911e-01,1.730907984375003013e-03
148,9,9,8,7.502500000000000835e-01,7.502500000000000835e-01,6.670000000000000373e-01,1.730907984375003013e-03
149,9,9,9,7.502500000000000835e-01,7.502500000000000835e-01,7.502500000000000835e-01,5.769693281250010044e-04
150,10,5,4,8.335000000000000187e-01,4.172500000000000098e-01,3.340000000000000191e-01,7.738889598140615911e-05
151,10,5,5,8.335000000000000187e-01,4.172500000000000098e-01,4.172500000000000098e-01,8.810813218336314978e-04
152,10,6,3,8.335000000000000187e-01,5.005000000000000560e-01,2.507500000000000284e-01,7.741866759873740995e-05
153,10,6,4,8.335000000000000187e-01,5.005000000000000560e-01,3.340000000000000191e-01,1.762693686236864498e-03
154,10,6,5,8.335000000000000187e-01,5.005000000000000560e-01,4.172500000000000098e-01,3.394926760601808900e-03
155,10,6,6,8.335000000000000187e-01,5.005000000000000560e-01,5.005000000000000560e-01,1.730907984374995857e-03
156,10,7,2,8.335000000000000187e-01,5.837499999999999911e-01,1.675000000000000100e-01,7.753567697848123038e-05
157,10,7,3,8.335000000000000187e-01,5.837499999999999911e-01,2.507500000000000284e-01,1.761434277587437935e-03
158,10,7,4,8.335000000000000187e-01,5.837499999999999911e-01,3.340000000000000191e-01,3.394693434205514702e-03
159,10,7,5,8.335000000000000187e-01,5.837499999999999911e-01,4.172500000000000098e-01,3.461815968750000822e-03
160,10,7,6,8.335000000000000187e-01,5.837499999999999911e-01,5.005000000000000560e-01,3.461815968749996052e-03
161,10,7,7,8.335000000000000187e-01,5.837499999999999911e-01,5.837499999999999911e-01,1.730907984375000411e-03
162,10,8,1,8.335000000000000187e-01,6.670000000000000373e-01,8.425000000000000544e-02,7.743528431538751033e-05
163,10,8,2,8.335000000000000187e-01,6.670000000000000373e-01,1.675000000000000100e-01,1.761785998089861931e-03
164,10,8,3,8.335000000000000187e-01,6.670000000000000373e-01,2.507500000000000284e-01,3.394670586220126067e-03
165,10,8,4,8.335000000000000187e-01,6.670000000000000373e-01,3.340000000000000191e-01,3.461815968749996052e-03
166,10,8,5,8.335000000000000187e-01,6.670000000000000373e-01,4.172500000000000098e-01,3.461815968750000822e-03
167,10,8,6,8.335000000000000187e-01,6.670000000000000373e-01,5.005000000000000560e-01,3.461815968749996052e-03
168,10,8,7,8.335000000000000187e-01,6.670000000000000373e-01,5.837499999999999911e-01,3.461815968750000822e-03
169,10,8,8,8.335000000000000187e-01,6.670000000000000373e-01,6.670000000000000373e-01,1.730907984375000411e-03
170,10,9,0,8.335000000000000187e-01,7.502500000000000835e-01,1.000000000000000021e-03,7.751490608266873705e-05
171,10,9,1,8.335000000000000187e-01,7.502500000000000835e-01,8.425000000000000544e-02,1.763508597715912792e-03
172,10,9,2,8.335000000000000187e-01,7.502500000000000835e-01,1.675000000000000100e-01,3.394717666917298517e-03
173,10,9,3,8.335000000000000187e-01,7.502500000000000835e-01,2.507500000000000284e-01,3.461815968750000822e-03
174,10,9,4,8.335000000000000187e-01,7.502500000000000835e-01,3.340000000000000191e-01,3.461815968749996052e-03
175,10,9,5,8.335000000000000187e-01,7.502500000000000835e-01,4.172500000000000098e-01,3.461815968750000822e-03
176,10,9,6,8.335000000000000187e-01,7.502500000000000835e-01,5.005000000000000560e-01,3.461815968749996052e-03
177,10,9,7,8.335000000000000187e-01,7.502500000000000835e-01,5.837499999999999911e-01,3.461815968750000822e-03
178,10,9,8,8.335000000000000187e-01,7.502500000000000835e-01,6.670000000000000373e-01,3.461815968750000822e-03
179,10,9,9,8.335000000000000187e-01,7.502500000000000835e-01,7.502500000000000835e-01,1.730907984375000411e-03
180,10,10,0,8.335000000000000187e-01,8.335000000000000187e-01,1.000000000000000021e-03,3.758182033834681470e-04
181,10,10,1,8.335000000000000187e-01,8.335000000000000187e-01,8.425000000000000544e-02,1.664204675744332092e-03
182,10,10,2,8.335000000000000187e-01,8.335000000000000187e-01,1.675000000000000100e-01,1.730907984374997158e-03
183,10,10,3,8.335000000000000187e-01,8.335000000000000187e-01,2.507500000000000284e-01,1.730907984374998026e-03
184,10,10,4,8.335000000000000187e-01,8.335000000000000187e-01,3.340000000000000191e-01,1.730907984374995857e-03
185,10,10,5,8.335000000000000187e-01,8.335000000000000187e-01,4.172500000000000098e-01,1.730907984374998026e-03
186,10,10,6,8.335000000000000187e-01,8.335000000000000187e-01,5.005000000000000560e-01,1.730907984374995857e-03
187,10,10,7,8.335000000000000187e-01,8.335000000000000187e-01,5.837499999999999911e-01,1.730907984374998026e-03
188,10,10,8,8.335000000000000187e-01,8.335000000000000187e-01,6.670000000000000373e-01,1.730907984374998026e-03
189,10,10,9,8.335000000000000187e-01,8.335000000000000187e-01,7.502500000000000835e-01,1.730907984374998026e-03
190,10,10,10,8.335000000000000187e-01,8.335000000000000187e-01,8.335000000000000187e-01,5.769693281249986191e-04
191,11,5,5,9.167500000000000648e-01,4.172500000000000098e-01,4.172500000000000098e-01,3.870517962020626458e-05
192,11,6,4,9.167500000000000648e-01,5.005000000000000560e-01,3.340000000000000191e-01,7.701086567761856083e-05
193,11,6,5,9.167500000000000648e-01,5.005000000000000560e-01,4.172500000000000098e-01,1.762643143723723179e-03
194,11,6,6,9.167500000000000648e-01,5.005000000000000560e-01,5.005000000000000560e-01,1.697301367313564782e-03
195,11,7,3,9.167500000000000648e-01,5.837499999999999911e-01,2.507500000000000284e-01,7.725457752181876816e-05
196,11,7,4,9.167500000000000648e-01,5.837499999999999911e-01,3.340000000000000191e-01,1.760924698276835525e-03
197,11,7,5,9.167500000000000648e-01,5.837499999999999911e-01,4.172500000000000098e-01,3.394810443585263415e-03
198,11,7,6,9.167500000000000648e-01,5.837499999999999911e-01,5.005000000000000560e-01,3.461815968749996052e-03
199,11,7,7,9.167500000000000648e-01,5.837499999999999911e-01,5.837499999999999911e-01,1.730907984375000411e-03
200,11,8,2,9.167500000000000648e-01,6.670000000000000373e-01,1.675000000000000100e-01,7.758068058607497724e-05
201,11,8,3,9.167500000000000648e-01,6.670000000000000373e-01,2.507500000000000284e-01,1.761522900076237675e-03
202,11,8,4,9.167500000000000648e-01,6.670000000000000373e-01,3.340000000000000191e-01,3.394640122239596033e-03
203,11,8,5,9.167500000000000648e-01,6.670000000000000373e-01,4.172500000000000098e-01,3.461815968750000822e-03
204,11,8,6,9.167500000000000648e-01,6.670000000000000373e-01,5.005000000000000560e-01,3.461815968749996052e-03
205,11,8,7,9.167500000000000648e-01,6.670000000000000373e-01,5.837499999999999911e-01,3.461815968750000822e-03
206,11,8,8,9.167500000000000648e-01,6.670000000000000373e-01,6.670000000000000373e-01,1.730907984375000411e-03
207,11,9,1,9.167500000000000648e-01,7.502500000000000835e-01,8.425000000000000544e-02,7.717287866495625009e-05
208,11,9,2,9.167500000000000648e-01,7.502500000000000835e-01,1.675000000000000100e-01,1.761751379930174112e-03
209,11,9,3,9.167500000000000648e-01,7.502500000000000835e-01,2.507500000000000284e-01,3.395115775753706697e-03
210,11,9,4,9.167500000000000648e-01,7.502500000000000835e-01,3.340000000000000191e-01,3.461815968749996052e-03
211,11,9,5,9.167500000000000648e-01,7.502500000000000835e-01,4.172500000000000098e-01,3.461815968750000822e-03
212,11,9,6,9.167500000000000648e-01,7.502500000000000835e-01,5.005000000000000560e-01,3.461815968749996052e-03
213,11,9,7,9.167500000000000648e-01,7.502500000000000835e-01,5.837499999999999911e-01,3.461815968750000822e-03
214,11,9,8,9.167500000000000648e-01,7.502500000000000835e-01,6.670000000000000373e-01,3.461815968750000822e-03
215,11,9,9,9.167500000000000648e-01,7.502500000000000835e-01,7.502500000000000835e-01,1.730907984375000411e-03
216,11,10,0,9.167500000000000648e-01,8.335000000000000187e-01,1.000000000000000021e-03,7.775757938207799376e-05
217,11,10,1,9.167500000000000648e-01,8.335000000000000187e-01,8.425000000000000544e-02,1.763250346244641309e-03
218,11,10,2,9.167500000000000648e-01,8.335000000000000187e-01,1.675000000000000100e-01,3.394573655372994277e-03
219,11,10,3,9.167500000000000648e-01,8.335000000000000187e-01,2.507500000000000284e-01,3.461815968749996052e-03
220,11,10,4,9.167500000000000648e-01,8.335000000000000187e-01,3.340000000000000191e-01,3.461815968749991715e-03
221,11,10,5,9.167500000000000648e-01,8.335000000000000187e-01,4.172500000000000098e-01,3.461815968749996052e-03
222,11,10,6,9.167500000000000648e-01,8.335000000000000187e-01,5.005000000000000560e-01,3.461815968749991715e-03
223,11,10,7,9.167500000000000648e-01,8.335000000000000187e-01,5.837499999999999911e-01,3.461815968749996052e-03
224,11,10,8,9.167500000000000648e-01,8.335000000000000187e-01,6.670000000000000373e-01,3.461815968749996052e-03
225,11,10,9,9.167500000000000648e-01,8.335000000000000187e-01,7.502500000000000835e-01,3.461815968749996052e-03
226,11,10,10,9.167500000000000648e-01,8.335000000000000187e-01,8.335000000000000187e-01,1.730907984374995857e-03
227,11,11,0,9.167500000000000648e-01,9.167500000000000648e-01,1.000000000000000021e-03,3.761607500735759534e-04
228,11,11,1,9.167500000000000648e-01,9.167500000000000648e-01,8.425000000000000544e-02,1.663696481160119442e-03
229,11,11,2,9.167500000000000648e-01,9.167500000000000648e-01,1.675000000000000100e-01,1.730907984374997158e-03
230,11,11,3,9.167500000000000648e-01,9.167500000000000648e-01,2.507500000000000284e-01,1.730907984374998026e-03
231,11,11,4,9.167500000000000648e-01,9.167500000000000648e-01,3.340000000000000191e-01,1.730907984374995857e-03
232,11,11,5,9.167500000000000648e-01,9.167500000000000648e-01,4.172500000000000098e-01,1.730907984374998026e-03
233,11,11,6,9.167500000000000648e-01,9.167500000000000648e-01,5.005000000000000560e-01,1.730907984374995857e-03
234,11,11,7,9.167500000000000648e-01,9.167500000000000648e-01,5.837499999999999911e-01,1.730907984374998026e-03
235,11,11,8,9.167500000000000648e-01,9.167500000000000648e-01,6.670000000000000373e-01,1.730907984374998026e-03
236,11,11,9,9.167500000000000648e-01,9.167500000000000648e-01,7.502500000000000835e-01,1.730907984374998026e-03
237,11,11,10,9.167500000000000648e-01,9.167500000000000648e-01,8.335000000000000187e-01,1.730907984374995857e-03
238,11,11,11,9.167500000000000648e-01,9.167500000000000648e-01,9.167500000000000648e-01,5.769693281249986191e-04
239,12,6,5,1.000000000000000000e+00,5.005000000000000560e-01,4.172500000000000098e-01,7.756856423018439791e-05
240,12,6,6,1.000000000000000000e+00,5.005000000000000560e-01,5.005000000000000560e-01,6.205959407202462112e-04
241,12,7,4,1.000000000000000000e+00,5.837499999999999911e-01,3.340000000000000191e-01,7.773369285189378702e-05
242,12,7,5,1.000000000000000000e+00,5.837499999999999911e-01,4.172500000000000098e-01,1.241655418598711395e-03
243,12,7,6,1.000000000000000000e+00,5.837499999999999911e-01,5.005000000000000560e-01,1.730907984375000628e-03
244,12,7,7,1.000000000000000000e+00,5.837499999999999911e-01,5.837499999999999911e-01,8.654539921875015066e-04
245,12,8,3,1.000000000000000000e+00,6.670000000000000373e-01,2.507500000000000284e-01,7.742351414109388292e-05
246,12,8,4,1.000000000000000000e+00,6.670000000000000373e-01,3.340000000000000191e-01,1.240834275850922304e-03
247,12,8,5,1.000000000000000000e+00,6.670000000000000373e-01,4.172500000000000098e-01,1.730907984375003013e-03
248,12,8,6,1.000000000000000000e+00,6.670000000000000373e-01,5.005000000000000560e-01,1.730907984375000628e-03
