,i1,i2,i3,k1,k2,k3,weight
84,7,7,6,2.923749999999999960e-01,2.923749999999999960e-01,2.507500000000000284e-01,2.163634980468747532e-04
85,7,7,7,2.923749999999999960e-01,2.923749999999999960e-01,2.923749999999999960e-01,7.212116601562482739e-05
86,8,4,3,3.340000000000000191e-01,1.675000000000000100e-01,1.258750000000000147e-01,1.042482606289453414e-05
87,8,4,4,3.340000000000000191e-01,1.675000000000000100e-01,1.675000000000000100e-01,1.122028646346385388e-04
88,8,5,2,3.340000000000000191e-01,2.091250000000000053e-01,8.425000000000000544e-02,1.047285875946094785e-05
89,8,5,3,3.340000000000000191e-01,2.091250000000000053e-01,1.258750000000000147e-01,2.241785475963285052e-04
90,8,5,4,3.340000000000000191e-01,2.091250000000000053e-01,1.675000000000000100e-01,4.249218992652072004e-04
91,8,5,5,3.340000000000000191e-01,2.091250000000000053e-01,2.091250000000000053e-01,2.163634980468753766e-04
92,8,6,1,3.340000000000000191e-01,2.507500000000000284e-01,4.262500000000000316e-02,1.037636063933204573e-05
93,8,6,2,3.340000000000000191e-01,2.507500000000000284e-01,8.425000000000000544e-02,2.242741802624650580e-04
94,8,6,3,3.340000000000000191e-01,2.507500000000000284e-01,1.258750000000000147e-01,4.248626156667429277e-04
95,8,6,4,3.340000000000000191e-01,2.507500000000000284e-01,1.675000000000000100e-01,4.327269960937501570e-04
96,8,6,5,3.340000000000000191e-01,2.507500000000000284e-01,2.091250000000000053e-01,4.327269960937507533e-04
97,8,6,6,3.340000000000000191e-01,2.507500000000000284e-01,2.507500000000000284e-01,2.163634980468753766e-04
98,8,7,0,3.340000000000000191e-01,2.923749999999999960e-01,1.000000000000000021e-03,1.034780065758984198e-05
99,8,7,1,3.340000000000000191e-01,2.923749999999999960e-01,4.262500000000000316e-02,2.239764640891523599e-04
100,8,7,2,3.340000000000000191e-01,2.923749999999999960e-01,8.425000000000000544e-02,4.250132046613826404e-04
101,8,7,3,3.340000000000000191e-01,2.923749999999999960e-01,1.258750000000000147e-01,4.327269960937501028e-04
102,8,7,4,3.340000000000000191e-01,2.923749999999999960e-01,1.675000000000000100e-01,4.327269960937495065e-04
103,8,7,5,3.340000000000000191e-01,2.923749999999999960e-01,2.091250000000000053e-01,4.327269960937501028e-04
104,8,7,6,3.340000000000000191e-01,2.923749999999999960e-01,2.507500000000000284e-01,4.327269960937501028e-04
105,8,7,7,3.340000000000000191e-01,2.923749999999999960e-01,2.923749999999999960e-01,2.163634980468747532e-04
106,8,8,0,3.340000000000000191e-01,3.340000000000000191e-01,1.000000000000000021e-03,4.898859050077739789e-05
107,8,8,1,3.340000000000000191e-01,3.340000000000000191e-01,4.262500000000000316e-02,2.084915448974358136e-04
108,8,8,2,3.340000000000000191e-01,3.340000000000000191e-01,8.425000000000000544e-02,2.163634980468752140e-04
109,8,8,3,3.340000000000000191e-01,3.340000000000000191e-01,1.258750000000000147e-01,2.163634980468753766e-04
110,8,8,4,3.340000000000000191e-01,3.340000000000000191e-01,1.675000000000000100e-01,2.163634980468750785e-04
111,8,8,5,3.340000000000000191e-01,3.340000000000000191e-01,2.091250000000000053e-01,2.163634980468753766e-04
112,8,8,6,3.340000000000000191e-01,3.340000000000000191e-01,2.507500000000000284e-01,2.163634980468753766e-04
113,8,8,7,3.340000000000000191e-01,3.340000000000000191e-01,2.923749999999999960e-01,2.163634980468750785e-04
114,8,8,8,3.340000000000000191e-01,3.340000000000000191e-01,3.340000000000000191e-01,7.212116601562512555e-05
115,9,4,4,3.756250000000000422e-01,1.675000000000000100e-01,1.675000000000000100e-01,5.146422164542956494e-06
116,9,5,3,3.756250000000000422e-01,2.091250000000000053e-01,1.258750000000000147e-01,1.042006606593750244e-05
117,9,5,4,3.756250000000000422e-01,2.091250000000000053e-01,1.675000000000000100e-01,2.241287839917770761e-04
118,9,5,5,3.756250000000000422e-01,2.091250000000000053e-01,2.091250000000000053e-01,2.124174605694961521e-04
119,9,6,2,3.756250000000000422e-01,2.507500000000000284e-01,8.425000000000000544e-02,1.038674608723827715e-05
120,9,6,3,3.756250000000000422e-01,2.507500000000000284e-01,1.258750000000000147e-01,2.243477438518008324e-04
121,9,6,4,3.756250000000000422e-01,2.507500000000000284e-01,1.675000000000000100e-01,4.249764228667143331e-04
122,9,6,5,3.756250000000000422e-01,2.507500000000000284e-01,2.091250000000000053e-01,4.327269960937501028e-04
123,9,6,6,3.756250000000000422e-01,2.507500000000000284e-01,2.507500000000000284e-01,2.163634980468750514e-04
124,9,7,1,3.756250000000000422e-01,2.923749999999999960e-01,4.262500000000000316e-02,1.039929517012498538e-05
125,9,7,2,3.756250000000000422e-01,2.923749999999999960e-01,8.425000000000000544e-02,2.243858238274566523e-04
126,9,7,3,3.756250000000000422e-01,2.923749999999999960e-01,1.258750000000000147e-01,4.250041173944643603e-04
127,9,7,4,3.756250000000000422e-01,2.923749999999999960e-01,1.675000000000000100e-01,4.327269960937489644e-04
128,9,7,5,3.756250000000000422e-01,2.923749999999999960e-01,2.091250000000000053e-01,4.327269960937495065e-04
129,9,7,6,3.756250000000000422e-01,2.923749999999999960e-01,2.507500000000000284e-01,4.327269960937495065e-04
130,9,7,7,3.756250000000000422e-01,2.923749999999999960e-01,2.923749999999999960e-01,2.163634980468744822e-04
131,9,8,0,3.756250000000000422e-01,3.340000000000000191e-01,1.000000000000000021e-03,1.032356794580859185e-05
132,9,8,1,3.756250000000000422e-01,3.340000000000000191e-01,4.262500000000000316e-02,2.240115149758359619e-04
133,9,8,2,3.756250000000000422e-01,3.340000000000000191e-01,8.425000000000000544e-02,4.249487283389646853e-04
134,9,8,3,3.756250000000000422e-01,3.340000000000000191e-01,1.258750000000000147e-01,4.327269960937501028e-04
135,9,8,4,3.756250000000000422e-01,3.340000000000000191e-01,1.675000000000000100e-01,4.327269960937495065e-04
136,9,8,5,3.756250000000000422e-01,3.340000000000000191e-01,2.091250000000000053e-01,4.327269960937501028e-04
137,9,8,6,3.756250000000000422e-01,3.340000000000000191e-01,2.507500000000000284e-01,4.327269960937501028e-04
138,9,8,7,3.756250000000000422e-01,3.340000000000000191e-01,2.923749999999999960e-01,4.327269960937495065e-04
139,9,8,8,3.756250000000000422e-01,3.340000000000000191e-01,3.340000000000000191e-01,2.163634980468750514e-04
140,9,9,0,3.756250000000000422e-01,3.756250000000000422e-01,1.000000000000000021e-03,4.884167968560343577e-05
141,9,9,1,3.756250000000000422e-01,3.756250000000000422e-01,4.262500000000000316e-02,2.085596993993200140e-04
142,9,9,2,3.756250000000000422e-01,3.756250000000000422e-01,8.425000000000000544e-02,2.163634980468746448e-04
143,9,9,3,3.756250000000000422e-01,3.756250000000000422e-01,1.258750000000000147e-01,2.163634980468747532e-04
144,9,9,4,3.756250000000000422e-01,3.756250000000000422e-01,1.675000000000000100e-01,2.163634980468744822e-04
145,9,9,5,3.756250000000000422e-01,3.756250000000000422e-01,2.091250000000000053e-01,2.163634980468747532e-04
146,9,9,6,3.756250000000000422e-01,3.756250000000000422e-01,2.507500000000000284e-01,2.163634980468747532e-04
147,9,9,7,3.756250000000000422e-01,3.756250000000000422e-01,2.923749999999999960e-01,2.163634980468744822e-04
148,9,9,8,3.756250000000000422e-01,3.756250000000000422e-01,3.340000000000000191e-01,2.163634980468747532e-04
149,9,9,9,3.756250000000000422e-01,3.756250000000000422e-01,3.756250000000000422e-01,7.212116601562482739e-05
150,10,5,4,4.172500000000000098e-01,2.091250000000000053e-01,1.675000000000000100e-01,1.041660424996875411e-05
151,10,5,5,4.172500000000000098e-01,2.091250000000000053e-01,2.091250000000000053e-01,1.118097321586876945e-04
152,10,6,3,4.172500000000000098e-01,2.507500000000000284e-01,1.258750000000000147e-01,1.042049879293361271e-05
153,10,6,4,4.172500000000000098e-01,2.507500000000000284e-01,1.675000000000000100e-01,2.238371259964102504e-04
154,10,6,5,4.172500000000000098e-01,2.507500000000000284e-01,2.091250000000000053e-01,4.249106483633092990e-04
155,10,6,6,4.172500000000000098e-01,2.507500000000000284e-01,2.507500000000000284e-01,2.163634980468753766e-04
156,10,7,2,4.172500000000000098e-01,2.923749999999999960e-01,8.425000000000000544e-02,1.040492062107421560e-05
157,10,7,3,4.172500000000000098e-01,2.923749999999999960e-01,1.258750000000000147e-01,2.239033332268125585e-04
158,10,7,4,4.172500000000000098e-01,2.923749999999999960e-01,1.675000000000000100e-01,4.249231974461948214e-04
159,10,7,5,4.172500000000000098e-01,2.923749999999999960e-01,2.091250000000000053e-01,4.327269960937501028e-04
160,10,7,6,4.172500000000000098e-01,2.923749999999999960e-01,2.507500000000000284e-01,4.327269960937501028e-04
161,10,7,7,4.172500000000000098e-01,2.923749999999999960e-01,2.923749999999999960e-01,2.163634980468747532e-04
162,10,8,1,4.172500000000000098e-01,3.340000000000000191e-01,4.262500000000000316e-02,1.036424428344142067e-05
163,10,8,2,4.172500000000000098e-01,3.340000000000000191e-01,8.425000000000000544e-02,2.241075803689689756e-04
164,10,8,3,4.172500000000000098e-01,3.340000000000000191e-01,1.258750000000000147e-01,4.249340156210983490e-04
165,10,8,4,4.172500000000000098e-01,3.340000000000000191e-01,1.675000000000000100e-01,4.327269960937501570e-04
166,10,8,5,4.172500000000000098e-01,3.340000000000000191e-01,2.091250000000000053e-01,4.327269960937507533e-04
167,10,8,6,4.172500000000000098e-01,3.340000000000000191e-01,2.507500000000000284e-01,4.327269960937507533e-04
168,10,8,7,4.172500000000000098e-01,3.340000000000000191e-01,2.923749999999999960e-01,4.327269960937501570e-04
169,10,8,8,4.172500000000000098e-01,3.340000000000000191e-01,3.340000000000000191e-01,2.163634980468753766e-04
170,10,9,0,4.172500000000000098e-01,3.756250000000000422e-01,1.000000000000000021e-03,1.036229701195898290e-05
171,10,9,1,4.172500000000000098e-01,3.756250000000000422e-01,4.262500000000000316e-02,2.239916095340156450e-04
172,10,9,2,4.172500000000000098e-01,3.756250000000000422e-01,8.425000000000000544e-02,4.248781938386014269e-04
173,10,9,3,4.172500000000000098e-01,3.756250000000000422e-01,1.258750000000000147e-01,4.327269960937501028e-04
174,10,9,4,4.172500000000000098e-01,3.756250000000000422e-01,1.675000000000000100e-01,4.327269960937495065e-04
175,10,9,5,4.172500000000000098e-01,3.756250000000000422e-01,2.091250000000000053e-01,4.327269960937501028e-04
176,10,9,6,4.172500000000000098e-01,3.756250000000000422e-01,2.507500000000000284e-01,4.327269960937501028e-04
177,10,9,7,4.172500000000000098e-01,3.756250000000000422e-01,2.923749999999999960e-01,4.327269960937495065e-04
178,10,9,8,4.172500000000000098e-01,3.756250000000000422e-01,3.340000000000000191e-01,4.327269960937501028e-04
179,10,9,9,4.172500000000000098e-01,3.756250000000000422e-01,3.756250000000000422e-01,2.163634980468747532e-04
180,10,10,0,4.172500000000000098e-01,4.172500000000000098e-01,1.000000000000000021e-03,4.889155147190337022e-05
181,10,10,1,4.172500000000000098e-01,4.172500000000000098e-01,4.262500000000000316e-02,2.086319648076682487e-04
182,10,10,2,4.172500000000000098e-01,4.172500000000000098e-01,8.425000000000000544e-02,2.163634980468752140e-04
183,10,10,3,4.172500000000000098e-01,4.172500000000000098e-01,1.258750000000000147e-01,2.163634980468753766e-04
184,10,10,4,4.172500000000000098e-01,4.172500000000000098e-01,1.675000000000000100e-01,2.163634980468750785e-04
185,10,10,5,4.172500000000000098e-01,4.172500000000000098e-01,2.091250000000000053e-01,2.163634980468753766e-04
186,10,10,6,4.172500000000000098e-01,4.172500000000000098e-01,2.507500000000000284e-01,2.163634980468753766e-04
187,10,10,7,4.172500000000000098e-01,4.172500000000000098e-01,2.923749999999999960e-01,2.163634980468750785e-04
188,10,10,8,4.172500000000000098e-01,4.172500000000000098e-01,3.340000000000000191e-01,2.163634980468753766e-04
189,10,10,9,4.172500000000000098e-01,4.172500000000000098e-01,3.756250000000000422e-01,2.163634980468750785e-04
190,10,10,10,4.172500000000000098e-01,4.172500000000000098e-01,4.172500000000000098e-01,7.212116601562512555e-05
191,11,5,5,4.588750000000000329e-01,2.091250000000000053e-01,2.091250000000000053e-01,5.169356695335946121e-06
192,11,6,4,4.588750000000000329e-01,2.507500000000000284e-01,1.675000000000000100e-01,1.033654975569140866e-05
193,11,6,5,4.588750000000000329e-01,2.507500000000000284e-01,2.091250000000000053e-01,2.237332715173480412e-04
194,11,6,6,4.588750000000000329e-01,2.507500000000000284e-01,2.507500000000000284e-01,2.125003277892484235e-04
195,11,7,3,4.588750000000000329e-01,2.923749999999999960e-01,1.258750000000000147e-01,1.038674608723828393e-05
196,11,7,4,4.588750000000000329e-01,2.923749999999999960e-01,1.675000000000000100e-01,2.242798057134138190e-04
197,11,7,5,4.588750000000000329e-01,2.923749999999999960e-01,2.091250000000000053e-01,4.250292155602383324e-04
198,11,7,6,4.588750000000000329e-01,2.923749999999999960e-01,2.507500000000000284e-01,4.327269960937501028e-04
199,11,7,7,4.588750000000000329e-01,2.923749999999999960e-01,2.923749999999999960e-01,2.163634980468747532e-04
200,11,8,2,4.588750000000000329e-01,3.340000000000000191e-01,8.425000000000000544e-02,1.032789521576954039e-05
201,11,8,3,4.588750000000000329e-01,3.340000000000000191e-01,1.258750000000000147e-01,2.240798858412191110e-04
202,11,8,4,4.588750000000000329e-01,3.340000000000000191e-01,1.675000000000000100e-01,4.250547464530079794e-04
203,11,8,5,4.588750000000000329e-01,3.340000000000000191e-01,2.091250000000000053e-01,4.327269960937507533e-04
204,11,8,6,4.588750000000000329e-01,3.340000000000000191e-01,2.507500000000000284e-01,4.327269960937507533e-04
205,11,8,7,4.588750000000000329e-01,3.340000000000000191e-01,2.923749999999999960e-01,4.327269960937501570e-04
206,11,8,8,4.588750000000000329e-01,3.340000000000000191e-01,3.340000000000000191e-01,2.163634980468753766e-04
207,11,9,1,4.588750000000000329e-01,3.756250000000000422e-01,4.262500000000000316e-02,1.046463694653515766e-05
208,11,9,2,4.588750000000000329e-01,3.756250000000000422e-01,8.425000000000000544e-02,2.240837803841834919e-04
209,11,9,3,4.588750000000000329e-01,3.756250000000000422e-01,1.258750000000000147e-01,4.249634410568321600e-04
210,11,9,4,4.588750000000000329e-01,3.756250000000000422e-01,1.675000000000000100e-01,4.327269960937495065e-04
211,11,9,5,4.588750000000000329e-01,3.756250000000000422e-01,2.091250000000000053e-01,4.327269960937501028e-04
212,11,9,6,4.588750000000000329e-01,3.756250000000000422e-01,2.507500000000000284e-01,4.327269960937501028e-04
213,11,9,7,4.588750000000000329e-01,3.756250000000000422e-01,2.923749999999999960e-01,4.327269960937495065e-04
214,11,9,8,4.588750000000000329e-01,3.756250000000000422e-01,3.340000000000000191e-01,4.327269960937501028e-04
215,11,9,9,4.588750000000000329e-01,3.756250000000000422e-01,3.756250000000000422e-01,2.163634980468747532e-04
216,11,10,0,4.588750000000000329e-01,4.172500000000000098e-01,1.000000000000000021e-03,1.037982245530079406e-05
217,11,10,1,4.588750000000000329e-01,4.172500000000000098e-01,4.262500000000000316e-02,2.240712313012972105e-04
218,11,10,2,4.588750000000000329e-01,4.172500000000000098e-01,8.425000000000000544e-02,4.249547865169105848e-04
219,11,10,3,4.588750000000000329e-01,4.172500000000000098e-01,1.258750000000000147e-01,4.327269960937507533e-04
220,11,10,4,4.588750000000000329e-01,4.172500000000000098e-01,1.675000000000000100e-01,4.327269960937501570e-04
221,11,10,5,4.588750000000000329e-01,4.172500000000000098e-01,2.091250000000000053e-01,4.327269960937507533e-04
222,11,10,6,4.588750000000000329e-01,4.172500000000000098e-01,2.507500000000000284e-01,4.327269960937507533e-04
223,11,10,7,4.588750000000000329e-01,4.172500000000000098e-01,2.923749999999999960e-01,4.327269960937501570e-04
224,11,10,8,4.588750000000000329e-01,4.172500000000000098e-01,3.340000000000000191e-01,4.327269960937507533e-04
225,11,10,9,4.588750000000000329e-01,4.172500000000000098e-01,3.756250000000000422e-01,4.327269960937501570e-04
226,11,10,10,4.588750000000000329e-01,4.172500000000000098e-01,4.172500000000000098e-01,2.163634980468753766e-04
227,11,11,0,4.588750000000000329e-01,4.588750000000000329e-01,1.000000000000000021e-03,4.891048327798247665e-05
228,11,11,1,4.588750000000000329e-01,4.588750000000000329e-01,4.262500000000000316e-02,2.086060011879026287e-04
229,11,11,2,4.588750000000000329e-01,4.588750000000000329e-01,8.425000000000000544e-02,2.163634980468752140e-04
230,11,11,3,4.588750000000000329e-01,4.588750000000000329e-01,1.258750000000000147e-01,2.163634980468753766e-04
231,11,11,4,4.588750000000000329e-01,4.588750000000000329e-01,1.675000000000000100e-01,2.163634980468750785e-04
232,11,11,5,4.588750000000000329e-01,4.588750000000000329e-01,2.091250000000000053e-01,2.163634980468753766e-04
233,11,11,6,4.588750000000000329e-01,4.588750000000000329e-01,2.507500000000000284e-01,2.163634980468753766e-04
234,11,11,7,4.588750000000000329e-01,4.588750000000000329e-01,2.923749999999999960e-01,2.163634980468750785e-04
235,11,11,8,4.588750000000000329e-01,4.588750000000000329e-01,3.340000000000000191e-01,2.163634980468753766e-04
236,11,11,9,4.588750000000000329e-01,4.588750000000000329e-01,3.756250000000000422e-01,2.163634980468750785e-04
237,11,11,10,4.588750000000000329e-01,4.588750000000000329e-01,4.172500000000000098e-01,2.163634980468753766e-04
238,11,11,11,4.588750000000000329e-01,4.588750000000000329e-01,4.588750000000000329e-01,7.212116601562512555e-05
239,12,6,5,5.005000000000000560e-01,2.507500000000000284e-01,2.091250000000000053e-01,1.041141152601564433e-05
240,12,6,6,5.005000000000000560e-01,2.507500000000000284e-01,2.507500000000000284e-01,1.119945065860197272e-04
241,12,7,4,5.005000000000000560e-01,2.923749999999999960e-01,1.675000000000000100e-01,1.040751698305076880e-05
242,12,7,5,5.005000000000000560e-01,2.923749999999999960e-01,2.091250000000000053e-01,2.241045512799961614e-04
243,12,7,6,5.005000000000000560e-01,2.923749999999999960e-01,2.507500000000000284e-01,4.249002629154024764e-04
244,12,7,7,5.005000000000000560e-01,2.923749999999999960e-01,2.923749999999999960e-01,2.163634980468747532e-04
245,12,8,3,5.005000000000000560e-01,3.340000000000000191e-01,1.258750000000000147e-01,1.036078246747267404e-05
246,12,8,4,5.005000000000000560e-01,3.340000000000000191e-01,1.675000000000000100e-01,2.243801983765079185e-04
247,12,8,5,5.005000000000000560e-01,3.340000000000000191e-01,2.091250000000000053e-01,4.249080520013327560e-04
248,12,8,6,5.005000000000000560e-01,3.340000000000000191e-01,2.507500000000000284e-01,4.327269960937507533e-04
