,i1,i2,i3,k1,k2,k3,weight
52,6,5,3,2.150714285714285801e-01,1.793928571428571317e-01,1.080357142857142905e-01,2.725044640123909208e-04
53,6,5,4,2.150714285714285801e-01,1.793928571428571317e-01,1.437142857142857111e-01,2.725044640123904871e-04
54,6,5,5,2.150714285714285801e-01,1.793928571428571317e-01,1.793928571428571317e-01,1.362522320061954604e-04
55,6,6,0,2.150714285714285801e-01,2.150714285714285801e-01,1.000000000000000021e-03,3.118983905911817408e-05
56,6,6,1,2.150714285714285801e-01,2.150714285714285801e-01,3.667857142857142844e-02,1.314919877765948581e-04
57,6,6,2,2.150714285714285801e-01,2.150714285714285801e-01,7.235714285714285599e-02,1.362522320061952436e-04
58,6,6,3,2.150714285714285801e-01,2.150714285714285801e-01,1.080357142857142905e-01,1.362522320061953520e-04
59,6,6,4,2.150714285714285801e-01,2.150714285714285801e-01,1.437142857142857111e-01,1.362522320061951351e-04
60,6,6,5,2.150714285714285801e-01,2.150714285714285801e-01,1.793928571428571317e-01,1.362522320061953520e-04
61,6,6,6,2.150714285714285801e-01,2.150714285714285801e-01,2.150714285714285801e-01,4.541741066873175012e-05
62,7,3,3,2.507499999999999729e-01,1.080357142857142905e-01,1.080357142857142905e-01,3.324963217647188029e-06
63,7,4,2,2.507499999999999729e-01,1.437142857142857111e-01,7.235714285714285599e-02,6.681536953119796722e-06
64,7,4,3,2.507499999999999729e-01,1.437142857142857111e-01,1.080357142857142905e-01,1.418459311389775625e-04
65,7,4,4,2.507499999999999729e-01,1.437142857142857111e-01,1.437142857142857111e-01,1.338554189929740492e-04
66,7,5,1,2.507499999999999729e-01,1.793928571428571317e-01,3.667857142857142844e-02,6.633031158525605553e-06
67,7,5,2,2.507499999999999729e-01,1.793928571428571317e-01,7.235714285714285599e-02,1.420216965182656587e-04
68,7,5,3,2.507499999999999729e-01,1.793928571428571317e-01,1.080357142857142905e-01,2.677348183787820542e-04
69,7,5,4,2.507499999999999729e-01,1.793928571428571317e-01,1.437142857142857111e-01,2.725044640123904871e-04
70,7,5,5,2.507499999999999729e-01,1.793928571428571317e-01,1.793928571428571317e-01,1.362522320061954604e-04
71,7,6,0,2.507499999999999729e-01,2.150714285714285801e-01,1.000000000000000021e-03,6.701838535688727217e-06
72,7,6,1,2.507499999999999729e-01,2.150714285714285801e-01,3.667857142857142844e-02,1.420429518664585852e-04
73,7,6,2,2.507499999999999729e-01,2.150714285714285801e-01,7.235714285714285599e-02,2.677176505975488690e-04
74,7,6,3,2.507499999999999729e-01,2.150714285714285801e-01,1.080357142857142905e-01,2.725044640123907040e-04
75,7,6,4,2.507499999999999729e-01,2.150714285714285801e-01,1.437142857142857111e-01,2.725044640123902703e-04
76,7,6,5,2.507499999999999729e-01,2.150714285714285801e-01,1.793928571428571317e-01,2.725044640123907040e-04
77,7,6,6,2.507499999999999729e-01,2.150714285714285801e-01,2.150714285714285801e-01,1.362522320061952436e-04
78,7,7,0,2.507499999999999729e-01,2.507499999999999729e-01,1.000000000000000021e-03,3.115039403795237782e-05
79,7,7,1,2.507499999999999729e-01,2.507499999999999729e-01,3.667857142857142844e-02,1.314588784842173508e-04
80,7,7,2,2.507499999999999729e-01,2.507499999999999729e-01,7.235714285714285599e-02,1.362522320061952436e-04
81,7,7,3,2.507499999999999729e-01,2.507499999999999729e-01,1.080357142857142905e-01,1.362522320061953520e-04
82,7,7,4,2.507499999999999729e-01,2.507499999999999729e-01,1.437142857142857111e-01,1.362522320061951351e-04
83,7,7,5,2.507499999999999729e-01,2.507499999999999729e-01,1.793928571428571317e-01,1.362522320061953520e-04
84,7,7,6,2.507499999999999729e-01,2.507499999999999729e-01,2.150714285714285801e-01,1.362522320061952436e-04
85,7,7,7,2.507499999999999729e-01,2.507499999999999729e-01,2.507499999999999729e-01,4.541741066873175012e-05
86,8,4,3,2.864285714285714213e-01,1.437142857142857111e-01,1.080357142857142905e-01,6.739580403954446871e-06
87,8,4,4,2.864285714285714213e-01,1.437142857142857111e-01,1.437142857142857111e-01,7.091111162530420043e-05
88,8,5,2,2.864285714285714213e-01,1.793928571428571317e-01,7.235714285714285599e-02,6.679629421871725932e-06
89,8,5,3,2.864285714285714213e-01,1.793928571428571317e-01,1.080357142857142905e-01,1.419156922817650884e-04
90,8,5,4,2.864285714285714213e-01,1.793928571428571317e-01,1.437142857142857111e-01,2.676895826377557411e-04
91,8,5,5,2.864285714285714213e-01,1.793928571428571317e-01,1.793928571428571317e-01,1.362522320061955688e-04
92,8,6,1,2.864285714285714213e-01,2.150714285714285801e-01,3.667857142857142844e-02,6.713419975409260168e-06
93,8,6,2,2.864285714285714213e-01,2.150714285714285801e-01,7.235714285714285599e-02,1.418846267728674383e-04
94,8,6,3,2.864285714285714213e-01,2.150714285714285801e-01,1.080357142857142905e-01,2.677481710975186386e-04
95,8,6,4,2.864285714285714213e-01,2.150714285714285801e-01,1.437142857142857111e-01,2.725044640123904871e-04
96,8,6,5,2.864285714285714213e-01,2.150714285714285801e-01,1.793928571428571317e-01,2.725044640123909208e-04
97,8,6,6,2.864285714285714213e-01,2.150714285714285801e-01,2.150714285714285801e-01,1.362522320061953249e-04
98,8,7,0,2.864285714285714213e-01,2.507499999999999729e-01,1.000000000000000021e-03,6.672408053575393870e-06
99,8,7,1,2.864285714285714213e-01,2.507499999999999729e-01,3.667857142857142844e-02,1.420464944244908797e-04
100,8,7,2,2.864285714285714213e-01,2.507499999999999729e-01,7.235714285714285599e-02,2.677770565707037094e-04
101,8,7,3,2.864285714285714213e-01,2.507499999999999729e-01,1.080357142857142905e-01,2.725044640123909208e-04
102,8,7,4,2.864285714285714213e-01,2.507499999999999729e-01,1.437142857142857111e-01,2.725044640123904871e-04
103,8,7,5,2.864285714285714213e-01,2.507499999999999729e-01,1.793928571428571317e-01,2.725044640123909208e-04
104,8,7,6,2.864285714285714213e-01,2.507499999999999729e-01,2.150714285714285801e-01,2.725044640123906498e-04
105,8,7,7,2.864285714285714213e-01,2.507499999999999729e-01,2.507499999999999729e-01,1.362522320061953249e-04
106,8,8,0,2.864285714285714213e-01,2.864285714285714213e-01,1.000000000000000021e-03,3.119447163500642622e-05
107,8,8,1,2.864285714285714213e-01,2.864285714285714213e-01,3.667857142857142844e-02,1.314842213993707234e-04
108,8,8,2,2.864285714285714213e-01,2.864285714285714213e-01,7.235714285714285599e-02,1.362522320061954604e-04
109,8,8,3,2.864285714285714213e-01,2.864285714285714213e-01,1.080357142857142905e-01,1.362522320061955688e-04
110,8,8,4,2.864285714285714213e-01,2.864285714285714213e-01,1.437142857142857111e-01,1.362522320061953520e-04
111,8,8,5,2.864285714285714213e-01,2.864285714285714213e-01,1.793928571428571317e-01,1.362522320061955688e-04
112,8,8,6,2.864285714285714213e-01,2.864285714285714213e-01,2.150714285714285801e-01,1.362522320061954604e-04
113,8,8,7,2.864285714285714213e-01,2.864285714285714213e-01,2.507499999999999729e-01,1.362522320061954604e-04
114,8,8,8,2.864285714285714213e-01,2.864285714285714213e-01,2.864285714285714213e-01,4.541741066873185176e-05
115,9,4,4,3.221071428571428696e-01,1.437142857142857111e-01,1.437142857142857111e-01,3.406169547922866812e-06
116,9,5,3,3.221071428571428696e-01,1.793928571428571317e-01,1.080357142857142905e-01,6.704427328096848639e-06
117,9,5,4,3.221071428571428696e-01,1.793928571428571317e-01,1.437142857142857111e-01,1.418009679024154202e-04
118,9,5,5,3.221071428571428696e-01,1.793928571428571317e-01,1.793928571428571317e-01,1.338589615510065334e-04
119,9,6,2,3.221071428571428696e-01,2.150714285714285801e-01,7.235714285714285599e-02,6.681809457583809860e-06
120,9,6,3,3.221071428571428696e-01,2.150714285714285801e-01,1.080357142857142905e-01,1.419516628710143957e-04
121,9,6,4,3.221071428571428696e-01,2.150714285714285801e-01,1.437142857142857111e-01,2.676685997940261722e-04
122,9,6,5,3.221071428571428696e-01,2.150714285714285801e-01,1.793928571428571317e-01,2.725044640123904871e-04
123,9,6,6,3.221071428571428696e-01,2.150714285714285801e-01,2.150714285714285801e-01,1.362522320061951351e-04
124,9,7,1,3.221071428571428696e-01,2.507499999999999729e-01,3.667857142857142844e-02,6.651288957614423961e-06
125,9,7,2,3.221071428571428696e-01,2.507499999999999729e-01,7.235714285714285599e-02,1.419219598844369214e-04
126,9,7,3,3.221071428571428696e-01,2.507499999999999729e-01,1.080357142857142905e-01,2.677102929770205160e-04
127,9,7,4,3.221071428571428696e-01,2.507499999999999729e-01,1.437142857142857111e-01,2.725044640123900535e-04
128,9,7,5,3.221071428571428696e-01,2.507499999999999729e-01,1.793928571428571317e-01,2.725044640123904871e-04
129,9,7,6,3.221071428571428696e-01,2.507499999999999729e-01,2.150714285714285801e-01,2.725044640123902703e-04
130,9,7,7,3.221071428571428696e-01,2.507499999999999729e-01,2.507499999999999729e-01,1.362522320061951351e-04
131,9,8,0,3.221071428571428696e-01,2.864285714285714213e-01,1.000000000000000021e-03,6.691619618288262496e-06
132,9,8,1,3.221071428571428696e-01,2.864285714285714213e-01,3.667857142857142844e-02,1.419276824781813616e-04
133,9,8,2,3.221071428571428696e-01,2.864285714285714213e-01,7.235714285714285599e-02,2.677590712760786898e-04
134,9,8,3,3.221071428571428696e-01,2.864285714285714213e-01,1.080357142857142905e-01,2.725044640123907040e-04
135,9,8,4,3.221071428571428696e-01,2.864285714285714213e-01,1.437142857142857111e-01,2.725044640123902703e-04
136,9,8,5,3.221071428571428696e-01,2.864285714285714213e-01,1.793928571428571317e-01,2.725044640123907040e-04
137,9,8,6,3.221071428571428696e-01,2.864285714285714213e-01,2.150714285714285801e-01,2.725044640123904871e-04
138,9,8,7,3.221071428571428696e-01,2.864285714285714213e-01,2.507499999999999729e-01,2.725044640123904871e-04
139,9,8,8,3.221071428571428696e-01,2.864285714285714213e-01,2.864285714285714213e-01,1.362522320061953520e-04
140,9,9,0,3.221071428571428696e-01,3.221071428571428696e-01,1.000000000000000021e-03,3.125442261708906585e-05
141,9,9,1,3.221071428571428696e-01,3.221071428571428696e-01,3.667857142857142844e-02,1.314772725355379623e-04
142,9,9,2,3.221071428571428696e-01,3.221071428571428696e-01,7.235714285714285599e-02,1.362522320061950538e-04
143,9,9,3,3.221071428571428696e-01,3.221071428571428696e-01,1.080357142857142905e-01,1.362522320061951351e-04
144,9,9,4,3.221071428571428696e-01,3.221071428571428696e-01,1.437142857142857111e-01,1.362522320061949183e-04
145,9,9,5,3.221071428571428696e-01,3.221071428571428696e-01,1.793928571428571317e-01,1.362522320061951351e-04
146,9,9,6,3.221071428571428696e-01,3.221071428571428696e-01,2.150714285714285801e-01,1.362522320061950538e-04
147,9,9,7,3.221071428571428696e-01,3.221071428571428696e-01,2.507499999999999729e-01,1.362522320061950538e-04
148,9,9,8,3.221071428571428696e-01,3.221071428571428696e-01,2.864285714285714213e-01,1.362522320061951351e-04
149,9,9,9,3.221071428571428696e-01,3.221071428571428696e-01,3.221071428571428696e-01,4.541741066873164170e-05
150,10,5,4,3.577857142857142625e-01,1.793928571428571317e-01,1.437142857142857111e-01,6.642841319230048025e-06
151,10,5,5,3.577857142857142625e-01,1.793928571428571317e-01,1.793928571428571317e-01,7.105199643319883181e-05
152,10,6,3,3.577857142857142625e-01,2.150714285714285801e-01,1.080357142857142905e-01,6.772008435171927276e-06
153,10,6,4,3.577857142857142625e-01,2.150714285714285801e-01,1.437142857142857111e-01,1.419647430852869722e-04
154,10,6,5,3.577857142857142625e-01,2.150714285714285801e-01,1.793928571428571317e-01,2.677484436019826738e-04
155,10,6,6,3.577857142857142625e-01,2.150714285714285801e-01,2.150714285714285801e-01,1.362522320061953249e-04
156,10,7,2,3.577857142857142625e-01,2.507499999999999729e-01,7.235714285714285599e-02,6.722412622721664921e-06
157,10,7,3,3.577857142857142625e-01,2.507499999999999729e-01,1.080357142857142905e-01,1.420241490584419209e-04
158,10,7,4,3.577857142857142625e-01,2.507499999999999729e-01,1.437142857142857111e-01,2.677340008653895692e-04
159,10,7,5,3.577857142857142625e-01,2.507499999999999729e-01,1.793928571428571317e-01,2.725044640123909208e-04
160,10,7,6,3.577857142857142625e-01,2.507499999999999729e-01,2.150714285714285801e-01,2.725044640123906498e-04
161,10,7,7,3.577857142857142625e-01,2.507499999999999729e-01,2.507499999999999729e-01,1.362522320061953249e-04
162,10,8,1,3.577857142857142625e-01,2.864285714285714213e-01,3.667857142857142844e-02,6.777458524452177330e-06
163,10,8,2,3.577857142857142625e-01,2.864285714285714213e-01,7.235714285714285599e-02,1.418412985630896153e-04
164,10,8,3,3.577857142857142625e-01,2.864285714285714213e-01,1.080357142857142905e-01,2.677220106689737027e-04
165,10,8,4,3.577857142857142625e-01,2.864285714285714213e-01,1.437142857142857111e-01,2.725044640123907040e-04
166,10,8,5,3.577857142857142625e-01,2.864285714285714213e-01,1.793928571428571317e-01,2.725044640123911377e-04
167,10,8,6,3.577857142857142625e-01,2.864285714285714213e-01,2.150714285714285801e-01,2.725044640123909208e-04
168,10,8,7,3.577857142857142625e-01,2.864285714285714213e-01,2.507499999999999729e-01,2.725044640123909208e-04
169,10,8,8,3.577857142857142625e-01,2.864285714285714213e-01,2.864285714285714213e-01,1.362522320061955688e-04
170,10,9,0,3.577857142857142625e-01,3.221071428571428696e-01,1.000000000000000021e-03,6.647746399582267567e-06
171,10,9,1,3.577857142857142625e-01,3.221071428571428696e-01,3.667857142857142844e-02,1.421838366743529997e-04
172,10,9,2,3.577857142857142625e-01,3.221071428571428696e-01,7.235714285714285599e-02,2.677122005082685995e-04
173,10,9,3,3.577857142857142625e-01,3.221071428571428696e-01,1.080357142857142905e-01,2.725044640123907040e-04
174,10,9,4,3.577857142857142625e-01,3.221071428571428696e-01,1.437142857142857111e-01,2.725044640123902703e-04
175,10,9,5,3.577857142857142625e-01,3.221071428571428696e-01,1.793928571428571317e-01,2.725044640123907040e-04
176,10,9,6,3.577857142857142625e-01,3.221071428571428696e-01,2.150714285714285801e-01,2.725044640123904871e-04
177,10,9,7,3.577857142857142625e-01,3.221071428571428696e-01,2.507499999999999729e-01,2.725044640123904871e-04
178,10,9,8,3.577857142857142625e-01,3.221071428571428696e-01,2.864285714285714213e-01,2.725044640123907040e-04
179,10,9,9,3.577857142857142625e-01,3.221071428571428696e-01,3.221071428571428696e-01,1.362522320061951351e-04
180,10,10,0,3.577857142857142625e-01,3.577857142857142625e-01,1.000000000000000021e-03,3.115577600111666567e-05
181,10,10,1,3.577857142857142625e-01,3.577857142857142625e-01,3.667857142857142844e-02,1.314583334752895244e-04
182,10,10,2,3.577857142857142625e-01,3.577857142857142625e-01,7.235714285714285599e-02,1.362522320061954604e-04
183,10,10,3,3.577857142857142625e-01,3.577857142857142625e-01,1.080357142857142905e-01,1.362522320061955688e-04
184,10,10,4,3.577857142857142625e-01,3.577857142857142625e-01,1.437142857142857111e-01,1.362522320061953520e-04
185,10,10,5,3.577857142857142625e-01,3.577857142857142625e-01,1.793928571428571317e-01,1.362522320061955688e-04
186,10,10,6,3.577857142857142625e-01,3.577857142857142625e-01,2.150714285714285801e-01,1.362522320061954604e-04
187,10,10,7,3.577857142857142625e-01,3.577857142857142625e-01,2.507499999999999729e-01,1.362522320061954604e-04
188,10,10,8,3.577857142857142625e-01,3.577857142857142625e-01,2.864285714285714213e-01,1.362522320061955688e-04
189,10,10,9,3.577857142857142625e-01,3.577857142857142625e-01,3.221071428571428696e-01,1.362522320061953520e-04
190,10,10,10,3.577857142857142625e-01,3.577857142857142625e-01,3.577857142857142625e-01,4.541741066873185176e-05
191,11,5,5,3.934642857142857109e-01,1.793928571428571317e-01,1.793928571428571317e-01,3.337770927455772902e-06
192,11,6,4,3.934642857142857109e-01,2.150714285714285801e-01,1.437142857142857111e-01,6.742850457522590127e-06
193,11,6,5,3.934642857142857109e-01,2.150714285714285801e-01,1.793928571428571317e-01,1.418993420139242527e-04
194,11,6,6,3.934642857142857109e-01,2.150714285714285801e-01,2.150714285714285801e-01,1.338698617295669912e-04
195,11,7,3,3.934642857142857109e-01,2.507499999999999729e-01,1.080357142857142905e-01,6.667094216527156315e-06
196,11,7,4,3.934642857142857109e-01,2.507499999999999729e-01,1.437142857142857111e-01,1.418031479381276472e-04
197,11,7,5,3.934642857142857109e-01,2.507499999999999729e-01,1.793928571428571317e-01,2.677108379859489658e-04
198,11,7,6,3.934642857142857109e-01,2.507499999999999729e-01,2.150714285714285801e-01,2.725044640123906498e-04
199,11,7,7,3.934642857142857109e-01,2.507499999999999729e-01,2.507499999999999729e-01,1.362522320061953249e-04
200,11,8,2,3.934642857142857109e-01,2.864285714285714213e-01,7.235714285714285599e-02,6.714237488801300429e-06
201,11,8,3,3.934642857142857109e-01,2.864285714285714213e-01,1.080357142857142905e-01,1.420045287370331512e-04
202,11,8,4,3.934642857142857109e-01,2.864285714285714213e-01,1.437142857142857111e-01,2.677228281823652660e-04
203,11,8,5,3.934642857142857109e-01,2.864285714285714213e-01,1.793928571428571317e-01,2.725044640123911377e-04
204,11,8,6,3.934642857142857109e-01,2.864285714285714213e-01,2.150714285714285801e-01,2.725044640123909208e-04
205,11,8,7,3.934642857142857109e-01,2.864285714285714213e-01,2.507499999999999729e-01,2.725044640123909208e-04
206,11,8,8,3.934642857142857109e-01,2.864285714285714213e-01,2.864285714285714213e-01,1.362522320061955688e-04
207,11,9,1,3.934642857142857109e-01,3.221071428571428696e-01,3.667857142857142844e-02,6.606598225516398088e-06
208,11,9,2,3.934642857142857109e-01,3.221071428571428696e-01,7.235714285714285599e-02,1.419225048933650730e-04
209,11,9,3,3.934642857142857109e-01,3.221071428571428696e-01,1.080357142857142905e-01,2.677443560350222548e-04
210,11,9,4,3.934642857142857109e-01,3.221071428571428696e-01,1.437142857142857111e-01,2.725044640123902703e-04
211,11,9,5,3.934642857142857109e-01,3.221071428571428696e-01,1.793928571428571317e-01,2.725044640123907040e-04
212,11,9,6,3.934642857142857109e-01,3.221071428571428696e-01,2.150714285714285801e-01,2.725044640123904871e-04
213,11,9,7,3.934642857142857109e-01,3.221071428571428696e-01,2.507499999999999729e-01,2.725044640123904871e-04
214,11,9,8,3.934642857142857109e-01,3.221071428571428696e-01,2.864285714285714213e-01,2.725044640123907040e-04
215,11,9,9,3.934642857142857109e-01,3.221071428571428696e-01,3.221071428571428696e-01,1.362522320061951351e-04
216,11,10,0,3.934642857142857109e-01,3.577857142857142625e-01,1.000000000000000021e-03,6.720368839241578245e-06
217,11,10,1,3.934642857142857109e-01,3.577857142857142625e-01,3.667857142857142844e-02,1.420748348887482867e-04
218,11,10,2,3.934642857142857109e-01,3.577857142857142625e-01,7.235714285714285599e-02,2.677092029591648633e-04
219,11,10,3,3.934642857142857109e-01,3.577857142857142625e-01,1.080357142857142905e-01,2.725044640123911377e-04
220,11,10,4,3.934642857142857109e-01,3.577857142857142625e-01,1.437142857142857111e-01,2.725044640123907040e-04
221,11,10,5,3.934642857142857109e-01,3.577857142857142625e-01,1.793928571428571317e-01,2.725044640123911377e-04
222,11,10,6,3.934642857142857109e-01,3.577857142857142625e-01,2.150714285714285801e-01,2.725044640123909208e-04
223,11,10,7,3.934642857142857109e-01,3.577857142857142625e-01,2.507499999999999729e-01,2.725044640123909208e-04
224,11,10,8,3.934642857142857109e-01,3.577857142857142625e-01,2.864285714285714213e-01,2.725044640123911377e-04
225,11,10,9,3.934642857142857109e-01,3.577857142857142625e-01,3.221071428571428696e-01,2.725044640123907040e-04
226,11,10,10,3.934642857142857109e-01,3.577857142857142625e-01,3.577857142857142625e-01,1.362522320061955688e-04
227,11,11,0,3.934642857142857109e-01,3.934642857142857109e-01,1.000000000000000021e-03,3.116524553124110146e-05
228,11,11,1,3.934642857142857109e-01,3.934642857142857109e-01,3.667857142857142844e-02,1.314620122855537010e-04
229,11,11,2,3.934642857142857109e-01,3.934642857142857109e-01,7.235714285714285599e-02,1.362522320061954604e-04
230,11,11,3,3.934642857142857109e-01,3.934642857142857109e-01,1.080357142857142905e-01,1.362522320061955688e-04
231,11,11,4,3.934642857142857109e-01,3.934642857142857109e-01,1.437142857142857111e-01,1.362522320061953520e-04
232,11,11,5,3.934642857142857109e-01,3.934642857142857109e-01,1.793928571428571317e-01,1.362522320061955688e-04
233,11,11,6,3.934642857142857109e-01,3.934642857142857109e-01,2.150714285714285801e-01,1.362522320061954604e-04
234,11,11,7,3.934642857142857109e-01,3.934642857142857109e-01,2.507499999999999729e-01,1.362522320061954604e-04
235,11,11,8,3.934642857142857109e-01,3.934642857142857109e-01,2.864285714285714213e-01,1.362522320061955688e-04
236,11,11,9,3.934642857142857109e-01,3.934642857142857109e-01,3.221071428571428696e-01,1.362522320061953520e-04
237,11,11,10,3.934642857142857109e-01,3.934642857142857109e-01,3.577857142857142625e-01,1.362522320061955688e-04
238,11,11,11,3.934642857142857109e-01,3.934642857142857109e-01,3.934642857142857109e-01,4.541741066873185176e-05
239,12,6,5,4.291428571428571592e-01,2.150714285714285801e-01,1.793928571428571317e-01,6.663279154030983395e-06
240,12,6,6,4.291428571428571592e-01,2.150714285714285801e-01,2.150714285714285801e-01,7.087677606283873818e-05
241,12,7,4,4.291428571428571592e-01,2.507499999999999729e-01,1.437142857142857111e-01,6.682626970975851814e-06
242,12,7,5,4.291428571428571592e-01,2.507499999999999729e-01,1.793928571428571317e-01,1.418838092594755225e-04
243,12,7,6,4.291428571428571592e-01,2.507499999999999729e-01,2.150714285714285801e-01,2.676541570574340976e-04
244,12,7,7,4.291428571428571592e-01,2.507499999999999729e-01,2.507499999999999729e-01,1.362522320061953249e-04
245,12,8,3,4.291428571428571592e-01,2.864285714285714213e-01,1.080357142857142905e-01,6.721050100401614478e-06
246,12,8,4,4.291428571428571592e-01,2.864285714285714213e-01,1.437142857142857111e-01,1.419358576121017930e-04
247,12,8,5,4.291428571428571592e-01,2.864285714285714213e-01,1.793928571428571317e-01,2.676865850886520591e-04
248,12,8,6,4.291428571428571592e-01,2.864285714285714213e-01,2.150714285714285801e-01,2.725044640123909208e-04
