,i1,i2,i3,k1,k2,k3,weight
458,15,12,7,5.773461538461538423e-01,4.620769230769230518e-01,2.699615384615384750e-01,3.403515017068722490e-04
459,15,12,8,5.773461538461538423e-01,4.620769230769230518e-01,3.083846153846153681e-01,3.403515017068722490e-04
460,15,12,9,5.773461538461538423e-01,4.620769230769230518e-01,3.468076923076922613e-01,3.403515017068722490e-04
461,15,12,10,5.773461538461538423e-01,4.620769230769230518e-01,3.852307692307692100e-01,3.403515017068732247e-04
462,15,12,11,5.773461538461538423e-01,4.620769230769230518e-01,4.236538461538461586e-01,3.403515017068722490e-04
463,15,12,12,5.773461538461538423e-01,4.620769230769230518e-01,4.620769230769230518e-01,1.701757508534361245e-04
464,15,13,1,5.773461538461538423e-01,5.004999999999999449e-01,3.942307692307692180e-02,8.230720365777319489e-06
465,15,13,2,5.773461538461538423e-01,5.004999999999999449e-01,7.784615384615384270e-02,1.769814194815673663e-04
466,15,13,3,5.773461538461538423e-01,5.004999999999999449e-01,1.162692307692307636e-01,3.343514450832830933e-04
467,15,13,4,5.773461538461538423e-01,5.004999999999999449e-01,1.546923076923076845e-01,3.403515017068731705e-04
468,15,13,5,5.773461538461538423e-01,5.004999999999999449e-01,1.931153846153846054e-01,3.403515017068736584e-04
469,15,13,6,5.773461538461538423e-01,5.004999999999999449e-01,2.315384615384615263e-01,3.403515017068736584e-04
470,15,13,7,5.773461538461538423e-01,5.004999999999999449e-01,2.699615384615384750e-01,3.403515017068731705e-04
471,15,13,8,5.773461538461538423e-01,5.004999999999999449e-01,3.083846153846153681e-01,3.403515017068731705e-04
472,15,13,9,5.773461538461538423e-01,5.004999999999999449e-01,3.468076923076922613e-01,3.403515017068731705e-04
473,15,13,10,5.773461538461538423e-01,5.004999999999999449e-01,3.852307692307692100e-01,3.403515017068741463e-04
474,15,13,11,5.773461538461538423e-01,5.004999999999999449e-01,4.236538461538461586e-01,3.403515017068731705e-04
475,15,13,12,5.773461538461538423e-01,5.004999999999999449e-01,4.620769230769230518e-01,3.403515017068731705e-04
476,15,13,13,5.773461538461538423e-01,5.004999999999999449e-01,5.004999999999999449e-01,1.701757508534370732e-04
477,15,14,0,5.773461538461538423e-01,5.389230769230769491e-01,1.000000000000000021e-03,8.267818679463346881e-06
478,15,14,1,5.773461538461538423e-01,5.389230769230769491e-01,3.942307692307692180e-02,1.766522995794163027e-04
479,15,14,2,5.773461538461538423e-01,5.389230769230769491e-01,7.784615384615384270e-02,3.343579117618144560e-04
480,15,14,3,5.773461538461538423e-01,5.389230769230769491e-01,1.162692307692307636e-01,3.403515017068725742e-04
481,15,14,4,5.773461538461538423e-01,5.389230769230769491e-01,1.546923076923076845e-01,3.403515017068722490e-04
482,15,14,5,5.773461538461538423e-01,5.389230769230769491e-01,1.931153846153846054e-01,3.403515017068727369e-04
483,15,14,6,5.773461538461538423e-01,5.389230769230769491e-01,2.315384615384615263e-01,3.403515017068727369e-04
484,15,14,7,5.773461538461538423e-01,5.389230769230769491e-01,2.699615384615384750e-01,3.403515017068722490e-04
485,15,14,8,5.773461538461538423e-01,5.389230769230769491e-01,3.083846153846153681e-01,3.403515017068722490e-04
486,15,14,9,5.773461538461538423e-01,5.389230769230769491e-01,3.468076923076922613e-01,3.403515017068722490e-04
487,15,14,10,5.773461538461538423e-01,5.389230769230769491e-01,3.852307692307692100e-01,3.403515017068732247e-04
488,15,14,11,5.773461538461538423e-01,5.389230769230769491e-01,4.236538461538461586e-01,3.403515017068722490e-04
489,15,14,12,5.773461538461538423e-01,5.389230769230769491e-01,4.620769230769230518e-01,3.403515017068722490e-04
490,15,14,13,5.773461538461538423e-01,5.389230769230769491e-01,5.004999999999999449e-01,3.403515017068732247e-04
491,15,14,14,5.773461538461538423e-01,5.389230769230769491e-01,5.389230769230769491e-01,1.701757508534361245e-04
492,15,15,0,5.773461538461538423e-01,5.773461538461538423e-01,1.000000000000000021e-03,3.868962713227958044e-05
493,15,15,1,5.773461538461538423e-01,5.773461538461538423e-01,3.942307692307692180e-02,1.641030291842313635e-04
494,15,15,2,5.773461538461538423e-01,5.773461538461538423e-01,7.784615384615384270e-02,1.701757508534362329e-04
495,15,15,3,5.773461538461538423e-01,5.773461538461538423e-01,1.162692307692307636e-01,1.701757508534362871e-04
496,15,15,4,5.773461538461538423e-01,5.773461538461538423e-01,1.546923076923076845e-01,1.701757508534361245e-04
497,15,15,5,5.773461538461538423e-01,5.773461538461538423e-01,1.931153846153846054e-01,1.701757508534363684e-04
498,15,15,6,5.773461538461538423e-01,5.773461538461538423e-01,2.315384615384615263e-01,1.701757508534363684e-04
499,15,15,7,5.773461538461538423e-01,5.773461538461538423e-01,2.699615384615384750e-01,1.701757508534361245e-04
500,15,15,8,5.773461538461538423e-01,5.773461538461538423e-01,3.083846153846153681e-01,1.701757508534361245e-04
501,15,15,9,5.773461538461538423e-01,5.773461538461538423e-01,3.468076923076922613e-01,1.701757508534361245e-04
502,15,15,10,5.773461538461538423e-01,5.773461538461538423e-01,3.852307692307692100e-01,1.701757508534366124e-04
503,15,15,11,5.773461538461538423e-01,5.773461538461538423e-01,4.236538461538461586e-01,1.701757508534361245e-04
504,15,15,12,5.773461538461538423e-01,5.773461538461538423e-01,4.620769230769230518e-01,1.701757508534361245e-04
505,15,15,13,5.773461538461538423e-01,5.773461538461538423e-01,5.004999999999999449e-01,1.701757508534366124e-04
506,15,15,14,5.773461538461538423e-01,5.773461538461538423e-01,5.389230769230769491e-01,1.701757508534361245e-04
507,15,15,15,5.773461538461538423e-01,5.773461538461538423e-01,5.773461538461538423e-01,5.672525028447870590e-05
508,16,8,7,6.157692307692307354e-01,3.083846153846153681e-01,2.699615384615384750e-01,8.288239769565753062e-06
509,16,8,8,6.157692307692307354e-01,3.083846153846153681e-01,3.083846153846153681e-01,8.859417659730225113e-05
510,16,9,6,6.157692307692307354e-01,3.468076923076922613e-01,2.315384615384615263e-01,8.341334603832036576e-06
511,16,9,7,6.157692307692307354e-01,3.468076923076922613e-01,2.699615384615384750e-01,1.769810791300650409e-04
512,16,9,8,6.157692307692307354e-01,3.468076923076922613e-01,3.083846153846153681e-01,3.342915432189814224e-04
513,16,9,9,6.157692307692307354e-01,3.468076923076922613e-01,3.468076923076922613e-01,1.701757508534361245e-04
514,16,10,5,6.157692307692307354e-01,3.852307692307692100e-01,1.931153846153846054e-01,8.288239769565786943e-06
515,16,10,6,6.157692307692307354e-01,3.852307692307692100e-01,2.315384615384615263e-01,1.770709319265163816e-04
516,16,10,7,6.157692307692307354e-01,3.852307692307692100e-01,2.699615384615384750e-01,3.342741852923952696e-04
517,16,10,8,6.157692307692307354e-01,3.852307692307692100e-01,3.083846153846153681e-01,3.403515017068731705e-04
518,16,10,9,6.157692307692307354e-01,3.852307692307692100e-01,3.468076923076922613e-01,3.403515017068731705e-04
519,16,10,10,6.157692307692307354e-01,3.852307692307692100e-01,3.852307692307692100e-01,1.701757508534370732e-04
520,16,11,4,6.157692307692307354e-01,4.236538461538461586e-01,1.546923076923076845e-01,8.215404548200482666e-06
521,16,11,5,6.157692307692307354e-01,4.236538461538461586e-01,1.931153846153846054e-01,1.763936324381192120e-04
522,16,11,6,6.157692307692307354e-01,4.236538461538461586e-01,2.315384615384615263e-01,3.342449150632480280e-04
523,16,11,7,6.157692307692307354e-01,4.236538461538461586e-01,2.699615384615384750e-01,3.403515017068722490e-04
524,16,11,8,6.157692307692307354e-01,4.236538461538461586e-01,3.083846153846153681e-01,3.403515017068722490e-04
525,16,11,9,6.157692307692307354e-01,4.236538461538461586e-01,3.468076923076922613e-01,3.403515017068722490e-04
526,16,11,10,6.157692307692307354e-01,4.236538461538461586e-01,3.852307692307692100e-01,3.403515017068732247e-04
527,16,11,11,6.157692307692307354e-01,4.236538461538461586e-01,4.236538461538461586e-01,1.701757508534361245e-04
528,16,12,3,6.157692307692307354e-01,4.620769230769230518e-01,1.162692307692307636e-01,8.262032703934332813e-06
529,16,12,4,6.157692307692307354e-01,4.620769230769230518e-01,1.546923076923076845e-01,1.769776756150479664e-04
530,16,12,5,6.157692307692307354e-01,4.620769230769230518e-01,1.931153846153846054e-01,3.342690800198692513e-04
531,16,12,6,6.157692307692307354e-01,4.620769230769230518e-01,2.315384615384615263e-01,3.403515017068727369e-04
532,16,12,7,6.157692307692307354e-01,4.620769230769230518e-01,2.699615384615384750e-01,3.403515017068722490e-04
533,16,12,8,6.157692307692307354e-01,4.620769230769230518e-01,3.083846153846153681e-01,3.403515017068722490e-04
534,16,12,9,6.157692307692307354e-01,4.620769230769230518e-01,3.468076923076922613e-01,3.403515017068722490e-04
535,16,12,10,6.157692307692307354e-01,4.620769230769230518e-01,3.852307692307692100e-01,3.403515017068732247e-04
536,16,12,11,6.157692307692307354e-01,4.620769230769230518e-01,4.236538461538461586e-01,3.403515017068722490e-04
537,16,12,12,6.157692307692307354e-01,4.620769230769230518e-01,4.620769230769230518e-01,1.701757508534361245e-04
538,16,13,2,6.157692307692307354e-01,5.004999999999999449e-01,7.784615384615384270e-02,8.273945006494093469e-06
539,16,13,3,6.157692307692307354e-01,5.004999999999999449e-01,1.162692307692307636e-01,1.765444081533757846e-04
540,16,13,4,6.157692307692307354e-01,5.004999999999999449e-01,1.546923076923076845e-01,3.343245573146478742e-04
541,16,13,5,6.157692307692307354e-01,5.004999999999999449e-01,1.931153846153846054e-01,3.403515017068736584e-04
542,16,13,6,6.157692307692307354e-01,5.004999999999999449e-01,2.315384615384615263e-01,3.403515017068736584e-04
543,16,13,7,6.157692307692307354e-01,5.004999999999999449e-01,2.699615384615384750e-01,3.403515017068731705e-04
544,16,13,8,6.157692307692307354e-01,5.004999999999999449e-01,3.083846153846153681e-01,3.403515017068731705e-04
545,16,13,9,6.157692307692307354e-01,5.004999999999999449e-01,3.468076923076922613e-01,3.403515017068731705e-04
546,16,13,10,6.157692307692307354e-01,5.004999999999999449e-01,3.852307692307692100e-01,3.403515017068741463e-04
547,16,13,11,6.157692307692307354e-01,5.004999999999999449e-01,4.236538461538461586e-01,3.403515017068731705e-04
548,16,13,12,6.157692307692307354e-01,5.004999999999999449e-01,4.620769230769230518e-01,3.403515017068731705e-04
549,16,13,13,6.157692307692307354e-01,5.004999999999999449e-01,5.004999999999999449e-01,1.701757508534370732e-04
550,16,14,1,6.157692307692307354e-01,5.389230769230769491e-01,3.942307692307692180e-02,8.161288659429094766e-06
551,16,14,2,6.157692307692307354e-01,5.389230769230769491e-01,7.784615384615384270e-02,1.767860577195871235e-04
552,16,14,3,6.157692307692307354e-01,5.389230769230769491e-01,1.162692307692307636e-01,3.342915432189817477e-04
553,16,14,4,6.157692307692307354e-01,5.389230769230769491e-01,1.546923076923076845e-01,3.403515017068722490e-04
554,16,14,5,6.157692307692307354e-01,5.389230769230769491e-01,1.931153846153846054e-01,3.403515017068727369e-04
555,16,14,6,6.157692307692307354e-01,5.389230769230769491e-01,2.315384615384615263e-01,3.403515017068727369e-04
556,16,14,7,6.157692307692307354e-01,5.389230769230769491e-01,2.699615384615384750e-01,3.403515017068722490e-04
557,16,14,8,6.157692307692307354e-01,5.389230769230769491e-01,3.083846153846153681e-01,3.403515017068722490e-04
558,16,14,9,6.157692307692307354e-01,5.389230769230769491e-01,3.468076923076922613e-01,3.403515017068722490e-04
559,16,14,10,6.157692307692307354e-01,5.389230769230769491e-01,3.852307692307692100e-01,3.403515017068732247e-04
560,16,14,11,6.157692307692307354e-01,5.389230769230769491e-01,4.236538461538461586e-01,3.403515017068722490e-04
561,16,14,12,6.157692307692307354e-01,5.389230769230769491e-01,4.620769230769230518e-01,3.403515017068722490e-04
562,16,14,13,6.157692307692307354e-01,5.389230769230769491e-01,5.004999999999999449e-01,3.403515017068732247e-04
563,16,14,14,6.157692307692307354e-01,5.389230769230769491e-01,5.389230769230769491e-01,1.701757508534361245e-04
564,16,15,0,6.157692307692307354e-01,5.773461538461538423e-01,1.000000000000000021e-03,8.263223934190303457e-06
565,16,15,1,6.157692307692307354e-01,5.773461538461538423e-01,3.942307692307692180e-02,1.768231560332731594e-04
566,16,15,2,6.157692307692307354e-01,5.773461538461538423e-01,7.784615384615384270e-02,3.344041995660465821e-04
567,16,15,3,6.157692307692307354e-01,5.773461538461538423e-01,1.162692307692307636e-01,3.403515017068725742e-04
568,16,15,4,6.157692307692307354e-01,5.773461538461538423e-01,1.546923076923076845e-01,3.403515017068722490e-04
569,16,15,5,6.157692307692307354e-01,5.773461538461538423e-01,1.931153846153846054e-01,3.403515017068727369e-04
570,16,15,6,6.157692307692307354e-01,5.773461538461538423e-01,2.315384615384615263e-01,3.403515017068727369e-04
571,16,15,7,6.157692307692307354e-01,5.773461538461538423e-01,2.699615384615384750e-01,3.403515017068722490e-04
572,16,15,8,6.157692307692307354e-01,5.773461538461538423e-01,3.083846153846153681e-01,3.403515017068722490e-04
573,16,15,9,6.157692307692307354e-01,5.773461538461538423e-01,3.468076923076922613e-01,3.403515017068722490e-04
574,16,15,10,6.157692307692307354e-01,5.773461538461538423e-01,3.852307692307692100e-01,3.403515017068732247e-04
575,16,15,11,6.157692307692307354e-01,5.773461538461538423e-01,4.236538461538461586e-01,3.403515017068722490e-04
576,16,15,12,6.157692307692307354e-01,5.773461538461538423e-01,4.620769230769230518e-01,3.403515017068722490e-04
577,16,15,13,6.157692307692307354e-01,5.773461538461538423e-01,5.004999999999999449e-01,3.403515017068732247e-04
578,16,15,14,6.157692307692307354e-01,5.773461538461538423e-01,5.389230769230769491e-01,3.403515017068722490e-04
579,16,15,15,6.157692307692307354e-01,5.773461538461538423e-01,5.773461538461538423e-01,1.701757508534361245e-04
580,16,16,0,6.157692307692307354e-01,6.157692307692307354e-01,1.000000000000000021e-03,3.871506840703216605e-05
581,16,16,1,6.157692307692307354e-01,6.157692307692307354e-01,3.942307692307692180e-02,1.641118783232757246e-04
582,16,16,2,6.157692307692307354e-01,6.157692307692307354e-01,7.784615384615384270e-02,1.701757508534362329e-04
583,16,16,3,6.157692307692307354e-01,6.157692307692307354e-01,1.162692307692307636e-01,1.701757508534362871e-04
584,16,16,4,6.157692307692307354e-01,6.157692307692307354e-01,1.546923076923076845e-01,1.701757508534361245e-04
585,16,16,5,6.157692307692307354e-01,6.157692307692307354e-01,1.931153846153846054e-01,1.701757508534363684e-04
586,16,16,6,6.157692307692307354e-01,6.157692307692307354e-01,2.315384615384615263e-01,1.701757508534363684e-04
587,16,16,7,6.157692307692307354e-01,6.157692307692307354e-01,2.699615384615384750e-01,1.701757508534361245e-04
588,16,16,8,6.157692307692307354e-01,6.157692307692307354e-01,3.083846153846153681e-01,1.701757508534361245e-04
589,16,16,9,6.157692307692307354e-01,6.157692307692307354e-01,3.468076923076922613e-01,1.701757508534361245e-04
590,16,16,10,6.157692307692307354e-01,6.157692307692307354e-01,3.852307692307692100e-01,1.701757508534366124e-04
591,16,16,11,6.157692307692307354e-01,6.157692307692307354e-01,4.236538461538461586e-01,1.701757508534361245e-04
592,16,16,12,6.157692307692307354e-01,6.157692307692307354e-01,4.620769230769230518e-01,1.701757508534361245e-04
593,16,16,13,6.157692307692307354e-01,6.157692307692307354e-01,5.004999999999999449e-01,1.701757508534366124e-04
594,16,16,14,6.157692307692307354e-01,6.157692307692307354e-01,5.389230769230769491e-01,1.701757508534361245e-04
595,16,16,15,6.157692307692307354e-01,6.157692307692307354e-01,5.773461538461538423e-01,1.701757508534361245e-04
596,16,16,16,6.157692307692307354e-01,6.157692307692307354e-01,6.157692307692307354e-01,5.672525028447870590e-05
597,17,8,8,6.541923076923076286e-01,3.083846153846153681e-01,3.083846153846153681e-01,4.076049584441502265e-06
598,17,9,7,6.541923076923076286e-01,3.468076923076922613e-01,2.699615384615384750e-01,8.266116921954806256e-06
599,17,9,8,6.541923076923076286e-01,3.468076923076922613e-01,3.083846153846153681e-01,1.768949702001332085e-04
600,17,9,9,6.541923076923076286e-01,3.468076923076922613e-01,3.468076923076922613e-01,1.671546207485350723e-04
601,17,10,6,6.541923076923076286e-01,3.852307692307692100e-01,2.315384615384615263e-01,8.224253687244896286e-06
602,17,10,7,6.541923076923076286e-01,3.852307692307692100e-01,2.699615384615384750e-01,1.767666576839901622e-04
603,17,10,8,6.541923076923076286e-01,3.852307692307692100e-01,3.083846153846153681e-01,3.343385117262178199e-04
604,17,10,9,6.541923076923076286e-01,3.852307692307692100e-01,3.468076923076922613e-01,3.403515017068731705e-04
605,17,10,10,6.541923076923076286e-01,3.852307692307692100e-01,3.852307692307692100e-01,1.701757508534370732e-04
606,17,11,5,6.541923076923076286e-01,4.236538461538461586e-01,1.931153846153846054e-01,8.233443177790959416e-06
607,17,11,6,6.541923076923076286e-01,4.236538461538461586e-01,2.315384615384615263e-01,1.765638081889726646e-04
608,17,11,7,6.541923076923076286e-01,4.236538461538461586e-01,2.699615384615384750e-01,3.342820133769336031e-04
609,17,11,8,6.541923076923076286e-01,4.236538461538461586e-01,3.083846153846153681e-01,3.403515017068722490e-04
610,17,11,9,6.541923076923076286e-01,4.236538461538461586e-01,3.468076923076922613e-01,3.403515017068722490e-04
611,17,11,10,6.541923076923076286e-01,4.236538461538461586e-01,3.852307692307692100e-01,3.403515017068732247e-04
612,17,11,11,6.541923076923076286e-01,4.236538461538461586e-01,4.236538461538461586e-01,1.701757508534361245e-04
613,17,12,4,6.541923076923076286e-01,4.620769230769230518e-01,1.546923076923076845e-01,8.322955622739854412e-06
614,17,12,5,6.541923076923076286e-01,4.620769230769230518e-01,1.931153846153846054e-01,1.765729976795187548e-04
615,17,12,6,6.541923076923076286e-01,4.620769230769230518e-01,2.315384615384615263e-01,3.342568273658077615e-04
616,17,12,7,6.541923076923076286e-01,4.620769230769230518e-01,2.699615384615384750e-01,3.403515017068722490e-04
617,17,12,8,6.541923076923076286e-01,4.620769230769230518e-01,3.083846153846153681e-01,3.403515017068722490e-04
618,17,12,9,6.541923076923076286e-01,4.620769230769230518e-01,3.468076923076922613e-01,3.403515017068722490e-04
619,17,12,10,6.541923076923076286e-01,4.620769230769230518e-01,3.852307692307692100e-01,3.403515017068732247e-04
620,17,12,11,6.541923076923076286e-01,4.620769230769230518e-01,4.236538461538461586e-01,3.403515017068722490e-04
621,17,12,12,6.541923076923076286e-01,4.620769230769230518e-01,4.620769230769230518e-01,1.701757508534361245e-04
622,17,13,3,6.541923076923076286e-01,5.004999999999999449e-01,1.162692307692307636e-01,8.204853651647601266e-06
623,17,13,4,6.541923076923076286e-01,5.004999999999999449e-01,1.546923076923076845e-01,1.767370471033416794e-04
624,17,13,5,6.541923076923076286e-01,5.004999999999999449e-01,1.931153846153846054e-01,3.342575080688120872e-04
625,17,13,6,6.541923076923076286e-01,5.004999999999999449e-01,2.315384615384615263e-01,3.403515017068736584e-04
626,17,13,7,6.541923076923076286e-01,5.004999999999999449e-01,2.699615384615384750e-01,3.403515017068731705e-04
627,17,13,8,6.541923076923076286e-01,5.004999999999999449e-01,3.083846153846153681e-01,3.403515017068731705e-04
628,17,13,9,6.541923076923076286e-01,5.004999999999999449e-01,3.468076923076922613e-01,3.403515017068731705e-04
629,17,13,10,6.541923076923076286e-01,5.004999999999999449e-01,3.852307692307692100e-01,3.403515017068741463e-04
630,17,13,11,6.541923076923076286e-01,5.004999999999999449e-01,4.236538461538461586e-01,3.403515017068731705e-04
631,17,13,12,6.541923076923076286e-01,5.004999999999999449e-01,4.620769230769230518e-01,3.403515017068731705e-04
632,17,13,13,6.541923076923076286e-01,5.004999999999999449e-01,5.004999999999999449e-01,1.701757508534370732e-04
633,17,14,2,6.541923076923076286e-01,5.389230769230769491e-01,7.784615384615384270e-02,8.268499382466759404e-06
634,17,14,3,6.541923076923076286e-01,5.389230769230769491e-01,1.162692307692307636e-01,1.766992680866519413e-04
635,17,14,4,6.541923076923076286e-01,5.389230769230769491e-01,1.546923076923076845e-01,3.343473608652613137e-04
636,17,14,5,6.541923076923076286e-01,5.389230769230769491e-01,1.931153846153846054e-01,3.403515017068727369e-04
637,17,14,6,6.541923076923076286e-01,5.389230769230769491e-01,2.315384615384615263e-01,3.403515017068727369e-04
638,17,14,7,6.541923076923076286e-01,5.389230769230769491e-01,2.699615384615384750e-01,3.403515017068722490e-04
639,17,14,8,6.541923076923076286e-01,5.389230769230769491e-01,3.083846153846153681e-01,3.403515017068722490e-04
640,17,14,9,6.541923076923076286e-01,5.389230769230769491e-01,3.468076923076922613e-01,3.403515017068722490e-04
641,17,14,10,6.541923076923076286e-01,5.389230769230769491e-01,3.852307692307692100e-01,3.403515017068732247e-04
642,17,14,11,6.541923076923076286e-01,5.389230769230769491e-01,4.236538461538461586e-01,3.403515017068722490e-04
643,17,14,12,6.541923076923076286e-01,5.389230769230769491e-01,4.620769230769230518e-01,3.403515017068722490e-04
644,17,14,13,6.541923076923076286e-01,5.389230769230769491e-01,5.004999999999999449e-01,3.403515017068732247e-04
645,17,14,14,6.541923076923076286e-01,5.389230769230769491e-01,5.389230769230769491e-01,1.701757508534361245e-04
646,17,15,1,6.541923076923076286e-01,5.773461538461538423e-01,3.942307692307692180e-02,8.237527395811434553e-06
647,17,15,2,6.541923076923076286e-01,5.773461538461538423e-01,7.784615384615384270e-02,1.766625101244675262e-04
648,17,15,3,6.541923076923076286e-01,5.773461538461538423e-01,1.162692307692307636e-01,3.343956907785039772e-04
649,17,15,4,6.541923076923076286e-01,5.773461538461538423e-01,1.546923076923076845e-01,3.403515017068722490e-04
650,17,15,5,6.541923076923076286e-01,5.773461538461538423e-01,1.931153846153846054e-01,3.403515017068727369e-04
651,17,15,6,6.541923076923076286e-01,5.773461538461538423e-01,2.315384615384615263e-01,3.403515017068727369e-04
652,17,15,7,6.541923076923076286e-01,5.773461538461538423e-01,2.699615384615384750e-01,3.403515017068722490e-04
653,17,15,8,6.541923076923076286e-01,5.773461538461538423e-01,3.083846153846153681e-01,3.403515017068722490e-04
654,17,15,9,6.541923076923076286e-01,5.773461538461538423e-01,3.468076923076922613e-01,3.403515017068722490e-04
655,17,15,10,6.541923076923076286e-01,5.773461538461538423e-01,3.852307692307692100e-01,3.403515017068732247e-04
656,17,15,11,6.541923076923076286e-01,5.773461538461538423e-01,4.236538461538461586e-01,3.403515017068722490e-04
657,17,15,12,6.541923076923076286e-01,5.773461538461538423e-01,4.620769230769230518e-01,3.403515017068722490e-04
658,17,15,13,6.541923076923076286e-01,5.773461538461538423e-01,5.004999999999999449e-01,3.403515017068732247e-04
659,17,15,14,6.541923076923076286e-01,5.773461538461538423e-01,5.389230769230769491e-01,3.403515017068722490e-04
660,17,15,15,6.541923076923076286e-01,5.773461538461538423e-01,5.773461538461538423e-01,1.701757508534361245e-04
661,17,16,0,6.541923076923076286e-01,6.157692307692307354e-01,1.000000000000000021e-03,8.246546710606666999e-06
662,17,16,1,6.541923076923076286e-01,6.157692307692307354e-01,3.942307692307692180e-02,1.768575315349455519e-04
663,17,16,2,6.541923076923076286e-01,6.157692307692307354e-01,7.784615384615384270e-02,3.342932449764901494e-04
664,17,16,3,6.541923076923076286e-01,6.157692307692307354e-01,1.162692307692307636e-01,3.403515017068725742e-04
665,17,16,4,6.541923076923076286e-01,6.157692307692307354e-01,1.546923076923076845e-01,3.403515017068722490e-04
666,17,16,5,6.541923076923076286e-01,6.157692307692307354e-01,1.931153846153846054e-01,3.403515017068727369e-04
667,17,16,6,6.541923076923076286e-01,6.157692307692307354e-01,2.315384615384615263e-01,3.403515017068727369e-04
668,17,16,7,6.541923076923076286e-01,6.157692307692307354e-01,2.699615384615384750e-01,3.403515017068722490e-04
669,17,16,8,6.541923076923076286e-01,6.157692307692307354e-01,3.083846153846153681e-01,3.403515017068722490e-04
670,17,16,9,6.541923076923076286e-01,6.157692307692307354e-01,3.468076923076922613e-01,3.403515017068722490e-04
671,17,16,10,6.541923076923076286e-01,6.157692307692307354e-01,3.852307692307692100e-01,3.403515017068732247e-04
672,17,16,11,6.541923076923076286e-01,6.157692307692307354e-01,4.236538461538461586e-01,3.403515017068722490e-04
673,17,16,12,6.541923076923076286e-01,6.157692307692307354e-01,4.620769230769230518e-01,3.403515017068722490e-04
674,17,16,13,6.541923076923076286e-01,6.157692307692307354e-01,5.004999999999999449e-01,3.403515017068732247e-04
675,17,16,14,6.541923076923076286e-01,6.157692307692307354e-01,5.389230769230769491e-01,3.403515017068722490e-04
676,17,16,15,6.541923076923076286e-01,6.157692307692307354e-01,5.773461538461538423e-01,3.403515017068722490e-04
677,17,16,16,6.541923076923076286e-01,6.157692307692307354e-01,6.157692307692307354e-01,1.701757508534361245e-04
678,17,17,0,6.541923076923076286e-01,6.541923076923076286e-01,1.000000000000000021e-03,3.871685525241612880e-05
679,17,17,1,6.541923076923076286e-01,6.541923076923076286e-01,3.942307692307692180e-02,1.641013274267228263e-04
680,17,17,2,6.541923076923076286e-01,6.541923076923076286e-01,7.784615384615384270e-02,1.701757508534362329e-04
681,17,17,3,6.541923076923076286e-01,6.541923076923076286e-01,1.162692307692307636e-01,1.701757508534362871e-04
682,17,17,4,6.541923076923076286e-01,6.541923076923076286e-01,1.546923076923076845e-01,1.701757508534361245e-04
683,17,17,5,6.541923076923076286e-01,6.541923076923076286e-01,1.931153846153846054e-01,1.701757508534363684e-04
684,17,17,6,6.541923076923076286e-01,6.541923076923076286e-01,2.315384615384615263e-01,1.701757508534363684e-04
685,17,17,7,6.541923076923076286e-01,6.541923076923076286e-01,2.699615384615384750e-01,1.701757508534361245e-04
686,17,17,8,6.541923076923076286e-01,6.541923076923076286e-01,3.083846153846153681e-01,1.701757508534361245e-04
687,17,17,9,6.541923076923076286e-01,6.541923076923076286e-01,3.468076923076922613e-01,1.701757508534361245e-04
688,17,17,10,6.541923076923076286e-01,6.541923076923076286e-01,3.852307692307692100e-01,1.701757508534366124e-04
689,17,17,11,6.541923076923076286e-01,6.541923076923076286e-01,4.236538461538461586e-01,1.701757508534361245e-04
690,17,17,12,6.541923076923076286e-01,6.541923076923076286e-01,4.620769230769230518e-01,1.701757508534361245e-04
691,17,17,13,6.541923076923076286e-01,6.541923076923076286e-01,5.004999999999999449e-01,1.701757508534366124e-04
692,17,17,14,6.541923076923076286e-01,6.541923076923076286e-01,5.389230769230769491e-01,1.701757508534361245e-04
693,17,17,15,6.541923076923076286e-01,6.541923076923076286e-01,5.773461538461538423e-01,1.701757508534361245e-04
694,17,17,16,6.541923076923076286e-01,6.541923076923076286e-01,6.157692307692307354e-01,1.701757508534361245e-04
695,17,17,17,6.541923076923076286e-01,6.541923076923076286e-01,6.541923076923076286e-01,5.672525028447870590e-05
696,18,9,8,6.926153846153845217e-01,3.468076923076922613e-01,3.083846153846153681e-01,8.345418821852508326e-06
697,18,9,9,6.926153846153845217e-01,3.468076923076922613e-01,3.468076923076922613e-01,8.840477098660239009e-05
698,18,10,7,6.926153846153845217e-01,3.852307692307692100e-01,2.699615384615384750e-01,8.197025567108334382e-06
699,18,10,8,6.926153846153845217e-01,3.852307692307692100e-01,3.083846153846153681e-01,1.769147105872326850e-04
700,18,10,9,6.926153846153845217e-01,3.852307692307692100e-01,3.468076923076922613e-01,3.343174099331120233e-04
701,18,10,10,6.926153846153845217e-01,3.852307692307692100e-01,3.852307692307692100e-01,1.701757508534370732e-04
702,18,11,6,6.926153846153845217e-01,4.236538461538461586e-01,2.315384615384615263e-01,8.299131017620383922e-06
703,18,11,7,6.926153846153845217e-01,4.236538461538461586e-01,2.699615384615384750e-01,1.767748261200306585e-04
704,18,11,8,6.926153846153845217e-01,4.236538461538461586e-01,3.083846153846153681e-01,3.343368099687083882e-04
705,18,11,9,6.926153846153845217e-01,4.236538461538461586e-01,3.468076923076922613e-01,3.403515017068722490e-04
706,18,11,10,6.926153846153845217e-01,4.236538461538461586e-01,3.852307692307692100e-01,3.403515017068732247e-04
