,i1,i2,i3,k1,k2,k3,weight
41,20,15,14,7.409999999999999920e-01,5.559999999999999387e-01,5.190000000000000169e-01,7.828179268608367533e-03
42,20,16,4,7.409999999999999920e-01,5.929999999999999716e-01,1.489999999999999936e-01,2.775057051405191780e-03
43,20,16,5,7.409999999999999920e-01,5.929999999999999716e-01,1.859999999999999987e-01,5.113769327711112367e-03
44,20,19,19,7.409999999999999920e-01,7.039999999999999591e-01,7.039999999999999591e-01,6.389708632008715347e-03
45,20,20,1,7.409999999999999920e-01,7.409999999999999920e-01,3.799999999999999906e-02,1.921637143115688916e-03
46,20,20,2,7.409999999999999920e-01,7.409999999999999920e-01,7.499999999999999722e-02,2.057265485503177119e-03
47,20,20,5,7.409999999999999920e-01,7.409999999999999920e-01,1.859999999999999987e-01,9.694418769646429707e-03
48,20,20,9,7.409999999999999920e-01,7.409999999999999920e-01,3.339999999999999636e-01,6.062338386423555062e-03
49,20,20,14,7.409999999999999920e-01,7.409999999999999920e-01,5.190000000000000169e-01,1.222665194788302191e-03
50,20,20,19,7.409999999999999920e-01,7.409999999999999920e-01,7.039999999999999591e-01,2.512075626388173433e-03
51,23,15,10,8.519999999999999796e-01,5.559999999999999387e-01,3.709999999999999964e-01,1.177250284092788181e-02
52,23,15,15,8.519999999999999796e-01,5.559999999999999387e-01,5.559999999999999387e-01,8.163428032443581376e-04
53,23,19,14,8.519999999999999796e-01,7.039999999999999591e-01,5.190000000000000169e-01,2.033469176831629796e-02
54,23,20,4,8.519999999999999796e-01,7.409999999999999920e-01,1.489999999999999936e-01,5.727580163093438405e-03
55,23,20,5,8.519999999999999796e-01,7.409999999999999920e-01,1.859999999999999987e-01,5.672406532985012524e-03
56,23,20,14,8.519999999999999796e-01,7.409999999999999920e-01,5.190000000000000169e-01,1.341833181011790714e-02
57,23,23,1,8.519999999999999796e-01,8.519999999999999796e-01,3.799999999999999906e-02,2.595508936987641832e-04
58,23,23,2,8.519999999999999796e-01,8.519999999999999796e-01,7.499999999999999722e-02,1.516638876034023592e-03
59,23,23,9,8.519999999999999796e-01,8.519999999999999796e-01,3.339999999999999636e-01,4.266735389026291882e-03
60,23,23,15,8.519999999999999796e-01,8.519999999999999796e-01,5.559999999999999387e-01,1.138493206944537215e-03
61,23,23,19,8.519999999999999796e-01,8.519999999999999796e-01,7.039999999999999591e-01,3.785789713725450176e-03
62,24,15,10,8.889999999999999014e-01,5.559999999999999387e-01,3.709999999999999964e-01,4.382800325815815363e-03
63,24,15,15,8.889999999999999014e-01,5.559999999999999387e-01,5.559999999999999387e-01,8.143860272918882967e-03
64,24,16,10,8.889999999999999014e-01,5.929999999999999716e-01,3.709999999999999964e-01,5.724705566975528230e-03
65,24,20,4,8.889999999999999014e-01,7.409999999999999920e-01,1.489999999999999936e-01,3.956600481038261962e-04
66,24,20,5,8.889999999999999014e-01,7.409999999999999920e-01,1.859999999999999987e-01,3.488416487072568736e-03
67,24,20,9,8.889999999999999014e-01,7.409999999999999920e-01,3.339999999999999636e-01,1.334717326101214803e-02
68,24,20,15,8.889999999999999014e-01,7.409999999999999920e-01,5.559999999999999387e-01,3.274851280158763873e-03
69,24,20,19,8.889999999999999014e-01,7.409999999999999920e-01,7.039999999999999591e-01,2.076998211964361466e-03
70,24,20,20,8.889999999999999014e-01,7.409999999999999920e-01,7.409999999999999920e-01,5.034849356203133924e-03
71,24,23,9,8.889999999999999014e-01,8.519999999999999796e-01,3.339999999999999636e-01,7.529083108441867248e-03
72,24,23,15,8.889999999999999014e-01,8.519999999999999796e-01,5.559999999999999387e-01,2.767624566809983059e-04
73,24,23,19,8.889999999999999014e-01,8.519999999999999796e-01,7.039999999999999591e-01,4.002938782482496488e-03
74,24,23,23,8.889999999999999014e-01,8.519999999999999796e-01,8.519999999999999796e-01,1.279737891896043757e-03
75,24,24,1,8.889999999999999014e-01,8.889999999999999014e-01,3.799999999999999906e-02,1.250361176813793605e-03
76,24,24,2,8.889999999999999014e-01,8.889999999999999014e-01,7.499999999999999722e-02,5.124616537052177493e-04
77,24,24,4,8.889999999999999014e-01,8.889999999999999014e-01,1.489999999999999936e-01,1.011642473119436737e-03
78,24,24,5,8.889999999999999014e-01,8.889999999999999014e-01,1.859999999999999987e-01,2.865968066764064751e-03
79,24,24,15,8.889999999999999014e-01,8.889999999999999014e-01,5.559999999999999387e-01,4.282996944118396161e-03
80,24,24,20,8.889999999999999014e-01,8.889999999999999014e-01,7.409999999999999920e-01,2.229507793496192727e-03
81,24,24,23,8.889999999999999014e-01,8.889999999999999014e-01,8.519999999999999796e-01,3.583510424078721612e-04
82,26,15,11,9.629999999999999671e-01,5.559999999999999387e-01,4.079999999999999738e-01,1.598781290007937064e-04
83,26,15,15,9.629999999999999671e-01,5.559999999999999387e-01,5.559999999999999387e-01,7.674037603676680565e-03
84,26,16,10,9.629999999999999671e-01,5.929999999999999716e-01,3.709999999999999964e-01,2.987299366912430244e-03
85,26,16,11,9.629999999999999671e-01,5.929999999999999716e-01,4.079999999999999738e-01,4.383816320145771778e-04
86,26,19,15,9.629999999999999671e-01,7.039999999999999591e-01,5.559999999999999387e-01,3.750596052185972993e-05
87,26,19,19,9.629999999999999671e-01,7.039999999999999591e-01,7.039999999999999591e-01,4.379610973527015005e-03
88,26,20,6,9.629999999999999671e-01,7.409999999999999920e-01,2.229999999999999760e-01,1.295169706956682525e-03
89,26,20,9,9.629999999999999671e-01,7.409999999999999920e-01,3.339999999999999636e-01,4.748650873306809773e-03
90,26,20,10,9.629999999999999671e-01,7.409999999999999920e-01,3.709999999999999964e-01,7.688313907733063633e-03
91,26,20,15,9.629999999999999671e-01,7.409999999999999920e-01,5.559999999999999387e-01,7.489859827481247338e-03
92,26,20,20,9.629999999999999671e-01,7.409999999999999920e-01,7.409999999999999920e-01,2.774389101434966264e-03
93,26,23,4,9.629999999999999671e-01,8.519999999999999796e-01,1.489999999999999936e-01,2.018729320165121768e-03
94,26,23,5,9.629999999999999671e-01,8.519999999999999796e-01,1.859999999999999987e-01,1.720420526473941548e-03
95,26,23,10,9.629999999999999671e-01,8.519999999999999796e-01,3.709999999999999964e-01,2.278117113812417032e-03
96,26,23,15,9.629999999999999671e-01,8.519999999999999796e-01,5.559999999999999387e-01,7.244566632452040418e-03
97,26,23,23,9.629999999999999671e-01,8.519999999999999796e-01,8.519999999999999796e-01,3.261212510219823300e-03
98,26,24,4,9.629999999999999671e-01,8.889999999999999014e-01,1.489999999999999936e-01,3.284910193814001567e-03
99,26,24,5,9.629999999999999671e-01,8.889999999999999014e-01,1.859999999999999987e-01,7.634566119461549125e-04
100,26,24,9,9.629999999999999671e-01,8.889999999999999014e-01,3.339999999999999636e-01,4.533076506611219587e-03
101,26,24,15,9.629999999999999671e-01,8.889999999999999014e-01,5.559999999999999387e-01,4.908749151637194566e-03
102,26,24,20,9.629999999999999671e-01,8.889999999999999014e-01,7.409999999999999920e-01,2.765689851155721420e-03
103,26,24,24,9.629999999999999671e-01,8.889999999999999014e-01,8.889999999999999014e-01,1.007572878550602475e-03
104,26,26,1,9.629999999999999671e-01,9.629999999999999671e-01,3.799999999999999906e-02,7.431411856182878898e-04
105,26,26,4,9.629999999999999671e-01,9.629999999999999671e-01,1.489999999999999936e-01,1.508441823586252053e-03
106,26,26,10,9.629999999999999671e-01,9.629999999999999671e-01,3.709999999999999964e-01,3.175749259424039822e-03
107,26,26,15,9.629999999999999671e-01,9.629999999999999671e-01,5.559999999999999387e-01,1.364877858180016433e-03
108,26,26,20,9.629999999999999671e-01,9.629999999999999671e-01,7.409999999999999920e-01,2.631998922849617447e-03
109,26,26,24,9.629999999999999671e-01,9.629999999999999671e-01,8.889999999999999014e-01,8.875618204745671204e-04
110,26,26,26,9.629999999999999671e-01,9.629999999999999671e-01,9.629999999999999671e-01,2.705588833503099529e-04
111,27,15,15,1.000000000000000000e+00,5.559999999999999387e-01,5.559999999999999387e-01,9.748143697853860765e-04
112,27,16,11,1.000000000000000000e+00,5.929999999999999716e-01,4.079999999999999738e-01,4.083500332275616851e-04
113,27,19,19,1.000000000000000000e+00,7.039999999999999591e-01,7.039999999999999591e-01,1.205781622787454509e-04
114,27,20,7,1.000000000000000000e+00,7.409999999999999920e-01,2.600000000000000089e-01,3.441693302278247174e-05
115,27,20,9,1.000000000000000000e+00,7.409999999999999920e-01,3.339999999999999636e-01,1.023194548357289320e-03
116,27,20,10,1.000000000000000000e+00,7.409999999999999920e-01,3.709999999999999964e-01,6.776681920423561697e-04
117,27,20,15,1.000000000000000000e+00,7.409999999999999920e-01,5.559999999999999387e-01,2.441735950896460530e-03
118,27,23,4,1.000000000000000000e+00,8.519999999999999796e-01,1.489999999999999936e-01,5.072980951132723950e-04
119,27,23,15,1.000000000000000000e+00,8.519999999999999796e-01,5.559999999999999387e-01,3.771816748193721272e-04
120,27,23,20,1.000000000000000000e+00,8.519999999999999796e-01,7.409999999999999920e-01,1.197025600666367772e-03
121,27,24,5,1.000000000000000000e+00,8.889999999999999014e-01,1.859999999999999987e-01,5.336258923345537156e-05
122,27,24,9,1.000000000000000000e+00,8.889999999999999014e-01,3.339999999999999636e-01,7.344325345964248858e-04
123,27,24,10,1.000000000000000000e+00,8.889999999999999014e-01,3.709999999999999964e-01,1.449177896521420530e-03
124,27,24,19,1.000000000000000000e+00,8.889999999999999014e-01,7.039999999999999591e-01,5.930037565488769724e-04
125,27,24,20,1.000000000000000000e+00,8.889999999999999014e-01,7.409999999999999920e-01,6.199494336077344177e-04
126,27,26,1,1.000000000000000000e+00,9.629999999999999671e-01,3.799999999999999906e-02,1.994654568663367157e-04
127,27,26,4,1.000000000000000000e+00,9.629999999999999671e-01,1.489999999999999936e-01,5.513812956145227814e-05
128,27,26,5,1.000000000000000000e+00,9.629999999999999671e-01,1.859999999999999987e-01,1.031986014883938627e-03
129,27,26,9,1.000000000000000000e+00,9.629999999999999671e-01,3.339999999999999636e-01,3.507055586550649818e-05
130,27,26,15,1.000000000000000000e+00,9.629999999999999671e-01,5.559999999999999387e-01,9.569575820327367102e-04
131,27,26,19,1.000000000000000000e+00,9.629999999999999671e-01,7.039999999999999591e-01,1.363359797738635643e-04
132,27,26,20,1.000000000000000000e+00,9.629999999999999671e-01,7.409999999999999920e-01,2.965655010381113813e-04
133,27,26,24,1.000000000000000000e+00,9.629999999999999671e-01,8.889999999999999014e-01,6.803651541099264757e-04
134,27,26,26,1.000000000000000000e+00,9.629999999999999671e-01,9.629999999999999671e-01,1.633948478632463351e-05
135,27,27,1,1.000000000000000000e+00,1.000000000000000000e+00,3.799999999999999906e-02,2.517941778388468069e-05
136,27,27,9,1.000000000000000000e+00,1.000000000000000000e+00,3.339999999999999636e-01,1.074529215324150747e-04
137,27,27,10,1.000000000000000000e+00,1.000000000000000000e+00,3.709999999999999964e-01,1.858296804591504442e-05
138,27,27,15,1.000000000000000000e+00,1.000000000000000000e+00,5.559999999999999387e-01,1.116950450776315625e-04
139,27,27,20,1.000000000000000000e+00,1.000000000000000000e+00,7.409999999999999920e-01,2.608240662516491661e-06
140,27,27,23,1.000000000000000000e+00,1.000000000000000000e+00,8.519999999999999796e-01,4.303960171485829049e-05
141,27,27,27,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.584819576763609521e-05
