,i1,i2,i3,k1,k2,k3,weight
17,6,6,1,5.459090909090908994e-01,5.459090909090908994e-01,9.181818181818181268e-02,7.531985513880470016e-03
18,6,6,5,5.459090909090908994e-01,5.459090909090908994e-01,4.550909090909090460e-01,2.340397605616721839e-03
19,8,5,3,7.275454545454544952e-01,4.550909090909090460e-01,2.734545454545454501e-01,8.457724917959949171e-03
20,8,5,5,7.275454545454544952e-01,4.550909090909090460e-01,4.550909090909090460e-01,1.509602768476076169e-02
21,8,6,2,7.275454545454544952e-01,5.459090909090908994e-01,1.826363636363636245e-01,8.684397414308354934e-03
22,8,6,3,7.275454545454544952e-01,5.459090909090908994e-01,2.734545454545454501e-01,1.590722295918772788e-02
23,8,6,6,7.275454545454544952e-01,5.459090909090908994e-01,5.459090909090908994e-01,2.567049692707333228e-02
24,8,8,1,7.275454545454544952e-01,7.275454545454544952e-01,9.181818181818181268e-02,9.808371302047489207e-03
25,8,8,2,7.275454545454544952e-01,7.275454545454544952e-01,1.826363636363636245e-01,6.973352018562697756e-03
26,8,8,3,7.275454545454544952e-01,7.275454545454544952e-01,2.734545454545454501e-01,2.219354269094906892e-02
27,8,8,5,7.275454545454544952e-01,7.275454545454544952e-01,4.550909090909090460e-01,2.795828265787523095e-02
28,8,8,6,7.275454545454544952e-01,7.275454545454544952e-01,5.459090909090908994e-01,8.040791743811358250e-03
29,8,8,8,7.275454545454544952e-01,7.275454545454544952e-01,7.275454545454544952e-01,3.933179298925406318e-03
30,9,5,5,8.183636363636362931e-01,4.550909090909090460e-01,4.550909090909090460e-01,7.810959510427725391e-03
31,9,9,0,8.183636363636362931e-01,8.183636363636362931e-01,1.000000000000000021e-03,1.048081282222036075e-03
32,9,9,1,8.183636363636362931e-01,8.183636363636362931e-01,9.181818181818181268e-02,1.445778676056511981e-03
33,10,5,5,9.091818181818180911e-01,4.550909090909090460e-01,4.550909090909090460e-01,9.645487581646250159e-04
34,10,6,5,9.091818181818180911e-01,5.459090909090908994e-01,4.550909090909090460e-01,1.540426580877578625e-02
35,10,6,6,9.091818181818180911e-01,5.459090909090908994e-01,5.459090909090908994e-01,7.194969011207769799e-03
36,10,8,2,9.091818181818180911e-01,7.275454545454544952e-01,1.826363636363636245e-01,6.343916985808662791e-03
37,10,8,3,9.091818181818180911e-01,7.275454545454544952e-01,2.734545454545454501e-01,2.817595980628826574e-02
38,10,8,5,9.091818181818180911e-01,7.275454545454544952e-01,4.550909090909090460e-01,2.569752393536053545e-02
39,10,8,7,9.091818181818180911e-01,7.275454545454544952e-01,6.367272727272726973e-01,7.073346414778844404e-03
40,10,8,8,9.091818181818180911e-01,7.275454545454544952e-01,7.275454545454544952e-01,3.145286295117950826e-02
41,10,10,0,9.091818181818180911e-01,9.091818181818180911e-01,1.000000000000000021e-03,7.458657304275085860e-05
42,10,10,1,9.091818181818180911e-01,9.091818181818180911e-01,9.181818181818181268e-02,5.825971477928045331e-03
43,10,10,2,9.091818181818180911e-01,9.091818181818180911e-01,1.826363636363636245e-01,4.117668410894313041e-03
44,10,10,3,9.091818181818180911e-01,9.091818181818180911e-01,2.734545454545454501e-01,7.494532790091792268e-03
45,10,10,5,9.091818181818180911e-01,9.091818181818180911e-01,4.550909090909090460e-01,1.923030795958849751e-02
46,10,10,7,9.091818181818180911e-01,9.091818181818180911e-01,6.367272727272726973e-01,7.073356198734640984e-03
47,10,10,10,9.091818181818180911e-01,9.091818181818180911e-01,9.091818181818180911e-01,6.111299993014636389e-03
48,11,6,5,1.000000000000000000e+00,5.459090909090908994e-01,4.550909090909090460e-01,1.430196910952741740e-03
49,11,8,3,1.000000000000000000e+00,7.275454545454544952e-01,2.734545454545454501e-01,2.864944059850575145e-04
50,11,8,5,1.000000000000000000e+00,7.275454545454544952e-01,4.550909090909090460e-01,1.331260435310797040e-02
51,11,8,8,1.000000000000000000e+00,7.275454545454544952e-01,7.275454545454544952e-01,1.343450343633473829e-03
52,11,10,1,1.000000000000000000e+00,9.091818181818180911e-01,9.181818181818181268e-02,1.231210453277686379e-03
53,11,10,2,1.000000000000000000e+00,9.091818181818180911e-01,1.826363636363636245e-01,4.026180401404901368e-03
54,11,10,3,1.000000000000000000e+00,9.091818181818180911e-01,2.734545454545454501e-01,1.091236532342101809e-03
55,11,10,5,1.000000000000000000e+00,9.091818181818180911e-01,4.550909090909090460e-01,2.529026583150671605e-03
56,11,10,7,1.000000000000000000e+00,9.091818181818180911e-01,6.367272727272726973e-01,3.250633738341376488e-03
57,11,10,8,1.000000000000000000e+00,9.091818181818180911e-01,7.275454545454544952e-01,6.622851532680889761e-03
58,11,11,0,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,1.552934662832871336e-04
59,11,11,3,1.000000000000000000e+00,1.000000000000000000e+00,2.734545454545454501e-01,5.886933953400964306e-04
60,11,11,4,1.000000000000000000e+00,1.000000000000000000e+00,3.642727272727272481e-01,4.806905057761073907e-04
61,11,11,8,1.000000000000000000e+00,1.000000000000000000e+00,7.275454545454544952e-01,4.712257895823496190e-04
62,11,11,10,1.000000000000000000e+00,1.000000000000000000e+00,9.091818181818180911e-01,5.587114843069514603e-04
