,i1,i2,i3,k1,k2,k3,weight
26,4,4,3,2.674000000000000266e-01,2.674000000000000266e-01,2.008000000000000340e-01,8.862248879999996137e-04
27,4,4,4,2.674000000000000266e-01,2.674000000000000266e-01,2.674000000000000266e-01,2.954082959999998893e-04
28,5,2,2,3.340000000000000191e-01,1.342000000000000137e-01,1.342000000000000137e-01,2.020858612106402711e-05
29,5,3,1,3.340000000000000191e-01,2.008000000000000340e-01,6.760000000000000731e-02,4.025729727233283249e-05
30,5,3,2,3.340000000000000191e-01,2.008000000000000340e-01,1.342000000000000137e-01,9.052397291969287076e-04
31,5,3,3,3.340000000000000191e-01,2.008000000000000340e-01,2.008000000000000340e-01,8.693924642122610518e-04
32,5,4,0,3.340000000000000191e-01,2.674000000000000266e-01,1.000000000000000021e-03,4.029398698269603360e-05
33,5,4,1,3.340000000000000191e-01,2.674000000000000266e-01,6.760000000000000731e-02,9.064301064664903075e-04
34,5,4,2,3.340000000000000191e-01,2.674000000000000266e-01,1.342000000000000137e-01,1.738750188408913749e-03
35,5,4,3,3.340000000000000191e-01,2.674000000000000266e-01,2.008000000000000340e-01,1.772449776000000529e-03
36,5,4,4,3.340000000000000191e-01,2.674000000000000266e-01,2.674000000000000266e-01,8.862248880000002643e-04
37,5,5,0,3.340000000000000191e-01,3.340000000000000191e-01,1.000000000000000021e-03,1.947714040975323416e-04
38,5,5,1,3.340000000000000191e-01,3.340000000000000191e-01,6.760000000000000731e-02,8.524365006751359348e-04
39,5,5,2,3.340000000000000191e-01,3.340000000000000191e-01,1.342000000000000137e-01,8.862248880000015653e-04
40,5,5,3,3.340000000000000191e-01,3.340000000000000191e-01,2.008000000000000340e-01,8.862248880000013485e-04
41,5,5,4,3.340000000000000191e-01,3.340000000000000191e-01,2.674000000000000266e-01,8.862248880000013485e-04
42,5,5,5,3.340000000000000191e-01,3.340000000000000191e-01,3.340000000000000191e-01,2.954082960000006483e-04
43,6,3,2,4.006000000000000671e-01,2.008000000000000340e-01,1.342000000000000137e-01,4.058342803111679719e-05
44,6,3,3,4.006000000000000671e-01,2.008000000000000340e-01,2.008000000000000340e-01,4.529915473164910383e-04
45,6,4,1,4.006000000000000671e-01,2.674000000000000266e-01,6.760000000000000731e-02,4.037569691736960377e-05
46,6,4,2,4.006000000000000671e-01,2.674000000000000266e-01,1.342000000000000137e-01,9.064542117834432184e-04
47,6,4,3,4.006000000000000671e-01,2.674000000000000266e-01,2.008000000000000340e-01,1.738680353887736866e-03
48,6,4,4,4.006000000000000671e-01,2.674000000000000266e-01,2.674000000000000266e-01,8.862248879999996137e-04
49,6,5,0,4.006000000000000671e-01,3.340000000000000191e-01,1.000000000000000021e-03,4.020075612447843324e-05
50,6,5,1,4.006000000000000671e-01,3.340000000000000191e-01,6.760000000000000731e-02,9.061085840771239928e-04
51,6,5,2,4.006000000000000671e-01,3.340000000000000191e-01,1.342000000000000137e-01,1.738625407944683178e-03
52,6,5,3,4.006000000000000671e-01,3.340000000000000191e-01,2.008000000000000340e-01,1.772449776000000529e-03
53,6,5,4,4.006000000000000671e-01,3.340000000000000191e-01,2.674000000000000266e-01,1.772449776000000529e-03
54,6,5,5,4.006000000000000671e-01,3.340000000000000191e-01,3.340000000000000191e-01,8.862248880000011316e-04
55,6,6,0,4.006000000000000671e-01,4.006000000000000671e-01,1.000000000000000021e-03,1.945956657022415574e-04
56,6,6,1,4.006000000000000671e-01,4.006000000000000671e-01,6.760000000000000731e-02,8.526461814836352841e-04
57,6,6,2,4.006000000000000671e-01,4.006000000000000671e-01,1.342000000000000137e-01,8.862248880000000474e-04
58,6,6,3,4.006000000000000671e-01,4.006000000000000671e-01,2.008000000000000340e-01,8.862248879999996137e-04
59,6,6,4,4.006000000000000671e-01,4.006000000000000671e-01,2.674000000000000266e-01,8.862248879999996137e-04
60,6,6,5,4.006000000000000671e-01,4.006000000000000671e-01,3.340000000000000191e-01,8.862248880000004811e-04
61,6,6,6,4.006000000000000671e-01,4.006000000000000671e-01,4.006000000000000671e-01,2.954082959999998893e-04
62,7,3,3,4.672000000000000597e-01,2.008000000000000340e-01,2.008000000000000340e-01,2.016197069195519305e-05
63,7,4,2,4.672000000000000597e-01,2.674000000000000266e-01,1.342000000000000137e-01,4.046148348652800567e-05
64,7,4,3,4.672000000000000597e-01,2.674000000000000266e-01,2.008000000000000340e-01,9.056792967413755582e-04
65,7,4,4,4.672000000000000597e-01,2.674000000000000266e-01,2.674000000000000266e-01,8.694108976899307846e-04
66,7,5,1,4.672000000000000597e-01,3.340000000000000191e-01,6.760000000000000731e-02,4.053876229676163355e-05
67,7,5,2,4.672000000000000597e-01,3.340000000000000191e-01,1.342000000000000137e-01,9.063662982745544988e-04
68,7,5,3,4.672000000000000597e-01,3.340000000000000191e-01,2.008000000000000340e-01,1.738641005502710888e-03
69,7,5,4,4.672000000000000597e-01,3.340000000000000191e-01,2.674000000000000266e-01,1.772449776000000529e-03
70,7,5,5,4.672000000000000597e-01,3.340000000000000191e-01,3.340000000000000191e-01,8.862248880000011316e-04
71,7,6,0,4.672000000000000597e-01,4.006000000000000671e-01,1.000000000000000021e-03,4.032004199440319432e-05
72,7,6,1,4.672000000000000597e-01,4.006000000000000671e-01,6.760000000000000731e-02,9.054744015472704485e-04
73,7,6,2,4.672000000000000597e-01,4.006000000000000671e-01,1.342000000000000137e-01,1.738690634096438535e-03
74,7,6,3,4.672000000000000597e-01,4.006000000000000671e-01,2.008000000000000340e-01,1.772449775999999227e-03
75,7,6,4,4.672000000000000597e-01,4.006000000000000671e-01,2.674000000000000266e-01,1.772449775999999227e-03
76,7,6,5,4.672000000000000597e-01,4.006000000000000671e-01,3.340000000000000191e-01,1.772449776000000962e-03
77,7,6,6,4.672000000000000597e-01,4.006000000000000671e-01,4.006000000000000671e-01,8.862248879999996137e-04
78,7,7,0,4.672000000000000597e-01,4.672000000000000597e-01,1.000000000000000021e-03,1.943087060835071436e-04
79,7,7,1,4.672000000000000597e-01,4.672000000000000597e-01,6.760000000000000731e-02,8.524747855902960322e-04
80,7,7,2,4.672000000000000597e-01,4.672000000000000597e-01,1.342000000000000137e-01,8.862248880000000474e-04
81,7,7,3,4.672000000000000597e-01,4.672000000000000597e-01,2.008000000000000340e-01,8.862248879999996137e-04
82,7,7,4,4.672000000000000597e-01,4.672000000000000597e-01,2.674000000000000266e-01,8.862248879999996137e-04
83,7,7,5,4.672000000000000597e-01,4.672000000000000597e-01,3.340000000000000191e-01,8.862248880000004811e-04
84,7,7,6,4.672000000000000597e-01,4.672000000000000597e-01,4.006000000000000671e-01,8.862248879999996137e-04
85,7,7,7,4.672000000000000597e-01,4.672000000000000597e-01,4.672000000000000597e-01,2.954082959999998893e-04
86,8,4,3,5.338000000000000522e-01,2.674000000000000266e-01,2.008000000000000340e-01,4.040760101333758263e-05
87,8,4,4,5.338000000000000522e-01,2.674000000000000266e-01,2.674000000000000266e-01,4.531638294347181445e-04
88,8,5,2,5.338000000000000522e-01,3.340000000000000191e-01,1.342000000000000137e-01,4.058413701102723512e-05
89,8,5,3,5.338000000000000522e-01,3.340000000000000191e-01,2.008000000000000340e-01,9.060802248807075599e-04
90,8,5,4,5.338000000000000522e-01,3.340000000000000191e-01,2.674000000000000266e-01,1.738836683957981294e-03
91,8,5,5,5.338000000000000522e-01,3.340000000000000191e-01,3.340000000000000191e-01,8.862248880000011316e-04
92,8,6,1,5.338000000000000522e-01,4.006000000000000671e-01,6.760000000000000731e-02,4.024028175448320310e-05
93,8,6,2,5.338000000000000522e-01,4.006000000000000671e-01,1.342000000000000137e-01,9.066757680054433281e-04
94,8,6,3,5.338000000000000522e-01,4.006000000000000671e-01,2.008000000000000340e-01,1.738759050657791207e-03
95,8,6,4,5.338000000000000522e-01,4.006000000000000671e-01,2.674000000000000266e-01,1.772449775999999227e-03
96,8,6,5,5.338000000000000522e-01,4.006000000000000671e-01,3.340000000000000191e-01,1.772449776000000962e-03
97,8,6,6,5.338000000000000522e-01,4.006000000000000671e-01,4.006000000000000671e-01,8.862248879999996137e-04
98,8,7,0,5.338000000000000522e-01,4.672000000000000597e-01,1.000000000000000021e-03,4.021617643752959422e-05
99,8,7,1,5.338000000000000522e-01,4.672000000000000597e-01,6.760000000000000731e-02,9.065520510110785298e-04
100,8,7,2,5.338000000000000522e-01,4.672000000000000597e-01,1.342000000000000137e-01,1.738677517968096036e-03
101,8,7,3,5.338000000000000522e-01,4.672000000000000597e-01,2.008000000000000340e-01,1.772449775999999227e-03
102,8,7,4,5.338000000000000522e-01,4.672000000000000597e-01,2.674000000000000266e-01,1.772449775999999227e-03
103,8,7,5,5.338000000000000522e-01,4.672000000000000597e-01,3.340000000000000191e-01,1.772449776000000962e-03
104,8,7,6,5.338000000000000522e-01,4.672000000000000597e-01,4.006000000000000671e-01,1.772449775999999227e-03
105,8,7,7,5.338000000000000522e-01,4.672000000000000597e-01,4.672000000000000597e-01,8.862248879999996137e-04
106,8,8,0,5.338000000000000522e-01,5.338000000000000522e-01,1.000000000000000021e-03,1.944501475756319549e-04
107,8,8,1,5.338000000000000522e-01,5.338000000000000522e-01,6.760000000000000731e-02,8.525238824490912262e-04
108,8,8,2,5.338000000000000522e-01,5.338000000000000522e-01,1.342000000000000137e-01,8.862248880000000474e-04
109,8,8,3,5.338000000000000522e-01,5.338000000000000522e-01,2.008000000000000340e-01,8.862248879999996137e-04
110,8,8,4,5.338000000000000522e-01,5.338000000000000522e-01,2.674000000000000266e-01,8.862248879999996137e-04
111,8,8,5,5.338000000000000522e-01,5.338000000000000522e-01,3.340000000000000191e-01,8.862248880000004811e-04
112,8,8,6,5.338000000000000522e-01,5.338000000000000522e-01,4.006000000000000671e-01,8.862248879999996137e-04
113,8,8,7,5.338000000000000522e-01,5.338000000000000522e-01,4.672000000000000597e-01,8.862248879999996137e-04
114,8,8,8,5.338000000000000522e-01,5.338000000000000522e-01,5.338000000000000522e-01,2.954082959999998893e-04
115,9,4,4,6.004000000000000448e-01,2.674000000000000266e-01,2.674000000000000266e-01,2.015452640289599120e-05
116,9,5,3,6.004000000000000448e-01,3.340000000000000191e-01,2.008000000000000340e-01,4.037817834705600777e-05
117,9,5,4,6.004000000000000448e-01,3.340000000000000191e-01,2.674000000000000266e-01,9.060593099733507726e-04
118,9,5,5,6.004000000000000448e-01,3.340000000000000191e-01,3.340000000000000191e-01,8.694208234086779185e-04
119,9,6,2,6.004000000000000448e-01,4.006000000000000671e-01,1.342000000000000137e-01,4.037321548768319976e-05
120,9,6,3,6.004000000000000448e-01,4.006000000000000671e-01,2.008000000000000340e-01,9.056027269110523276e-04
121,9,6,4,6.004000000000000448e-01,4.006000000000000671e-01,2.674000000000000266e-01,1.738975289530463215e-03
122,9,6,5,6.004000000000000448e-01,4.006000000000000671e-01,3.340000000000000191e-01,1.772449776000000962e-03
123,9,6,6,6.004000000000000448e-01,4.006000000000000671e-01,4.006000000000000671e-01,8.862248879999996137e-04
124,9,7,1,6.004000000000000448e-01,4.672000000000000597e-01,6.760000000000000731e-02,4.025304339287040143e-05
125,9,7,2,6.004000000000000448e-01,4.672000000000000597e-01,1.342000000000000137e-01,9.069940999852128686e-04
126,9,7,3,6.004000000000000448e-01,4.672000000000000597e-01,2.008000000000000340e-01,1.738757987187925652e-03
127,9,7,4,6.004000000000000448e-01,4.672000000000000597e-01,2.674000000000000266e-01,1.772449775999999227e-03
128,9,7,5,6.004000000000000448e-01,4.672000000000000597e-01,3.340000000000000191e-01,1.772449776000000962e-03
129,9,7,6,6.004000000000000448e-01,4.672000000000000597e-01,4.006000000000000671e-01,1.772449775999999227e-03
130,9,7,7,6.004000000000000448e-01,4.672000000000000597e-01,4.672000000000000597e-01,8.862248879999996137e-04
131,9,8,0,6.004000000000000448e-01,5.338000000000000522e-01,1.000000000000000021e-03,4.035478201001279616e-05
132,9,8,1,6.004000000000000448e-01,5.338000000000000522e-01,6.760000000000000731e-02,9.067250421092160062e-04
133,9,8,2,6.004000000000000448e-01,5.338000000000000522e-01,1.342000000000000137e-01,1.738645613872128078e-03
134,9,8,3,6.004000000000000448e-01,5.338000000000000522e-01,2.008000000000000340e-01,1.772449775999999227e-03
135,9,8,4,6.004000000000000448e-01,5.338000000000000522e-01,2.674000000000000266e-01,1.772449775999999227e-03
136,9,8,5,6.004000000000000448e-01,5.338000000000000522e-01,3.340000000000000191e-01,1.772449776000000962e-03
137,9,8,6,6.004000000000000448e-01,5.338000000000000522e-01,4.006000000000000671e-01,1.772449775999999227e-03
138,9,8,7,6.004000000000000448e-01,5.338000000000000522e-01,4.672000000000000597e-01,1.772449775999999227e-03
139,9,8,8,6.004000000000000448e-01,5.338000000000000522e-01,5.338000000000000522e-01,8.862248879999996137e-04
140,9,9,0,6.004000000000000448e-01,6.004000000000000448e-01,1.000000000000000021e-03,1.945532155301063818e-04
141,9,9,1,6.004000000000000448e-01,6.004000000000000448e-01,6.760000000000000731e-02,8.524981819273392235e-04
142,9,9,2,6.004000000000000448e-01,6.004000000000000448e-01,1.342000000000000137e-01,8.862248880000000474e-04
143,9,9,3,6.004000000000000448e-01,6.004000000000000448e-01,2.008000000000000340e-01,8.862248879999996137e-04
144,9,9,4,6.004000000000000448e-01,6.004000000000000448e-01,2.674000000000000266e-01,8.862248879999996137e-04
145,9,9,5,6.004000000000000448e-01,6.004000000000000448e-01,3.340000000000000191e-01,8.862248880000004811e-04
146,9,9,6,6.004000000000000448e-01,6.004000000000000448e-01,4.006000000000000671e-01,8.862248879999996137e-04
147,9,9,7,6.004000000000000448e-01,6.004000000000000448e-01,4.672000000000000597e-01,8.862248879999996137e-04
148,9,9,8,6.004000000000000448e-01,6.004000000000000448e-01,5.338000000000000522e-01,8.862248879999996137e-04
149,9,9,9,6.004000000000000448e-01,6.004000000000000448e-01,6.004000000000000448e-01,2.954082959999998893e-04
150,10,5,4,6.670000000000000373e-01,3.340000000000000191e-01,2.674000000000000266e-01,4.059725313936961175e-05
151,10,5,5,6.670000000000000373e-01,3.340000000000000191e-01,3.340000000000000191e-01,4.533329211433493981e-04
152,10,6,3,6.670000000000000373e-01,4.006000000000000671e-01,2.008000000000000340e-01,4.039377590508478163e-05
153,10,6,4,6.670000000000000373e-01,4.006000000000000671e-01,2.674000000000000266e-01,9.067994849998074758e-04
154,10,6,5,6.670000000000000373e-01,4.006000000000000671e-01,3.340000000000000191e-01,1.738842001307309721e-03
155,10,6,6,6.670000000000000373e-01,4.006000000000000671e-01,4.006000000000000671e-01,8.862248879999996137e-04
156,10,7,2,6.670000000000000373e-01,4.672000000000000597e-01,1.342000000000000137e-01,4.035797241960960421e-05
157,10,7,3,6.670000000000000373e-01,4.672000000000000597e-01,2.008000000000000340e-01,9.064815075099932288e-04
158,10,7,4,6.670000000000000373e-01,4.672000000000000597e-01,2.674000000000000266e-01,1.738696660425676031e-03
159,10,7,5,6.670000000000000373e-01,4.672000000000000597e-01,3.340000000000000191e-01,1.772449776000000962e-03
160,10,7,6,6.670000000000000373e-01,4.672000000000000597e-01,4.006000000000000671e-01,1.772449775999999227e-03
161,10,7,7,6.670000000000000373e-01,4.672000000000000597e-01,4.672000000000000597e-01,8.862248879999996137e-04
162,10,8,1,6.670000000000000373e-01,5.338000000000000522e-01,6.760000000000000731e-02,4.042851592069440379e-05
163,10,8,2,6.670000000000000373e-01,5.338000000000000522e-01,1.342000000000000137e-01,9.059955017814144218e-04
164,10,8,3,6.670000000000000373e-01,5.338000000000000522e-01,2.008000000000000340e-01,1.738784573934565618e-03
165,10,8,4,6.670000000000000373e-01,5.338000000000000522e-01,2.674000000000000266e-01,1.772449775999999227e-03
166,10,8,5,6.670000000000000373e-01,5.338000000000000522e-01,3.340000000000000191e-01,1.772449776000000962e-03
167,10,8,6,6.670000000000000373e-01,5.338000000000000522e-01,4.006000000000000671e-01,1.772449775999999227e-03
168,10,8,7,6.670000000000000373e-01,5.338000000000000522e-01,4.672000000000000597e-01,1.772449775999999227e-03
169,10,8,8,6.670000000000000373e-01,5.338000000000000522e-01,5.338000000000000522e-01,8.862248879999996137e-04
170,10,9,0,6.670000000000000373e-01,6.004000000000000448e-01,1.000000000000000021e-03,4.040263815396479496e-05
171,10,9,1,6.670000000000000373e-01,6.004000000000000448e-01,6.760000000000000731e-02,9.064354238158177585e-04
172,10,9,2,6.670000000000000373e-01,6.004000000000000448e-01,1.342000000000000137e-01,1.738713321453571247e-03
173,10,9,3,6.670000000000000373e-01,6.004000000000000448e-01,2.008000000000000340e-01,1.772449775999999227e-03
174,10,9,4,6.670000000000000373e-01,6.004000000000000448e-01,2.674000000000000266e-01,1.772449775999999227e-03
175,10,9,5,6.670000000000000373e-01,6.004000000000000448e-01,3.340000000000000191e-01,1.772449776000000962e-03
176,10,9,6,6.670000000000000373e-01,6.004000000000000448e-01,4.006000000000000671e-01,1.772449775999999227e-03
177,10,9,7,6.670000000000000373e-01,6.004000000000000448e-01,4.672000000000000597e-01,1.772449775999999227e-03
178,10,9,8,6.670000000000000373e-01,6.004000000000000448e-01,5.338000000000000522e-01,1.772449775999999227e-03
179,10,9,9,6.670000000000000373e-01,6.004000000000000448e-01,6.004000000000000448e-01,8.862248879999996137e-04
180,10,10,0,6.670000000000000373e-01,6.670000000000000373e-01,1.000000000000000021e-03,1.946665636932815556e-04
181,10,10,1,6.670000000000000373e-01,6.670000000000000373e-01,6.760000000000000731e-02,8.524237390367473202e-04
182,10,10,2,6.670000000000000373e-01,6.670000000000000373e-01,1.342000000000000137e-01,8.862248880000000474e-04
183,10,10,3,6.670000000000000373e-01,6.670000000000000373e-01,2.008000000000000340e-01,8.862248879999996137e-04
184,10,10,4,6.670000000000000373e-01,6.670000000000000373e-01,2.674000000000000266e-01,8.862248879999996137e-04
185,10,10,5,6.670000000000000373e-01,6.670000000000000373e-01,3.340000000000000191e-01,8.862248880000004811e-04
186,10,10,6,6.670000000000000373e-01,6.670000000000000373e-01,4.006000000000000671e-01,8.862248879999996137e-04
187,10,10,7,6.670000000000000373e-01,6.670000000000000373e-01,4.672000000000000597e-01,8.862248879999996137e-04
188,10,10,8,6.670000000000000373e-01,6.670000000000000373e-01,5.338000000000000522e-01,8.862248879999996137e-04
189,10,10,9,6.670000000000000373e-01,6.670000000000000373e-01,6.004000000000000448e-01,8.862248879999996137e-04
190,10,10,10,6.670000000000000373e-01,6.670000000000000373e-01,6.670000000000000373e-01,2.954082959999998893e-04
191,11,5,5,7.336000000000000298e-01,3.340000000000000191e-01,3.340000000000000191e-01,2.018838019361766421e-05
192,11,6,4,7.336000000000000298e-01,4.006000000000000671e-01,2.674000000000000266e-01,4.041256387271045840e-05
193,11,6,5,7.336000000000000298e-01,4.006000000000000671e-01,3.340000000000000191e-01,9.068342250154196255e-04
194,11,6,6,7.336000000000000298e-01,4.006000000000000671e-01,4.006000000000000671e-01,8.692784956916653613e-04
195,11,7,3,7.336000000000000298e-01,4.672000000000000597e-01,2.008000000000000340e-01,4.046077450661766261e-05
196,11,7,4,7.336000000000000298e-01,4.672000000000000597e-01,2.674000000000000266e-01,9.059706874845518997e-04
197,11,7,5,7.336000000000000298e-01,4.672000000000000597e-01,3.340000000000000191e-01,1.738769685356451964e-03
198,11,7,6,7.336000000000000298e-01,4.672000000000000597e-01,4.006000000000000671e-01,1.772449776000002697e-03
199,11,7,7,7.336000000000000298e-01,4.672000000000000597e-01,4.672000000000000597e-01,8.862248880000013485e-04
200,11,8,2,7.336000000000000298e-01,5.338000000000000522e-01,1.342000000000000137e-01,4.033599404238727524e-05
201,11,8,3,7.336000000000000298e-01,5.338000000000000522e-01,2.008000000000000340e-01,9.055438815784909532e-04
202,11,8,4,7.336000000000000298e-01,5.338000000000000522e-01,2.674000000000000266e-01,1.738724665132140206e-03
203,11,8,5,7.336000000000000298e-01,5.338000000000000522e-01,3.340000000000000191e-01,1.772449776000003998e-03
204,11,8,6,7.336000000000000298e-01,5.338000000000000522e-01,4.006000000000000671e-01,1.772449776000002697e-03
205,11,8,7,7.336000000000000298e-01,5.338000000000000522e-01,4.672000000000000597e-01,1.772449776000002697e-03
206,11,8,8,7.336000000000000298e-01,5.338000000000000522e-01,5.338000000000000522e-01,8.862248880000013485e-04
207,11,9,1,7.336000000000000298e-01,6.004000000000000448e-01,6.760000000000000731e-02,4.028955585825607098e-05
208,11,9,2,7.336000000000000298e-01,6.004000000000000448e-01,1.342000000000000137e-01,9.061830269677168719e-04
209,11,9,3,7.336000000000000298e-01,6.004000000000000448e-01,2.008000000000000340e-01,1.738699496345320981e-03
210,11,9,4,7.336000000000000298e-01,6.004000000000000448e-01,2.674000000000000266e-01,1.772449776000002697e-03
211,11,9,5,7.336000000000000298e-01,6.004000000000000448e-01,3.340000000000000191e-01,1.772449776000003998e-03
212,11,9,6,7.336000000000000298e-01,6.004000000000000448e-01,4.006000000000000671e-01,1.772449776000002697e-03
213,11,9,7,7.336000000000000298e-01,6.004000000000000448e-01,4.672000000000000597e-01,1.772449776000002697e-03
214,11,9,8,7.336000000000000298e-01,6.004000000000000448e-01,5.338000000000000522e-01,1.772449776000002697e-03
215,11,9,9,7.336000000000000298e-01,6.004000000000000448e-01,6.004000000000000448e-01,8.862248880000013485e-04
216,11,10,0,7.336000000000000298e-01,6.670000000000000373e-01,1.000000000000000021e-03,4.029469596260647153e-05
217,11,10,1,7.336000000000000298e-01,6.670000000000000373e-01,6.760000000000000731e-02,9.063173786607376563e-04
218,11,10,2,7.336000000000000298e-01,6.670000000000000373e-01,1.342000000000000137e-01,1.738826049259327693e-03
219,11,10,3,7.336000000000000298e-01,6.670000000000000373e-01,2.008000000000000340e-01,1.772449776000002697e-03
220,11,10,4,7.336000000000000298e-01,6.670000000000000373e-01,2.674000000000000266e-01,1.772449776000002697e-03
221,11,10,5,7.336000000000000298e-01,6.670000000000000373e-01,3.340000000000000191e-01,1.772449776000003998e-03
222,11,10,6,7.336000000000000298e-01,6.670000000000000373e-01,4.006000000000000671e-01,1.772449776000002697e-03
223,11,10,7,7.336000000000000298e-01,6.670000000000000373e-01,4.672000000000000597e-01,1.772449776000002697e-03
224,11,10,8,7.336000000000000298e-01,6.670000000000000373e-01,5.338000000000000522e-01,1.772449776000002697e-03
225,11,10,9,7.336000000000000298e-01,6.670000000000000373e-01,6.004000000000000448e-01,1.772449776000002697e-03
226,11,10,10,7.336000000000000298e-01,6.670000000000000373e-01,6.670000000000000373e-01,8.862248880000013485e-04
227,11,11,0,7.336000000000000298e-01,7.336000000000000298e-01,1.000000000000000021e-03,1.943975058172854251e-04
228,11,11,1,7.336000000000000298e-01,7.336000000000000298e-01,6.760000000000000731e-02,8.524944597828125990e-04
229,11,11,2,7.336000000000000298e-01,7.336000000000000298e-01,1.342000000000000137e-01,8.862248880000030832e-04
230,11,11,3,7.336000000000000298e-01,7.336000000000000298e-01,2.008000000000000340e-01,8.862248880000026495e-04
231,11,11,4,7.336000000000000298e-01,7.336000000000000298e-01,2.674000000000000266e-01,8.862248880000026495e-04
232,11,11,5,7.336000000000000298e-01,7.336000000000000298e-01,3.340000000000000191e-01,8.862248880000034084e-04
233,11,11,6,7.336000000000000298e-01,7.336000000000000298e-01,4.006000000000000671e-01,8.862248880000026495e-04
234,11,11,7,7.336000000000000298e-01,7.336000000000000298e-01,4.672000000000000597e-01,8.862248880000026495e-04
235,11,11,8,7.336000000000000298e-01,7.336000000000000298e-01,5.338000000000000522e-01,8.862248880000026495e-04
236,11,11,9,7.336000000000000298e-01,7.336000000000000298e-01,6.004000000000000448e-01,8.862248880000026495e-04
237,11,11,10,7.336000000000000298e-01,7.336000000000000298e-01,6.670000000000000373e-01,8.862248880000026495e-04
238,11,11,11,7.336000000000000298e-01,7.336000000000000298e-01,7.336000000000000298e-01,2.954082960000013530e-04
239,12,6,5,8.002000000000001334e-01,4.006000000000000671e-01,3.340000000000000191e-01,4.036541670866882300e-05
240,12,6,6,8.002000000000001334e-01,4.006000000000000671e-01,4.006000000000000671e-01,4.528366352060685975e-04
241,12,7,4,8.002000000000001334e-01,4.672000000000000597e-01,2.674000000000000266e-01,4.044907633809598566e-05
242,12,7,5,8.002000000000001334e-01,4.672000000000000597e-01,3.340000000000000191e-01,9.055676324054883538e-04
243,12,7,6,8.002000000000001334e-01,4.672000000000000597e-01,4.006000000000000671e-01,1.738917862157720847e-03
244,12,7,7,8.002000000000001334e-01,4.672000000000000597e-01,4.672000000000000597e-01,8.862248879999996137e-04
245,12,8,3,8.002000000000001334e-01,5.338000000000000522e-01,2.008000000000000340e-01,4.024134522434877868e-05
246,12,8,4,8.002000000000001334e-01,5.338000000000000522e-01,2.674000000000000266e-01,9.062287561719356392e-04
247,12,8,5,8.002000000000001334e-01,5.338000000000000522e-01,3.340000000000000191e-01,1.738800880472506517e-03
248,12,8,6,8.002000000000001334e-01,5.338000000000000522e-01,4.006000000000000671e-01,1.772449775999999227e-03
