,i1,i2,i3,k1,k2,k3,weight
86,8,4,3,4.711176470588235299e-01,2.360588235294117654e-01,1.772941176470588243e-01,2.810927486453976734e-05
87,8,4,4,4.711176470588235299e-01,2.360588235294117654e-01,2.360588235294117654e-01,3.117930543040005743e-04
88,8,5,2,4.711176470588235299e-01,2.948235294117647065e-01,1.185294117647058831e-01,2.769164161154933431e-05
89,8,5,3,4.711176470588235299e-01,2.948235294117647065e-01,1.772941176470588243e-01,6.245090415694200866e-04
90,8,5,4,4.711176470588235299e-01,2.948235294117647065e-01,2.360588235294117654e-01,1.194751329632920108e-03
91,8,5,5,4.711176470588235299e-01,2.948235294117647065e-01,2.948235294117647065e-01,6.087948294321183238e-04
92,8,6,1,4.711176470588235299e-01,3.535882352941176476e-01,5.976470588235294201e-02,2.814823773362342186e-05
93,8,6,2,4.711176470588235299e-01,3.535882352941176476e-01,1.185294117647058831e-01,6.243933705518280421e-04
94,8,6,3,4.711176470588235299e-01,3.535882352941176476e-01,1.772941176470588243e-01,1.194852389574606018e-03
95,8,6,4,4.711176470588235299e-01,3.535882352941176476e-01,2.360588235294117654e-01,1.217589658864236648e-03
96,8,6,5,4.711176470588235299e-01,3.535882352941176476e-01,2.948235294117647065e-01,1.217589658864236648e-03
97,8,6,6,4.711176470588235299e-01,3.535882352941176476e-01,3.535882352941176476e-01,6.087948294321183238e-04
98,8,7,0,4.711176470588235299e-01,4.123529411764705888e-01,1.000000000000000021e-03,2.816467519401809040e-05
99,8,7,1,4.711176470588235299e-01,4.123529411764705888e-01,5.976470588235294201e-02,6.231648225860340635e-04
100,8,7,2,4.711176470588235299e-01,4.123529411764705888e-01,1.185294117647058831e-01,1.194629570667033814e-03
101,8,7,3,4.711176470588235299e-01,4.123529411764705888e-01,1.772941176470588243e-01,1.217589658864236648e-03
102,8,7,4,4.711176470588235299e-01,4.123529411764705888e-01,2.360588235294117654e-01,1.217589658864236648e-03
103,8,7,5,4.711176470588235299e-01,4.123529411764705888e-01,2.948235294117647065e-01,1.217589658864236648e-03
104,8,7,6,4.711176470588235299e-01,4.123529411764705888e-01,3.535882352941176476e-01,1.217589658864236648e-03
105,8,7,7,4.711176470588235299e-01,4.123529411764705888e-01,4.123529411764705888e-01,6.087948294321183238e-04
106,8,8,0,4.711176470588235299e-01,4.711176470588235299e-01,1.000000000000000021e-03,1.346824625256085614e-04
107,8,8,1,4.711176470588235299e-01,4.711176470588235299e-01,5.976470588235294201e-02,5.859059702299585035e-04
108,8,8,2,4.711176470588235299e-01,4.711176470588235299e-01,1.185294117647058831e-01,6.087948294321177817e-04
109,8,8,3,4.711176470588235299e-01,4.711176470588235299e-01,1.772941176470588243e-01,6.087948294321177817e-04
110,8,8,4,4.711176470588235299e-01,4.711176470588235299e-01,2.360588235294117654e-01,6.087948294321177817e-04
111,8,8,5,4.711176470588235299e-01,4.711176470588235299e-01,2.948235294117647065e-01,6.087948294321177817e-04
112,8,8,6,4.711176470588235299e-01,4.711176470588235299e-01,3.535882352941176476e-01,6.087948294321177817e-04
113,8,8,7,4.711176470588235299e-01,4.711176470588235299e-01,4.123529411764705888e-01,6.087948294321177817e-04
114,8,8,8,4.711176470588235299e-01,4.711176470588235299e-01,4.711176470588235299e-01,2.029316098107057285e-04
115,9,4,4,5.298823529411764710e-01,2.360588235294117654e-01,2.360588235294117654e-01,1.393226967155406732e-05
116,9,5,3,5.298823529411764710e-01,2.948235294117647065e-01,1.772941176470588243e-01,2.821033480622557607e-05
117,9,5,4,5.298823529411764710e-01,2.948235294117647065e-01,2.360588235294117654e-01,6.260821674086746239e-04
118,9,5,5,5.298823529411764710e-01,2.948235294117647065e-01,2.948235294117647065e-01,5.973056534110771044e-04
119,9,6,2,5.298823529411764710e-01,3.535882352941176476e-01,1.185294117647058831e-01,2.795342338820522383e-05
120,9,6,3,5.298823529411764710e-01,3.535882352941176476e-01,1.772941176470588243e-01,6.244700787003383633e-04
121,9,6,4,5.298823529411764710e-01,3.535882352941176476e-01,2.360588235294117654e-01,1.194810991526208069e-03
122,9,6,5,5.298823529411764710e-01,3.535882352941176476e-01,2.948235294117647065e-01,1.217589658864240117e-03
123,9,6,6,5.298823529411764710e-01,3.535882352941176476e-01,3.535882352941176476e-01,6.087948294321200585e-04
124,9,7,1,5.298823529411764710e-01,4.123529411764705888e-01,5.976470588235294201e-02,2.815310809225895914e-05
125,9,7,2,5.298823529411764710e-01,4.123529411764705888e-01,1.185294117647058831e-01,6.245833145386125562e-04
126,9,7,3,5.298823529411764710e-01,4.123529411764705888e-01,1.772941176470588243e-01,1.194758635170876807e-03
127,9,7,4,5.298823529411764710e-01,4.123529411764705888e-01,2.360588235294117654e-01,1.217589658864240117e-03
128,9,7,5,5.298823529411764710e-01,4.123529411764705888e-01,2.948235294117647065e-01,1.217589658864240117e-03
129,9,7,6,5.298823529411764710e-01,4.123529411764705888e-01,3.535882352941176476e-01,1.217589658864240117e-03
130,9,7,7,5.298823529411764710e-01,4.123529411764705888e-01,4.123529411764705888e-01,6.087948294321200585e-04
131,9,8,0,5.298823529411764710e-01,4.711176470588235299e-01,1.000000000000000021e-03,2.819937649929577558e-05
132,9,8,1,5.298823529411764710e-01,4.711176470588235299e-01,5.976470588235294201e-02,6.250557393262513818e-04
133,9,8,2,5.298823529411764710e-01,4.711176470588235299e-01,1.185294117647058831e-01,1.194750112043263621e-03
134,9,8,3,5.298823529411764710e-01,4.711176470588235299e-01,1.772941176470588243e-01,1.217589658864239033e-03
135,9,8,4,5.298823529411764710e-01,4.711176470588235299e-01,2.360588235294117654e-01,1.217589658864239033e-03
136,9,8,5,5.298823529411764710e-01,4.711176470588235299e-01,2.948235294117647065e-01,1.217589658864239033e-03
137,9,8,6,5.298823529411764710e-01,4.711176470588235299e-01,3.535882352941176476e-01,1.217589658864239033e-03
138,9,8,7,5.298823529411764710e-01,4.711176470588235299e-01,4.123529411764705888e-01,1.217589658864239033e-03
139,9,8,8,5.298823529411764710e-01,4.711176470588235299e-01,4.711176470588235299e-01,6.087948294321188659e-04
140,9,9,0,5.298823529411764710e-01,5.298823529411764710e-01,1.000000000000000021e-03,1.347631278405090499e-04
141,9,9,1,5.298823529411764710e-01,5.298823529411764710e-01,5.976470588235294201e-02,5.859400627404098361e-04
142,9,9,2,5.298823529411764710e-01,5.298823529411764710e-01,1.185294117647058831e-01,6.087948294321211427e-04
143,9,9,3,5.298823529411764710e-01,5.298823529411764710e-01,1.772941176470588243e-01,6.087948294321211427e-04
144,9,9,4,5.298823529411764710e-01,5.298823529411764710e-01,2.360588235294117654e-01,6.087948294321211427e-04
145,9,9,5,5.298823529411764710e-01,5.298823529411764710e-01,2.948235294117647065e-01,6.087948294321211427e-04
146,9,9,6,5.298823529411764710e-01,5.298823529411764710e-01,3.535882352941176476e-01,6.087948294321211427e-04
147,9,9,7,5.298823529411764710e-01,5.298823529411764710e-01,4.123529411764705888e-01,6.087948294321211427e-04
148,9,9,8,5.298823529411764710e-01,5.298823529411764710e-01,4.711176470588235299e-01,6.087948294321206006e-04
149,9,9,9,5.298823529411764710e-01,5.298823529411764710e-01,5.298823529411764710e-01,2.029316098107074361e-04
150,10,5,4,5.886470588235294121e-01,2.948235294117647065e-01,2.360588235294117654e-01,2.793150677434556186e-05
151,10,5,5,5.886470588235294121e-01,2.948235294117647065e-01,2.948235294117647065e-01,3.120250051340138823e-04
152,10,6,3,5.886470588235294121e-01,3.535882352941176476e-01,1.772941176470588243e-01,2.783166442231869590e-05
153,10,6,4,5.886470588235294121e-01,3.535882352941176476e-01,2.360588235294117654e-01,6.242898754308240632e-04
154,10,6,5,5.886470588235294121e-01,3.535882352941176476e-01,2.948235294117647065e-01,1.194824385012451104e-03
155,10,6,6,5.886470588235294121e-01,3.535882352941176476e-01,3.535882352941176476e-01,6.087948294321177817e-04
156,10,7,2,5.886470588235294121e-01,4.123529411764705888e-01,1.185294117647058831e-01,2.805935368852630895e-05
157,10,7,3,5.886470588235294121e-01,4.123529411764705888e-01,1.772941176470588243e-01,6.244883425452189439e-04
158,10,7,4,5.886470588235294121e-01,4.123529411764705888e-01,2.360588235294117654e-01,1.194834125729721860e-03
159,10,7,5,5.886470588235294121e-01,4.123529411764705888e-01,2.948235294117647065e-01,1.217589658864235563e-03
160,10,7,6,5.886470588235294121e-01,4.123529411764705888e-01,3.535882352941176476e-01,1.217589658864235563e-03
161,10,7,7,5.886470588235294121e-01,4.123529411764705888e-01,4.123529411764705888e-01,6.087948294321177817e-04
162,10,8,1,5.886470588235294121e-01,4.711176470588235299e-01,5.976470588235294201e-02,2.767094258734858800e-05
163,10,8,2,5.886470588235294121e-01,4.711176470588235299e-01,1.185294117647058831e-01,6.234960069732438902e-04
164,10,8,3,5.886470588235294121e-01,4.711176470588235299e-01,1.772941176470588243e-01,1.194843866446991532e-03
165,10,8,4,5.886470588235294121e-01,4.711176470588235299e-01,2.360588235294117654e-01,1.217589658864234262e-03
166,10,8,5,5.886470588235294121e-01,4.711176470588235299e-01,2.948235294117647065e-01,1.217589658864234262e-03
167,10,8,6,5.886470588235294121e-01,4.711176470588235299e-01,3.535882352941176476e-01,1.217589658864234262e-03
168,10,8,7,5.886470588235294121e-01,4.711176470588235299e-01,4.123529411764705888e-01,1.217589658864234262e-03
169,10,8,8,5.886470588235294121e-01,4.711176470588235299e-01,4.711176470588235299e-01,6.087948294321164806e-04
170,10,9,0,5.886470588235294121e-01,5.298823529411764710e-01,1.000000000000000021e-03,2.786393054827864801e-05
171,10,9,1,5.886470588235294121e-01,5.298823529411764710e-01,5.976470588235294201e-02,6.242582180996947023e-04
172,10,9,2,5.886470588235294121e-01,5.298823529411764710e-01,1.185294117647058831e-01,1.194793945270981482e-03
173,10,9,3,5.886470588235294121e-01,5.298823529411764710e-01,1.772941176470588243e-01,1.217589658864237732e-03
174,10,9,4,5.886470588235294121e-01,5.298823529411764710e-01,2.360588235294117654e-01,1.217589658864237732e-03
175,10,9,5,5.886470588235294121e-01,5.298823529411764710e-01,2.948235294117647065e-01,1.217589658864237732e-03
176,10,9,6,5.886470588235294121e-01,5.298823529411764710e-01,3.535882352941176476e-01,1.217589658864237732e-03
177,10,9,7,5.886470588235294121e-01,5.298823529411764710e-01,4.123529411764705888e-01,1.217589658864237732e-03
178,10,9,8,5.886470588235294121e-01,5.298823529411764710e-01,4.711176470588235299e-01,1.217589658864236648e-03
179,10,9,9,5.886470588235294121e-01,5.298823529411764710e-01,5.298823529411764710e-01,6.087948294321200585e-04
180,10,10,0,5.886470588235294121e-01,5.886470588235294121e-01,1.000000000000000021e-03,1.345969268520730473e-04
181,10,10,1,5.886470588235294121e-01,5.886470588235294121e-01,5.976470588235294201e-02,5.858950119230274664e-04
182,10,10,2,5.886470588235294121e-01,5.886470588235294121e-01,1.185294117647058831e-01,6.087948294321164806e-04
183,10,10,3,5.886470588235294121e-01,5.886470588235294121e-01,1.772941176470588243e-01,6.087948294321164806e-04
184,10,10,4,5.886470588235294121e-01,5.886470588235294121e-01,2.360588235294117654e-01,6.087948294321164806e-04
185,10,10,5,5.886470588235294121e-01,5.886470588235294121e-01,2.948235294117647065e-01,6.087948294321164806e-04
186,10,10,6,5.886470588235294121e-01,5.886470588235294121e-01,3.535882352941176476e-01,6.087948294321164806e-04
187,10,10,7,5.886470588235294121e-01,5.886470588235294121e-01,4.123529411764705888e-01,6.087948294321164806e-04
188,10,10,8,5.886470588235294121e-01,5.886470588235294121e-01,4.711176470588235299e-01,6.087948294321159385e-04
189,10,10,9,5.886470588235294121e-01,5.886470588235294121e-01,5.298823529411764710e-01,6.087948294321176733e-04
190,10,10,10,5.886470588235294121e-01,5.886470588235294121e-01,5.886470588235294121e-01,2.029316098107051321e-04
191,11,5,5,6.474117647058823533e-01,2.948235294117647065e-01,2.948235294117647065e-01,1.394627195263100788e-05
192,11,6,4,6.474117647058823533e-01,3.535882352941176476e-01,2.360588235294117654e-01,2.805326574023209318e-05
193,11,6,5,6.474117647058823533e-01,3.535882352941176476e-01,2.948235294117647065e-01,6.247976103185727678e-04
194,11,6,6,6.474117647058823533e-01,3.535882352941176476e-01,3.535882352941176476e-01,5.974067133527627979e-04
195,11,7,3,6.474117647058823533e-01,4.123529411764705888e-01,1.772941176470588243e-01,2.815432568191782736e-05
196,11,7,4,6.474117647058823533e-01,4.123529411764705888e-01,2.360588235294117654e-01,6.233985998005377388e-04
197,11,7,5,6.474117647058823533e-01,4.123529411764705888e-01,2.948235294117647065e-01,1.194969278181860295e-03
198,11,7,6,6.474117647058823533e-01,4.123529411764705888e-01,3.535882352941176476e-01,1.217589658864240117e-03
199,11,7,7,6.474117647058823533e-01,4.123529411764705888e-01,4.123529411764705888e-01,6.087948294321200585e-04
200,11,8,2,6.474117647058823533e-01,4.711176470588235299e-01,1.185294117647058831e-01,2.797655759172362188e-05
201,11,8,3,6.474117647058823533e-01,4.711176470588235299e-01,1.772941176470588243e-01,6.245540923867994205e-04
202,11,8,4,6.474117647058823533e-01,4.711176470588235299e-01,2.360588235294117654e-01,1.194624700308400496e-03
203,11,8,5,6.474117647058823533e-01,4.711176470588235299e-01,2.948235294117647065e-01,1.217589658864239033e-03
204,11,8,6,6.474117647058823533e-01,4.711176470588235299e-01,3.535882352941176476e-01,1.217589658864239033e-03
205,11,8,7,6.474117647058823533e-01,4.711176470588235299e-01,4.123529411764705888e-01,1.217589658864239033e-03
206,11,8,8,6.474117647058823533e-01,4.711176470588235299e-01,4.711176470588235299e-01,6.087948294321188659e-04
207,11,9,1,6.474117647058823533e-01,5.298823529411764710e-01,5.976470588235294201e-02,2.796194651581732175e-05
208,11,9,2,6.474117647058823533e-01,5.298823529411764710e-01,1.185294117647058831e-01,6.236007196839103185e-04
209,11,9,3,6.474117647058823533e-01,5.298823529411764710e-01,1.772941176470588243e-01,1.194641746563627951e-03
210,11,9,4,6.474117647058823533e-01,5.298823529411764710e-01,2.360588235294117654e-01,1.217589658864242285e-03
211,11,9,5,6.474117647058823533e-01,5.298823529411764710e-01,2.948235294117647065e-01,1.217589658864242285e-03
212,11,9,6,6.474117647058823533e-01,5.298823529411764710e-01,3.535882352941176476e-01,1.217589658864242285e-03
213,11,9,7,6.474117647058823533e-01,5.298823529411764710e-01,4.123529411764705888e-01,1.217589658864242285e-03
214,11,9,8,6.474117647058823533e-01,5.298823529411764710e-01,4.711176470588235299e-01,1.217589658864241201e-03
215,11,9,9,6.474117647058823533e-01,5.298823529411764710e-01,5.298823529411764710e-01,6.087948294321223353e-04
216,11,10,0,6.474117647058823533e-01,5.886470588235294121e-01,1.000000000000000021e-03,2.812266835078729751e-05
217,11,10,1,6.474117647058823533e-01,5.886470588235294121e-01,5.976470588235294201e-02,6.245857497179292152e-04
218,11,10,2,6.474117647058823533e-01,5.886470588235294121e-01,1.185294117647058831e-01,1.194611306822151824e-03
219,11,10,3,6.474117647058823533e-01,5.886470588235294121e-01,1.772941176470588243e-01,1.217589658864237732e-03
220,11,10,4,6.474117647058823533e-01,5.886470588235294121e-01,2.360588235294117654e-01,1.217589658864237732e-03
221,11,10,5,6.474117647058823533e-01,5.886470588235294121e-01,2.948235294117647065e-01,1.217589658864237732e-03
222,11,10,6,6.474117647058823533e-01,5.886470588235294121e-01,3.535882352941176476e-01,1.217589658864237732e-03
223,11,10,7,6.474117647058823533e-01,5.886470588235294121e-01,4.123529411764705888e-01,1.217589658864237732e-03
224,11,10,8,6.474117647058823533e-01,5.886470588235294121e-01,4.711176470588235299e-01,1.217589658864236648e-03
225,11,10,9,6.474117647058823533e-01,5.886470588235294121e-01,5.298823529411764710e-01,1.217589658864240117e-03
226,11,10,10,6.474117647058823533e-01,5.886470588235294121e-01,5.886470588235294121e-01,6.087948294321177817e-04
227,11,11,0,6.474117647058823533e-01,6.474117647058823533e-01,1.000000000000000021e-03,1.342916162451138901e-04
228,11,11,1,6.474117647058823533e-01,6.474117647058823533e-01,5.976470588235294201e-02,5.858566578487776726e-04
229,11,11,2,6.474117647058823533e-01,6.474117647058823533e-01,1.185294117647058831e-01,6.087948294321211427e-04
230,11,11,3,6.474117647058823533e-01,6.474117647058823533e-01,1.772941176470588243e-01,6.087948294321211427e-04
231,11,11,4,6.474117647058823533e-01,6.474117647058823533e-01,2.360588235294117654e-01,6.087948294321211427e-04
232,11,11,5,6.474117647058823533e-01,6.474117647058823533e-01,2.948235294117647065e-01,6.087948294321211427e-04
233,11,11,6,6.474117647058823533e-01,6.474117647058823533e-01,3.535882352941176476e-01,6.087948294321211427e-04
234,11,11,7,6.474117647058823533e-01,6.474117647058823533e-01,4.123529411764705888e-01,6.087948294321211427e-04
235,11,11,8,6.474117647058823533e-01,6.474117647058823533e-01,4.711176470588235299e-01,6.087948294321206006e-04
236,11,11,9,6.474117647058823533e-01,6.474117647058823533e-01,5.298823529411764710e-01,6.087948294321223353e-04
237,11,11,10,6.474117647058823533e-01,6.474117647058823533e-01,5.886470588235294121e-01,6.087948294321200585e-04
238,11,11,11,6.474117647058823533e-01,6.474117647058823533e-01,6.474117647058823533e-01,2.029316098107074361e-04
239,12,6,5,7.061764705882352944e-01,3.535882352941176476e-01,2.948235294117647065e-01,2.783166442231869590e-05
240,12,6,6,7.061764705882352944e-01,3.535882352941176476e-01,3.535882352941176476e-01,3.125960546840212003e-04
241,12,7,4,7.061764705882352944e-01,4.123529411764705888e-01,2.360588235294117654e-01,2.810683968522201395e-05
242,12,7,5,7.061764705882352944e-01,4.123529411764705888e-01,2.948235294117647065e-01,6.244810370072657142e-04
243,12,7,6,7.061764705882352944e-01,4.123529411764705888e-01,3.535882352941176476e-01,1.194740371325989396e-03
244,12,7,7,7.061764705882352944e-01,4.123529411764705888e-01,4.123529411764705888e-01,6.087948294321177817e-04
245,12,8,3,7.061764705882352944e-01,4.711176470588235299e-01,1.772941176470588243e-01,2.787793282935550895e-05
246,12,8,4,7.061764705882352944e-01,4.711176470588235299e-01,2.360588235294117654e-01,6.247927399599343540e-04
247,12,8,5,7.061764705882352944e-01,4.711176470588235299e-01,2.948235294117647065e-01,1.194635658615325786e-03
248,12,8,6,7.061764705882352944e-01,4.711176470588235299e-01,3.535882352941176476e-01,1.217589658864234262e-03
