,i1,i2,i3,k1,k2,k3,weight
38,5,5,1,3.131875000000000075e-01,3.131875000000000075e-01,6.343749999999999389e-02,7.026614742119751756e-04
39,5,5,2,3.131875000000000075e-01,3.131875000000000075e-01,1.258749999999999869e-01,7.302268059082037219e-04
40,5,5,3,3.131875000000000075e-01,3.131875000000000075e-01,1.883124999999999938e-01,7.302268059082040472e-04
41,5,5,4,3.131875000000000075e-01,3.131875000000000075e-01,2.507499999999999729e-01,7.302268059082040472e-04
42,5,5,5,3.131875000000000075e-01,3.131875000000000075e-01,3.131875000000000075e-01,2.434089353027347818e-04
43,6,3,2,3.756249999999999867e-01,1.883124999999999938e-01,1.258749999999999869e-01,3.395408602111961026e-05
44,6,3,3,3.756249999999999867e-01,1.883124999999999938e-01,1.883124999999999938e-01,3.743003863992325881e-04
45,6,4,1,3.756249999999999867e-01,2.507499999999999729e-01,6.343749999999999389e-02,3.387376107246972066e-05
46,6,4,2,3.756249999999999867e-01,2.507499999999999729e-01,1.258749999999999869e-01,7.473871358470455997e-04
47,6,4,3,3.756249999999999867e-01,2.507499999999999729e-01,1.883124999999999938e-01,1.433099315667084881e-03
48,6,4,4,3.756249999999999867e-01,2.507499999999999729e-01,2.507499999999999729e-01,7.302268059082030714e-04
49,6,5,0,3.756249999999999867e-01,3.131875000000000075e-01,1.000000000000000021e-03,3.321582672034643652e-05
50,6,5,1,3.756249999999999867e-01,3.131875000000000075e-01,6.343749999999999389e-02,7.480078286320680954e-04
51,6,5,2,3.756249999999999867e-01,3.131875000000000075e-01,1.258749999999999869e-01,1.433065725234013111e-03
52,6,5,3,3.756249999999999867e-01,3.131875000000000075e-01,1.883124999999999938e-01,1.460453611816406793e-03
53,6,5,4,3.756249999999999867e-01,3.131875000000000075e-01,2.507499999999999729e-01,1.460453611816406793e-03
54,6,5,5,3.756249999999999867e-01,3.131875000000000075e-01,3.131875000000000075e-01,7.302268059082037219e-04
55,6,6,0,3.756249999999999867e-01,3.756249999999999867e-01,1.000000000000000021e-03,1.608415818363554631e-04
56,6,6,1,3.756249999999999867e-01,3.756249999999999867e-01,6.343749999999999389e-02,7.026213117376489941e-04
57,6,6,2,3.756249999999999867e-01,3.756249999999999867e-01,1.258749999999999869e-01,7.302268059082024209e-04
58,6,6,3,3.756249999999999867e-01,3.756249999999999867e-01,1.883124999999999938e-01,7.302268059082027462e-04
59,6,6,4,3.756249999999999867e-01,3.756249999999999867e-01,2.507499999999999729e-01,7.302268059082027462e-04
60,6,6,5,3.756249999999999867e-01,3.756249999999999867e-01,3.131875000000000075e-01,7.302268059082030714e-04
61,6,6,6,3.756249999999999867e-01,3.756249999999999867e-01,3.756249999999999867e-01,2.434089353027341313e-04
62,7,3,3,4.380625000000000213e-01,1.883124999999999938e-01,1.883124999999999938e-01,1.682953719576635635e-05
63,7,4,2,4.380625000000000213e-01,2.507499999999999729e-01,1.258749999999999869e-01,3.356998672121189550e-05
64,7,4,3,4.380625000000000213e-01,2.507499999999999729e-01,1.883124999999999938e-01,7.485379732931571892e-04
65,7,4,4,4.380625000000000213e-01,2.507499999999999729e-01,2.507499999999999729e-01,7.163817056681835932e-04
66,7,5,1,4.380625000000000213e-01,3.131875000000000075e-01,6.343749999999999389e-02,3.347359678283203747e-05
67,7,5,2,4.380625000000000213e-01,3.131875000000000075e-01,1.258749999999999869e-01,7.481451112715785130e-04
68,7,5,3,4.380625000000000213e-01,3.131875000000000075e-01,1.883124999999999938e-01,1.432782397233321172e-03
69,7,5,4,4.380625000000000213e-01,3.131875000000000075e-01,2.507499999999999729e-01,1.460453611816406793e-03
70,7,5,5,4.380625000000000213e-01,3.131875000000000075e-01,3.131875000000000075e-01,7.302268059082037219e-04
71,7,6,0,4.380625000000000213e-01,3.756249999999999867e-01,1.000000000000000021e-03,3.343197385489523639e-05
72,7,6,1,4.380625000000000213e-01,3.756249999999999867e-01,6.343749999999999389e-02,7.481567949004726313e-04
73,7,6,2,4.380625000000000213e-01,3.756249999999999867e-01,1.258749999999999869e-01,1.432686007294939681e-03
74,7,6,3,4.380625000000000213e-01,3.756249999999999867e-01,1.883124999999999938e-01,1.460453611816405492e-03
75,7,6,4,4.380625000000000213e-01,3.756249999999999867e-01,2.507499999999999729e-01,1.460453611816405492e-03
76,7,6,5,4.380625000000000213e-01,3.756249999999999867e-01,3.131875000000000075e-01,1.460453611816406143e-03
77,7,6,6,4.380625000000000213e-01,3.756249999999999867e-01,3.756249999999999867e-01,7.302268059082024209e-04
78,7,7,0,4.380625000000000213e-01,4.380625000000000213e-01,1.000000000000000021e-03,1.609784993624632614e-04
79,7,7,1,4.380625000000000213e-01,4.380625000000000213e-01,6.343749999999999389e-02,7.027505618822947392e-04
80,7,7,2,4.380625000000000213e-01,4.380625000000000213e-01,1.258749999999999869e-01,7.302268059082024209e-04
81,7,7,3,4.380625000000000213e-01,4.380625000000000213e-01,1.883124999999999938e-01,7.302268059082027462e-04
82,7,7,4,4.380625000000000213e-01,4.380625000000000213e-01,2.507499999999999729e-01,7.302268059082027462e-04
83,7,7,5,4.380625000000000213e-01,4.380625000000000213e-01,3.131875000000000075e-01,7.302268059082030714e-04
84,7,7,6,4.380625000000000213e-01,4.380625000000000213e-01,3.756249999999999867e-01,7.302268059082024209e-04
85,7,7,7,4.380625000000000213e-01,4.380625000000000213e-01,4.380625000000000213e-01,2.434089353027341313e-04
86,8,4,3,5.004999999999999449e-01,2.507499999999999729e-01,1.883124999999999938e-01,3.353493583452834772e-05
87,8,4,4,5.004999999999999449e-01,2.507499999999999729e-01,2.507499999999999729e-01,3.746633091217693745e-04
88,8,5,2,5.004999999999999449e-01,3.131875000000000075e-01,1.258749999999999869e-01,3.360503760789553137e-05
89,8,5,3,5.004999999999999449e-01,3.131875000000000075e-01,1.883124999999999938e-01,7.496391553164676643e-04
90,8,5,4,5.004999999999999449e-01,3.131875000000000075e-01,2.507499999999999729e-01,1.433023372079272406e-03
91,8,5,5,5.004999999999999449e-01,3.131875000000000075e-01,3.131875000000000075e-01,7.302268059082043725e-04
92,8,6,1,5.004999999999999449e-01,3.756249999999999867e-01,6.343749999999999389e-02,3.309241839014795395e-05
93,8,6,2,5.004999999999999449e-01,3.756249999999999867e-01,1.258749999999999869e-01,7.476836079302445195e-04
94,8,6,3,5.004999999999999449e-01,3.756249999999999867e-01,1.883124999999999938e-01,1.432813066759169385e-03
95,8,6,4,5.004999999999999449e-01,3.756249999999999867e-01,2.507499999999999729e-01,1.460453611816406793e-03
96,8,6,5,5.004999999999999449e-01,3.756249999999999867e-01,3.131875000000000075e-01,1.460453611816407444e-03
97,8,6,6,5.004999999999999449e-01,3.756249999999999867e-01,3.756249999999999867e-01,7.302268059082030714e-04
98,8,7,0,5.004999999999999449e-01,4.380625000000000213e-01,1.000000000000000021e-03,3.358094012330053806e-05
99,8,7,1,5.004999999999999449e-01,4.380625000000000213e-01,6.343749999999999389e-02,7.467679035156358580e-04
100,8,7,2,5.004999999999999449e-01,4.380625000000000213e-01,1.258749999999999869e-01,1.433036516161776677e-03
101,8,7,3,5.004999999999999449e-01,4.380625000000000213e-01,1.883124999999999938e-01,1.460453611816406793e-03
102,8,7,4,5.004999999999999449e-01,4.380625000000000213e-01,2.507499999999999729e-01,1.460453611816406793e-03
103,8,7,5,5.004999999999999449e-01,4.380625000000000213e-01,3.131875000000000075e-01,1.460453611816407444e-03
104,8,7,6,5.004999999999999449e-01,4.380625000000000213e-01,3.756249999999999867e-01,1.460453611816406143e-03
105,8,7,7,5.004999999999999449e-01,4.380625000000000213e-01,4.380625000000000213e-01,7.302268059082030714e-04
106,8,8,0,5.004999999999999449e-01,5.004999999999999449e-01,1.000000000000000021e-03,1.604629592374923306e-04
107,8,8,1,5.004999999999999449e-01,5.004999999999999449e-01,6.343749999999999389e-02,7.024672338816035592e-04
108,8,8,2,5.004999999999999449e-01,5.004999999999999449e-01,1.258749999999999869e-01,7.302268059082037219e-04
109,8,8,3,5.004999999999999449e-01,5.004999999999999449e-01,1.883124999999999938e-01,7.302268059082040472e-04
110,8,8,4,5.004999999999999449e-01,5.004999999999999449e-01,2.507499999999999729e-01,7.302268059082040472e-04
111,8,8,5,5.004999999999999449e-01,5.004999999999999449e-01,3.131875000000000075e-01,7.302268059082043725e-04
112,8,8,6,5.004999999999999449e-01,5.004999999999999449e-01,3.756249999999999867e-01,7.302268059082037219e-04
113,8,8,7,5.004999999999999449e-01,5.004999999999999449e-01,4.380625000000000213e-01,7.302268059082037219e-04
114,8,8,8,5.004999999999999449e-01,5.004999999999999449e-01,5.004999999999999449e-01,2.434089353027347818e-04
115,9,4,4,5.629374999999999796e-01,2.507499999999999729e-01,2.507499999999999729e-01,1.684560218549632139e-05
116,9,5,3,5.629374999999999796e-01,3.131875000000000075e-01,1.883124999999999938e-01,3.320487331825779396e-05
117,9,5,4,5.629374999999999796e-01,3.131875000000000075e-01,2.507499999999999729e-01,7.483817047566924605e-04
118,9,5,5,5.629374999999999796e-01,3.131875000000000075e-01,3.131875000000000075e-01,7.164810165137871232e-04
119,9,6,2,5.629374999999999796e-01,3.756249999999999867e-01,1.258749999999999869e-01,3.352325220563372789e-05
120,9,6,3,5.629374999999999796e-01,3.756249999999999867e-01,1.883124999999999938e-01,7.473082713520068582e-04
121,9,6,4,5.629374999999999796e-01,3.756249999999999867e-01,2.507499999999999729e-01,1.432830592202508774e-03
122,9,6,5,5.629374999999999796e-01,3.756249999999999867e-01,3.131875000000000075e-01,1.460453611816404842e-03
123,9,6,6,5.629374999999999796e-01,3.756249999999999867e-01,3.756249999999999867e-01,7.302268059082017704e-04
124,9,7,1,5.629374999999999796e-01,4.380625000000000213e-01,6.343749999999999389e-02,3.349988494784467120e-05
125,9,7,2,5.629374999999999796e-01,4.380625000000000213e-01,1.258749999999999869e-01,7.481538739932482073e-04
126,9,7,3,5.629374999999999796e-01,4.380625000000000213e-01,1.883124999999999938e-01,1.432814527212778778e-03
127,9,7,4,5.629374999999999796e-01,4.380625000000000213e-01,2.507499999999999729e-01,1.460453611816404191e-03
128,9,7,5,5.629374999999999796e-01,4.380625000000000213e-01,3.131875000000000075e-01,1.460453611816404842e-03
129,9,7,6,5.629374999999999796e-01,4.380625000000000213e-01,3.756249999999999867e-01,1.460453611816403541e-03
130,9,7,7,5.629374999999999796e-01,4.380625000000000213e-01,4.380625000000000213e-01,7.302268059082017704e-04
131,9,8,0,5.629374999999999796e-01,5.004999999999999449e-01,1.000000000000000021e-03,3.344730861781930887e-05
132,9,8,1,5.629374999999999796e-01,5.004999999999999449e-01,6.343749999999999389e-02,7.474294890017880392e-04
133,9,8,2,5.629374999999999796e-01,5.004999999999999449e-01,1.258749999999999869e-01,1.432964953934796502e-03
134,9,8,3,5.629374999999999796e-01,5.004999999999999449e-01,1.883124999999999938e-01,1.460453611816405492e-03
135,9,8,4,5.629374999999999796e-01,5.004999999999999449e-01,2.507499999999999729e-01,1.460453611816405492e-03
136,9,8,5,5.629374999999999796e-01,5.004999999999999449e-01,3.131875000000000075e-01,1.460453611816406143e-03
137,9,8,6,5.629374999999999796e-01,5.004999999999999449e-01,3.756249999999999867e-01,1.460453611816404842e-03
138,9,8,7,5.629374999999999796e-01,5.004999999999999449e-01,4.380625000000000213e-01,1.460453611816404842e-03
139,9,8,8,5.629374999999999796e-01,5.004999999999999449e-01,5.004999999999999449e-01,7.302268059082030714e-04
140,9,9,0,5.629374999999999796e-01,5.629374999999999796e-01,1.000000000000000021e-03,1.608178494651631705e-04
141,9,9,1,5.629374999999999796e-01,5.629374999999999796e-01,6.343749999999999389e-02,7.025190799848206064e-04
142,9,9,2,5.629374999999999796e-01,5.629374999999999796e-01,1.258749999999999869e-01,7.302268059082011199e-04
143,9,9,3,5.629374999999999796e-01,5.629374999999999796e-01,1.883124999999999938e-01,7.302268059082014451e-04
144,9,9,4,5.629374999999999796e-01,5.629374999999999796e-01,2.507499999999999729e-01,7.302268059082014451e-04
145,9,9,5,5.629374999999999796e-01,5.629374999999999796e-01,3.131875000000000075e-01,7.302268059082017704e-04
146,9,9,6,5.629374999999999796e-01,5.629374999999999796e-01,3.756249999999999867e-01,7.302268059082011199e-04
147,9,9,7,5.629374999999999796e-01,5.629374999999999796e-01,4.380625000000000213e-01,7.302268059082011199e-04
148,9,9,8,5.629374999999999796e-01,5.629374999999999796e-01,5.004999999999999449e-01,7.302268059082017704e-04
149,9,9,9,5.629374999999999796e-01,5.629374999999999796e-01,5.629374999999999796e-01,2.434089353027334807e-04
150,10,5,4,6.253750000000000142e-01,3.131875000000000075e-01,2.507499999999999729e-01,3.345315043226670010e-05
151,10,5,5,6.253750000000000142e-01,3.131875000000000075e-01,3.131875000000000075e-01,3.737337303978491981e-04
152,10,6,3,6.253750000000000142e-01,3.756249999999999867e-01,1.883124999999999938e-01,3.291424304950642119e-05
153,10,6,4,6.253750000000000142e-01,3.756249999999999867e-01,2.507499999999999729e-01,7.485189873962052633e-04
154,10,6,5,6.253750000000000142e-01,3.756249999999999867e-01,3.131875000000000075e-01,1.432992702553426145e-03
155,10,6,6,6.253750000000000142e-01,3.756249999999999867e-01,3.756249999999999867e-01,7.302268059082043725e-04
156,10,7,2,6.253750000000000142e-01,4.380625000000000213e-01,1.258749999999999869e-01,3.338596956612310026e-05
157,10,7,3,6.253750000000000142e-01,4.380625000000000213e-01,1.883124999999999938e-01,7.477697746933434537e-04
158,10,7,4,6.253750000000000142e-01,4.380625000000000213e-01,2.507499999999999729e-01,1.432538501480150502e-03
159,10,7,5,6.253750000000000142e-01,4.380625000000000213e-01,3.131875000000000075e-01,1.460453611816410046e-03
160,10,7,6,6.253750000000000142e-01,4.380625000000000213e-01,3.756249999999999867e-01,1.460453611816408745e-03
161,10,7,7,6.253750000000000142e-01,4.380625000000000213e-01,4.380625000000000213e-01,7.302268059082043725e-04
162,10,8,1,6.253750000000000142e-01,5.004999999999999449e-01,6.343749999999999389e-02,3.343562498892490588e-05
163,10,8,2,6.253750000000000142e-01,5.004999999999999449e-01,1.258749999999999869e-01,7.484342810867201674e-04
164,10,8,3,6.253750000000000142e-01,5.004999999999999449e-01,1.883124999999999938e-01,1.432598380078236233e-03
165,10,8,4,6.253750000000000142e-01,5.004999999999999449e-01,2.507499999999999729e-01,1.460453611816410696e-03
166,10,8,5,6.253750000000000142e-01,5.004999999999999449e-01,3.131875000000000075e-01,1.460453611816411347e-03
167,10,8,6,6.253750000000000142e-01,5.004999999999999449e-01,3.756249999999999867e-01,1.460453611816410046e-03
168,10,8,7,6.253750000000000142e-01,5.004999999999999449e-01,4.380625000000000213e-01,1.460453611816410046e-03
169,10,8,8,6.253750000000000142e-01,5.004999999999999449e-01,5.004999999999999449e-01,7.302268059082056735e-04
170,10,9,0,6.253750000000000142e-01,5.629374999999999796e-01,1.000000000000000021e-03,3.362986531929642063e-05
171,10,9,1,6.253750000000000142e-01,5.629374999999999796e-01,6.343749999999999389e-02,7.466788158453157524e-04
172,10,9,2,6.253750000000000142e-01,5.629374999999999796e-01,1.258749999999999869e-01,1.433078869316520634e-03
173,10,9,3,6.253750000000000142e-01,5.629374999999999796e-01,1.883124999999999938e-01,1.460453611816408094e-03
174,10,9,4,6.253750000000000142e-01,5.629374999999999796e-01,2.507499999999999729e-01,1.460453611816408094e-03
175,10,9,5,6.253750000000000142e-01,5.629374999999999796e-01,3.131875000000000075e-01,1.460453611816408745e-03
176,10,9,6,6.253750000000000142e-01,5.629374999999999796e-01,3.756249999999999867e-01,1.460453611816407444e-03
177,10,9,7,6.253750000000000142e-01,5.629374999999999796e-01,4.380625000000000213e-01,1.460453611816407444e-03
178,10,9,8,6.253750000000000142e-01,5.629374999999999796e-01,5.004999999999999449e-01,1.460453611816408745e-03
179,10,9,9,6.253750000000000142e-01,5.629374999999999796e-01,5.629374999999999796e-01,7.302268059082030714e-04
180,10,10,0,6.253750000000000142e-01,6.253750000000000142e-01,1.000000000000000021e-03,1.609832458367025168e-04
181,10,10,1,6.253750000000000142e-01,6.253750000000000142e-01,6.343749999999999389e-02,7.026205815108467912e-04
182,10,10,2,6.253750000000000142e-01,6.253750000000000142e-01,1.258749999999999869e-01,7.302268059082063240e-04
183,10,10,3,6.253750000000000142e-01,6.253750000000000142e-01,1.883124999999999938e-01,7.302268059082066493e-04
184,10,10,4,6.253750000000000142e-01,6.253750000000000142e-01,2.507499999999999729e-01,7.302268059082066493e-04
185,10,10,5,6.253750000000000142e-01,6.253750000000000142e-01,3.131875000000000075e-01,7.302268059082069745e-04
186,10,10,6,6.253750000000000142e-01,6.253750000000000142e-01,3.756249999999999867e-01,7.302268059082063240e-04
187,10,10,7,6.253750000000000142e-01,6.253750000000000142e-01,4.380625000000000213e-01,7.302268059082063240e-04
188,10,10,8,6.253750000000000142e-01,6.253750000000000142e-01,5.004999999999999449e-01,7.302268059082069745e-04
189,10,10,9,6.253750000000000142e-01,6.253750000000000142e-01,5.629374999999999796e-01,7.302268059082056735e-04
190,10,10,10,6.253750000000000142e-01,6.253750000000000142e-01,6.253750000000000142e-01,2.434089353027360828e-04
191,11,5,5,6.878125000000000488e-01,3.131875000000000075e-01,3.131875000000000075e-01,1.643886585460546960e-05
192,11,6,4,6.878125000000000488e-01,3.756249999999999867e-01,2.507499999999999729e-01,3.336552321555757316e-05
193,11,6,5,6.878125000000000488e-01,3.756249999999999867e-01,3.131875000000000075e-01,7.472469323003108664e-04
194,11,6,6,6.878125000000000488e-01,3.756249999999999867e-01,3.756249999999999867e-01,7.165489276067352501e-04
195,11,7,3,6.878125000000000488e-01,4.380625000000000213e-01,1.883124999999999938e-01,3.371311117516987370e-05
196,11,7,4,6.878125000000000488e-01,4.380625000000000213e-01,2.507499999999999729e-01,7.467401548970101178e-04
197,11,7,5,6.878125000000000488e-01,4.380625000000000213e-01,3.131875000000000075e-01,1.433008767543150937e-03
198,11,7,6,6.878125000000000488e-01,4.380625000000000213e-01,3.756249999999999867e-01,1.460453611816403541e-03
199,11,7,7,6.878125000000000488e-01,4.380625000000000213e-01,4.380625000000000213e-01,7.302268059082017704e-04
200,11,8,2,6.878125000000000488e-01,5.004999999999999449e-01,1.258749999999999869e-01,3.369850663905172428e-05
201,11,8,3,6.878125000000000488e-01,5.004999999999999449e-01,1.883124999999999938e-01,7.478033651264131632e-04
202,11,8,4,6.878125000000000488e-01,5.004999999999999449e-01,2.507499999999999729e-01,1.432648035501033010e-03
203,11,8,5,6.878125000000000488e-01,5.004999999999999449e-01,3.131875000000000075e-01,1.460453611816406143e-03
204,11,8,6,6.878125000000000488e-01,5.004999999999999449e-01,3.756249999999999867e-01,1.460453611816404842e-03
205,11,8,7,6.878125000000000488e-01,5.004999999999999449e-01,4.380625000000000213e-01,1.460453611816404842e-03
206,11,8,8,6.878125000000000488e-01,5.004999999999999449e-01,5.004999999999999449e-01,7.302268059082030714e-04
207,11,9,1,6.878125000000000488e-01,5.629374999999999796e-01,6.343749999999999389e-02,3.348381995811466210e-05
208,11,9,2,6.878125000000000488e-01,5.629374999999999796e-01,1.258749999999999869e-01,7.487745667782695104e-04
209,11,9,3,6.878125000000000488e-01,5.629374999999999796e-01,1.883124999999999938e-01,1.432775094965258377e-03
210,11,9,4,6.878125000000000488e-01,5.629374999999999796e-01,2.507499999999999729e-01,1.460453611816402890e-03
211,11,9,5,6.878125000000000488e-01,5.629374999999999796e-01,3.131875000000000075e-01,1.460453611816403541e-03
212,11,9,6,6.878125000000000488e-01,5.629374999999999796e-01,3.756249999999999867e-01,1.460453611816402240e-03
213,11,9,7,6.878125000000000488e-01,5.629374999999999796e-01,4.380625000000000213e-01,1.460453611816402240e-03
214,11,9,8,6.878125000000000488e-01,5.629374999999999796e-01,5.004999999999999449e-01,1.460453611816403541e-03
215,11,9,9,6.878125000000000488e-01,5.629374999999999796e-01,5.629374999999999796e-01,7.302268059082004693e-04
216,11,10,0,6.878125000000000488e-01,6.253750000000000142e-01,1.000000000000000021e-03,3.342832272086575663e-05
217,11,10,1,6.878125000000000488e-01,6.253750000000000142e-01,6.343749999999999389e-02,7.488110781185676555e-04
218,11,10,2,6.878125000000000488e-01,6.253750000000000142e-01,1.258749999999999869e-01,1.432925521687280004e-03
219,11,10,3,6.878125000000000488e-01,6.253750000000000142e-01,1.883124999999999938e-01,1.460453611816408094e-03
220,11,10,4,6.878125000000000488e-01,6.253750000000000142e-01,2.507499999999999729e-01,1.460453611816408094e-03
221,11,10,5,6.878125000000000488e-01,6.253750000000000142e-01,3.131875000000000075e-01,1.460453611816408745e-03
222,11,10,6,6.878125000000000488e-01,6.253750000000000142e-01,3.756249999999999867e-01,1.460453611816407444e-03
223,11,10,7,6.878125000000000488e-01,6.253750000000000142e-01,4.380625000000000213e-01,1.460453611816407444e-03
224,11,10,8,6.878125000000000488e-01,6.253750000000000142e-01,5.004999999999999449e-01,1.460453611816408745e-03
225,11,10,9,6.878125000000000488e-01,6.253750000000000142e-01,5.629374999999999796e-01,1.460453611816406143e-03
226,11,10,10,6.878125000000000488e-01,6.253750000000000142e-01,6.253750000000000142e-01,7.302268059082056735e-04
227,11,11,0,6.878125000000000488e-01,6.878125000000000488e-01,1.000000000000000021e-03,1.609083975890957593e-04
228,11,11,1,6.878125000000000488e-01,6.878125000000000488e-01,6.343749999999999389e-02,7.027198923564453338e-04
229,11,11,2,6.878125000000000488e-01,6.878125000000000488e-01,1.258749999999999869e-01,7.302268059082011199e-04
230,11,11,3,6.878125000000000488e-01,6.878125000000000488e-01,1.883124999999999938e-01,7.302268059082014451e-04
231,11,11,4,6.878125000000000488e-01,6.878125000000000488e-01,2.507499999999999729e-01,7.302268059082014451e-04
232,11,11,5,6.878125000000000488e-01,6.878125000000000488e-01,3.131875000000000075e-01,7.302268059082017704e-04
233,11,11,6,6.878125000000000488e-01,6.878125000000000488e-01,3.756249999999999867e-01,7.302268059082011199e-04
234,11,11,7,6.878125000000000488e-01,6.878125000000000488e-01,4.380625000000000213e-01,7.302268059082011199e-04
235,11,11,8,6.878125000000000488e-01,6.878125000000000488e-01,5.004999999999999449e-01,7.302268059082017704e-04
236,11,11,9,6.878125000000000488e-01,6.878125000000000488e-01,5.629374999999999796e-01,7.302268059082004693e-04
237,11,11,10,6.878125000000000488e-01,6.878125000000000488e-01,6.253750000000000142e-01,7.302268059082030714e-04
238,11,11,11,6.878125000000000488e-01,6.878125000000000488e-01,6.878125000000000488e-01,2.434089353027334807e-04
239,12,6,5,7.502499999999999725e-01,3.756249999999999867e-01,3.131875000000000075e-01,3.316544107073873495e-05
240,12,6,6,7.502499999999999725e-01,3.756249999999999867e-01,3.756249999999999867e-01,3.734891044178679218e-04
241,12,7,4,7.502499999999999725e-01,4.380625000000000213e-01,2.507499999999999729e-01,3.331732824636762720e-05
242,12,7,5,7.502499999999999725e-01,4.380625000000000213e-01,3.131875000000000075e-01,7.475828366310285607e-04
243,12,7,6,7.502499999999999725e-01,4.380625000000000213e-01,3.756249999999999867e-01,1.432943047130617875e-03
244,12,7,7,7.502499999999999725e-01,4.380625000000000213e-01,4.380625000000000213e-01,7.302268059082017704e-04
245,12,8,3,7.502499999999999725e-01,5.004999999999999449e-01,1.883124999999999938e-01,3.361964214401365369e-05
246,12,8,4,7.502499999999999725e-01,5.004999999999999449e-01,2.507499999999999729e-01,7.482254362202281654e-04
247,12,8,5,7.502499999999999725e-01,5.004999999999999449e-01,3.131875000000000075e-01,1.432709374552729870e-03
248,12,8,6,7.502499999999999725e-01,5.004999999999999449e-01,3.756249999999999867e-01,1.460453611816404842e-03
