,i1,i2,i3,k1,k2,k3,weight
66,7,5,1,3.690526315789473544e-01,2.638947368421052375e-01,5.357894736842105238e-02,2.022408736883890055e-05
67,7,5,2,3.690526315789473544e-01,2.638947368421052375e-01,1.061578947368421039e-01,4.486967009037961585e-04
68,7,5,3,3.690526315789473544e-01,2.638947368421052375e-01,1.587368421052631484e-01,8.560835513477874081e-04
69,7,5,4,3.690526315789473544e-01,2.638947368421052375e-01,2.113157894736842068e-01,8.721414191573113959e-04
70,7,5,5,3.690526315789473544e-01,2.638947368421052375e-01,2.638947368421052375e-01,4.360707095786559148e-04
71,7,6,0,3.690526315789473544e-01,3.164736842105262959e-01,1.000000000000000021e-03,2.035142001603586619e-05
72,7,6,1,3.690526315789473544e-01,3.164736842105262959e-01,5.357894736842105238e-02,4.491240501991832618e-04
73,7,6,2,3.690526315789473544e-01,3.164736842105262959e-01,1.061578947368421039e-01,8.560286064383803043e-04
74,7,6,3,3.690526315789473544e-01,3.164736842105262959e-01,1.587368421052631484e-01,8.721414191573118296e-04
75,7,6,4,3.690526315789473544e-01,3.164736842105262959e-01,2.113157894736842068e-01,8.721414191573113959e-04
76,7,6,5,3.690526315789473544e-01,3.164736842105262959e-01,2.638947368421052375e-01,8.721414191573118296e-04
77,7,6,6,3.690526315789473544e-01,3.164736842105262959e-01,3.164736842105262959e-01,4.360707095786559148e-04
78,7,7,0,3.690526315789473544e-01,3.690526315789473544e-01,1.000000000000000021e-03,9.680159253652747707e-05
79,7,7,1,3.690526315789473544e-01,3.690526315789473544e-01,5.357894736842105238e-02,4.199217029908294688e-04
80,7,7,2,3.690526315789473544e-01,3.690526315789473544e-01,1.061578947368421039e-01,4.360707095786558064e-04
81,7,7,3,3.690526315789473544e-01,3.690526315789473544e-01,1.587368421052631484e-01,4.360707095786559148e-04
82,7,7,4,3.690526315789473544e-01,3.690526315789473544e-01,2.113157894736842068e-01,4.360707095786556979e-04
83,7,7,5,3.690526315789473544e-01,3.690526315789473544e-01,2.638947368421052375e-01,4.360707095786559148e-04
84,7,7,6,3.690526315789473544e-01,3.690526315789473544e-01,3.164736842105262959e-01,4.360707095786559148e-04
85,7,7,7,3.690526315789473544e-01,3.690526315789473544e-01,3.690526315789473544e-01,1.453569031928853049e-04
86,8,4,3,4.216315789473684128e-01,2.113157894736842068e-01,1.587368421052631484e-01,2.046305411768799924e-05
87,8,4,4,4.216315789473684128e-01,2.113157894736842068e-01,2.113157894736842068e-01,2.242035749763177999e-04
88,8,5,2,4.216315789473684128e-01,2.638947368421052375e-01,1.061578947368421039e-01,2.047439195613704913e-05
89,8,5,3,4.216315789473684128e-01,2.638947368421052375e-01,1.587368421052631484e-01,4.486766416511556686e-04
90,8,5,4,4.216315789473684128e-01,2.638947368421052375e-01,2.113157894736842068e-01,8.559815108017455355e-04
91,8,5,5,4.216315789473684128e-01,2.638947368421052375e-01,2.638947368421052375e-01,4.360707095786559148e-04
92,8,6,1,4.216315789473684128e-01,3.164736842105262959e-01,5.357894736842105238e-02,2.038543353138300233e-05
93,8,6,2,4.216315789473684128e-01,3.164736842105262959e-01,1.061578947368421039e-01,4.483155751036245191e-04
94,8,6,3,4.216315789473684128e-01,3.164736842105262959e-01,1.587368421052631484e-01,8.559379037307880949e-04
95,8,6,4,4.216315789473684128e-01,3.164736842105262959e-01,2.113157894736842068e-01,8.721414191573113959e-04
96,8,6,5,4.216315789473684128e-01,3.164736842105262959e-01,2.638947368421052375e-01,8.721414191573118296e-04
97,8,6,6,4.216315789473684128e-01,3.164736842105262959e-01,3.164736842105262959e-01,4.360707095786559148e-04
98,8,7,0,4.216315789473684128e-01,3.690526315789473544e-01,1.000000000000000021e-03,2.026333373270097863e-05
99,8,7,1,4.216315789473684128e-01,3.690526315789473544e-01,5.357894736842105238e-02,4.479606135460274200e-04
100,8,7,2,4.216315789473684128e-01,3.690526315789473544e-01,1.061578947368421039e-01,8.556875991434897532e-04
101,8,7,3,4.216315789473684128e-01,3.690526315789473544e-01,1.587368421052631484e-01,8.721414191573118296e-04
102,8,7,4,4.216315789473684128e-01,3.690526315789473544e-01,2.113157894736842068e-01,8.721414191573113959e-04
103,8,7,5,4.216315789473684128e-01,3.690526315789473544e-01,2.638947368421052375e-01,8.721414191573118296e-04
104,8,7,6,4.216315789473684128e-01,3.690526315789473544e-01,3.164736842105262959e-01,8.721414191573118296e-04
105,8,7,7,4.216315789473684128e-01,3.690526315789473544e-01,3.690526315789473544e-01,4.360707095786559148e-04
106,8,8,0,4.216315789473684128e-01,4.216315789473684128e-01,1.000000000000000021e-03,9.708721885130151591e-05
107,8,8,1,4.216315789473684128e-01,4.216315789473684128e-01,5.357894736842105238e-02,4.197520714848033897e-04
108,8,8,2,4.216315789473684128e-01,4.216315789473684128e-01,1.061578947368421039e-01,4.360707095786558064e-04
109,8,8,3,4.216315789473684128e-01,4.216315789473684128e-01,1.587368421052631484e-01,4.360707095786559148e-04
110,8,8,4,4.216315789473684128e-01,4.216315789473684128e-01,2.113157894736842068e-01,4.360707095786556979e-04
111,8,8,5,4.216315789473684128e-01,4.216315789473684128e-01,2.638947368421052375e-01,4.360707095786559148e-04
112,8,8,6,4.216315789473684128e-01,4.216315789473684128e-01,3.164736842105262959e-01,4.360707095786559148e-04
113,8,8,7,4.216315789473684128e-01,4.216315789473684128e-01,3.690526315789473544e-01,4.360707095786559148e-04
114,8,8,8,4.216315789473684128e-01,4.216315789473684128e-01,4.216315789473684128e-01,1.453569031928853049e-04
115,9,4,4,4.742105263157894712e-01,2.113157894736842068e-01,2.113157894736842068e-01,1.017222144234128594e-05
116,9,5,3,4.742105263157894712e-01,2.638947368421052375e-01,1.587368421052631484e-01,2.046043769343051472e-05
117,9,5,4,4.742105263157894712e-01,2.638947368421052375e-01,2.113157894736842068e-01,4.486626873884483617e-04
118,9,5,5,4.742105263157894712e-01,2.638947368421052375e-01,2.638947368421052375e-01,4.280443920981506973e-04
119,9,6,2,4.742105263157894712e-01,3.164736842105262959e-01,1.061578947368421039e-01,2.029211439953314912e-05
120,9,6,3,4.742105263157894712e-01,3.164736842105262959e-01,1.587368421052631484e-01,4.486295460145206830e-04
121,9,6,4,4.742105263157894712e-01,3.164736842105262959e-01,2.113157894736842068e-01,8.560102914685767438e-04
122,9,6,5,4.742105263157894712e-01,3.164736842105262959e-01,2.638947368421052375e-01,8.721414191573108538e-04
123,9,6,6,4.742105263157894712e-01,3.164736842105262959e-01,3.164736842105262959e-01,4.360707095786554269e-04
124,9,7,1,4.742105263157894712e-01,3.690526315789473544e-01,5.357894736842105238e-02,2.025025161141359668e-05
125,9,7,2,4.742105263157894712e-01,3.690526315789473544e-01,1.061578947368421039e-01,4.487708329244241220e-04
126,9,7,3,4.742105263157894712e-01,3.690526315789473544e-01,1.587368421052631484e-01,8.561541948027382061e-04
127,9,7,4,4.742105263157894712e-01,3.690526315789473544e-01,2.113157894736842068e-01,8.721414191573103117e-04
128,9,7,5,4.742105263157894712e-01,3.690526315789473544e-01,2.638947368421052375e-01,8.721414191573108538e-04
129,9,7,6,4.742105263157894712e-01,3.690526315789473544e-01,3.164736842105262959e-01,8.721414191573108538e-04
130,9,7,7,4.742105263157894712e-01,3.690526315789473544e-01,3.690526315789473544e-01,4.360707095786554269e-04
131,9,8,0,4.742105263157894712e-01,4.216315789473684128e-01,1.000000000000000021e-03,2.034269860184427370e-05
132,9,8,1,4.742105263157894712e-01,4.216315789473684128e-01,5.357894736842105238e-02,4.482213838303550899e-04
133,9,8,2,4.742105263157894712e-01,4.216315789473684128e-01,1.061578947368421039e-01,8.558768538314460734e-04
134,9,8,3,4.742105263157894712e-01,4.216315789473684128e-01,1.587368421052631484e-01,8.721414191573108538e-04
135,9,8,4,4.742105263157894712e-01,4.216315789473684128e-01,2.113157894736842068e-01,8.721414191573103117e-04
136,9,8,5,4.742105263157894712e-01,4.216315789473684128e-01,2.638947368421052375e-01,8.721414191573108538e-04
137,9,8,6,4.742105263157894712e-01,4.216315789473684128e-01,3.164736842105262959e-01,8.721414191573108538e-04
138,9,8,7,4.742105263157894712e-01,4.216315789473684128e-01,3.690526315789473544e-01,8.721414191573108538e-04
139,9,8,8,4.742105263157894712e-01,4.216315789473684128e-01,4.216315789473684128e-01,4.360707095786554269e-04
140,9,9,0,4.742105263157894712e-01,4.742105263157894712e-01,1.000000000000000021e-03,9.710422560897487222e-05
141,9,9,1,4.742105263157894712e-01,4.742105263157894712e-01,5.357894736842105238e-02,4.198554202429725392e-04
142,9,9,2,4.742105263157894712e-01,4.742105263157894712e-01,1.061578947368421039e-01,4.360707095786548306e-04
143,9,9,3,4.742105263157894712e-01,4.742105263157894712e-01,1.587368421052631484e-01,4.360707095786549390e-04
144,9,9,4,4.742105263157894712e-01,4.742105263157894712e-01,2.113157894736842068e-01,4.360707095786547764e-04
145,9,9,5,4.742105263157894712e-01,4.742105263157894712e-01,2.638947368421052375e-01,4.360707095786549390e-04
146,9,9,6,4.742105263157894712e-01,4.742105263157894712e-01,3.164736842105262959e-01,4.360707095786549390e-04
147,9,9,7,4.742105263157894712e-01,4.742105263157894712e-01,3.690526315789473544e-01,4.360707095786549390e-04
148,9,9,8,4.742105263157894712e-01,4.742105263157894712e-01,4.216315789473684128e-01,4.360707095786549390e-04
149,9,9,9,4.742105263157894712e-01,4.742105263157894712e-01,4.742105263157894712e-01,1.453569031928848441e-04
150,10,5,4,5.267894736842104741e-01,2.638947368421052375e-01,2.113157894736842068e-01,2.038456138996383969e-05
151,10,5,5,5.267894736842104741e-01,2.638947368421052375e-01,2.638947368421052375e-01,2.242035749763180168e-04
152,10,6,3,5.267894736842104741e-01,3.164736842105262959e-01,1.587368421052631484e-01,2.030519652082053445e-05
153,10,6,4,5.267894736842104741e-01,3.164736842105262959e-01,2.113157894736842068e-01,4.484995969430665276e-04
154,10,6,5,5.267894736842104741e-01,3.164736842105262959e-01,2.638947368421052375e-01,8.558646438515789484e-04
155,10,6,6,5.267894736842104741e-01,3.164736842105262959e-01,3.164736842105262959e-01,4.360707095786559148e-04
156,10,7,2,5.267894736842104741e-01,3.690526315789473544e-01,1.061578947368421039e-01,2.047788052181367596e-05
157,10,7,3,5.267894736842104741e-01,3.690526315789473544e-01,1.587368421052631484e-01,4.483574378917441088e-04
158,10,7,4,5.267894736842104741e-01,3.690526315789473544e-01,2.113157894736842068e-01,8.559065066396979960e-04
159,10,7,5,5.267894736842104741e-01,3.690526315789473544e-01,2.638947368421052375e-01,8.721414191573118296e-04
160,10,7,6,5.267894736842104741e-01,3.690526315789473544e-01,3.164736842105262959e-01,8.721414191573118296e-04
161,10,7,7,5.267894736842104741e-01,3.690526315789473544e-01,3.690526315789473544e-01,4.360707095786559148e-04
162,10,8,1,5.267894736842104741e-01,4.216315789473684128e-01,5.357894736842105238e-02,2.042380775382592455e-05
163,10,8,2,5.267894736842104741e-01,4.216315789473684128e-01,1.061578947368421039e-01,4.492278350280630396e-04
164,10,8,3,5.267894736842104741e-01,4.216315789473684128e-01,1.587368421052631484e-01,8.560434328425062115e-04
165,10,8,4,5.267894736842104741e-01,4.216315789473684128e-01,2.113157894736842068e-01,8.721414191573113959e-04
166,10,8,5,5.267894736842104741e-01,4.216315789473684128e-01,2.638947368421052375e-01,8.721414191573118296e-04
167,10,8,6,5.267894736842104741e-01,4.216315789473684128e-01,3.164736842105262959e-01,8.721414191573118296e-04
168,10,8,7,5.267894736842104741e-01,4.216315789473684128e-01,3.690526315789473544e-01,8.721414191573118296e-04
169,10,8,8,5.267894736842104741e-01,4.216315789473684128e-01,4.216315789473684128e-01,4.360707095786559148e-04
170,10,9,0,5.267894736842104741e-01,4.742105263157894712e-01,1.000000000000000021e-03,2.024153019722202792e-05
171,10,9,1,5.267894736842104741e-01,4.742105263157894712e-01,5.357894736842105238e-02,4.480844576275473082e-04
172,10,9,2,5.267894736842104741e-01,4.742105263157894712e-01,1.061578947368421039e-01,8.559911043573556130e-04
173,10,9,3,5.267894736842104741e-01,4.742105263157894712e-01,1.587368421052631484e-01,8.721414191573108538e-04
174,10,9,4,5.267894736842104741e-01,4.742105263157894712e-01,2.113157894736842068e-01,8.721414191573103117e-04
175,10,9,5,5.267894736842104741e-01,4.742105263157894712e-01,2.638947368421052375e-01,8.721414191573108538e-04
176,10,9,6,5.267894736842104741e-01,4.742105263157894712e-01,3.164736842105262959e-01,8.721414191573108538e-04
177,10,9,7,5.267894736842104741e-01,4.742105263157894712e-01,3.690526315789473544e-01,8.721414191573108538e-04
178,10,9,8,5.267894736842104741e-01,4.742105263157894712e-01,4.216315789473684128e-01,8.721414191573108538e-04
179,10,9,9,5.267894736842104741e-01,4.742105263157894712e-01,4.742105263157894712e-01,4.360707095786550474e-04
180,10,10,0,5.267894736842104741e-01,5.267894736842104741e-01,1.000000000000000021e-03,9.691736930992061062e-05
181,10,10,1,5.267894736842104741e-01,5.267894736842104741e-01,5.357894736842105238e-02,4.197573043333182436e-04
182,10,10,2,5.267894736842104741e-01,5.267894736842104741e-01,1.061578947368421039e-01,4.360707095786558064e-04
183,10,10,3,5.267894736842104741e-01,5.267894736842104741e-01,1.587368421052631484e-01,4.360707095786559148e-04
184,10,10,4,5.267894736842104741e-01,5.267894736842104741e-01,2.113157894736842068e-01,4.360707095786556979e-04
185,10,10,5,5.267894736842104741e-01,5.267894736842104741e-01,2.638947368421052375e-01,4.360707095786559148e-04
186,10,10,6,5.267894736842104741e-01,5.267894736842104741e-01,3.164736842105262959e-01,4.360707095786559148e-04
187,10,10,7,5.267894736842104741e-01,5.267894736842104741e-01,3.690526315789473544e-01,4.360707095786559148e-04
188,10,10,8,5.267894736842104741e-01,5.267894736842104741e-01,4.216315789473684128e-01,4.360707095786559148e-04
189,10,10,9,5.267894736842104741e-01,5.267894736842104741e-01,4.742105263157894712e-01,4.360707095786554811e-04
190,10,10,10,5.267894736842104741e-01,5.267894736842104741e-01,5.267894736842104741e-01,1.453569031928853049e-04
191,11,5,5,5.793684210526315326e-01,2.638947368421052375e-01,2.638947368421052375e-01,1.017047715950299116e-05
192,11,6,4,5.793684210526315326e-01,3.164736842105262959e-01,2.113157894736842068e-01,2.029560296520979289e-05
193,11,6,5,5.793684210526315326e-01,3.164736842105262959e-01,2.638947368421052375e-01,4.488510699349871117e-04
194,11,6,6,5.793684210526315326e-01,3.164736842105262959e-01,3.164736842105262959e-01,4.279981686029358297e-04
195,11,7,3,5.793684210526315326e-01,3.690526315789473544e-01,1.587368421052631484e-01,2.012815181273160009e-05
196,11,7,4,5.793684210526315326e-01,3.690526315789473544e-01,2.113157894736842068e-01,4.484769212661685023e-04
197,11,7,5,5.793684210526315326e-01,3.690526315789473544e-01,2.638947368421052375e-01,8.558323746190700868e-04
198,11,7,6,5.793684210526315326e-01,3.690526315789473544e-01,3.164736842105262959e-01,8.721414191573118296e-04
199,11,7,7,5.793684210526315326e-01,3.690526315789473544e-01,3.690526315789473544e-01,4.360707095786559148e-04
200,11,8,2,5.793684210526315326e-01,4.216315789473684128e-01,1.061578947368421039e-01,2.037147926867648485e-05
201,11,8,3,5.793684210526315326e-01,4.216315789473684128e-01,1.587368421052631484e-01,4.489949732691481403e-04
202,11,8,4,5.793684210526315326e-01,4.216315789473684128e-01,2.113157894736842068e-01,8.560251178727034099e-04
203,11,8,5,5.793684210526315326e-01,4.216315789473684128e-01,2.638947368421052375e-01,8.721414191573118296e-04
204,11,8,6,5.793684210526315326e-01,4.216315789473684128e-01,3.164736842105262959e-01,8.721414191573118296e-04
205,11,8,7,5.793684210526315326e-01,4.216315789473684128e-01,3.690526315789473544e-01,8.721414191573118296e-04
206,11,8,8,5.793684210526315326e-01,4.216315789473684128e-01,4.216315789473684128e-01,4.360707095786559148e-04
207,11,9,1,5.793684210526315326e-01,4.742105263157894712e-01,5.357894736842105238e-02,2.008716116603117980e-05
208,11,9,2,5.793684210526315326e-01,4.742105263157894712e-01,1.061578947368421039e-01,4.487237372877896243e-04
209,11,9,3,5.793684210526315326e-01,4.742105263157894712e-01,1.587368421052631484e-01,8.561062270246845660e-04
210,11,9,4,5.793684210526315326e-01,4.742105263157894712e-01,2.113157894736842068e-01,8.721414191573103117e-04
211,11,9,5,5.793684210526315326e-01,4.742105263157894712e-01,2.638947368421052375e-01,8.721414191573108538e-04
212,11,9,6,5.793684210526315326e-01,4.742105263157894712e-01,3.164736842105262959e-01,8.721414191573108538e-04
213,11,9,7,5.793684210526315326e-01,4.742105263157894712e-01,3.690526315789473544e-01,8.721414191573108538e-04
214,11,9,8,5.793684210526315326e-01,4.742105263157894712e-01,4.216315789473684128e-01,8.721414191573108538e-04
215,11,9,9,5.793684210526315326e-01,4.742105263157894712e-01,4.742105263157894712e-01,4.360707095786550474e-04
216,11,10,0,5.793684210526315326e-01,5.267894736842104741e-01,1.000000000000000021e-03,2.040025993550867567e-05
217,11,10,1,5.793684210526315326e-01,5.267894736842104741e-01,5.357894736842105238e-02,4.484036613869593017e-04
218,11,10,2,5.793684210526315326e-01,5.267894736842104741e-01,1.061578947368421039e-01,8.560565149637932919e-04
219,11,10,3,5.793684210526315326e-01,5.267894736842104741e-01,1.587368421052631484e-01,8.721414191573118296e-04
220,11,10,4,5.793684210526315326e-01,5.267894736842104741e-01,2.113157894736842068e-01,8.721414191573113959e-04
221,11,10,5,5.793684210526315326e-01,5.267894736842104741e-01,2.638947368421052375e-01,8.721414191573118296e-04
222,11,10,6,5.793684210526315326e-01,5.267894736842104741e-01,3.164736842105262959e-01,8.721414191573118296e-04
223,11,10,7,5.793684210526315326e-01,5.267894736842104741e-01,3.690526315789473544e-01,8.721414191573118296e-04
224,11,10,8,5.793684210526315326e-01,5.267894736842104741e-01,4.216315789473684128e-01,8.721414191573118296e-04
225,11,10,9,5.793684210526315326e-01,5.267894736842104741e-01,4.742105263157894712e-01,8.721414191573109622e-04
226,11,10,10,5.793684210526315326e-01,5.267894736842104741e-01,5.267894736842104741e-01,4.360707095786559148e-04
227,11,11,0,5.793684210526315326e-01,5.793684210526315326e-01,1.000000000000000021e-03,9.683124534477883052e-05
228,11,11,1,5.793684210526315326e-01,5.793684210526315326e-01,5.357894736842105238e-02,4.198828926976769585e-04
229,11,11,2,5.793684210526315326e-01,5.793684210526315326e-01,1.061578947368421039e-01,4.360707095786558064e-04
230,11,11,3,5.793684210526315326e-01,5.793684210526315326e-01,1.587368421052631484e-01,4.360707095786559148e-04
231,11,11,4,5.793684210526315326e-01,5.793684210526315326e-01,2.113157894736842068e-01,4.360707095786556979e-04
232,11,11,5,5.793684210526315326e-01,5.793684210526315326e-01,2.638947368421052375e-01,4.360707095786559148e-04
233,11,11,6,5.793684210526315326e-01,5.793684210526315326e-01,3.164736842105262959e-01,4.360707095786559148e-04
234,11,11,7,5.793684210526315326e-01,5.793684210526315326e-01,3.690526315789473544e-01,4.360707095786559148e-04
235,11,11,8,5.793684210526315326e-01,5.793684210526315326e-01,4.216315789473684128e-01,4.360707095786559148e-04
236,11,11,9,5.793684210526315326e-01,5.793684210526315326e-01,4.742105263157894712e-01,4.360707095786554811e-04
237,11,11,10,5.793684210526315326e-01,5.793684210526315326e-01,5.267894736842104741e-01,4.360707095786559148e-04
238,11,11,11,5.793684210526315326e-01,5.793684210526315326e-01,5.793684210526315326e-01,1.453569031928853049e-04
239,12,6,5,6.319473684210525910e-01,3.164736842105262959e-01,2.638947368421052375e-01,2.007756761042047550e-05
240,12,6,6,6.319473684210525910e-01,3.164736842105262959e-01,3.164736842105262959e-01,2.243178255022276377e-04
241,12,7,4,6.319473684210525910e-01,3.690526315789473544e-01,2.113157894736842068e-01,2.043514559227496428e-05
242,12,7,5,6.319473684210525910e-01,3.690526315789473544e-01,2.638947368421052375e-01,4.487036780351495681e-04
243,12,7,6,6.319473684210525910e-01,3.690526315789473544e-01,3.164736842105262959e-01,8.559710451047160447e-04
244,12,7,7,6.319473684210525910e-01,3.690526315789473544e-01,3.690526315789473544e-01,4.360707095786559148e-04
245,12,8,3,6.319473684210525910e-01,4.216315789473684128e-01,1.587368421052631484e-01,2.030955722791632053e-05
246,12,8,4,6.319473684210525910e-01,4.216315789473684128e-01,2.113157894736842068e-01,4.473021467745634853e-04
247,12,8,5,6.319473684210525910e-01,4.216315789473684128e-01,2.638947368421052375e-01,8.558908080941536514e-04
248,12,8,6,6.319473684210525910e-01,4.216315789473684128e-01,3.164736842105262959e-01,8.721414191573118296e-04
