,i1,i2,i3,k1,k2,k3,weight
44,14,9,6,9.334000000000001185e-01,6.004000000000000448e-01,4.006000000000000671e-01,1.945964126562995181e-02
45,14,9,8,9.334000000000001185e-01,6.004000000000000448e-01,5.338000000000000522e-01,6.387650336339393761e-03
46,14,9,9,9.334000000000001185e-01,6.004000000000000448e-01,6.004000000000000448e-01,4.400337820728271628e-03
47,14,11,5,9.334000000000001185e-01,7.336000000000000298e-01,3.340000000000000191e-01,5.009524895179072804e-03
48,14,11,8,9.334000000000001185e-01,7.336000000000000298e-01,5.338000000000000522e-01,8.564501674441572440e-03
49,14,11,9,9.334000000000001185e-01,7.336000000000000298e-01,6.004000000000000448e-01,5.667156150870213474e-03
50,14,12,2,9.334000000000001185e-01,8.002000000000001334e-01,1.342000000000000137e-01,4.119710926942446796e-03
51,14,12,3,9.334000000000001185e-01,8.002000000000001334e-01,2.008000000000000340e-01,6.714119348907537574e-03
52,14,12,4,9.334000000000001185e-01,8.002000000000001334e-01,2.674000000000000266e-01,6.577970389578076220e-03
53,14,12,5,9.334000000000001185e-01,8.002000000000001334e-01,3.340000000000000191e-01,9.073042717739504895e-03
54,14,12,8,9.334000000000001185e-01,8.002000000000001334e-01,5.338000000000000522e-01,1.772297157120547931e-02
55,14,12,11,9.334000000000001185e-01,8.002000000000001334e-01,7.336000000000000298e-01,9.953042706541428281e-03
56,14,12,12,9.334000000000001185e-01,8.002000000000001334e-01,8.002000000000001334e-01,1.391688786693713728e-03
57,14,14,0,9.334000000000001185e-01,9.334000000000001185e-01,1.000000000000000021e-03,3.195411042934256300e-04
58,14,14,1,9.334000000000001185e-01,9.334000000000001185e-01,6.760000000000000731e-02,1.778976826369580008e-03
59,14,14,2,9.334000000000001185e-01,9.334000000000001185e-01,1.342000000000000137e-01,3.767698125197224863e-03
60,14,14,5,9.334000000000001185e-01,9.334000000000001185e-01,3.340000000000000191e-01,8.373636121135508148e-03
61,14,14,8,9.334000000000001185e-01,9.334000000000001185e-01,5.338000000000000522e-01,4.132724797012384856e-03
62,14,14,9,9.334000000000001185e-01,9.334000000000001185e-01,6.004000000000000448e-01,3.525329542708975205e-03
63,14,14,11,9.334000000000001185e-01,9.334000000000001185e-01,7.336000000000000298e-01,3.260923701216419772e-03
64,14,14,12,9.334000000000001185e-01,9.334000000000001185e-01,8.002000000000001334e-01,6.431459715369865389e-03
65,14,14,14,9.334000000000001185e-01,9.334000000000001185e-01,9.334000000000001185e-01,9.426597826570788912e-04
66,15,9,6,1.000000000000000000e+00,6.004000000000000448e-01,4.006000000000000671e-01,1.399124885593130800e-03
67,15,9,9,1.000000000000000000e+00,6.004000000000000448e-01,6.004000000000000448e-01,2.782464495759361632e-03
68,15,11,5,1.000000000000000000e+00,7.336000000000000298e-01,3.340000000000000191e-01,1.307993447320200979e-03
69,15,12,3,1.000000000000000000e+00,8.002000000000001334e-01,2.008000000000000340e-01,3.148892955164888838e-04
70,15,12,5,1.000000000000000000e+00,8.002000000000001334e-01,3.340000000000000191e-01,2.787585236354339288e-03
71,15,12,8,1.000000000000000000e+00,8.002000000000001334e-01,5.338000000000000522e-01,3.495132403151271234e-03
72,15,12,9,1.000000000000000000e+00,8.002000000000001334e-01,6.004000000000000448e-01,1.193064991871582671e-03
73,15,12,12,1.000000000000000000e+00,8.002000000000001334e-01,8.002000000000001334e-01,3.151500887521288454e-03
74,15,14,2,1.000000000000000000e+00,9.334000000000001185e-01,1.342000000000000137e-01,2.181095560506282529e-03
75,15,14,5,1.000000000000000000e+00,9.334000000000001185e-01,3.340000000000000191e-01,3.025019304875650652e-03
76,15,14,8,1.000000000000000000e+00,9.334000000000001185e-01,5.338000000000000522e-01,8.950114110386183167e-04
77,15,14,9,1.000000000000000000e+00,9.334000000000001185e-01,6.004000000000000448e-01,2.156107395886060901e-03
78,15,14,14,1.000000000000000000e+00,9.334000000000001185e-01,9.334000000000001185e-01,9.173300679854439355e-04
79,15,15,0,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,7.096075854071447816e-05
80,15,15,2,1.000000000000000000e+00,1.000000000000000000e+00,1.342000000000000137e-01,1.595091572750054177e-04
81,15,15,4,1.000000000000000000e+00,1.000000000000000000e+00,2.674000000000000266e-01,1.436697554792483564e-04
82,15,15,9,1.000000000000000000e+00,1.000000000000000000e+00,6.004000000000000448e-01,3.370103441861701794e-04
83,15,15,12,1.000000000000000000e+00,1.000000000000000000e+00,8.002000000000001334e-01,5.029465955553863573e-04
84,15,15,14,1.000000000000000000e+00,1.000000000000000000e+00,9.334000000000001185e-01,7.913292283288599549e-05
